,0,1,2,3
28,The Doors,rock,Wintertime Love,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
29,The Doors,rock,The Unknown Soldier,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
30,The Doors,rock,Spanish Caravan,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
31,The Doors,rock,My Wild Love,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
32,The Doors,rock,We Could Be So Good Together,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
33,The Doors,rock,"Yes, The River Knows","Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
34,The Doors,rock,Five To One,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
35,The Doors,rock,Albinoni's Adagio In G Minor,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
36,The Doors,rock,Not To Touch The Earth (Dialogue),"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
37,The Doors,rock,Not To Touch The Earth (Take 1),"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
38,The Doors,rock,Not To Touch The Earth (Take 2),"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
39,The Doors,rock,Celebration Of The Lizard (An Experiment/Work In Progress),"Lions in the street and roaming 
 Dogs in heat, rabid, foaming 
 A beast caged in the heart of a city 
 The body of his mother 
 Rotting in the summer ground 
 He fled the town 
 He went down South and crossed the border 
 Left chaos and disorder 
 Back there over his shoulder 
 One morning he awoke in a green hotel 
 With a strange creature groaning beside him 
 Sweat oozed from its shining skin 
 Is everybody in? Is everybody in? 
 Is everybody in? 
 The ceremony is about to begin 
 Wake up! 
 You can't remember where it was 
 Had this dream stopped? 
 The snake was pale gold, glazed and shrunken 
 We were afraid to touch it 
 The sheets were hot dead prisms 
 And she was beside me 
 Old, she's no, young 
 Her dark red hair, the white soft skin 
 Now, run to the mirror in the bathroom 
 Look! she's coming in here 
 I can't live through each slow century of her moving 
 I let my cheek slide down, the cool smooth tile 
 Feel the good cold stinging blood 
 The smooth hissing snakes of rain 
 Once I had a little game 
 I liked to crawl back in my brain 
 I think you know, the game I mean 
 I mean the game, called, 'Go insane' 
 You should try this little game 
 Just close your eyes forget your name 
 Forget the world, forget the people 
 And we'll erect, a different steeple 
 This little game is fun to do 
 Just close your eyes, no way to lose 
 And I'm right there, I'm going too 
 Release control, we're breaking through 
 Way back deep into the brain 
 Back where there's never any pain 
 And the rain falls gently on the town 
 And over the heads of all of us 
 And in the labyrinth of streams 
 Beneath, the quiet unearthly presence of 
 Gentle hill dwellers, in the gentle hills around 
 Reptiles abounding 
 Fossils, caves, cool air heights 
 Each house repeats a mold, windows rolled 
 Beast car locked in against morning 
 All now sleeping 
 Rugs silent, mirrors vacant 
 Dust Lying under the beds of lawful couples 
 Wound in sheets 
 And daughters, smug 
 With semen eyes in their nipples 
 Wait 
 There's been a slaughter here 
 Don't stop to speak or look around 
 Your gloves and fan are on the ground 
 We're getting out of town, we're going on the run 
 And you're the one I want to come 
 Not to touch the earth 
 Not to see the sun 
 Nothing left to do, but 
 Run, run, run 
 Let's run, let's run 
 House upon the hill, moon is lying still 
 Shadows of the trees 
 Witnessing the wild breeze 
 C'mon baby run with me 
 Let's run 
 Run with me 
 Run with me 
 Run with me 
 Let's run 
 The mansion is warm at the top of the hill 
 Rich are the rooms and the comforts there 
 Red are the arms of luxuriant chairs 
 And you won't know a thing till you get inside 
 Dead President's corpse in the driver's car 
 The engine runs on glue and tar 
 C'mon along, we're not going very far 
 To the East to meet the Czar 
 Run with me 
 Run with me 
 Run with me 
 Let's run 
 Some outlaws lived by the side of the lake 
 The minister's daughter's in love with the snake 
 Who lives in a well by the side of the road 
 Wake up, girl! We're almost home 
 We should see the gates by mornin' 
 We should be inside by evening 
 Sun, sun, sun 
 Burn, burn, burn 
 Burn, burn, burn 
 I will get you 
 Soon, soon, soon 
 I am the lizard king 
 I can do anything 
 We came down 
 The rivers and highways 
 We came down from 
 Forests and falls 
 We came down from 
 Carson and Springfield 
 We came down from 
 Phoenix enthralled 
 And I can tell you 
 The names of the Kingdom 
 I can tell you 
 The things that you know 
 Listening for a fistful of silence 
 Climbing valleys into the shade 
 For seven years, I dwelt 
 In the loose palace of exile 
 Playing strange games with the girls of the island 
 Now, I have come again 
 To the land of the fair and the strong and the wise 
 Brothers and sisters of the pale forest 
 Children of night 
 Who among you will run with the hunt? 
 Now night arrives with her purple legion 
 Retire now to your tents and to your dreams 
 Tomorrow we enter the town of my birth 
 I want to be ready"
40,The Doors,rock,Tell All The People,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
41,The Doors,rock,Touch Me,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
42,The Doors,rock,Shaman's Blues,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
43,The Doors,rock,Do It,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
44,The Doors,rock,Easy Ride,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
45,The Doors,rock,Wild Child,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
46,The Doors,rock,Runnin' Blue,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
47,The Doors,rock,Wishful Sinful,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
48,The Doors,rock,The Soft Parade,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
49,The Doors,rock,Who Scared You,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
50,The Doors,rock,"Whiskey, Mystics And Men (Version 1)","Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
51,The Doors,rock,"Whiskey, Mystics And Men (Version 2)","Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
52,The Doors,rock,Push Push,"Push, push, push 
 Push, push, push... 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push 
 Push, push, push"
53,The Doors,rock,Touch Me (Dialogue),"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
54,The Doors,rock,Touch Me (Take 3),"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
55,The Doors,rock,House Announcer,"All right, wait a second. 
 We have a long show, we have a hell of a show for you. A beautiful thing. 
 All right, now look, look, we've... we've seen a lot of things happened in the city, 
 And everything's turned around. Everything's beautiful. 
 Nobody thought we'd be able to bring the Doors here, and we did. 
 But we've got a couple of thi... Wait a second man! 
 Look, we've just got a couple of little things that we've gotta tell you about. 
 The fire-marshal is not gonna let this show go on, 
 And I just had a long meeting with him, and man, 
 This is no joke, you either gotta sit down, and you gotta go back to your seats, 
 You gotta make isles, and that's it man. You gotta move back. 
 Hey look! Hey look! 
 Wait a second, hold on! Let's have a little help, man. 
 Come on, everybody go back to their seats. People are gonna get hurt up here, 
 They're gonna pass out. 
 Now we don't want that man, and the Doors don't want that either. 
 Ladies and gentlemen, the Doors! 
 Now hold it, we've gotta tune up. 
 Hey Philadelphia! 
 Do you feel all right?"
56,The Doors,rock,Who Do You Love,"Yeah 
 Yeah 
 Yeah 
 Yeah 
 I walked 47 miles on barbed-wire, 
 Cobra-snake for a necktie. 
 Built a house by the roadside, 
 Made of rattlesnake hide. 
 Brand new chimney up on top, 
 Made out of human skulls. 
 Come on baby take a walk with me, 
 Tell me who do you love? 
 Who do you love, now? 
 Who do you love, now? 
 Who do you love, babe? 
 I say: who now, who do you love? 
 Tombstone head and a graveyard mind, 
 Just 22 and I don't mind dying. 
 Rode around the town with a rattlesnake whip, 
 Come on baby don't give me no lip. 
 Who do you love, now? 
 Who do you love? 
 Who do you love, child? 
 I said: who, baby, who do you love? 
 Night is dark, the sky was blue, 
 Down the alley the ice wagon flew. 
 Hit a bump, somebody screamed, 
 You should have heard just what I seen. 
 Do you love me, babe? 
 Do you love her, yeah 
 Do you love me, babe? 
 Do you love it, yeah 
 Yeah 
 Well, who, baby, who do you love? 
 What do you love, now? 
 Love, love, love me babe. 
 Love, love, love me darling. 
 We're gonna have some fun tonight, right? 
 All right, all right."
57,The Doors,rock,Love Hides,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
58,The Doors,rock,Build Me A Woman,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
59,The Doors,rock,Close To You,"Ah, ladies and gentlemen, 
 I don't know if you realize it, 
 But tonight you're in for a special treat. 
 No, no, no, not that, not that! 
 You only get that treat on full moons. 
 Besides, I know there's a lot of young people here, 
 And I would want anybody to faint or blush or anything like that. 
 The last time it happened, grown men where weeping. 
 Policemen where turning in their badges. 
 Oh, I get it, I get it, everyone was intimidated tonight by all the security precautions in here, oh. 
 Well, just remember their motto is ""Protect and Serve"". 
 I wanna get 
 Close to you baby like black on white, 
 Close to you baby like cold is to ice, 
 Close to you baby like a Siamese twin, 
 Close to you baby like I'm feeling all right. 
 I wanna get 
 Close to you baby, 
 Well, close to you baby, 
 Close to you baby, 
 I don't know what to say or do. 
 I wanna get 
 Close to you baby like the sight of your eye 
 Close to you baby like the heat is to fire, 
 Close to you baby close as I can get, 
 Close to you baby like water is wet. 
 I wanna get 
 Close to you baby. 
 I said close to you baby. 
 Close to you baby. 
 Don't know what to say or do. 
 I wanna get 
 Close to you baby till I'm feeling all right, 
 Close to you baby gonna love you all night, 
 Close to you baby in New York city, 
 I love you so much, woman, you know it's a pity. 
 I wanna get 
 Close to you baby. 
 I said close to you baby. 
 Close to you baby. 
 Don't know what to say or do. 
 Well 
 I wanna get closer and closer baby 
 Closer and closer babe 
 Closer and closer babe 
 Closer and closer baby 
 I wanna close to you baby 
 That I don't know what to say or do. 
 Well, closer and closer baby 
 Closer and closer baby 
 Closer and closer baby 
 Closer and closer baby 
 I wanna close to you baby 
 Oh baby! 
 We love you! 
 And you make me feel all right 
 Make me feel all right 
 Make Robbie feel all right 
 And you make John feel all right 
 And make Jim feel all right 
 And we wanna love you so much to you 
 I don't know what to say or do 
 All right"
60,The Doors,rock,Universal Mind,"I was doing time 
 In the universal mind 
 I was feeling fine 
 I was turning keys 
 I was setting people free 
 I was doing all right 
 Then you came along 
 With a suitcase and a song 
 Turned my head around 
 Now I'm so alone 
 Just looking for a home 
 In every place I see 
 I'm the freedom man 
 I'm the freedom man 
 I'm the freedom man 
 That's how lucky I am 
 I was doing time 
 In the universal mind 
 I was feeling fine 
 I was turning keys I was setting people free 
 I was doing all right 
 Then you came along 
 With a suitcase and a song 
 Turned my head around 
 Now I'm so alone 
 Just looking for a home 
 In every place I see 
 I'm the freedom man 
 I was doing time 
 In the universal mind 
 I was feeling fine 
 I was turning keys 
 I was setting people free 
 I was doing all right 
 Then you came along 
 With a suitcase and a song 
 Turned my head around 
 Now I'm so alone 
 Just looking for a home 
 In every place I see 
 I'm the freedom man 
 Yeah, that's how lucky I am 
 I'm the freedom man 
 I'm the freedom man"
61,The Doors,rock,Celebration Of The Lizard,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
62,The Doors,rock,Petition The Lord With Prayer,"When I was back there in seminary school 
 There was a person there 
 Who put forth the proposition 
 That you can petition the Lord with prayer 
 Petition the lord with prayer 
 Petition the lord with prayer 
 You cannot petition the lord with prayer!"
63,The Doors,rock,"Dead Cats, Dead Rats","Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
64,The Doors,rock,Lions In The Street,"Lions in the street and roaming 
 Dogs in heat, rabid, foaming 
 A beast caged in the heart of a city 
 The body of his mother 
 Rotting in the summer ground. 
 He fled the town. 
 He went down South and crossed the border 
 Left the chaos and disorder 
 Back there over his shoulder. 
 One morning he awoke in a green hotel 
 With a strange creature groaning beside him. 
 Sweat oozed from its shiny skin. 
 Is everybody in? 
 The ceremony is about to begin."
65,The Doors,rock,Wake Up,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
66,The Doors,rock,A Little Game,"Once I had a little game 
 I liked to crawl back in my brain 
 I think you know the game I mean 
 I mean the game called 'go insane' 
 Now you should try this little game 
 Just close your eyes forget your name 
 Forget the world, forget the people 
 And we'll erect a different steeple. 
 This little game is fun to do. 
 Just close your eyes, no way to lose. 
 And I'm right here, I'm going too. 
 Release control, we're breaking through."
67,The Doors,rock,The Hill Dwellers,"Way back deep into the brain 
 Way back past the realm of pain 
 Back where there's never any rain. 
 And the rain falls gently on the town, 
 And over the heads of all of us. 
 And in the labyrinth of streams 
 Beneath, quiet unearthly presence of 
 Nervous hill dwellers in the gentle hills around, 
 Reptiles abounding 
 Fossils, caves, cool air heights. 
 Each house repeats a mold 
 Windows rolled 
 A beast car locked in against morning. 
 All now sleeping 
 Rugs silent, mirrors vacant, 
 Dust blind under the beds of lawful couples 
 Wound in sheets. 
 And daughters, smug 
 With semen eyes in their nipples 
 Wait 
 There's been a slaughter here!"
68,The Doors,rock,Names Of The Kingdom,"We came down 
 The rivers and highways 
 We came down from 
 Forests and falls 
 We came down from 
 Carson and Springfield 
 We came down from 
 Phoenix enthralled 
 And I can tell you 
 The names of the Kingdom 
 I can tell you 
 The things that you know 
 Listening for a fistful of silence 
 Climbing valleys into the shade 
 'I am the Lizard King 
 I can do anything 
 I can make the earth stop in its tracks 
 I made the blue cars go away"
69,The Doors,rock,The Palace Of Exile,"For seven years I dwelt 
 In the loose palace of exile, 
 Playing strange games 
 With the girls of the island. 
 Now I have come again 
 To the land of the fair, and the strong, and the wise. 
 Brothers and sisters of the pale forest 
 Children of night 
 Who among you will run with the hunt? 
 Now night arrives with her purple legion. 
 Retire now to your tents and to your dreams. 
 Tomorrow we enter the town of my birth. 
 I want to be ready. 
 The doors! the doors! 
 We're out of time, thank you very much. we're out of time. 
 All right, we've got time for one more, let's do it one more time."
70,The Doors,rock,Roadhouse Blues,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
71,The Doors,rock,Waiting For The Sun,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
72,The Doors,rock,You Make Me Real,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
73,The Doors,rock,Peace Frog,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
74,The Doors,rock,Blue Sunday,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
75,The Doors,rock,Ship Of Fools,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
76,The Doors,rock,Land Ho!,"Grandma loved a sailor who sailed the frozen sea 
 Grandpa was that whaler and he took me on his knee 
 He said, ""Son, I'm goin' crazy from livin' on the land 
 Got to find my shipmates and walk on foreign sands."" 
 This old man was graceful, with silver in his smile 
 He smoked a briar pipe and he walked for country miles 
 Singing songs of shady sisters and old-time liberty 
 Songs of love and songs of death and songs to set men free 
 I've got three ships and sixty men 
 A course for ports unread 
 I'll stand at mast, let north winds blow 
 Till half of us are dead 
 Land ho! 
 Well, if I get my hands on a dollar bill 
 Gonna buy a bottle and drink my fill 
 If I get my hands on a number five 
 Gonna skin that little girl alive 
 If I get my hands on a number two 
 Come back home and marry you 
 Marry you 
 Marry you 
 All right! 
 Yeah, land ho 
 Yeah, land ho 
 Well, if I get back home 
 And I feel all right 
 You know I'm gonna love you tonight 
 Love tonight 
 Love tonight 
 Yeah, land ho!"
77,The Doors,rock,The Spy,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
78,The Doors,rock,Queen Of The Highway,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
79,The Doors,rock,Indian Summer,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
80,The Doors,rock,Maggie M'Gill,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
81,The Doors,rock,Talking Blues,"Yeah 
 How, me and my baby walking down the street 
 We's being friendly to person we meet - you know that 
 Yeah 
 Say ""Hi neighbor. Howya doin'. Hey Dylan. How you doin' babe"" 
 How, where you goin' boy? 
 How, what's happenin' out there? 
 We gotta whole lotta love baby 
 I gotta whole lotta love baby 
 Come on"
82,The Doors,rock,"Roadhouse Blues (11/4/69, Takes 1-3)","Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
83,The Doors,rock,"Roadhouse Blues (11/4/69, Take 6)","Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
84,The Doors,rock,Carol (11/4/69),"Well I love you little darling 
 Gonna love you all night and day 
 Beat cool down, 
 Motor cool down, 
 Lest I hear that highway sound. 
 Carol! 
 Never give your heart away. 
 Well I love you little darling 
 Gonna love you all night and day 
 Yeah 
 Whoo 
 Carol!"
85,The Doors,rock,"Roadhouse Blues (11/5/69, Take 1)","Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
86,The Doors,rock,Money Beats Soul (11/5/69),"Yeah, I got something to tell you 'bout your soul 
 Your soul ain't worth shit, mama 
 You know how much your soul's worth? 
 Your soul's worth about as much as you can get on Wall Street, my dear 
 Now you may think I'm cynical and dangerous to tell you that 
 You may think that I'm a little hard to take 
 Ha Ha, damn 
 But listen doll, I'm telling you the God damned truth 
 Ah"
87,The Doors,rock,"Roadhouse Blues (11/5/69, Takes 13-15)","Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
88,The Doors,rock,Peace Frog (False Starts & Dialogue),"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
89,The Doors,rock,The Changeling,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
90,The Doors,rock,Love Her Madly,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
91,The Doors,rock,Been Down So Long,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
92,The Doors,rock,Cars Hiss By My Window,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
93,The Doors,rock,L.A. Woman,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
94,The Doors,rock,L'America,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
95,The Doors,rock,Hyacinth House,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
