,0,1,2,3
10,Incubus,rock,Sink Beneath The Line,"Solstice sun, it sank beneath the line 
 And the commoners were drunken upon the hillside, yeah 
 Or so the story goes, guess she followed along 
 So she could watch their games 
 Sink beneath the line, little girl 
 Peak above the shrine, them commoners were 
 Sink beneath the line, little girl 
 Peak above the shrine, them commoners were 
 Harvest moon it peaked above the shrine 
 And the crawlers emerged multitudinous 
 Silly girl, she sat upon their doorway just poppin' a squat 
 That's when she felt the squirms 
 Sink beneath the line, little girl 
 Peak above the shrine, them commoners were 
 Sink beneath the line, little girl 
 Peak above the shrine, them commoners were 
 All I know is that she wanted to be part of the crowd 
 I could've told her she was welcome here, anywhere 
 But instead she combed the outskirts lookin' inside 
 And then she sat upon a bughill 
 This was when things started to get rough 
 An army-o-de-pinchers climbed their creepy ways 
 Right inside her 501 cut offs 
 And her skin took on a hue of a chemical unknown to me, that's right 
 They were biting her beneath the line 
 She was a sitting on atop their shrine 
 I wish I could've warned her 
 Sink beneath the line 
 (beneath the line) 
 Peak above the shrine 
 (above the shrine) 
 Sink beneath the line 
 (beneath the line) 
 Peak above the shrine 
 (above the shrine) 
 She should've worn underpants"
11,Incubus,rock,Hilikus,"About a hundred years ago now 
 Thought I was left for dead 
 Soliloquy, she was my 
 A picture, a wake, my metaphoric friend 
 So then I fell in love with 
 An irony named life 
 It taught me this from that and 
 A picture, a wake, you're gonna be hilikus 
 History has a tendency to block out 
 The popular beliefs about the leaders of the time 
 So glisten with my syllables and ponder the thought 
 Maybe they should have had to dedicate more to it, go 
 You've got to be 
 So good to be 
 You've got to be hilikus 
 So I took a walk outside 
 With my new found friend and the knowledge imbibe 
 I figured I'd find another with the same attitude 
 Yes, then maybe I could talk to someone other than myself 
 The doors are swinging wide open 
 A positive attitude and the ilk in my pocket 
 Had a lot to do with my new found friend 
 The hilikus 
 History has a tendency to block out 
 The popular beliefs about the leaders of the time 
 So glisten with my syllables and ponder the thought 
 Maybe they should have had to dedicate more to it, go 
 You've got to be 
 So good to be 
 You've got to be hilikus 
 You've got to be hilikus 
 You've got to be hilikus 
 You've got to be hilikus 
 You've got to be hilikus 
 You've got to be 
 So good to be 
 You've got to be hilikus 
 You've got to be hilikus 
 You've got to be hilikus 
 You've got to be hilikus 
 You've got to be hilikus 
 So good to be hilikus 
 So good to be hilikus 
 So good to be hilikus 
 So good to be hilikus"
12,Incubus,rock,Redefine,"Imagine your brain as a 
 Canister filled with ink 
 Yeah, now think of your body 
 As the pen where the ink resides 
 Fuse the two, kapow 
 What are you now? 
 You're the human magic marker 
 Won't you please surprise my eyes? 
 It's in your nature 
 You can paint whatever picture 
 You like no matter what 
 Ted Koppel says on channel 4 tonight 
 So modify this third rock from the sun 
 By painting myriads of pictures 
 With the colors of the one 
 I'm sick of painting in black and white 
 My pen is dry, now I'm uptight 
 So sick of limiting myself 
 To fit your definition 
 I'm sick of painting in black and white 
 My pen is dry, now I'm uptight 
 So sick of limiting myself 
 To fit your definition 
 Picture the scene 
 Where whatever you thought 
 Would, in the blink of an eye 
 Manifest and become illustrated 
 You'd be sure man that every 
 Line drawn reflected 
 A life that you loved 
 Not an existence that you hated 
 So, must we demonstrate 
 That we can't get it straight? 
 We've painted a picture 
 Now we're drowning in paint 
 Lets figure out what the fuck it's about 
 Before the picture we painted 
 Chews us up and spits us out 
 I'm sick of painting in black and white 
 My pen is dry, now I'm uptight 
 So sick of limiting myself 
 To fit your definition 
 I'm sick of painting in black and white 
 My pen is dry, now I'm uptight 
 So sick of limiting myself 
 To fit your definition 
 What, what 
 What, what 
 What, what 
 What, what 
 Redefine 
 I'm sick of painting in black and white 
 My pen is dry, now I'm uptight 
 So sick of limiting myself 
 To fit your definition 
 So, must we demonstrate that 
 We can't get it straight? 
 We've painted a picture 
 Now we're drowning in paint 
 Lets figure out what the fuck it's about 
 Before the picture we painted 
 Chews us up and spits us out"
13,Incubus,rock,Vitamin,"I'm born, I'm alive, I breathe 
 In a moment or two I realize 
 That this sphere upon which I reside 
 Is asleep upon its feet 
 Should I go back to sleep? 
 I'm born, I'm alive, I breathe 
 In a moment or two I realize 
 That this sphere upon which I reside 
 Is asleep upon its feet 
 Should I, should I, should I go back to sleep? 
 You stare at me like I'm a vitamin 
 On the surface you hate 
 But you know you need me 
 I'll come dressed as any pill you deem fit 
 Whatever helps you swallow truth 
 All the more easily 
 We orbit the sun I grow up 
 My open eyes see 
 A zombified, somnambulist society 
 Leaving us as vitamins 
 For the hibernating human animal 
 Do you, do you, do you see what I mean? 
 You stare at me like I'm a vitamin 
 On the surface you hate 
 But you know you want me 
 I'll come dressed as any pill you deem fit 
 Whatever helps you swallow truth 
 All the more easily 
 And I wonder, will you digest me, me? 
 Into the sleep machine I won't plug in 
 In fact I'd rather die before I will comply 
 To you, my friend I write the reason I still live 
 'Cause in my mind it's set, the vitamin is ripe to give 
 Coming closer to another 2000 years 
 You and I will pry 
 The closed eye of the sleep machine 
 You stare at me like I'm a vitamin 
 On the surface you hate 
 But you know you want me 
 I'll come dressed as any pill you deem fit 
 Whatever helps you swallow truth 
 All the more easily"
14,Incubus,rock,New Skin,"At first I see an open wound 
 Infected and disastrous 
 It breathes chaotic catastrophe 
 It cries to be renewed 
 (please renew me) 
 It's tears are the color of anger 
 They dry to form a scab 
 To the touch it's stiff and resilient 
 To underneath the new skin breathe 
 It's all been saved 
 With the exception for the right parts 
 When will we be new skin? 
 As outwardly cliche as it may seem 
 Yes, something under the surface says 
 ""C'est la vie"", it is a circle, there is a plan 
 Dead skin will atrophy itself to start again 
 Look closely at the open wound 
 See past what covers the surface 
 Underneath chaotic catastrophe 
 Creation takes the stage 
 Dead skin will atrophy itself to start again 
 Dead skin will atrophy itself to start again 
 Dead skin will atrophy itself to start again 
 It's all been saved 
 With exception for the right parts 
 When will we be new skin? 
 It's all been seen 
 With the exception for what could be 
 When will we be new skin? 
 Until the 20th century, reality was everything 
 Humans could touch, smell, see and hear 
 Since the initial publication 
 Of the charged electromagnetic spectrum 
 Humans learned that what they can touch 
 Smell, see, and here is less than one millionth of reality 
 Fallacious cognitions 
 Spewed from televisions 
 Do mold our decisions 
 So stop and take a look 
 And you'll see what I see now, oh 
 It's all been seen 
 With the exception for the right parts 
 When will we be new skin? 
 It's all been seen 
 With the exception for what could be 
 When will we be new skin? 
 Skin"
15,Incubus,rock,Idiot Box,"You keep your riches and I'll sew my stitches 
 You can't make me think like you, mundane 
 I've got a message for all those who think that 
 They can etch his words inside my brain, inside my brain, no way 
 TV, what do I need? 
 Tell me who to believe 
 What's the use of autonomy 
 When a button does it all? 
 When a little button does it all, does it all 
 So listen up, listen up closely all, who've seen the fuckin' eye ache too 
 It's time to step away from cable train 
 Will we ever see the subtle light, this quirk in evolution will begin 
 To let us live and recreate, create, oh yeah 
 TV, what do I need? 
 Tell me who to believe 
 What's the use of autonomy 
 When a button does it all? 
 TV, what should I see? 
 Tell me who should I be? 
 Let's do our mom a favor and drop 
 A new God off a wall 
 Let me see past the fatuous knocks 
 I've gotta rid myself of this idiot box 
 Let you see past the feathers and flocks 
 And help me plant a bomb in this idiot box 
 From the depths of the sea 
 To the tops of the trees 
 To the seat of a lazy boy 
 Staring at a silver screen 
 TV, what do I need? 
 Tell me who to believe 
 What's the use of autonomy 
 When a button does it all? 
 TV, what should I see? 
 Tell me who should I be? 
 Let's do our mom a favor and drop 
 A new God off a wall"
16,Incubus,rock,Glass,"I wonder why? 
 Why? Why? Why? Why? 
 Why? Why? Why? Why? 
 If I had a dime for every time 
 You walked away 
 I could afford to not give a shit 
 And buy a drink and drown the day 
 But your pockets, they are empty, yeah 
 And mine are times two 
 So why not make an about face 
 And accept the love I send to you? 
 You're never gonna be content if you don't try 
 Try to see outside your line 
 There you go, you did it again 
 You act as if there's blinders on your eyes 
 Should I apologize? 
 If what I say burns your ears and stains your eyes 
 Or did I crack your shell? 
 When it falls away, you'll see we exist as well 
 Like a bottle with the cork stuck 
 Your true ingredients trapped up inside 
 Through the cloudy glass we catch a glimpse of you 
 I guess the hard shell represents your pride 
 Oh, if only it could be different 
 We could uncover the you, you deny 
 Between two, a small discrepancy 
 One complicates and one simplifies 
 You're never gonna be content if you don't try 
 Try to see outside your line 
 There you go, you did it again 
 You act as if there's blinders on your eyes 
 Should I apologize? 
 If what I say burns your ears and stains your eyes 
 Or did I crack your shell? 
 When it falls away, you'll see we exist as well 
 There, there you go, there you, there you go 
 Looks, looks good 
 Take those fucking blinders off your eyes 
 So if I had a dime for every time 
 You walked away 
 You could bet your bottom dollar that 
 I'd be filthy rich by noon today 
 Should I apologize? 
 If what I say burns your ears and stains your eyes 
 Or did I crack your shell? 
 When it falls away, you'll see we exist as well 
 Should I apologize? 
 If what I say burns your ears and stains your eyes 
 Or did I crack your shell? 
 When it falls away, you'll see we exist as well"
17,Incubus,rock,Magic Medicine,"On this page you see a little girl giggling at a hippopotamus 
 I wonder why? Wonder why 
 On this page you see a little girl giggling at a hippopotamus 
 I wonder why? Wonder why 
 Turn the page, thank you 
 On this page you see a little girl giggling at a hippopotamus 
 I wonder why? 
 ""Don't, don't, don't, don't, don't say things that hurt others,"" said pussycat 
 Pussycat, pussycat, pussycat, pussycat 
 Like, ""Isn't that hippo fat?"" 
 Fat, fat, fat, fat 
 Fat, fat, fat, fat, fat, fat 
 Or shout ""Hyena, I hate you"" 
 Hate you, hate you, you hate you, hate you hate 
 I found a sound in the house one day 
 If you know who lost it, I'll give it away, away, away 
 This sound I found said, ""This sound belongs to a hot ray."" 
 Ray, hot, pot, pot 
 The magic medicine worked"
18,Incubus,rock,A Certain Shade Of Green,"A certain shade of green 
 Tell me, is that what you need? 
 All signs around, say move ahead 
 Could someone please explain to me 
 Your ever present lack of speed? 
 Are your muscles bound by ropes? 
 Or do crutches cloud your day? 
 My sources say the road is clear 
 And street signs point the way 
 You gonna stand around till 2012 A.D.? 
 What are you waiting for, a certain shade of green? 
 I think I grew a gray watching you procrastinate 
 What are you waiting for, a certain shade of green? 
 Would a written invitation 
 Signed, choose now or lose it all 
 Sedate your hesitation? 
 Or inflame and make you stall? 
 You've been raised in limitation 
 But that glove never fit quite right 
 The time has passed for hand-me-downs 
 Choose a new, please evolve, take flight 
 You gonna stand around till 2012 A.D.? 
 What are you waiting for, a certain shade of green? 
 I think I grew a gray watching you procrastinate 
 (Fuck that) 
 Green 
 What are you waiting for? 
 What you waitin' for? 
 A written invitation? 
 A public declaration? Yeah 
 A private consolation? Oh 
 Remember when you procrastinate you choose last 
 I think I grew a gray watching you procrastinate 
 You gonna stand around till 2012 A.D.? 
 What are you waiting for, a certain shade of green? 
 I think I grew a gray watching you procrastinate 
 -ate 
 -ate 
 -ate 
 What are you waiting for? 
 What are you waiting for?"
19,Incubus,rock,Favorite Things,"I'm thinking of my soul's sovereignty 
 Yet I know, everything you hate in me 
 Fill me up with over-pious badgerings 
 Throw them up, one of my favorite things 
 Too bad the things that make you mad 
 Are my favorite things 
 My favorite things 
 Remember, all the lessons fed to me 
 Me the young sponge, so ready to agree 
 Years have gone, recognize the walking dead 
 Now aware that I'm alive and way ahead 
 Too bad the things that make you mad 
 Are my favorite things, hey yeah 
 Oh yeah, I'm so happy 
 I see you looking, I know that you're thinking 
 That I'll never go anywhere 
 Things that I've promised and the things that I've seen 
 I don't really expect you to care, no 
 Too bad the things that make you mad 
 Are my favorite things, hey yeah 
 Oh yeah, and I'm so happy 
 Too bad the things that make you mad 
 Are my favorite 
 Too bad the things that make you mad 
 Are my favorite things"
20,Incubus,rock,Summer Romance (Anti-Gravity Love Song),"I'm home alone tonight 
 Full moon illuminates my room and sends my mind aflight 
 I think I was dreaming up some thoughts that were seemingly 
 Possible with you 
 And so I call you on the tin can phone 
 We rendezvous, a quarter-two and make sure we're alone 
 I think I've found a way for you and I to finally fly 
 Free 
 When we get there, we're gonna fly so far away 
 Making sure to laugh while we experience anti-gravity 
 Anti-gravity 
 Anti-gravity 
 For years, I kept it to myself 
 Now potentialities are bound and living under my shelf 
 Simply, choose your destination from the diamond canopy 
 And we'll be there 
 And so I call you on the tin can phone 
 We rendezvous, a quarter-two and make sure we're alone 
 I think I've found the way for you and I to finally be 
 Free 
 When we get there, we're gonna fly so far away 
 Making sure to laugh while we experience anti-gravity 
 Anti-gravity 
 Anti-gravity, oh yeah 
 Anti-gravity 
 Anti-gravity, oh yeah"
21,Incubus,rock,Nebula,"Do you enjoy your sight inside? 
 Disconnect and let me drift 
 Until my upside down is right side in 
 Society must let the artist go 
 To wander off into the nebula 
 Wander off into your nebula 
 Your nectarine of multiplicity 
 Cums like orgasmatron on overdrive 
 Wander off into your nebula 
 Your tangerine of electricity is ripe 
 And on a vine, so pick your prize 
 So in little black book, do I confide 
 Upon return, I conjure what was seen 
 I let it pulse and boil within my limbs 
 I lay my pencil to the porous page 
 And let my lunatic indulge itself 
 Wander off into your nebula 
 Your nectarine of multiplicity 
 Cums like orgasmatron on overdrive 
 Wander off into your nebula 
 Your tangerine of electricity is ripe 
 And on a vine, so pick your prize 
 Prize, prize, prize 
 Such as is found in nebula 
 Such as is found in nebula 
 Nebula, is found in, is found in 
 Disconnect and let me drift 
 Until my upside down is right side in 
 Society must let the artist go 
 To wander off into the nebula 
 Wander off into your nebula 
 Your nectarine of multiplicity 
 Cums like orgasmatron on overdrive 
 Wander off into your nebula 
 Your tangerine of electricity is ripe 
 And on a vine, so pick your prize"
22,Incubus,rock,Deep Inside,"It's 3:00 o'clock and we ask ourselves 
 ""Where are we now?"" 
 It seems we've wandered out of bounds again 
 Over and over, we ask ourselves why we don't 
 Utilize things that are stored deep inside of our 
 Deep inside 
 I'm on my own, I can't see straight 
 Deep inside 
 'Cause I'm so stoned, I can't see straight 
 Man, I've got to find my way back home 
 But I'm too deep inside 
 It's 4:00 o'clock and we ask ourselves 
 ""Where did we go wrong?"" 
 We passed my house at least an hour ago 
 (Hour ago) 
 Over and over, we ask ourselves why don't 
 Utilize things that are stored deep inside of our 
 Deep inside 
 I'm on my own, I can't see straight 
 Deep inside 
 'Cause I'm so stoned, I can't see straight 
 Straight, straight, all right 
 It's 5:00 o'clock and we tell ourselves 
 ""We need to get home! 
 The sun is creeping overhead again!"" 
 I'm way too deep inside to go home 
 We're too deep inside to get home 
 We're too deep inside to get home 
 We're too deep inside to get home 
 Oh, my God, I've got to get home 
 Oh, my God, I've got to get home 
 Oh, my God, I've got to get home 
 We're way too deep inside to get home 
 Over and over we ask ourselves why we don't 
 Utilize things that are stored deep inside of our 
 I know exactly where we are, where the fuck are we? 
 Brains, all right 
 I've got to get sane"
