,0,1,2,3
10,Bob Dylan,rock,Freight Train Blues,"I was born in Dixie in a boomer shed 
 Just a little shanty by the railroad track 
 Freight train was it taught me how to cry 
 The holler of the driver was my lullaby 
 I got the freight train blues 
 Oh Lord mama, I got them in the bottom of my rambling shoes 
 And when the whistle blows I gotta go baby, don't you know 
 Well, it looks like I'm never gonna lose the freight train blues. 
 Well, my daddy was a fireman and my mama-ha 
 She was the only daugther of an enginer 
 My sweetheart was a brakeman and it ain't no joke 
 Seems a waste to get a good man broke 
 I got the freight train blues 
 Oh Lord mama, I got them in the bottom of my rambling shoes 
 And when the whistle blows I gotta go mama, don't you know 
 Well, it looks like I'm never gonna lose the freight train blues. 
 Well, the only thing that makes me laugh again 
 Is a southbound whistle on a southbound train 
 Every place I wanna go I never can go 
 Because you know I got the freight train blues 
 Oh Lord mama, I got them in the bottom of my rambling shoes"
11,Bob Dylan,rock,Song To Woody,"I'm out here a thousand miles from my home, 
 Walkin' a road other men have gone down. 
 I'm seein' your world of people and things, 
 Your paupers and peasants and princes and kings. 
 Hey, hey Woody Guthrie, I wrote you a song 
 'Bout a funny ol' world that's a-comin' along. 
 Seems sick an' it's hungry, it's tired an' it's torn, 
 It looks like it's a-dyin' an' it's hardly been born. 
 Hey, Woody Guthrie, but I know that you know 
 All the things that I'm a-sayin' an' a-many times more. 
 I'm a-singin' you this song, but I can't sing enough, 
 'Cause there's not many men that done the things that you've done. 
 Here's to Cisco and Sonny and Leadbelly too, 
 An' to all the good people that traveled with you. 
 Here's to the hearts and the hands of the men 
 That come with the dust and are gone with the wind. 
 I'm a-leavin' tomorrow, but I could leave today, 
 Somewhere down the road someday. 
 The very last thing that I'd want to do 
 Is to say I've been hittin' some hard travelin' too."
12,Bob Dylan,rock,See That My Grave Is Kept Clean,"Well there's one kind of favor I'll ask of you 
 Well there's one kind of favor I'll ask of you 
 There's just one kind of favor I'll ask of you 
 You can see that my grave is kept clean. 
 And there's two white horses following me 
 And there's two white horses following me 
 I got two white horses following me 
 Waiting on my burying ground. 
 Did you ever hear that coughin' sound 
 Did you ever hear that coughin' sound 
 Did you ever hear that coughin' sound 
 Means another poor boy is underground. 
 Did you ever hear them church bells toll 
 Did you ever hear them church bells toll 
 Did you ever hear them church bells toll 
 Means another poor boy is dead and gone. 
 And my heart stopped beating and my hands turned cold 
 And my heart stopped beating and my hands turned cold 
 And my heart stopped beating and my hands turned cold 
 Now I believe what the Bible told. 
 There's just one last favor I'll ask of you 
 And there's one last favor I'll ask of you 
 There's just one last favor I'll ask of you 
 See that my grave is kept clean."
13,Bob Dylan,rock,Blowin' In The Wind,"How many roads must a man walk down 
 Before you call him a man? 
 How many seas must the white dove sail 
 Before she sleeps in the sand? 
 Yes, and how many times must the cannonballs fly 
 Before they are forever banned? 
 The answer, my friend, is blowin' in the wind 
 The answer is blowin' in the wind 
 Yes, and how many years can a mountain exist 
 Before it is washed to the sea? 
 Yes, and how many years can some people exist 
 Before they're allowed to be free? 
 Yes, and how many times can a man turn his head 
 And pretend that he just doesn't see? 
 The answer, my friend, is blowin' in the wind 
 The answer is blowin' in the wind 
 Yes, and how many times must a man look up 
 Before he can see the sky? 
 Yes, and how many ears must one man have 
 Before he can hear people cry? 
 Yes, and how many deaths will it take 'til he knows 
 That too many people have died? 
 The answer, my friend, is blowin' in the wind 
 The answer is blowin' in the wind"
14,Bob Dylan,rock,Girl From The North Country,"If you're traveling in the north country fair 
 Where the winds hit heavy on the borderline 
 Remember me to the one who lives there 
 For she once was a true love of mine 
 If you go when the snowflakes storm 
 When the rivers freeze and summer ends 
 Please see if she has a coat so warm 
 To keep her from the howling winds 
 Please see if her hair hangs long 
 If it rolls and flows all down her breast 
 Please see from me if her hair is hanging long 
 For that's the way I remember her best 
 I'm wondering if she remembers me at all 
 So many times I've thought and prayed 
 In the darkness of my night 
 And the brightness of my days 
 So if you're traveling in the north country fair 
 Where the winds hit heavy on the borderline 
 Remember me to the one who lives there 
 For she once was a true love of mine"
15,Bob Dylan,rock,Masters Of War,"Come, you masters of war 
 You that build the big guns 
 You that build the death planes 
 You that build all the bombs 
 You that hide behind walls 
 You that hide behind desks 
 I just want you to know I can see through your masks 
 You that never done nothin' 
 But build to destroy 
 You play with my world 
 Like it's your little toy 
 You put a gun in my hand 
 And you hide from my eyes 
 And you turn and run farther when the fast bullets fly 
 Like Judas of old 
 You lie and deceive 
 A world war can be won 
 You want me to believe 
 But I see through your eyes 
 And I see through your brain 
 Like I see through the water that runs down my drain 
 You fasten all the triggers 
 For the others to fire 
 Then you sit back and watch 
 While the death count gets higher 
 You hide in your mansion 
 While the young peoples' blood 
 Flows out of their bodies and is buried in the mud 
 You've thrown the worst fear 
 That can ever be hurled 
 Fear to bring children 
 Into the world 
 For threatenin' my baby 
 Unborn and unnamed 
 You ain't worth the blood that runs in your veins 
 How much do I know 
 To talk out of turn? 
 You might say that I'm young 
 You might say I'm unlearned 
 But there's one thing I know 
 Though I'm younger than you 
 That even Jesus would never forgive what you do 
 Let me ask you one question 
 Is your money that good? 
 Will it buy you forgiveness? 
 Do you think that it could? 
 I think you will find 
 When your death takes its toll 
 All the money you made will never buy back your soul 
 And I hope that you die 
 And your death will come soon 
 I'll follow your casket 
 On a pale afternoon 
 I'll watch while you're lowered 
 Down to your deathbed 
 And I'll stand over your grave till I'm sure that you're dead"
16,Bob Dylan,rock,Down The Highway,"Well, I'm walkin' down the highway 
 With my suitcase in my hand 
 Yes, I'm walkin' down the highway 
 With my suitcase in my hand 
 Lord, I really miss my baby 
 She's in some foreign land 
 Well, your streets are gettin' empty 
 Lord, your highway's gettin' filled 
 And your streets are gettin' empty 
 And your highway's gettin' filled 
 Well, the way I love that woman 
 I swear it's bound to get me killed 
 Well, I been gamblin' so long 
 Lord, I ain't got much more to lose 
 Yes, I been gamblin' so long, Lord 
 I ain't got much more to lose 
 Right now I'm havin' trouble 
 Please don't take away my highway shoes 
 Well, I'm bound to get lucky, baby 
 Or I'm bound to die tryin' 
 Yes, I'm a-bound to get lucky, baby 
 Lord, Lord, I'm a-bound to die tryin' 
 Well, meet me in the middle of the ocean 
 And we'll leave this old highway behind 
 Well, the ocean took my baby 
 My baby stole my heart from me 
 Yes, the ocean took my baby 
 My baby took my heart from me 
 She packed it all up in a suitcase 
 Lord, she took it away to Italy, Italy 
 So I'm a-walkin' down your highway 
 Just as far as my poor eyes can see 
 Yes, I'm a-walkin' down your highway 
 Just as far as my eyes can see 
 From the Golden Gate Bridge 
 All the way to the Statue of Liberty"
17,Bob Dylan,rock,Bob Dylan's Blues,"Unlike most of the songs nowadays that are being written uptown in Tin Pan Alley 
 That's where most of the folk songs come from nowadays 
 This, this is a song, this wasn't written up there 
 This was written somewhere down in the United States 
 Well, the Lone Ranger and Tonto were ridin' down the line 
 Fixin' everybody's troubles, everybody's 'cept mine 
 Someone must've told 'em that I was doin' fine 
 Oh, you five and ten cent women there's nothin' in your heads 
 I got a real gal I'm in love with, Lord, I'll love her till I'm dead 
 Go away from my door and my window too right now 
 Lord, I ain't goin' down to no racetrack to see no sports car run 
 I don't have no sports car and I don't even care to have one 
 I can walk anytime around the block 
 Well, the wind keeps a-blowin' me up and down the street 
 With my hat in my hand and my boots on my feet 
 Watch out so you don't step on me, on me 
 Well, look it here, buddy, you want to be like me 
 Pull your your six-shooter and rob every bank you see 
 Tell the judge I said it was all right, yeah"
18,Bob Dylan,rock,A Hard Rain's A-Gonna Fall,"Oh, where have you been 
 My blue-eyed son? 
 And where have you been 
 My darling young one? 
 I've stumbled on the side of twelve misty mountains 
 I've walked and I crawled on six crooked highways 
 I've stepped in the middle of seven sad forests 
 I've been out in front of a dozen dead oceans 
 I've been ten thousand miles in the mouth of a graveyard 
 And it's a hard, it's a hard 
 It's a hard, it's a hard 
 It's a hard rain's a-gonna fall 
 Oh, what did you see 
 My blue-eyed son? 
 And what did you see 
 My darling young one? 
 I saw a newborn baby with wild wolves all around it 
 I saw a highway of diamonds with nobody on it 
 I saw a black branch with blood that kept drippin' 
 I saw a room full of men with their hammers a-bleedin' 
 I saw a white ladder all covered with water 
 I saw ten thousand talkers whose tongues were all broken 
 I saw guns and sharp swords in the hands of young children 
 And it's a hard, it's a hard 
 It's a hard, and it's a hard 
 It's a hard rain's a-gonna fall 
 And what did you hear 
 My blue-eyed son? 
 And what did you hear 
 My darling young one? 
 I heard the sound of the thunder that roared out a warning 
 I heard the roar of a wave that could drown the whole world 
 I heard one hundred drummers whose hands were a-blazin' 
 I heard ten thousand whisperin' and nobody listenin' 
 I heard one person starve, I heard many people laughin' 
 I heard the song of a poet who died in the gutter 
 I heard the sound of a clown who cried in the alley 
 And it's a hard, it's a hard 
 It's a hard, it's a hard 
 It's a hard rain's a-gonna fall 
 Oh, what did you meet 
 My blue-eyed son? 
 And who did you meet 
 My darling young one? 
 I met a young child beside a dead pony 
 I met a white man who walked a black dog 
 I met a young woman, her body was burning 
 I met a young girl, she gave me a rainbow 
 I met one man who was wounded in love 
 I met another man who was wounded in hatred 
 And it's a hard, it's a hard 
 It's a hard, it's a hard 
 It's a hard rain's a-gonna fall 
 And what'll you do now 
 My blue-eyed son? 
 And what'll you do now 
 My darling young one? 
 I'm a-goin' back out 'fore the rain starts a-fallin' 
 I'll walk to the depths of the deepest dark forest 
 Where the people are many and their hands are all empty 
 Where the pellets of poison are flooding their waters 
 Where their home in the valley meets the damp dirty prison 
 And the executioner's face is always well-hidden 
 Where hunger is ugly, where the souls are forgotten 
 Where black is the color, where none is the number 
 And I'll tell it and speak it and think it and breathe it 
 And reflect from the mountains so all souls can see it 
 And I'll stand on the ocean until I start sinkin' 
 But I'll know my song well before I start singing 
 And it's a hard, it's a hard 
 It's a hard, and it's a hard 
 It's a hard rain's a-gonna fall"
19,Bob Dylan,rock,"Don't Think Twice, It's All Right","Well, it ain't no use to sit and wonder why, babe 
 If'n you don't know by now 
 And it ain't no use to sit and wonder why, babe 
 It'll never do somehow 
 When your rooster crows at the break of dawn 
 Look out your window and I'll be gone 
 You're the reason I'm a-travellin' on 
 But don't think twice, it's all right 
 And it ain't no use in a-turnin' on your light, babe 
 The light I never knowed 
 And it ain't no use in turnin' on your light, babe 
 I'm on the dark side of the road 
 But I wish there was something you would do or say 
 To try and make me change my mind and stay 
 But we never did too much talkin' anyway 
 But don't think twice, it's all right 
 So it ain't no use in callin' out my name, gal 
 Like you never done before 
 And it ain't no use in callin' out my name, gal 
 I can't hear you anymore 
 I'm a-thinkin' and a-wonderin', walkin' down the road 
 I once loved a woman, a child I am told 
 I give her my heart, but she wanted my soul 
 But don't think twice, it's all right 
 So long, honey babe 
 Where I'm bound, I can't tell 
 And goodbye's too good a word, babe 
 So I'll just say fare thee well 
 I ain't a-sayin' you treated me unkind 
 You coulda done better, but I don't mind 
 You just kind of wasted my precious time 
 But don't think twice, it's all right"
20,Bob Dylan,rock,Bob Dylan's Dream,"While riding on a train goin' west 
 I fell asleep for to take my rest 
 I dreamed a dream that made me sad 
 Concerning myself and the first few friends I had 
 With half-damp eyes I stared to the room 
 Where my friends and I had spent many an afternoon 
 Where we together weathered many a storm 
 Laughin' and singin' 'til the early hours of the morn' 
 By the old wooden stove where our hats was hung 
 Our words was told, our songs was sung 
 Where we longed for nothin' and were satisfied 
 Jokin' and talkin' about the world outside 
 With hungry hearts through the heat and cold 
 We never much thought we could get very old 
 We thought we could sit forever in fun 
 Our chances really was a million to one 
 As easy it was to tell black from white 
 It was all that easy to tell wrong from right 
 And our choices, they was few so the thought never hit 
 That the one road we traveled would ever shatter or split 
 Now many a year has passed and gone 
 Many a gamble has been lost and won 
 And many a road taken by many a first friend 
 And each one I've never seen again 
 I wish, I wish, I wish in vain 
 That we could sit simply in that room again 
 Ten thousand dollars at the drop of a hat 
 I'd give it all gladly if our lives could be like that"
21,Bob Dylan,rock,Oxford Town,"Oxford town, Oxford town 
 Everybody's got their heads bowed down 
 Sun don't shine above the ground 
 Ain't a-goin' down to Oxford town 
 He went down to Oxford town 
 Guns and clubs followed him down 
 All because his face was brown 
 Better get away from Oxford town 
 Oxford town around the bend 
 Come to the door, he couldn't get in 
 All because of the color of his skin 
 What do you think about that, my friend? 
 Me, my gal, and my gal's son 
 We got met with a tear gas bomb 
 Don't even know why we come 
 We're goin' back where we come from 
 Oxford town in the afternoon 
 Everybody's singin' a sorrowful tune 
 Two men died 'neath the Mississippi moon 
 Somebody better investigate soon"
22,Bob Dylan,rock,Talkin' World War III Blues,"One time ago a crazy dream came to me 
 I dreamt I was walkin' into World War III 
 Went to the doctor the very next day 
 To see what kinda words he could say, said it was a bad dream 
 ""I wouldn't worry 'bout it none, though, them old dreams are only in your head"" 
 I said, ""Hold it, doc, a World War passed through my brain"" 
 He said, ""Nurse, get your pad, the boy's insane"" 
 He grabbed my arm, I said, ""Ouch"" 
 As I landed on the psychiatric couch, said, ""Tell me about it"" 
 Well, the whole thing started at three o'clock fast 
 It was all over by quarter past 
 I was down in the sewer with some little lover 
 When I peeked out from a manhole cover 
 Wonderin' who turned the lights on us 
 Well, I got up and walked around 
 Up and down the lonesome town 
 I stood a-wondering which way to go 
 I lit a cigarette on a parking meter and walked on down the road 
 It was a normal day 
 Well, I rung me a fallout shelter bell 
 And I leaned my head and I give a yell 
 ""Gimme a string bean, I'm a hungry man"" 
 A shotgun fired and away I ran 
 I don't blame them too much though, they didn't know me 
 Down the corner by the hot-dog stand, I seen a man 
 I said, ""Howdy friend, I guess it's just us two"" 
 He screamed a bit and away he flew 
 Thought I was a communist 
 Well I spied a girl and before she could leave 
 I said, ""Let's go and play Adam and Eve"" 
 I took her by the hand and my heart it was thumpin' 
 She said, ""Hey man, you crazy or somethin'? 
 You see what happened last time they started"" 
 Well, I seen a Cadillac window uptown 
 There was nobody around 
 I got into the driver's seat 
 And I drove 42nd Street in my Cadillac 
 Good car to drive after a war 
 Well, I remember seein' some ad 
 So I turned on my Conelrad 
 But I didn't pay the Con Ed bill 
 So the radio didn't work so well 
 Turned on my record-player 
 It was ""Rock-A-Day Johnny,"" singing 
 ""Tell Your Ma, Tell Your Pa 
 Our Love's a-Gonna Grow Ooh-wah, Ooh-wah"" 
 I was feelin' kinda lonesome and blue 
 And I needed somebody to talk to 
 So I called up the operator of time 
 Just to hear a voice of some kind 
 ""When you hear the beep, it will be three o'clock"" 
 She said that for over an hour and I hung up 
 Well the doctor interrupted me just about then 
 Sayin', ""Hey, I've been havin' the same old dreams 
 But mine was a little different, you see 
 I dreamt that the only person left after the war was me 
 I didn't see you around"" 
 Well, now time passed and now it seems everybody's having them dreams 
 Everybody sees theirself 
 Walkin' around with no one else 
 Half of the people can be part-right all of the time 
 Some of the people can be all right part of the time 
 But all the people can't be all right all the time 
 I think Abraham Lincoln said that 
 ""I'll let you be in my dream if I can be in yours,"" I said that"
23,Bob Dylan,rock,"Corrina, Corrina","Corrina, Corrina 
 Gal, where you been so long? 
 Corrina, Corrina 
 Gal, where you been so long? 
 I been worryin' about you, baby 
 Baby, please come home 
 I got a bird that whistles 
 I got a bird that sings 
 I got a bird that whistles 
 I got a bird that sings 
 But I ain't a-got Corrina 
 Life don't mean a thing 
 Corrina, Corrina 
 Gal, you're on my mind 
 Corrina, Corrina 
 Gal, you're all on my mind 
 I was sittin' down thinkin' of you 
 I just can't keep from crying"
24,Bob Dylan,rock,"Honey, Just Allow Me One More Chance","Honey, just allow me one more chance 
 To get along with you 
 Honey, just allow me one more chance 
 I'll do anything for you 
 Well, I'm a-walkin' down the road with my head in my hand 
 I'm lookin' for a woman needs a worried man 
 Just-a one kind favor I ask you 
 Allow me just one more chance 
 Honey, just allow me one more chance 
 To ride your aeroplane 
 Honey, just allow me one more chance 
 To ride your passenger train 
 Well, I've been lookin' all over for a gal like you 
 I can't find nobody, so you'll have to do 
 There's just one kind favor I'll ask you 
 Allow me just one more chance 
 Honey, just allow me one more chance 
 To get along with you 
 Honey, just allow me one more chance 
 I'll do anything for you 
 Well, lookin' for a woman that ain't got no man 
 Is just lookin' for a needle that is lost in the sand 
 Just one kind favor I ask you 
 Allow me just one more chance"
25,Bob Dylan,rock,I Shall Be Free,"Well, I took me a woman late last night 
 I's three-fourths drunk, she looked alright 
 'Til she started peelin' off her onion-gook 
 She took off her wig, an' said, ""How do I look?"" 
 I was high-flyin' 
 Bare-naked 
 Out the window 
 Well, sometimes I might get drunk 
 Walk like a duck and smell like a skunk 
 Don't hurt me none, it don't hurt my pride 
 'Cause I got my little lady right by my side 
 She's-a tryin' to hide 
 Pretendin' she don't know me 
 I's out there paintin' on the old woodshed 
 When a can of black paint it fell on my head 
 I went down to scrub and rub 
 But I had to sit in back of the tub 
 Cost a quarter 
 Half-price 
 Well, my telephone rang, it would not stop 
 It's President Kennedy callin' me up 
 He said, ""My friend, Bob, what do we need to make the country grow?"" 
 I said, ""My friend, John, Brigitte Bardot 
 Anita Ekberg 
 Sophia Loren."" 
 Country'll grow 
 Well, I got a woman four feet short 
 She yells and hollers and screams and snorts 
 She tickles my nose pats me on the head 
 Rolls me over and kicks me outta bed 
 She's a man-eater 
 Meat-grinder 
 Bad loser 
 Oh, there ain't no use in me workin' all the time 
 I got a woman who works herself blind 
 Works up to her britches, up to her neck 
 Writes me letters and sends me checks 
 She's a humdinger 
 Folk singer 
 Late one day in the middle of the week 
 Eyes were closed, I was half asleep 
 I chased me a woman up the hill 
 Right in the middle of an air raid drill 
 I jumped the fallout shelter 
 I jumped the string-bean 
 I jumped the TV dinner 
 I jumped the shotgun 
 Now, the man on the stand, he wants my vote 
 He's a-runnin' for office on a ballot note 
 He's out there preachin' in front of the steeple 
 Tellin' me he loves all kinds of people 
 He's eatin' bagels 
 He's eatin' pizza 
 He's eatin' chitlins 
 Oh, I set me down on the television floor 
 I flipped the channel on to number four 
 Out of the shower comes a football man 
 With a bottle of oil in his hand 
 Greasy kid stuff 
 But what I want to know, Mr. Football Man 
 Is what do you do about Willy Mays? 
 Martin Luther King, Oula Tunjee? 
 Well, the funniest woman I ever seen 
 Was the great-granddaughter of Mr. Clean 
 She takes about fifteen baths a day 
 Wants me to grow a mustache on my face, she's insane 
 Well, ya ask me why I'm drunk all the time 
 It levels my head and eases my mind 
 I just walk along and stroll and sing 
 I'll see better days and I'll do better things 
 I'll catch dinosaurs 
 Make love to Elizabeth Taylor 
 Catch hell from Richard Burton"
26,Bob Dylan,rock,The Times They Are A-Changin',"Come gather 'round, people, wherever you roam 
 And admit that the waters around you have grown 
 And accept it that soon you'll be drenched to the bone 
 If your time to you is worth savin' 
 Then you better start swimmin' or you'll sink like a stone 
 For the times they are a-changin' 
 Come writers and critics who prophesize with your pen 
 And keep your eyes wide, the chance won't come again 
 And don't speak too soon for the wheel's still in spin 
 And there's no tellin' who that it's namin' 
 For the loser now will be later to win 
 For the times they are a-changin' 
 Come senators, congressmen, please, heed the call 
 Don't stand in the doorway, don't block up the hall 
 For he that gets hurt will be he who has stalled 
 The battle outside ragin' 
 Will soon shake your windows and rattle your walls 
 For the times they are a-changin' 
 Come mothers and fathers throughout the land 
 And don't criticize what you can't understand 
 Your sons and your daughters are beyond your command 
 Your old road is rapidly agin' 
 Please, get out of the new one if you can't lend your hand 
 For the times they are a-changin' 
 The line it is drawn, the curse it is cast 
 The slow one now will later be fast 
 As the present now will later be past 
 The order is rapidly fadin' 
 And the first one now will later be last 
 For the times they are a-changin'"
