,0,1,2,3
62,Nicki Minaj,pop,Girls Fall Like Dominoes,"These girls fall like dominoes, dominoes 
 These girls fall like dominoes, d-d-dominoes 
 These girls fall like dominoes, dominoes 
 These girls fall like dominoes, d-d-dominoes 
 Dominoes, d-d-dominoes 
 Yo Ay yo Ay yo I'ma need 69 real bad girls for my tour bus 
 Somebody get security to escort us 
 They go the long way but we take the short cuts 
 Give me the blonde hair, long weave, short cuts 
 You know the flow sick, came in on a small bus 
 So give the d-cup, c-cup, small bust 
 They judge me like the girls on trial but every time that I come out it's just girls gone wild 
 Got the domino effect in the front row passing out 
 With little bikini tops they got they X's hanging out 
 Say my shoe game nuts, so I call 'em cashews 
 Every other city it's anotha Nicki tattoo 
 Steal Wayne girls, I steal Drake girls 
 You know the real bitches, love me fuck the fake girls 
 So if you pretty, I sign titties 
 I got the key to every mothafucking city 
 These girls fall like dominoes, dominoes 
 These girls fall like dominoes, d-d-dominoes 
 These girls fall like dominoes, dominoes 
 These girls fall like dominoes, d-d-dominoes 
 Dominoes, d-d-dominoes 
 Yo, yo, yo, yo, okay. 
 So when I'm in the hills I hang with Kristin Cavallari 
 And when I'm in Miami I'm with Kourtney, Kim and Khloe 
 And when I'm in the A I'm with Ciara or it's Keri 
 I'm feeling like a Diva then I hit Mariah Carey 
 I'm in the UK, I'ma see MIA 
 Super hero by night, ra ra rapper by day 
 And if I just wanna talk I'ma hit up Monique 
 If I need a bad bitch Angelina Jolie 
 Material Girls like Madonna 
 Model for Donatella, ain't nothing you can tell her 'cause she get the mozzarella 
 She look just like Rihanna, she work with Wihelmina only rocking Galliano. 
 She might be Filipino, be sippin Pellegrino 
 Be watching Al Pacino, she could probably sniff a kilo 
 Anyway yo, hit up Grace Jones and tell her I said Strange 
 I'm out in Paris mothafucka with Beyonce 
 Girls girls everyday from London, Canada and the USA 
 Girls girls everyday from London, Canada and the USA 
 Girls girls everyday from London, Canada and the USA 
 Girls girls everyday from London, Canada and the USA 
 Where my westside girls at 
 And where my eastside girls at 
 Yo, where my North side girls at 
 And where my down south girls at 
 Yo, where my westside girls at 
 Yo, where my eastside girls at 
 Yo, where my up North side girls at 
 Now where my down south girls at 
 These girls fall like dominoes, dominoes 
 These girls fall like dominoes, d-d-dominoes 
 These girls fall like dominoes, dominoes 
 These girls fall like dominoes, d-d-dominoes 
 Dominoes, d-d-dominoes"
63,Nicki Minaj,pop,Wave Ya Hand,"Wave ya hand if you look good... 
 Throw some shade if you look good... 
 Wave ya hand if you look good... 
 Anyway, bitch, you look good! 
 Wave ya hand if you look good... 
 Throw some shade if you look good... 
 Wave ya hand if you look good... 
 Anyway, bitch, you look good! 
 Uh-huh, yo, yo... 
 Now, tell them bitches, ""Anyway,"" 
 'Cause we don't care what none of dem gyal haffi say... 
 You can't stop me, I'ma fulfill the prophecy; 
 I do it, I did it the proper way... 
 On my property, now watch how we operate: 
 Bottles on ice, the bottles is on ice; 
 The VIP lights is hittin' us just right... 
 So if you gettin' money, just throw it up in the air; 
 Your hands in the air like I was your puppeteer... 
 'Cause I, I, I, I am Zolanski; 
 Some call me Barbie, yes, I'm life-size. 
 Yes, I am humble, yes, but why lie? 
 I am the reason why these girls go bye-bye. 
 Wave ya hand if you look good... 
 Throw some shade if you look good... 
 Wave ya hand if you look good... 
 Anyway, bitch, you look good! 
 Wave ya hand if you look good... 
 Throw some shade if you look good... 
 Wave ya hand if you look good... 
 Anyway, bitch, you look good! 
 OK, now this right here could get me in trouble, 
 'Cause when I say I ball, I don't mean in a huddle... 
 I'm always an alarm, I never do nothing subtle; 
 Cause #ItsPinkFridayHoe! That's the rebuttal. 
 My two guns up - it's blazin', let's go. 
 I keep a lot of money up in the Escrow, 
 And when I'm at the game, I'm in the best row; 
 I am the baddest bitch up in the pet sto'! 
 'Cause I, I, I, I am Onika, 
 And these shoes here mean ""fashionista"", 
 Cause these don't come out till it's Easter; 
 I'm VIP-bound with Leighton Meester... 
 Wave ya hand if you look good... 
 Throw some shade if you look good... 
 Wave ya hand if you look good... 
 Anyway, bitch, you look good! 
 Wave ya hand if you look good... 
 Throw some shade if you look good... 
 Wave ya hand if you look good... 
 Anyway, bitch, you look good! 
 Ya, ya, ya-ya, ya, ya-ya, ya, ya-ya, ya, ya, yaAaAaAUGH! 
 (Complete, total gibberish) 
 Ya, ya-ya-ya-ya, ya, ya, ya-ya-ya-ya! 
 Wave ya hand if you look good... 
 Throw some shade if you look good... 
 Wave ya hand if you look good... 
 Anyway, bitch, you look good! 
 Wave ya hand if you look good... 
 Throw some shade if you look good... 
 Wave ya hand if you look good... 
 Anyway, bitch, you look good!"
64,Nicki Minaj,pop,Catch Me,"Extracurricular, 
 Parallel and then I am perpendicular 
 Hit 'em with the oh now that's just ridiculous 
 We could've kid up all these particulars 
 That could have been the homicide vehicular 
 You wasn't in to no state to speed off 
 You was buggin out, ya you was p'd off 
 We was just chilling up at the ski loft 
 Thinkin' we was on, you telling me we off 
 Your whole vibe changed when you got the phone call 
 That's the affect they call a snow ball, 
 Next thing you know I was running down the hall, 
 Saying, ""Please come back, I have given my all."" 
 I have given my all 
 Funny how you could always make me feel small 
 I have given my all 
 Catch me, catch me, I think I'm gonna fall 
 My mind is made up, I'm waiting for you 
 I'm waiting on you, waiting, boy 
 My mind is set, I'm waiting on you 
 I'm waiting for you, waiting boy 
 Could you catch me, could you catch me, 
 Could you catch me? 
 I am waiting on you to catch me 
 You want it, oh, so bad to prove points 
 But your game always makes me lose points 
 And your game always makes me concur 
 That maybe I should have never taken you from her 
 But with all of the aforementioned 
 I am still trapped in your dimension 
 So I will be on the mountain waiting 
 'Cause I am in need of more attention 
 Could've called back, just to say some 
 I'ma fall back, in the bass drum 
 Please come to, destination 
 I'm not doing well, exclamation 
 You succeeded at your attempts to make me 
 Need you desperately, to vindicate me 
 It's funny how you could always make me feel small 
 I have given my all 
 Catch me, catch me, I think I'm gonna fall 
 My mind is made up, I'm waiting for you 
 I'm waiting on you, waiting, boy 
 My mind is set, I'm waiting on you 
 I'm waiting for you, waiting, boy 
 Could you catch me, could you catch me, 
 Could you catch me? 
 I am waiting on you to catch me 
 Oh, oh, OK, oh, oh, OK, oh, oh, OK 
 It's whatever you say, 
 Eh, eh, 
 It's whatever you say, 
 Eh, eh, 
 My mind is made up, I'm waiting for you 
 I'm waiting on you, waiting, boy 
 My mind is set, I'm waiting on you, 
 I'm waiting for you, waiting, boy 
 Could you catch me, could you catch me, 
 Could you catch me? 
 I am waiting on you to catch me"
65,Nicki Minaj,pop,I Ain't Thru,"Nicki Minaj:) 
 B-b-b-b-b bad bitch central 
 Check my credentials 
 Motherfucking right it's Nicki on the intro 
 And I'm even bitchier when I'm on my menstral 
 You ain't even got a credit card for incidental 
 Basic insurance and it don't include dental 
 Dental, dental, yes bitch I'm mental 
 Plus I'm in the big boy and it's not a rental 
 Shit ain't sweet unless it's the Presidential 
 Y-Y-Y-Y-You a mut 
 Tell her quack quack, she a motherfucking duck, goose 
 She a Saturday night live, spoof 
 One thing the coupe never got, roof 
 Yeah I took the spot she gone, poof 
 Me and KC, deuce 
 Stay fly, you can call me ""have a safe flight"" 
 And my wrist froze, stage fright"
66,Nicki Minaj,pop,Bottoms Up,"Yeah, come here, ooh 
 This mister steal your girl 
 This mister steal your girl 
 Aye girl aye girl aye girl, let go 
 Bottoms up bottoms up (up) 
 Aye what's in ya cup 
 Got a couple bottles 
 But a couple ain't enough 
 Bottoms up bottoms up (up) 
 Throw ya hands up 
 Tell security we bout to tear this club up 
 Bottoms up bottoms up (up) 
 Pocket full of green 
 Girl you know I love the way you shake it in them jeans 
 Bottoms up bottoms up (up) 
 Throw yo hands up 
 Bottoms up (up) bottoms up (up) 
 Bottoms up (up) up (up) up bottoms 
 You know what it is 
 Girl we back up in this thang (thang) 
 Money stay in my pocket 
 Girl I'm like a walkin' bank (bank) 
 Tell me what you drank (drank) 
 Tell me what you thank (thank) 
 If I go get these bottles we go alcohol insane (insane) 
 Callin' all the girls (girls) 
 Do you hear me? 
 All around the world (world) City to city (city) 
 Cheers to the girls 
 Throw deuce to the guys 
 Now I got a chicken and a goose in the ride 
 Gettin' loose in the ride 
 Hatin' ass nigga you can move to the move to the move to the side 
 Bottoms up bottoms up (up) 
 Aye what's in ya cup 
 Got a couple bottles 
 But a couple ain't enough 
 Bottoms up bottoms up (up) 
 Throw ya hands up 
 Tell security we bouta tear this club up 
 Bottoms up bottoms up (up) 
 Pocket full of green 
 Girl you know I love the way you shake it in them jeans 
 Bottoms up bottoms up (up) 
 Throw yo hands up 
 Bottoms up (up) bottoms up (up) 
 Bottoms up (up) up (up) up bottoms 
 My visions blurd (com'ere) 
 My words slur (com'ere) 
 Its jam packed (yeah) 
 A million girls (aye) 
 And I ain't trynna leave though 
 We drunk so let me be yo alcohol hero 
 Callin' all the girls (girls) 
 Do you hear me? (girl) 
 All around the world (world) 
 City to city (yeah) 
 Cheers to the girls 
 Throw deuce to the guys 
 Now I got a chicken and a goose in the ride 
 Gettin' loose in the ride 
 Hatin' ass nigga you can move to the move to the move to the side 
 Bottoms up bottoms up (up) 
 Aye what's in ya cup 
 Got a couple bottles 
 But a couple ain't enough 
 Bottoms up bottoms up (up) 
 Throw ya hands up 
 Tell security we bouta tear this club up 
 Bottoms up bottoms up (up) 
 Pocket full of green 
 Girl you know I love the way you shake it in them jeans 
 Bottoms up bottoms up (up) (uh huh) 
 Throw yo hands up (uh) 
 Bottoms up (up) bottoms up (up) 
 Bottoms up (up) up (up) up bottoms (uh yo) 
 Can I get that Tron 
 Can I get that Remmy 
 Can I get that Coke 
 Can I get that Henny 
 Can I get that margarita on the rock rock rock 
 Can I get salt all around that rim rim rim rim 
 Trey, I was like yo trey 
 Do you think you can buy me a bottle of Rosay? 
 Okay let's get it now 
 I'm wit' a bad bitch he's wit' his friends 
 I don't say I hi I say keys to the Benz 
 Keys to the Benz keys to the Benz 
 Mu'fuckin' rite yeah V to the 10 
 If a bitch try to get cute I'm a stomp her 
 Throw alotta money at her then yell fuck her 
 Fuck her fuck her then yell fuck her 
 Then I'm go and get my Louisville slugger 
 Excuse me I'm sorry, I'm really such a lady 
 I rep Young Money 
 You know Slim, Baby 
 And we be doin' donuts while we wave in the 3-80 
 We give a lot of money to the babies out in Haiti 
 Yellin' all around the world 
 Do you hear me? Do you like my body Anna Nicki? 
 Rest in peace to Ana Nicole Smith 
 Yes my dear your so explosive 
 Say hi to Mary Mary and Joseph 
 Now bottoms up and double my dosage 
 Bottoms up bottoms up (up) 
 Aye what's in ya cup? 
 Got a couple bottles 
 But a couple ain't enough 
 (Turn your) bottoms up bottoms up (up) 
 Throw ya hands up 
 Tell security we bouta tear this club up 
 Bottoms up bottoms up (up) 
 Pocket full of green 
 Girl you know I love the way you shake it in them jeans 
 Bottoms up bottoms up (up) 
 Throw yo hands up 
 Bottoms up (up) bottoms up (up) 
 Bottoms up (up) up (up) up bottoms 
 Bottoms up (Com 'ere) 
 Bottoms up (up) bottoms up (up) 
 Bottoms up (up) bottoms up (up)"
67,Nicki Minaj,pop,Roman Holiday,"Fuck your fucking cunt bitches Roman 
 Take a short vacation, Roman 
 You'll be okay 
 You need to know your station, Roman 
 Some alterations on your clothes 
 And your brain 
 Take a little break, little break from your silencing 
 There's so much you can take, you can take 
 I know how bad you need a Roman holiday 
 Roman holiday, a Roman holiday 
 You done! You tight 
 You suck at life 
 You don't want a round three? 
 You done suffered twice 
 Worship the queen and you might could pass 
 Keep it real! These bitches couldn't wipe my ass 
 Anyway, stylists, go get Bvlgari 
 I am the ultimate Svengali 
 You, you bitches can't even spell that 
 You, you hoes buggin' 
 Repel that 
 Let me tell you this, sister 
 I am, I am colder than a blister 
 'Cause my flow's so sick 
 And I'm a lunatic 
 And this can't be cured with no elixir 
 'Cause y'all know who the fuck, what the fuck I do 
 I done put the pressure to every thug I knew 
 Quack quack to a duck and a chicken, too 
 Put the hyena in a freakin' zoo 
 Take your medication, Roman 
 Take a short vacation, Roman 
 You'll be okay 
 You need to know your station, Roman 
 Some alterations on your clothes 
 And your brain 
 Take a little break, little break from your silencing 
 There's so much you can take, you can take 
 I know how bad you need a Roman holiday 
 Roman holiday, a Roman holiday 
 Witch! Twitch! Bitch 
 Motherfucking right! This is World War 6 
 This right here might make a bitch die 
 And this right here gon' make a bitch cry 
 And if we're being honest, I am such a great guy 
 And this what I do when a bitch breaks flock 
 I'm a put her in a dungeon under, under 
 No, them bitches ain't eating! They dying of hunger 
 Motherfucker, I need! Who the fuck is this hoe? 
 And, yes, maybe just a touch of tourettes 
 Get my wigs! Terrence, go and get my barrettes 
 Take your medication, Roman 
 Take a short vacation, Roman 
 You'll be okay 
 You need to know your station, Roman 
 Some alterations on your clothes 
 And your brain 
 Take a little break, little break from your silencing 
 There's so much you can take, you can take 
 I know how bad you need a Roman holiday 
 Roman holiday, a Roman holiday 
 Come, all ye faithful 
 Joyful and triumphant 
 I am Roman Zolanski 
 Come, all ye faithful 
 Joyful and triumphant 
 I am Roman Zolanski 
 Come, all ye faithful 
 Joyful and triumphant 
 I am Roman Zolanski 
 Talking 'bout me! You talking about me 
 I dare a motherfucker to be talking about me 
 That bitch must be smokin' a couple of OC 
 They want the outline! I give them a goatee 
 Goddamn motherfucker, you talking about me? 
 I dare a motherfucker be talking about me? 
 That bitch must be smokin' a couple of OC 
 A-buh-buh-buh, I give them the goatee 
 Take your medication, Roman 
 Take a short vacation, Roman 
 You'll be okay 
 You need to know your station, Roman 
 Some alterations on your clothes 
 And your brain 
 Take a little break, little break from your silencing 
 There's so much you can take, you can take 
 I know how bad you need a Roman holiday 
 Roman holiday, a Roman holiday"
68,Nicki Minaj,pop,Come On A Cone,"(Nicki Minaj) 
 Uh uh 
 Bitches ain't serious 
 Man, these bitches delirious 
 All these bitches inferiors 
 I just pimp my interiors 
 I just pick up and go 
 Might pick up a hoe 
 Might give conversation 
 If you kick up the dough 
 Never mind my money 
 Never mind my stats 
 Every bitch wanna be me 
 You can find them in Saks 
 Pink Friday 
 two milli 
 ""Super Bass"" triple plat 
 When you see me on 
 Ellen 
 Just admit that I'm winning 
 Do a show for Versace 
 They request me by name 
 And if they don't get Nicki 
 It just won't be the same 
 When I'm sitting with Anna 
 I'm really sitting with Anna 
 Ain't a metaphor punchline 
 I'm really sitting with Anna 
 Front row in Oscar de la Renta posture 
 Ain't a bitch that could do it 
 Not even my impostor 
 Put these bitches on lock out 
 Where the fuck is your roster? 
 I pull up in that new new marinara and pasta 
 Shake my head 
 Yo, I'm mad 
 Ain't a bitch in my zone 
 In the middle of nowhere 
 I just feel so alone 
 Got the certification 
 'Cause it come with the stone 
 But this ice is so cold 
 It should come on a cone 
 It should come on a cone 
 It should come on a cone 
 Yeah my ice is so cold 
 It should come on a cone 
 It should come on a cone 
 It should come on a cone 
 'Cause my ice is so cold 
 It should come on a cone 
 7-Up went and gave my commercial to Cee-Lo 
 But don't tell them I said it 
 Let's keep it on the d-low 
 If you need you a look 
 Just put me on your song 
 But you know it will cost 
 About six figures long 
 But you bitches ain't got it 
 Where the fuck is your budgets? 
 Flying spurs for hers 
 Mean I'm fucking above it 
 And I just got the ghost 
 And I'm calling it Casper 
 But this shit is so cold 
 It belong in Alaska 
 Why the fuck am I styling? 
 I competes with myself 
 When you went against Nicki, you depleted your wealth 
 And I'm not masturbating 
 But I'm feeling myself 
 Paparazzis is waiting 
 'Cause them pictures will sell 
 Now don't you feel a-stupid 
 Yeah that's egg on your face 
 If you wasn't so ugly 
 I'd put my dick in your face 
 Dick in your face 
 Put my dick in your face 
 Shake my head 
 Yo I'm mad 
 Ain't a bitch in my zone 
 In the middle of nowhere 
 I just feel so alone 
 Got the certification 
 'Cause it come with the stone 
 But this ice is so cold 
 It should come on a cone 
 It should come on a cone 
 It should come on a cone 
 Yeah my ice is so cold 
 It should come on a cone 
 It should come on a cone 
 It should come on a cone 
 'Cause my ice is so cold 
 It should come on a cone 
 Ooh dick in your face 
 Ooh dick in your face 
 Ooh dick in your face 
 Put my dick in your face 
 Put my dick in your face 
 Yeah yeah 
 Yeah yeah 
 Yeah yeah 
 Yeah yeah 
 Yeah yeah 
 Yeah yeah 
 Yeah yeah 
 Yeah yeah 
 Yeah"
69,Nicki Minaj,pop,I Am Your Leader,"Look sucker, this my gun butter 
 Street fighter bitches, this the up cutter 
 Nunchucka, no time to ducka 
 Sign of the cross, 'cause this is her last suppa 
 Play with me, check who came with me 
 I bought a couple 9′s, plus the K's with me 
 I breeze through queens to check some bad bitches 
 I stunt so hard, assess the damages 
 'Cause this that aw, this is that aw 
 And yes, I body bitches go get the bandages 
 Young yummy, fuck you got for me 
 I hate a phony bitch that front that chum chummy 
 I'm me top shotta drop the top toppa 
 Big fat pussy with an icy watch 
 I am your leader, yes I am your leader 
 You're not a believer, suck a big dick 
 When I fly, it's one letter and one number 
 You whack hoes could get hot for one summer 
 After that the queen will still reign here, 
 I'm Santa Claus to these hoes without a reindeer 
 Saint Nick, Ross, hey Rick, I just got a toy, cost eight fifty 
 Now I'm in the hood, niggas is getting woodies 
 Hit up Hot Topic, Nicki Minaj hoodie 
 I'm a brand bitch, I'm a brand 
 Go to Harlem, and get cam 
 It's dipset, get your dick wet 
 Boarded the big jet, and got a big check 
 Now you tell me, who the fuck is winning 
 I'm on my Russell Simmons, Nicki denim Nicki linen 
 I am your leader, yes I am your leader 
 You're not a believer, suck a big dick 
 Jealous niggas is gossip, watch me tie up my laces 
 Bitches be jocking, tell by the look on they faces 
 Eight digits I'm clocking, a lot of gold in my bracelet 
 Seven figures on watches, I told my mama I made it 
 Made a deal for my project, just give me 10 mill I'm gravy 
 I went back to the projects, and 2 mill in Mercedes 
 I get head from your lady, have her bill me later 
 I'm on school with the hustle, just gave Rihanna my pager 
 Heartbreak Hotel, I'm in the eight rise suite 
 Rolls Royce wood, I'm talking playoff seat 
 Know that boy busy 'cause he balling, I like to play all week 
 Monday night with the RAW, I'm Vince McMahon with a beat 
 Power slamming them hammers I get you handle for free 
 So where the fuck is her manners, she gives brain while I tweet 
 DM, in the BM, you CM, you bucking, you love it 
 Motherfucker, suck my dick, suck it 
 I am your leader, yes I am your leader 
 You're not a believer, suck a big dick 
 I am your leader, yes I am your leader 
 You're not a believer, suck a big dick 
 See the car is European but got imported from Tokyo 
 Looking like a shark, the nose call it Pinocchio 
 Well off, wealthy, LV logo 
 Middle of July but the wrist on snow flow 
 Only do the Aspens, y'all can have the Poconos 
 I'm sunny and you my son 
 Ride the whip, 5 on the hip, live with the pies got 9 for the flip 
 High with a bitch, she cry for the dick, oh my know why I'm fly as it gets 
 Now I need an aspirin 
 She said you're only Cam'ron 
 Girlfriend you don't know Cam'ron from nowhere 
 So don't go tampering, you're just a nail I hammer 
 'Nother girl that's on my camera 
 My name you cannot slander, at all girl watch your manners 
 She run and tell her mama, I think I love him, Nana 
 Because you sat upon my lap. Nah, I ain't santa. 
 Hope they call me, they call me Pied Piper, OJ no glove, I knife her. 
 Never be a lifer, even do Rikers 'cause 
 Why would I fight her? Don't even like her. 
 I am your leader, yes I am your leader 
 You're not a believer, suck a big dick 
 I am your leader, yes I am your leader 
 You're not a believer, suck a big dick"
70,Nicki Minaj,pop,Beez In The Trap,"Nicki Minaj 
 Yo 
 Man 
 Man 
 Uh 
 Bitches ain't shit and they ain't sayin' nothin' 
 A hundred muthafuckas can't tell me nothin' 
 I beez in the trap, be-beez in the trap 
 I beez in the trap, be-beez in the trap 
 Bitches ain't shit and they ain't sayin' nothin' 
 A hundred muthafuckas can't tell me nothin' 
 I beez in the trap, be-beez in the trap 
 I beez in the trap, be-beez in the trap 
 Man, I been did that, man, I been popped off 
 And if she ain't tryna give it up she get dropped off 
 Let me bust that U-ie, bitch bust that open 
 Might spend a couple thou' just to bust that open 
 Rip it off, no jokin', like your name Hulk Hogan 
 Niggas move weight in the South but live in Hoboken 
 Bitch, I spit that crack like I'm in that trap 
 So if you need a hit then I'm with that bat 
 Bitches ain't shit and they ain't sayin' nothin' 
 A hundred muthafuckas can't tell me nothin' 
 I beez in the trap, be-beez in the trap 
 I beez in the trap, be-beez in the trap 
 Bitches ain't shit and they ain't sayin' nothin' 
 A hundred muthafuckas can't tell me nothin' 
 I beez in the trap, be-beez in the trap 
 I beez in the trap, be-beez in the trap 
 2 Chainz 
 Okay now Nicki Nicki Nicki, put it in your kidney 
 Got a new LS 450, ain't no keys in this do-hicky 
 If I weren't rappin' I be trappin' 
 If I weren't trappin' I be pimpin' 
 If I weren't pimpin' I be gettin' it, period 
 I don't smoke no Bobby, but my denim be from Ricky 
 Got your girl Amalie and we smokin' loud and drinkin' 
 Got my top back so you can see what I been thinkin' 
 If you know me then you know I've been thinking Franklin 
 Money, thousands, Tru Religion trousers 
 Got a private home, started from the public houses 
 Hair weave killer, Kevin Hart arouser 
 Audi A8, told them Audi 5000, uh 
 Nicki Minaj 
 Bitches ain't shit and they ain't sayin' nothin' 
 A hundred muthafuckas can't tell me nothin' 
 I beez in the trap, be-beez in the trap 
 I beez in the trap, be-beez in the trap 
 Bitches ain't shit and they ain't sayin' nothin' 
 A hundred muthafuckas can't tell me nothin' 
 I beez in the trap, be-beez in the trap 
 I beez in the trap, be-beez in the trap 
 Damn, damn what they say about me? 
 I don't know man, fuck is on your biscuit? 
 If I get hit, swinging on a big bitch 
 I don't know man, I'm shittin' on your whole life 
 Damn, damn what they say about me? 
 I don't know man, fuck is on your biscuit? 
 If I get hit, swinging on a big bitch 
 I don't know man, I'm shittin' on your whole life 
 Bitches ain't shit and they ain't sayin' nothin' 
 A hundred muthafuckas can't tell me nothin' 
 I beez in the trap, be-beez in the trap 
 I beez in the trap, be-beez in the trap 
 Man I'm out in Texas, man, I'm out in A-town 
 Then I'm up in Chi-town or Miami shuttin' it down 
 It's that New Orleans, it's L.A. or The Bay 
 It's New York, Philly, and the whole DMV 
 I'm a Detroit player, man it's North South Cats 
 Ohio, Pittsburgh, got St. Louis on deck 
 It's Delaware, Connecticut, it's New Jersey got hella bricks 
 It's Queens, Brooklyn, and yeah they're wild in 
 The Bronx, Harlem, and Staten Island 
 Bitches ain't shit and they ain't sayin' nothin' 
 A hundred muthafuckas can't tell me nothin' 
 I beez in the trap, be-beez in the trap 
 I beez in the trap, be-beez in the trap 
 Damn, damn what they say about me? 
 I don't know man, fuck is on your biscuit? 
 If I get hit, swinging on a big bitch 
 I don't know man, I'm shittin' on your whole life 
 Damn, damn what they say about me? 
 I don't know man, fuck is on your biscuit? 
 If I get hit, swinging on a big bitch 
 I don't know man, I'm shittin' on your whole life"
71,Nicki Minaj,pop,HOV Lane,"Zipping, I'm zipping, I'm zippin' 
 Soon as they come out, I'm dippin' 
 Big ass closet, I'm trippin' 
 Big booty strippers, I'm tippin' 
 Big ass chain, I'm heavy 
 And it didn't cost me a penny 
 They pay me to rock it 
 Damn, I got niggas in pocket 
 Superbowl; Grammys 
 What a hell of a jammie! 
 All these bitches my sons 
 I'mma get 'em a nanny 
 Argentina for Pepsi; Orlando All-Star 
 Fuck you said, bitch?; Fuck you, porn star 
 I don't do shotgun, I be driving my own car 
 I don't do shots, neither, I'm buying the whole bar 
 Holy Moly, G copped me a Rolly 
 I ain't catchin' the puck but iced out like a goalie, nigga 
 I'm in the HOV lane 
 I'm in the HOV lane 
 (And you, y-you, y-you? Soul Train) 
 (Verse 2: Nicki Minaj) 
 I travel more than you walking with a basketball 
 I'm out in Spain, running games with the El Matador 
 I'm in my own lane, you ain't in my categor 
 You like a Rav 4; I'm like the Aventador 
 Birkin bags, man I murk them ads 
 When I re-up on reloaded, I'mma hurt them bad 
 Every shoot is hot; when I'm out, I'm spotted 
 They gone frame the receipt if I sign the dotted 
 N-N-Niggas on Banshees is speedin' 
 Dirt bikes is out for the season 
 Back break wheelie and leanin' 
 Damn, a bitch late for a meetin' 
 NYPD comin' 
 Belt Parkway, we gunnin' 
 Double our engine hummin' 
 Acting a fool, we dumbin' 
 I'm in the HOV lane 
 I'm in the HOV lane 
 (And you, y-you, y-you? Soul Train) 
 Nintendo and we in the end-zone 
 I don't give a fuck hoe 
 Like we in the friend zone 
 What the fuck it look like 
 What the fuck it's hitting fo' 
 Tell them bitches 
 ""Y-y-y-y-you you ain't about that life!"" 
 I'm in the HOV lane 
 I'm in the HOV lane 
 (And you, y-you, y-you? Soul Train)"
72,Nicki Minaj,pop,Roman Reloaded,"(Nicki Minaj) 
 Bang, my shit bang, it bang bang 
 Bang, my shit bang, it bang bang 
 I guess I went commercial 
 Just shot a commercial 
 When I flew to the set though 
 I ain't fly commercial 
 And the ad is global, yep 
 Your ad was local 
 Where we shot it was a lot of different agriculturals 
 So I laugh at hopefuls 
 Nicki pop, only thing that's pop is my endorsement op 
 Fuck around I have to go and reinforce the glock 
 Bang, my shit bang, it bang bang 
 Bang, my shit bang, it bang bang 
 Is it me or did I just put these rap bitches on the map again? 
 You mad 'cause I'm at the Grammy's with the Vatican 
 You in the booth, but I'm who you be channeling 
 Why they never bring your name up at the panel then? 
 Hottest MC's, top five! 
 You need money, I got mine 
 More knots than Eric from 
 Basketball Wives 
 (ya dig?) 
 Bang, my shit bang, it bang bang 
 Bang, my shit bang, it bang bang 
 I couldn't do your TV show I needed ten more mill 
 Not ten on the back, I need ten on signing 
 Give that shit to a wash up, bitch I'm winning 
 If I had a label I would never sign you hoes 
 Take you bitches to school then I Columbine these hoes 
 I hear the slick shit, bitch you washed 
 All you hoes cryin', Christopher Bosh 
 Bang my shit bang, it bang bang 
 Bang my shit bang, it bang bang 
 Ayo, now when I tell 'em it's Barbie bitch 
 Yes I really do mean it's Barbie bitch 
 Ask Mattel, they auctioned my Barbie bitch 
 Raggedy Ann, could never be a Barbie bitch 
 You at the bottom of the barrel scraping 
 I'm out in L.A., at the 
 Ice Age 
 taping 
 I'm chillin' at the top, I got ample time 
 Bite me, apple sign 
 Bang, my shit bang, it bang bang 
 Bang, my shit bang, it bang bang 
 (Lil Wayne) 
 Kush on my breath, cocaine on my tongue 
 Eat that pussy make it numb 
 She can't feel herself cum 
 Got a body on my gun 
 Fuck the world with my thumb 
 Pop a molly, smoke a blunt 
 That mean I'm a high roller 
 My ex wanna work it out, bitch try yoga 
 Two hoes in the bed, tell 'em ho slide over 
 Excuse my French, two bitches and moi 
 That's a Nicki Minaj et trois 
 Ha 
 Bang, my shit bang, it bang bang 
 Bang, my shit bang, it bang bang 
 My shit's so cold man, it don't even stink 
 Destructive ass nigga, watch me break the bank 
 Weezy F, and the F is for Fill in the blank 
 And I say shout out Mack Maine, backyard bully 
 And the weed purple like a black girl pussy 
 Word, middle finger on the trigger 
 Uh, so you know that mean, fuck a nigga 
 Bang, my shit bang, it bang bang 
 Bang, my shit bang, it bang bang 
 Bang bang-bang, my bitch bang 
 She bang bang 
 Well that's 'cause my bitch is Nina Ross and 
 She bang b-bang bang 
 Bang bang, she go bang, bang 
 (Bang-bang, bang, bang-bang) 
 We bang, bang-bang 
 Bang, b-b-b-bang, bang, blood gang"
