,0,1,2,3
10,Megadeth,metal,Peace Sells,"What do you mean I don't believe in God? 
 Talk to him everyday 
 What do you mean I don't support your system? 
 I go to court when I have to 
 What do you mean I can't get to work on time? 
 Got nothing better to do 
 What do you mean I don't pay my bills? 
 Why do you think I'm broke? Huh? 
 If there's a new way 
 I'll be the first in line 
 But it better work this time 
 What do you mean I hurt your feelings? 
 I didn't know you had any feelings 
 What do you mean I ain't kind? 
 Just not your kind 
 What do you mean I couldn't be President 
 Of the United States of America? 
 Tell me something 
 It's still 'We the people', right? 
 If there's a new way 
 I'll be the first in line 
 But it better work this time 
 Can you put a price on peace? 
 Peace, peace sells, peace, peace sells! 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 Peace sells... but who's buying? 
 No, no, no, no, no! 
 Peace sells 
 Peace sells"
11,Megadeth,metal,Devil's Island,"The light that fills my lonely cell is blocked out by the key 
 That locks the door to this hell, the place they wanted me 
 Time's racing like the wind, execution's near 
 Oh Lord, I wait for death and, yes, I have no fear 
 I recall that night, my every breath and step along the way 
 Closed my eyes, walking as danger paved the way 
 The devil and the darkness, let her evil wander free 
 Here on Devil's Island, the final stop for me 
 Devil's Island 
 Devil's Island 
 Oh, there is no escape, the sea is full of sharks 
 The tide takes you away and smashes you on the rocks 
 The sun is shining but feel not today 
 It's warmth, it's dying and fading away 
 Devil's Island 
 Here I stay, Devil's Island 
 Oh, hear the call from the grave beyond 
 Oh, so pernicious, her soul it creates song 
 As there is no man, that is here upon the earth 
 Labeled to terminate our noisome Lucifer 
 The priest that reads the sermons is walking next to me 
 To the stake, my last request to have her burn with me 
 And so it did, the heavens opened, rain began to fall 
 The final judgment came, and was spread before you all 
 Final judgment 
 Old, weak, and feeble and the lessons taught to me 
 To stay away from evil, she doesn't care for me 
 She haunts me in my sleep though I tore that page away 
 And here on Devil's Island, I'll always have to stay 
 Devil's Island 
 Devil's Island 
 Devil's Island 
 Devil's Island, here I am 
 Devil's Island, Devil's Island 
 Devil's Island, Devil's Island 
 Devil's Island, Devil's Island 
 Devil's Island, Devil's Island"
12,Megadeth,metal,Good Mourning/Black Friday,"Good mourning 
 Hey, I don't feel so good 
 Something's not right 
 Something's coming over me 
 What the fuck is this? 
 Whoa 
 Killer, intruder, homicidal man 
 You see me coming, run fast as you can 
 A bloodthirsty demon is stalking the street 
 I hack up my victims like pieces of meat 
 Bloodthirsty demon, sinister fiend 
 Bludgeonous slaughters, my evil deed 
 My hammer's a cold piece of blood-lethal steel 
 I grin while you writhe with the pain that I deal 
 Swinging the hammer, I hack through their heads 
 Defiant defilers, you're next to be dead 
 I unleash my hammer with sadistic intent 
 Pounding, surrounding, slamming through your head, yeah 
 The bodies convulse in agony and pain 
 I mangle their faces till no features remain 
 A blade for the butchering, I cut them to shreds 
 First take out the organs, then cut off the head 
 Remains of flesh now sop under my feet 
 One more bloody massacre, the murder's complete 
 I seek to dismember a sadist fiend 
 Bloodbaths are my way of getting clean 
 I lurk in the alley, wait for the kill 
 I have no remorse for the blood that I spill 
 A merciless butcher that lives underground 
 I'm out to destroy and I will cut you down 
 Cut you down 
 I see you and I'm waiting for Black Friday 
 Cut me loose 
 Killer, intruder, homicidal man 
 If you see me coming, run fast as you can 
 A bloodthirsty demon who's stalking the street 
 I hack up my victims like pieces of meat 
 Bloodthirsty demon, sinister fiend 
 Bludgeonous slaughters, my evil deed 
 A merciless butcher who lives underground 
 I'm out to destroy and I will cut you down 
 It's Black Friday, paint the devil on the wall 
 It's Black Friday, paint the devil on the wall 
 It's Black Friday, paint the devil on the wall 
 It's Black Friday, paint the devil on the wall 
 It's Black Friday, paint the devil on the wall 
 It's Black Friday, paint the devil on the wall 
 It's Black Friday, paint the devil on the wall 
 It's Black Friday, paint the devil on the, devil on the, devil on the wall"
13,Megadeth,metal,Bad Omen,"Down fell the stars as they splashed into the sea 
 Mi nominee baphomet, come dance with me 
 Sacrifice the virgins, spiritual rites 
 Their master's time has come, the moon is full tonight 
 Drinking, dancing, they worship and toast 
 The devil, who's watching with demon's remote 
 Fire, rising, racing in your blood 
 Possessed, naive, his service is done 
 It's the Sabbath 
 Bloody Sabbath 
 Bad omen of the goat 
 Bloody blasphemy 
 Sinister's the word as the demon's take their fill 
 An orgy's taking place human blood will spill 
 An act of worship as they conceive the ghouls 
 Satan has their souls they sing pagan tunes 
 The ceremony is sure to be cursed 
 They wait for his blessings, but down comes the worst 
 Their bodies, soulless a corpse from the grave 
 Their minds are helpless and no one can save 
 No one can save 
 No one can save 
 No one can save, no one can know 
 No one can save, no one can know"
14,Megadeth,metal,I Ain't Superstitious,"I ain't superstitious when a black cat crosses my path 
 And I ain't superstitious as I break the looking glass 
 Ain't afraid of no demons, don't make me laugh, haha 
 I ain't superstitious, under the ladder I go 
 And I ain't superstitious, it's all bullshit, don't you know? 
 I ain't afraid of no shadows, I like the dark anyway 
 And that's a fact, ha 
 Superstitious 
 Superstitious 
 And I ain't superstitious, no such thing as bad luck 
 And I ain't superstitious, I couldn't really give a fuck 
 Take your stupid superstitions, find some other paranoidal 
 Chickenshit, sissy, worm, and tell it to him 
 Superstitious 
 Superstitious 
 I ain't superstitious 
 I ain't superstitious 
 And that's a fact, one more time 
 Come on, shut your mouth 
 Listen up, hey it's my turn"
15,Megadeth,metal,My Last Words,"My life's on time but again my sense is late 
 Feel a might unsteady but still I have to play 
 Six to one's the odds and we have the highest stakes 
 And once again I gamble with my very life today 
 Highly polished metal, the oil makes it gleam 
 Fill the terror chamber, your mind begins to scream 
 Your life is like a trigger, never trouble till you're squeezed 
 Now you crack a smile, as you give the gun a tease 
 Place the pistol down, now give the gun a spin 
 Soon as the spinning stops, oh no, the game starts in 
 A hateful way of vengeance, a bit of playful sin 
 Load another bullet, now the second round begins 
 A couple grains of powder, a couple grams of lead 
 A touch against the trigger, a touch inside the head 
 Take another drink and raise the last bets 
 Think about my last words, they might be what I just said 
 A click comes from the hammer that couldn't drive a nail 
 Sense the numbing cold blue or the red of Hades' grill 
 A fraction of a second, do you lose or maybe still 
 Pass it to the left, and collect your mighty kill 
 Add another bullet, the third round begins 
 Soon as the spinning stops, oh no, the game starts in 
 Please, no I.O.U.'s, no markers for death 
 Does anybody play? 
 Anybody 
 Somebody 
 Everybody 
 You, you, next victim 
 You next to die 
 You, you, next victim 
 You, your turn to die 
 You, come on, next victim 
 You, your turn to die 
 You, come on, next victim 
 You, your turn to die 
 You die"
16,Megadeth,metal,Set The World Afire,"Red flash clouds choking out the morning sky 
 They said it'd never come, we knew it was a lie 
 All forms of life die now, the humans all succumb 
 Time to kiss your ass goodbye, the end has just begun 
 Distorted figures walk the street, it's 1999 
 Weeds once underneath your feet have grown to vines 
 Bodies melted like a candle, a land without a face 
 No time to change your fate, no time left, it's too late 
 The arsenal of Megadeth can't be rid, they said 
 And if it comes, the living will envy the dead 
 Racing for power and all come in last 
 No winning, first stone cast 
 This falsehood, worldly peace 
 It's treaties soon will cease 
 No one will be left to prove that humans existed 
 Maybe soon the children will be born open-fisted 
 We all live on one planet, it will all go up in smoke 
 Too bad they couldn't see this lethal energy 
 And now the final scene, a global darkening 
 Dig deep the piles of rubble and ruins 
 Towering overhead, both far and wide 
 There's unknown tools for World War III 
 Einstein said, ""We'll use rocks on the other side"" 
 No survivors, set the world afire"
17,Megadeth,metal,Anarchy In The UK,"Right now 
 I am an Anti-Christ 
 And I am an anarchist 
 Don't know what I want, but I know how to get it 
 I want to destroy, possibly? 
 'Cause I want to be anarchy 
 No dog's body 
 Anarchy for the USA 
 It's coming sometime it maybe 
 I give a wrong time, stop a traffic light 
 Your future dream is a shopping spree 
 'Cause I want to be anarchy 
 In the city 
 Of many ways to get what you want 
 I use the best, I use the rest 
 I use the enemy 
 I use anarchy 
 'Cause I want to be anarchy 
 It's the only way to be 
 Is this the MPLA? 
 Is this the UDA? 
 Is this the IRA? 
 I thought it was the USA, or just another country 
 And other cunt-like tendencies 
 'Cause I want to be anarchy 
 'Cause I want to be anarchy 
 You know what I mean? 
 'Cause I want to be an anarchist 
 Again I'm pissed, destroy!"
18,Megadeth,metal,Mary Jane,"Forgive me father, for I have sinned 
 I'm a child of the air, I'm a witch of the wind 
 And I'm still awake... Mary Jane 
 From the earth, up through the trees 
 I can hear her calling me 
 Her voice rides on the breeze 
 Oh, it's haunting me 
 No, I can't get away 
 No, there's no escape 
 If I know I'm going crazy 
 I must not be insane 
 Beware my friends, as you pass by 
 As you are now so once was I 
 As I am now so you must be 
 Prepare my friends to follow me 
 Forgive me father, for I have sinned 
 I'm a child of the air, I'm a witch of the wind 
 Fingers gripped around my brain 
 No control, my mind is lame 
 I'm in the astral plane, and I'll never be the same 
 Never, never, never, never, never, never 
 Never, never, never 
 Beware my friends, as you pass by 
 As you are now so once was I 
 As I am now so you must be 
 Prepare my friends to follow me 
 It hurts so bad I can't breathe 
 Prepare to follow me"
19,Megadeth,metal,502,"Pull over, shithead, this is the cops 
 Full tank, pockets lined with cash 
 Full throttle, gonna rip some ass 
 Drive all day, and through the night 
 Romance the road, winding left and right 
 The stars above guide me, the moonlight is free 
 A feeling inside me, and the whole world to see 
 Driving fast makes me feel good 
 The speed of light trapped under my hood 
 Breaking laws, 'cause there's nothing to do 
 Driving the interstate, stopped for a 502 
 Hundreds of miles rolled off today 
 Signs lose their meaning, minutes tick away 
 Dirt roads to interstates, I must have drove them all 
 Cigarettes and burgers, caffeine and alcohol 
 Drive until daybreak, always on the go 
 Life on the freeway, night shift till dawn patrol 
 Driving fast makes me feel good 
 The speed of light trapped under my hood 
 Breaking laws 'cause there's nothing to do 
 Driving the interstate, stopped for a 502 
 Stopped for a 502, next time it's gonna be you 
 Stars above guide me 
 This feeling inside me 
 I drive until daybreak 
 Life on the freeway is hell 
 I'm coming through"
20,Megadeth,metal,In My Darkest Hour,"In my hour of need 
 Ha! No, you're not there 
 And though I reached out for you 
 Wouldn't lend a hand 
 Through the darkest hour 
 Grace didn't shine on me 
 It feels so cold 
 Very cold, no one cares for me 
 Did you ever think I get lonely? 
 Did you ever think that I needed love? 
 Did you ever think to stop thinking? 
 You're the only one that I'm thinking of 
 You'll never know 
 How hard I tried 
 To find my space and satisfy you too 
 Things will be better 
 When I'm dead and gone 
 Don't try to understand 
 Knowing you 
 I'm probably wrong 
 But, oh 
 How I lived my life for you 
 Still you'd turn away 
 Now 
 As I die for you 
 My flesh still crawls as I breathe your name 
 All these years 
 I thought I was wrong 
 Now I know it was you 
 Raise your head 
 Raise your face 
 Your eyes, tell me who you think you are? 
 I walk 
 I walk alone 
 Into the promised land 
 There's a better place for me 
 But it's far, far away 
 Everlasting life for me 
 In a perfect world 
 But I gotta die first 
 Please god send me on my way 
 Time has a way of taking time 
 Loneliness is not only felt by fools 
 Alone I call to ease the pain 
 Yearning to be held by you, alone 
 So alone, I'm lost consumed by the pain 
 The pain 
 The pain 
 The pain 
 Won't you hold me again? 
 And you just laughed, ha-ha! Bitch! 
 My whole life is work built on the past 
 But the time has come when all 
 Things shall pass 
 This good thing passed away"
21,Megadeth,metal,Liar,"You take great pride in never having lived up to anything 
 Lie, steal, cheat and kill, a real bad guy 
 Your daddy is a wino, and your mommy is quite insane 
 From altar boy to sewer rate, you don't give a damn 
 Your sister's a junkie, gets ""it"" anyway she can 
 Your brother's a gay singer in a stud leather band 
 Your girlfriend's got herpes to go with your help and AIDS 
 There ain't one person you know you ain't ripped off yet 
 Look deep in the mirror, look deep into its eyes 
 Your face is replaced, a creature you despise 
 But I know what you're made of, it ain't much I'm afraid 
 I know you'll be lying until your dying day 
 Make up your stories, the truth's so hard to say 
 Brain is numb and your tongue will surely dig your grave 
 Your mind is sickly from Alzheimer's Disease 
 And decadence and debauchery killed your memories 
 You're a liar, liar, liar, everyone can see 
 You're a liar, liar, it's all you'll ever be 
 Liar, liar, liar, it's what you mean to me 
 Liar, liar, lies... 
 Start trouble, spread pain 
 Piss and venom, in your veins 
 Talk nasty, breathe fire 
 Smell rotten, you're a liar 
 Sweat liquor, breathe snot 
 Eat garbage, spit blood 
 Diseased, health hazard 
 Scum bag, filthy bastard 
 Greasy face, teeth decay 
 Hair matted, drunk all day 
 Abscessed, sunken veins 
 Rotgut, scrambled brains 
 Steal money, crash cars 
 Rob jewelry, hock guitars 
 Rot in hell, it's time you know 
 To your master, off you go 
 You're a liar 
 A fucking liar 
 Filthy liar 
 Liar 
 You fucking liar 
 Liar"
22,Megadeth,metal,Hook In Mouth,"A cockroach in the concrete 
 Courthouse tan and beady eyes 
 A slouch with fallen arches 
 Purging truths into great lies 
 A little man with a big eraser 
 Changing history 
 Procedures that he's programmed to do 
 All he hears and sees 
 Altering the facts and figures 
 Events and every issue 
 Make a person disappear 
 And no one will ever miss you 
 Rewrites every story 
 Every poem that ever was 
 Eliminates incompetence 
 And those who break the laws 
 Follow the instructions of the New Ways' Evil Book of Rules 
 Replacing rights with wrongs 
 The files and records in the schools 
 You say you've got the answers 
 Well who asked you anyway? 
 Ever think maybe it was meant to be this way? 
 Don't try to fool us 
 We know the worst is yet to come 
 I believe my kingdom will come 
 F is for fighting 
 R is for red, ancestors' blood in battles they've shed 
 E we elect them 
 E we eject them, in the land of the free, and the home of the brave 
 D for dying 
 O your overture 
 M they will cover your grave with manure 
 This spells out freedom, it means nothing to me 
 As long as there's a P.M.R.C. 
 F is for fighting 
 R is for red, ancestors' blood in battles they've shed 
 E we elect them 
 E we eject them, in the land of the free, and the home of the brave 
 D for dying 
 O your overture 
 M is for money and you know what that cures 
 This spells out freedom, it means nothing to me 
 As long as there's a P.M.R.C. 
 F is for fighting 
 R is for red, ancestors' blood in battles they've shed 
 E we elect them 
 E we eject them, in the land of the free, and the home of the brave 
 D for dying 
 O your overture 
 M they will cover your grave with manure 
 This spells out freedom, it means nothing to me 
 As long as there's a P.M.R.C. 
 Put your hand right up my shirt 
 Pull the strings that make me work 
 Jaws will part, words fall out 
 Like a fish with hook in mouth 
 Rewrites every story 
 Every poem that ever was 
 Eliminates incompetence 
 And those who break the laws. 
 Follow the instructions of the New Ways' Evil Book of Rules 
 Replacing rights with wrongs 
 The files and records in the schools 
 I'm not a fish 
 I'm a man 
 Hook in mouth!"
23,Megadeth,metal,Holy Wars...The Punishment Due,"Brother will kill brother, spilling blood across the land 
 Killing for religion, something I don't understand 
 Fools like me, who cross the sea and come to foreign lands 
 Ask the sheep, for their beliefs, do you kill on God's command? 
 A country that's divided, surely will not stand 
 My past erased, no more disgrace, no foolish naive stand 
 The end is near, it's crystal clear, part of the master plan 
 Don't look now to Israel, it might be your homelands 
 Holy wars 
 Upon my podium, as the know-it-all scholar 
 Down in my seat of judgment, gavel's bang, uphold the law 
 Up on my soapbox, a leader out to change the world 
 Down in my pulpit as the holier-than-thou could-be messenger of God 
 Wage the war on organized crime 
 Sneak attacks, rappel down the rocks, behind the lines 
 Some people risk to employ me 
 Some people live to destroy me 
 Either way they die 
 They die 
 They killed my wife and my baby with hopes to enslave me 
 First mistake, last mistake 
 Paid by the alliance to slay all the giants 
 Next mistake, no more mistakes 
 Fill the cracks in with judicial granite 
 Because I don't say it don't mean I ain't thinkin' it 
 Next thing you know, they'll take my thoughts away 
 I know what I said, now I must scream of the overdose 
 And the lack of mercy killings, mercy killings 
 Mercy killings, killings, killings, killings 
 Next thing you know, they'll take my thoughts away"
24,Megadeth,metal,Hangar 18,"Welcome to our fortress tall 
 Take some time to show you around 
 Impossible to break these walls 
 For you see, the steel is much too strong 
 Computer banks to rule the world 
 Instruments to sight the stars 
 Possibly, I've seen too much 
 Hangar 18, I know too much 
 Foreign life forms inventory 
 Suspended state of cryogenics 
 Selective amnesia's the story 
 Believed foretold but who'd suspect 
 The military intelligence 
 Two words combined that can't make sense 
 Possibly, I've seen too much 
 Hangar 18, I know too much"
25,Megadeth,metal,Take No Prisoners,"Got one chance, infiltrate them 
 Get it right, terminate them 
 The Panzers will, permeate them 
 Break their pride, denigrate them 
 And their people, retrograde them 
 Typhus, deteriorate them 
 Epidemic, devastate them 
 Take no prisoners, cremate them 
 Burn! 
 Going to war, give'em hell 
 D-Day, next stop - Normandy 
 Beginning of the end 
 We know how to and sure as shit we'll win 
 War is peace, sure man 
 A retreat for the damned 
 A playground for the demented 
 A haven for those who walk his world 
 Bereft of heart and soul 
 Love and war, they say all is fair 
 Take his life, but won't take his hair 
 Your body has parts your 
 Country can spare 
 By the way son here's 
 Your wheelchair 
 He once had to be 
 All he could be 
 Now he's nothing for no one nowhere to see 
 Funny thing, he's like you and me 
 It's funny thing, a funny thing 
 Tears streak 
 His solemn stare 
 Abandoned for wreckage nobody cares 
 No one knew what would happen there 
 No one spoke, no one even dared 
 Don't ask what you can do for your country 
 Ask what your country can do for you 
 Take no prisoners, take no shit"
26,Megadeth,metal,Five Magics,"Bestow upon me knowledge 
 Wizard, all knowing, all wise 
 I want to rule this kingdom 
 Make sweet the breeze, now defiled 
 Dethrone the evil prince's iron fists 
 In velvet gloves of sin 
 Parade the grey robed monks 
 Those vestal virgins, wheel the wyverns in 
 Let the ceremony consecrate the marriage 
 Let me be the protege of five magics 
 Give me alchemy, give me wizardry 
 Give me sorcery, thermatology 
 Electricity, magic if you please 
 Master all of these, bring him to his knees 
 I master five magics 
 I master five magics 
 I master five magics 
 I master five magics 
 Possessed with hellish torment (Possessed with hellish torment) 
 I master magics five (I master magics five) 
 Hunting the abyss lord (Hunting the abyss lord) 
 Only one will stay alive (Only one will stay alive) 
 He who lives by the sword (He who lives by the sword) 
 Will surely also die (Will surely also die) 
 He who lives in sin (He who lives in sin) 
 Will surely live the lie"
27,Megadeth,metal,Poison Was The Cure,"I miss the warm embrace I felt 
 First time you touched me 
 Secure and safe in open arms 
 I should have known you'd crush me 
 A snake you were when we met 
 I loved you anyway 
 Pulling out your poisoned fangs 
 The venom never goes away 
 Serpent swims free in my blood 
 Dragons sleeping in my veins 
 Jackal speaking with tongue 
 Roach egg laying in my brain 
 Once stalked beneath your shadow 
 Sleepwalking to the gallows 
 I'm the sun that beats your brow in 
 'Til I finally threw the towel in 
 Never knowing if I'd wake up 
 In a whirlpool got redundant 
 My brain was just some driftwood 
 In a cesspool, I became dead 
 From a rock star to a desk fool 
 Was my destiny, someone said 
 Loves a tidepool 
 Taste the waters 
 Life's abundant 
 Taste me"
