,0,1,2,3
10,Rush,rock,"Beneath, Between & Behind","Ten score years ago, defeat the kingly foe 
 A wondrous dream came into being 
 Tame the trackless waste, no virgin land left chaste 
 All shining eyes, but never seeing 
 Beneath the noble bird 
 Between the proudest words 
 Behind the beauty, cracks appear 
 Once with heads held high 
 They sang out to the sky 
 Why do their shadows bow in fear? 
 Watch the cities rise, another ship arrives 
 Earth's melting pot and ever growing 
 Fantastic dreams come true, inventing something new 
 The greatest minds, but never knowing 
 Beneath the noble bird 
 Between the proudest words 
 Behind the beauty, cracks appear 
 Once with heads held high 
 They sang out to the sky 
 Why do their shadows bow in fear? 
 The guns replace the plow, facades are tarnished now 
 The principles have been betrayed 
 The dreams's gone stale, but still, let hope prevail 
 History's debt won't be repaid 
 Beneath the noble bird 
 Between the proudest words 
 Behind the beauty, cracks appear 
 Once with heads held high 
 They sang out to the sky 
 Why do their shadows bow in fear?"
11,Rush,rock,By-Tor & The Snow Dog,"I. At the Tobes of Hades 
 Tobes of Hades lit by flickering torchlight 
 The Netherworld is gathered in the glare 
 Prince By-Tor takes the cavern to the north light 
 The sign of Eth is rising in the air 
 By-Tor, knight of darkness 
 Centurion of evil, Devil's prince 
 II. Across the Styx 
 Across the river Styx out of the lamplight 
 His nemesis is waiting at the gate 
 The Snow Dog, ermine glowing in the damp night 
 A coal-black eye is shimmering with hate 
 By-Tor and the Snow Dog 
 Square for battle, let the fray begin 
 III. Of the Battle 
 (Instrumental) 
 IV. Epilogue 
 The battle's over and the dust is clearing 
 Disciples of the Snow Dog sound the knell 
 Rejoicing echoes as the dawn is nearing 
 By-Tor in defeat, retreats to Hell 
 Snow Dog is victorious 
 The land of the Overworld is safe again 
 Safe again"
12,Rush,rock,Fly By Night,"Why try? I know why 
 This feeling inside me says it's time I was gone 
 Clear head, new life ahead 
 It's time I was king now, not just one more pawn 
 Fly by night away from here 
 Change my life again 
 Fly by night, goodbye my dear 
 My ship isn't coming and I just can't pretend 
 Moon rise, thoughtful eyes 
 Staring back at me from the window beside 
 No fright or hindsight 
 Leaving behind that empty feeling inside 
 Fly by night away from here 
 Change my life again 
 Fly by night, goodbye my dear 
 My ship isn't coming and I just can't pretend, whoa! 
 Fly by night away from here 
 Change my life again 
 Fly by night, goodbye my dear 
 My ship isn't coming and I just can't pretend 
 Start a new chapter, I find what I'm after 
 It's changing every day 
 The change of the season's enough of a reason 
 To want to get away 
 Quiet and pensive, my thoughts apprehensive 
 The hours drift away 
 Leaving my homeland, playing alone 
 And my life begins today 
 Fly by night away from here 
 Change my life again 
 Fly by night, goodbye my dear 
 My ship isn't coming and I just can't pretend 
 My ship isn't coming and I just can't pretend 
 Fly by night away from here 
 Change my life again 
 Fly by night, goodbye my dear 
 My ship isn't coming and I just can't pretend 
 My ship isn't coming and I just can't pretend 
 My ship isn't coming and I just can't pretend"
13,Rush,rock,Making Memories,"There's a time for feeling as good as we can 
 The time is now, and there's no stopping us 
 There's a time for living as high as we can 
 Behind us you will only see our dust 
 So we just keep smiling, move onward every day 
 And try to keep our thoughts away from home 
 We're traveling all around, no time to settle down 
 And satisfy our wanderlust to roam, hey 
 You know we're having good days 
 And we hope they're gonna last 
 Our future still looks brighter than our past 
 We feel no need to worry 
 No reason to be sad 
 Our memories remind us, maybe road life's not so bad 
 Well from sea to shining sea, and a hundred points between 
 Still we go on digging every show 
 The cities in the land all extend a welcome hand 
 Till the morning when it's time for us to go 
 Well you know we're having good days 
 And we hope they're gonna last 
 Our future still looks brighter than our past 
 We feel no need to worry 
 No reason to be sad 
 Our memories remind us, maybe road life's not so bad 
 Whoa, yeah, yeah, yeah, yeah 
 Maybe road life's not so bad 
 Road life's not so bad 
 Oh yeah, yeah 
 Oh yeah, yeah, yeah, yeah"
14,Rush,rock,Rivendell,"Sunlight dances through the leaves 
 Soft winds stir the sighing trees 
 Lying in the warm grass 
 Feel the sun upon your face 
 Elven songs and endless nights 
 Sweet wine and soft relaxing lights 
 Time will never touch you 
 Here in this enchanted place 
 I've traveled now for many miles 
 It feels so good to see the smiles of 
 Friends who never left your mind 
 When you were far away 
 From the golden light of coming dawn 
 Till the twilight when the sun is gone 
 We treasure every season 
 And every passing day 
 You feel there's something calling you 
 You're wanting to return 
 To where the Misty Mountains rise and friendly fires burn 
 A place you can escape the world 
 Where the dark lord cannot go 
 Peace of mind and sanctuary by Loudwater's flow 
 We feel the coming of a new day 
 Dark gives way to light a new way 
 Stop here for a while until the world 
 The world calls you away 
 Yet you know I've had the feeling 
 Standing with my senses reeling 
 This is the place to grow old 'til 
 I reach my final day 
 You feel there's something calling you 
 You're wanting to return 
 To where the Misty Mountains rise and friendly fires burn 
 A place you can escape the world 
 Where the dark lord cannot go 
 Peace of mind and sanctuary by Loudwater's flow"
15,Rush,rock,In The End,"Well, I can see what you mean 
 It just takes me longer 
 And I can feel what you feel 
 It just makes you stronger 
 Well you can take me for a little while 
 You can take me, you can make me smile in the end 
 Yes you can 
 Well, I can see what you mean 
 It just takes me longer 
 And I can feel what you feel 
 It just makes you stronger 
 I know, I know, I know 
 Oh, the feeling grows 
 I see, I see, I see 
 It's got to be 
 Whoa yeah, whoa yeah 
 Well, I can do what you do 
 You just do it better 
 And I can cry like you cry 
 It just makes me sadder 
 I know, I know, I know 
 Oh, the feeling grows 
 I see, I see, I see 
 Uh it's got to be 
 Whoa yeah, whoa yeah 
 Whoa yeah yeah 
 Whoa you can take me for a little while 
 You can take me, you can make me smile in the end 
 Whoa yeah 
 Well, I can shine like you shine 
 It don't make me brighter 
 But if I think like you think 
 It don't make my load much lighter whoa 
 Whoa 
 Well, I can see what you mean 
 It just takes me longer 
 And I can feel what you feel 
 It just makes me stronger 
 Whoa yeah yeah 
 Oh yeah"
16,Rush,rock,Bastille Day,"Ooh, there's no bread, let them eat cake 
 There's no end to what they'll take 
 Flaunt the fruits of noble birth 
 Wash the salt into the earth 
 But they're marching to Bastille Day 
 La guillotine will claim her bloody prize 
 Free the dungeons of the innocent 
 The king will kneel, and let his kingdom rise 
 Ooh, bloodstained velvet, dirty lace 
 Naked fear on every face 
 See them bow their heads to die 
 As we would bow when they rode by 
 And we're marching to Bastille Day 
 La guillotine will claim her bloody prize 
 Sing, o choirs of cacophony 
 The king has kneeled, to let his kingdom rise 
 Lessons taught, but never learned 
 All around us, anger burns 
 Guide the future by the past 
 Long ago, the mould was cast 
 For they marched up to Bastille Day 
 La guillotine claimed her bloody prize 
 Hear the echoes of the centuries 
 Power isn't all that money buys, whoa"
17,Rush,rock,I Think I'm Going Bald,"I looked in the mirror today 
 My eyes just didn't seem so bright 
 I've lost a few more hairs 
 I think I'm, I'm going bald 
 I think I'm going bald 
 Ooh it seems like only yesterday 
 We would sit and talk of dreams all night 
 Dreams of youth 
 And simple truths 
 Now we're all so involved 
 So involved with life 
 I walk down vanity fair 
 Memory lane everywhere 
 Wall Street shuffles there 
 Dressed in flowing hair 
 Go wild! 
 Once we loved the flowers 
 Now we ask the price of the land 
 Once we would take water 
 But now it must be wine 
 Now we've been 
 And now we've seen 
 What price peace of mind 
 Take a piece of my mind 
 My life is slipping away 
 I'm aging every day 
 But even when I'm grey 
 I'll still be grey my way 
 Yeah 
 Whoa 
 Oh yeah 
 Oh yeah"
18,Rush,rock,Lakeside Park,"Midway hawkers calling, ""Try your luck with me"" 
 Merry-go-round wheezing same old melody 
 A thousand ten cent wonders, who could ask for more? 
 A pocketful of silver, the key to heaven's door 
 Lakeside Park, willows in the breeze 
 Lakeside Park, so many memories 
 Laughing rides, midway lights 
 Shining stars on summer nights 
 Days of barefoot freedom racing with the waves 
 Nights of starlit secrets, crackling driftwood flames 
 Drinking by the lighthouse, smoking on the pier 
 Still we saw the magic was fading every year 
 Lakeside Park, willows in the breeze 
 Lakeside Park, so many memories 
 Laughing rides, midway lights 
 Shining stars on summer nights 
 Everyone would gather on the twenty-fourth of May 
 Sitting in the sand to watch the fireworks display 
 Dancing fires on the beach, singing songs together 
 Though it's just a memory, some memories last forever"
19,Rush,rock,The Necromancer,"I. Into the Darkness 
 Spoken: 
 As grey traces of dawn tinge the eastern sky, 
 The three travelers, men of Willowdale, 
 Emerge from the forest shadow. 
 Fording the River Dawn, they turn south, journeying 
 Into the dark and forbidding lands of the Necromancer. 
 Even now the intensity of his dread power can be felt, 
 Weakening the body and saddening the heart. 
 Ultimately they will become empty, mindless spectres; 
 Stripped of will and soul, 
 Only their thirst for freedom 
 Gives them hunger for vengeance... 
 Silence shrouds the forest 
 As the birds announce the dawn 
 Three travellers ford the river 
 And southward journey on 
 The road is lined with peril 
 The air is charged with fear 
 The shadow of his nearness 
 Weighs like iron tears 
 II. Under the Shadow 
 Spoken: 
 Shreds of black cloud loom in overcast skies. 
 The Necromancer keeps watch with his magic prism eyes. 
 He views all his lands and is already aware 
 Of the three helpless invaders trapped in his lair... 
 Brooding in the tower 
 Watching o'er his land 
 Holding ev'ry creature 
 Helplessly they stand 
 Gaze into his prisms 
 Knowing they are near 
 Lead them to the dungeons 
 Spectres numb with fear 
 They bow defeated 
 III. Return of the Prince 
 Spoken: 
 Enter the Champion. 
 Prince By-Tor appears to battle for freedom 
 From chains of long years. 
 The spell has been broken; the Dark Lands are bright. 
 The Wraith of the Necromancer soars away in the night. 
 Stealthily attacking 
 By-Tor slays his foe 
 The men are free to run now 
 From labyrinths below 
 The Wraith of the Necromancer 
 Shadows through the sky 
 Another land to darken 
 With evil prism eye, whoa"
20,Rush,rock,The Fountain Of Lamneth,"I. In the Valley 
 I am born 
 I am me 
 I am new 
 I am free 
 Look at me 
 I am young 
 Sight unseen 
 Life unsung 
 My eyes have just been opened 
 And they're open very wide 
 Images around me 
 Don't identify inside 
 Just one blur I recognize 
 The one that soothes and feeds 
 My way of life is easy 
 And as simple are my needs 
 Yet my eyes are drawn toward 
 The mountain in the east 
 Fascinates and captivates 
 Gives my heart no peace 
 The mountain holds the sunrise 
 In the prison of the night 
 'Til bursting forth from rocky chains 
 The valley floods with light 
 Living one long sunrise 
 For to me all things are new 
 I've never watched the sky grow pale 
 Or strolled through fields of dew 
 I do not know of dust to dust 
 I live from breath to breath 
 I live to climb that mountain 
 To the Fountain of Lamneth 
 Yet my eyes are drawn toward 
 The mountain in the east 
 Fascinates and captivates 
 And gives my heart no peace 
 The mountain holds the sunrise 
 In the prison of the night 
 'Til bursting forth from rocky chains 
 The valley floods with light 
 II. Didacts and Narpets 
 Stay! 
 Go! 
 Work! 
 No! 
 Think! 
 Live! 
 Earn! 
 Give! 
 Wait! 
 Fight! 
 Laugh! 
 Right! 
 LISTEN!! 
 III. No One at the Bridge 
 Crying back to consciousness 
 The coldness grips my skin 
 The sky is pitching violently 
 Drawn by shrieking winds 
 Seaspray blurs my vision 
 Waves roll by so fast 
 Save my ship of freedom 
 I'm lashed helpless to the mast 
 Remembering when first I held 
 The wheel in my own hands 
 I took the helm so eagerly 
 And sailed for distant lands 
 But now the sea's too heavy 
 And I just, I just don't understand 
 Why must my crew desert me? 
 When I need, I need a guiding hand 
 Call out for direction 
 And there's no one there to steer 
 Shout out for salvation 
 But there's no one there to hear 
 Cry out supplication 
 For the maelstrom is near 
 Scream out desperation 
 But no one cares to hear 
 IV. Panacea 
 The whiteness of confusion 
 Is unfolding from my mind 
 I stare around in wonder 
 Have I left my life behind? 
 I catch the scent of ambergris 
 And turn my head, surprised 
 My gaze is caught and held and I 
 Am helpless, mesmerized 
 Panacea, liquid grace 
 Oh let me touch your fragile face 
 Enchantment falls around me 
 And I know I cannot leave 
 Here's a meaning for my life 
 A shelter from the storm 
 Pacify my troubles with 
 Her body, soft and warm 
 Naked in our unity 
 A smile for every tear 
 Gentle hands that promise me 
 Comfort through the years 
 Yet I know I must be gone 
 Before the light of dawn 
 Panacea, passion pure 
 I can't resist your gentle lure 
 My heart will lie beside you 
 And my wandering body grieves 
 V. Bacchus Plateau 
 Another endless day 
 Silhouettes of grey 
 Another glass of wine 
 Drink with eyes that shine 
 To days without that chill at morning 
 Long nights time out of mind 
 Draw another goblet 
 From the cask of '43 
 Crimson misty memory 
 Hazy glimpse of me 
 Give me back my wonder 
 I've something more to give 
 I guess it doesn't matter 
 There's not much more to, not much more to live 
 Another foggy dawn 
 The mountain almost gone 
 Another doubtful fear 
 The road is not so clear 
 My soul grows ever weary 
 And the end is ever near 
 Draw another goblet 
 From the cask of '43 
 Crimson misty memory 
 Hazy glimpse of me 
 Give me back my wonder 
 I've something more to give 
 I guess it doesn't matter 
 There's not much more to, not much more to live 
 VI. The Fountain 
 Look, the mist is rising 
 And the sun is peaking through 
 See the steps grow lighter 
 As I reach their final few 
 Hear the dancing waters 
 I must be drawing near 
 Feel, my heart is pounding 
 With embattled hope and fear 
 Now, at last I fall before 
 The Fountain of Lamneth 
 I thought I would be singing 
 But I'm tired, out of breath 
 Many journeys end here 
 But, the secret's told the same 
 Life is just a candle, and a dream 
 Must give it flame 
 The key, the end, the answer 
 Stripped of their disguise 
 Still it's all confusion 
 And tears spring to my eyes 
 Though I've reached a signpost 
 It's really not the end 
 Like Old Sol behind the mountain 
 I'll be coming up again 
 I'm in motion 
 I am still 
 I am crying 
 I am still 
 I'm together 
 I'm apart 
 I'm forever 
 At the start 
 Still I am"
21,Rush,rock,2112,"I. Overture 
 Yeah 
 Whoa, yeah, yeah, yeah 
 And the meek shall inherit the earth 
 II. Temples of Syrinx 
 ... the massive grey walls of the temples rise from the Heart of every federation city. I have always been awed by them, to think that every single facet of every life is regulated and directed from within! our books, our music, our work and play are all looked after by the benevolent wisdom of the priests... 
 We've taken care of everything 
 The words you hear and the songs you sing 
 The pictures that give pleasure to your eyes 
 It's one for all and all for one 
 We work together, common sons 
 Never need to wonder how or why 
 We are the Priests of the Temples of Syrinx 
 Our great computers fill the hallowed halls 
 We are the Priests of the Temples of Syrinx 
 All the gifts of life are held within our wall 
 Look around this world we made 
 Equality, our stock in trade 
 Come and join the Brotherhood of Man 
 Oh, what a nice contented world 
 Let the banners be unfurled 
 Hold the Red Star proudly high in hand 
 We are the Priests of the Temples of Syrinx 
 Our great computers fill our hallowed halls 
 We are the Priests of the Temples of Syrinx 
 All the gifts of life are held within our walls 
 III. Discovery 
 ... behind my beloved waterfall, in the little room that was hidden beneath the cave, I found it. I brushed away the dust of the years, and picked it up, holding it reverently in my hands. I had no idea what it might be, but it was 
 beautiful ... 
 ... I learned to lay my fingers across the wires, and to turn the keys to make them sound differently. As I struck the wires with my other hand, I produced my first harmonious sounds, and soon my own music! how different it could be from the music of the temples! I cant wait to tell the priests about it! ... 
 What can this strange device be? 
 When I touch it, it gives forth a sound 
 It's got wires that vibrate and give music 
 What can this thing be that I found? 
 See how it sings like a sad heart 
 And joyously screams out its pain 
 Sounds that build high like a mountain 
 Or notes that fall gently like rain 
 I can't wait to share this new wonder 
 The people will all see its light 
 Let them all make their own music 
 The Priests praise my name on this night 
 IV. Presentation 
 ... in the sudden silence as I finished playing, I looked up to a circle of grim, expressionless faces. Father Brown rose to his feet, and his somnolent voice echoed throughout the silent temple hall. ... 
 ... instead of the grateful joy that I expected, they were words of quiet rejection! Instead of praise, sullen dismissal. I watched in shock and horror as Father Brown ground my precious instrument to splinters beneath his feet... 
 I know it's most unusual to come before you so 
 But I've found an ancient miracle I thought that you should know 
 Listen to my music, and hear what it can do 
 There's something here as strong as life 
 I know that it will reach you 
 Yes, we know, it's nothing new, it's just a waste of time 
 We have no need for ancient ways, the world is doing fine 
 Another toy that helped destroy the elder race of man! 
 Forget about your silly whim, it doesn't fit the plan 
 I can't believe you're saying, these things just can't be true 
 Our world could use this beauty, just think what we might do 
 Listen to my music, and hear what it can do 
 There's something here as strong as life 
 I know that it will reach you 
 Don't annoy us further, we have our work to do 
 Just think about the average - what use have they for you? 
 Another toy that helped destroy the elder race of man 
 Forget about your silly whim, it doesn't fit the plan 
 V. Oracle: The Dream 
 ... I guess it was a dream, but even now it all seems so vivid to me. Clearly yet I see the beckoning hand of the Oracle as he stood at the summit of the staircase ... 
 ... I see still the incredible beauty of the sculptured cities and the pure spirit of man revealed in the lives and works of this world. I was overwhelmed by both wonder and understanding as I saw a completely different way to life, a way that had been crushed by the federation long ago. I saw now how meaningless life had become with the loss of all these things ... 
 I wandered home though the silent streets 
 And fell into a fitful sleep 
 Escape to realms beyond the night 
 Dream, can't you show me the light? 
 I stand atop a spiral stair 
 An oracle confronts me there 
 He leads me on light years away 
 Through astral nights, galactic days 
 I see the works of gifted hands 
 That grace this strange and wondrous land 
 I see the hand of man arise 
 With hungry mind and open eyes 
 They left the planet long ago 
 The elder race still learn and grow 
 Their power grows with purpose strong 
 To claim the home where they belong 
 Home, to tear the Temples down 
 Home, to change 
 VI. Soliloquy 
 ... I have not left this cave for days now, it has become my last refuge in my total despair. I have only the music of the waterfall to comfort me now. I can no longer live under the control of the federation, but there is no other place to go. My last hope is that with my death I may pass into the world of my dream, and know peace at last. 
 The sleep is still in my eyes 
 The dream is still in my head 
 I heave a sigh and sadly smile 
 And lie a while in bed 
 I wish that it might come to pass 
 Not fade like all my dreams 
 Just think of what my life might be 
 In a world like I have seen 
 I don't think I can carry on 
 Carry on this cold and empty life 
 Oh, no 
 My spirits are low in the depths of despair 
 My lifeblood spills over 
 VII. Grand Finale 
 Attention, all Planets of the Solar Federation 
 Attention, all Planets of the Solar Federation 
 Attention, all Planets of the Solar Federation 
 We have assumed control 
 We have assumed control 
 We have assumed control"
