,0,1,2,3
12,Deicide,metal,Repent To Die,"Pathetic lives, every second someone dies 
 Delightful is the sight of repention 
 No destiny, just a certainty of death 
 In pain inducing lies of salvation 
 Never repent... 
 Born to be dead 
 Repent to die 
 Ignorance looms in the unconscious mind 
 Born to be dead 
 Repent to die 
 Waste your last breath on the lord Jesus Christ 
 Repent to die 
 Afraid of what lies after death 
 Your screams are unheard to Him 
 Resisting your wake of adorn 
 Your pleading falls deaf on your lord 
 ""Go fuck your god"" will be my final words 
 To die is just the concept of living 
 To be Forgave, salvation blessed with pain 
 Endeavored is the blame of creation 
 Pathetic lives, every second someone dies 
 Delightful is the sight of repention 
 No destiny, just a certainty of death 
 In pain inducing lies of salvation 
 Never repent..."
13,Deicide,metal,Trifixion,"Blaspheming god, my body was possessed 
 The essence of their spirits are evil 
 Burning my flesh, inhaling no regrets 
 A diabolic sentence of destruction 
 Burning I bleed, unholy incision 
 Mark of the beast, behold the trifixion 
 Prepare the tool to observe my fate 
 Upon this mortal shell in 
 Satan's name I desecrate 
 Evil controlling the way I die 
 The mark is what distorts my soul beyond my sanity 
 In the name of Satan 
 I condemn this image of god 
 I am a key!... 
 Blessed by the sign, symbolically I die 
 Intwist me in the lines of trifixion 
 Torment, semantic in design 
 Inflict this mortal shrine, 
 With pure hatred 
 Kill me, before my time is lived 
 It's all I have to give, to be thankful 
 Satan, entangled in my sores 
 Forever I am bound by your conviction 
 Tri~ Fixion, Tri~ Fixion 
 Prepare the tool to observe my fate 
 Upon this mortal shell in 
 Satan's name I desecrate 
 Evil controlling the way I die 
 The mark is what distorts my soul beyond my sanity"
14,Deicide,metal,Behead The Prophet (No Lord Shall Live),"Deny resurrection, behead the nazarene son 
 Foredoomed holy spirit, our war at last be won 
 Legion crush jehovah, see through the faceless dog 
 Untie our world from Satan 
 You know it can't be done 
 Wipe away this world of unworth 
 Decapitation, Satanic rebirth 
 Off with his head to sever his soul 
 Beheaded prophet the suffer is yours 
 ""Forever..."" 
 Virgin, mother murdered, once warned but now is dead 
 Destroyed heaven's kingdom, in flames the righteous fled 
 Legion, thou has waited, beface the sacred dog 
 Satan's revelation, this world will always be ours 
 End of god the way it must be 
 Behead the prophet, let Satan free... 
 No god, no lord shall live 
 What always has should never been 
 No god, no lord shall live 
 Behead the prophet and we win 
 No man to begotten, infant Jesus dead 
 End of god forever, cast among the souls of Hell 
 Thou who has imprisoned, suffer by your own demise 
 Execrate the revelation, MASTER SATAN RISE! 
 Deny resurrection, behead the nazarene son 
 Foredoomed holy spirit, our war at last be won 
 Legion crush jehovah, see through the faceless dog 
 Untie our world from Satan 
 You know it can't be done 
 No god, no lord shall live 
 What always has should never been 
 No god, no lord shall live 
 Behead the prophet and we win 
 No man to begotten, infant Jesus dead 
 End of god forever, cast among the souls of Hell 
 Thou who has imprisoned, 
 Execrate the revelation, 
 Master Satan rise!"
15,Deicide,metal,Holy Deception,"Time has imprisoned on my soul 
 Religion in the path of what compels me 
 Lies instrument the holy hate 
 Deceiving of the weak in faith intention 
 Suffering with no reason and nodoubt 
 Pertruding on the lines of persecution 
 Vomit on the holy man never before your saviour 
 Brain dead victims of the holy 
 Preach your holy lies 
 Laugh at divinations and we all will be dead 
 Inscripted is you who will die 
 Hypocratic bible puncher 
 Perish from thisland 
 Faithinized victims of the kingdom of hatred 
 Infecting this world with their plan 
 Before none I shall confess 
 From a far nor heaven sent 
 Cursed are the lambs of god 
 Brain dead victims of the holy 
 Preach your holy lies 
 Laugh at divinations and we all will be dead 
 Inscripted is you who will die 
 Hypocratic bible puncher 
 Perish from thisland 
 Faithinized victims of the kingdom of hatred 
 Infecting this world with their plan 
 Time has imprisoned on my soul 
 Religion in the path of what compels me 
 Lies instrument the holy hate 
 Deceiving of the weak in faith intention 
 Suffering with no reason and no doubt 
 Pertruding on the lines of persecution 
 Vomit on the holy man never before your saviour"
16,Deicide,metal,In Hell I Burn,"Life has no meaning, unyielding obsession 
 Grasping at strings of a life I once knew 
 Death by my own hands, achieving objective 
 Blade to my throat, I calmly greet death 
 In Hell I burn, my faith is sustained 
 In Hell I burn again 
 In Hell I burn, no questions remain 
 In Hell I burn for Satan 
 Opened eyes dream, unheavenly torture 
 Raping the world of the dead 
 Burning in Hell and viewing the unseen 
 Satisfied feasting of flesh 
 In Hell I burn, my faith is sustained 
 In Hell I burn again 
 In Hell I burn, no questions remain 
 In Hell I burn for Satan 
 Master it's true 
 My promise I have kept 
 Fulfillment of the prophecies 
 The deity's dead"
17,Deicide,metal,Revocate The Agitator,"Inhumation - intermenting heaven's light 
 Altercated - activate the animus 
 Instigation - terrify the holy hearts 
 Mutilation - helpless christians ripped apart 
 Revocation 
 All christians are destroyed 
 Unguarded by the light 
 The Satanist rejoice 
 Revocate me! 
 Retribution - brought upon by god belief 
 Isolation - confrontate the enemy 
 World castration - exaltation anarchy 
 Revocation - Hell's reclusion to receive 
 Revocate the agitator 
 Revocate the agitator 
 Revocate the agitator 
 Revocate the agitator 
 Inhumation - intermenting heaven's light 
 Altercated - activate the animus 
 Instigation - terrify the holy hearts 
 Mutilation - helpless christians ripped apart 
 Revocate the agitator"
18,Deicide,metal,Oblivious To Nothing,"Join us 
 Evil night of an evil death 
 Epitome of illusion 
 Sacrifice of the unborn child 
 Enter the kingdom of darkness 
 Sodomized for the ritual 
 For there is nowhere to run 
 Open the gates to the manifestation 
 And grant me the powers of darkness 
 Infenal majesty, take this dead offering 
 Feeding the demon seed, evil bestowed on me 
 Exorise the powers of death 
 Invert my cross of time 
 The retaim of Satan anarchy 
 Inside my scared sign 
 Lucifer bring me the legions of deaths 
 Abbadon kill until nothing is left 
 Oblivious to evil 
 Death of defled the rituals 
 Of dreams and disillusion 
 Unlock the box and gimp in pain 
 Summon the demons"
19,Deicide,metal,Once Upon The Cross,"Once upon the cross 
 Father! Why Have You Forsaken ME???! 
 Nazarene in the valley of persuasion 
 To receive last temptations from Lord Satan 
 ""Take a bite"" said the serpent, ""eat of it"" 
 Without no choice to do so, you cannot resist 
 Impaled crucifixion 
 Compassion forgot 
 Eternal damnation 
 Once upon the cross 
 Blasphemy laughs at thee 
 Jesus you've been deceived 
 Struggling on the cross 
 Gagging to breathe 
 Despise your god, question why 
 You were retrieved by the angel of light 
 Once upon the cross 
 Kill him, kill him, kill him... Satan 
 Nazarene screaming on his crucifixion 
 Prophecy in its final contradiction 
 When you die is when the lie will be believed 
 Upon the cross, before the world to see 
 Impaled crucifixion 
 Compassion forgot 
 Eternal damnation 
 Once upon the cross 
 Once upon the cross"
20,Deicide,metal,Christ Denied,"Congregation congregated in his house of god 
 Entombed by their almighty savior 
 Revelations misinterpreted ignite his flame 
 Removed from the human equation 
 Retreat to death in burning flesh 
 His dead disciples and their son of god 
 Incineration of their prophecy 
 Destroyed in failure 
 You're unannounced and you're unobserved 
 No longer worshipped in his world 
 Apocalypse on insanity 
 Self destruction of hypocrisy 
 Suffering is yours, no tomorrow 
 Killed with reason, unbelieved in 
 In conception, you were warned 
 Resurrection, Christ denied 
 Congregation immolated with his bastard son 
 Confused by the rules of engagement 
 Impregnating you defamated your grace with god 
 Refused are the gates to salvation"
21,Deicide,metal,When Satan Rules His World,"Open the door Jehovah you whore 
 I am the servant of who rules this world 
 Archnemesis of your light 
 One look at me and you know he is I 
 Run away when confronted with Satan 
 Always here and forever will be 
 Your concern for my Lord is becoming 
 Defecate on your book of belief 
 Door to door soliciting war 
 Feeble man with salvation as sword 
 Disturb and see you will die 
 For I am of Him in his world you're confined 
 Why try? World dies, Christ hides 
 When Satan rules his world 
 Disease, run free, killing 
 When Satan rules his world 
 Religion, infliction, obscene 
 When Satan rules his world 
 Witness, dismissed, executed 
 When Satan rules his world"
22,Deicide,metal,Kill The Christian,"You are the one we despise 
 Day in day out your words compromise lives 
 I will love watching you die 
 Soon it will be and by your own demise 
 Buried in hypocrisy 
 Lacerate your faith in god 
 Morally diseased 
 On the cross of calvary your body bashed defeated, stabbed 
 Blessing as you hate 
 Loyal to your enemies 
 Monetary faith 
 As him you'll pay for the lies of your prophecy 
 Satan wants you dead 
 Kill the christian, kill the christian 
 Kill the christian, kill the christian 
 Kill the christian, kill the christian 
 Kill the christian 
 Armies of darkness unite 
 Destroy their temples and churches with fire 
 Where in this world will you hide 
 Sentenced to death, the anointment of Christ 
 In due time your path leads to me 
 Put you out of your misery 
 The death of prediction 
 Kill the christian 
 Kill the christian... dead!"
23,Deicide,metal,Trick Or Betrayed,"They will say that he loves you, he don't 
 From their bible they're controlled 
 His descent they expect in our life 
 They'll be waiting till they die 
 Disembark from their path of belief 
 It in turn will set you free 
 Cannot live with the fact that they're wrong 
 That there is no truth in god 
 Trick or betrayed 
 Their faith ends in pain 
 Rip up their bible before it's too late 
 Time we undo unity 
 For it is for fools 
 In this world we don't need 
 Trick or betrayed 
 I think you should know 
 They know it's true 
 That their book is a hoax 
 Join us to see through the light 
 Christ is a scheme and will ruin your life 
 Trick or betrayed 
 Why insist on the cross died for us 
 His infliction never was 
 They assume that his death brought them life 
 To be dead will change their minds 
 When you see what you feel is not real 
 Disapointment is revealed 
 Cannot live with the fact that they're wrong 
 There is no such thing as god 
 Trick or betrayed 
 Their faith ends in pain 
 Rip up their bible before it's too late 
 Time we undo unity 
 For it is for fools 
 In this world we don't need 
 Trick or betrayed 
 I think you should know 
 They know it's true 
 That their book is a hoax 
 Join us to see through the light 
 Christ is a scheme and will ruin your life"
24,Deicide,metal,They Are The Children Of The Underworld,"In the creation of Anu were spawned 
 Born of the Earth before they're known 
 Evade destruction in their world below 
 Their hands reach for our place outside 
 Bestow their suffering on human life 
 Nothing will stop them from re-entering 
 Return to hatred in the heart of man 
 They are the children of the underworld 
 Before the heavens they were on the Earth 
 To desolation and were never heard 
 ""Cry rebirth"" 
 Lords of the plague, seven are they 
 Born in the mountain of Mashu's magic 
 Spirits of hate, they have no name 
 Withered and wicked, the liars in wait 
 In the creation of Anu were spawned 
 With deadly vengeance from the ancient gods 
 Their place on Earth, their race unknown 
 Beyond the knowledge of the elder ones 
 Provoking with our blood to rise 
 The seven offspring for the sacrifice 
 Reclaim the power of the crown of death 
 Enter the body from the temple dead"
25,Deicide,metal,Behind The Light Thou Shall Rise,"Disemboweled on the altar Jesus Christ 
 Entrails in the pentagram circle 
 Spill his blood and reversing catholic humn 
 Invocate the onslaught of Satan 
 Master Lord lucifer 
 From behind the light thou shall rise 
 Drink ourselves as you feed 
 His offering of purity 
 Bible bleed, hell on Earth has been achieved 
 Thou will fail before Lord Satan 
 Casting sin, pissing on their crucifix 
 Stepping forth into his creation 
 Master Lord lucifer 
 From behind the light thou shall rise 
 Walk His Earth, invade in pain 
 His christians become the enslaved 
 What was once is never more 
 Infernal Lord Father restored 
 Blinding priest in disbelief 
 Revenge onto god he has sworn"
26,Deicide,metal,To Be Dead,"Destroy the corpse and release my mind 
 The secrets contemplate the other side 
 It won't be long until the death of me 
 A spirit conscious of reality 
 To be dead is to always be 
 Close my eyes and return to sand 
 To be dead is to always dream 
 Coherent thought but unseen by man 
 Invisible to human sight 
 The consequences in his afterlife 
 Across the line from the ignorant 
 Inside my mind I do not know sin 
 To be dead is to always be 
 Open-eyed in a sleeping mind 
 To be dead is to always dream 
 I'm prepared for my turn to die 
 Inflicting sorrow on the enemy 
 And to everyone who doubted me 
 My constant presence will torment the soul 
 As I stand watching in the other world 
 To be dead is to always be 
 Untied from the living flesh 
 To be dead is to always dream 
 Unforgiven when I meet with death"
27,Deicide,metal,Confessional Rape,"Father integrity, perverted secrecy 
 Molesting innocent children you're trusted with 
 What is vowed you cannot live, unbound by celibence 
 Indulge in sacrilege, to serve unto Satan 
 Manipulate through threats of god's hate 
 Abhorrently extorted 
 Molest the faith, confessional rape 
 Denial is aborted 
 Exploit the flesh of christian descent 
 Incesting consent 
 Alter your life from behind the light 
 Master Lord Satan decides 
 Father hypocrisy, exerting fantasy 
 Persuading innocent children to where you live 
 What is vowed does not exist, you are in debt to sin 
 Apologize and plead, begging god for mercy"
28,Deicide,metal,Serpents Of The Light,"Free of their god, intelligence won 
 Go with your instinct to live as you want 
 No longer begging for mercy from thieves 
 They can't come near you, through them you can see 
 Keep to the outside the teaching of Christ 
 Denounce the father, undo his disguise 
 Die! serpents of the light 
 You are at one, the serpent now gone 
 Harness the power to refuse the son 
 Under the bible inherit deceit 
 Above it enlighten to what you can be 
 Savor the pleasure once known in your life 
 Heaven's compassion you know is a lie 
 Serpents of the light 
 Serpents of the light, return to where you hide 
 Give us peace of mind! 
 Serpents of the light, revolting parasite 
 Thorns in paradise! 
 Serpents of the light, expelled from human life 
 Free of Jesus Christ!"
29,Deicide,metal,Bastard Of Christ,"Bastard of the cross relentlessly 
 Strike fear preaching of his coming here 
 Scriptures, twisted words to provocate 
 Rapture from the lord your god so great 
 Bastards of Christ - die! 
 He fucked himself to save you - put to death, masochist 
 For this his word berate truth - agonized, prophecized 
 Revive the book of fiction - blasphemy, gluttony, to deceive you and me 
 In battled disposition - hang the bitch on the cross 
 Entitle his convictions - blasphemous, lunatic 
 Your heart is full of hatred - BASTARDS DIE, 
 Fuck your Christ, will survive, 
 Kill yourself... die! 
 Bastard, for your god you compromise 
 Do without, search the truth you'll never find 
 Scriptures offer little to relate 
 Laughter from the lord into your face 
 Bastards of Christ - die! 
 You think your god will save who - I will see, just believe 
 You fool, not true, no thank you - enemy of the cross 
 His word installs deception - pray to god, not for me, 
 For yourself, soon you'll see 
 You'll die for your religion - holy shit, pacifist 
 Untrue with choices given - nothing won, you are dead 
 Describe the holy vision - BLACKING OUT, FINAL BREATH, 
 Meet with death, 
 Nothingness, die!"
30,Deicide,metal,Blame It On God,"God is the reason we live in dismay 
 It is his will that this world's suffering 
 If we do not believe what you foretell 
 We can expect afterlife will be hell 
 You are the one, who killed his own son 
 We are the ones, you're blaming it on 
 Lust was created beginning with hymn 
 When we indulge we are guilty of sin 
 Torture our lives with confusion and lies 
 Mass contradiction, Religious facades 
 Blame it on god 
 Blame it on god 
 Blame it on god!liar 
 Lord of salvation keep looking away 
 It is your will that this world goes astray 
 Take us each day from this place you unworthed 
 Unfulfilled promise of heaven on earth 
 You are the one, who killed you're own son 
 We are the ones, your hatred is on 
 Children are dying and this you're content 
 Where is your profit in what you have left 
 No intervention from angels above 
 God is the reason that Satan lives on 
 Blame it on god 
 Blame it on god 
 Blame it on god!liar"
31,Deicide,metal,This Is Hell We're In,"Racing with death, life in a mess 
 Time growing shorter with every regret 
 Efforts subceeding, I'm losing restrain 
 Insincere promise I've broken again 
 Nothing can touch me for once I am dead 
 Exclude the body, the spirit is left 
 I have no problem in coping with life 
 It is this world that condemns me to die 
 This is hell we're in 
 Enduring in pain 
 In this hell we're in 
 I will not remain 
 This is hell we're in 
 Forbidden to want 
 From this hell we're in 
 I wish to move on 
 Wrapped in self doubt enmeshed in the brain 
 Darkest depression succumbing again 
 Waiting the hour, the string snaps inside 
 Length of a second to take my own life 
 So it is promised I do not believe 
 Anything better than what I have seen 
 Out of this body, I wait for this day 
 In this hell were in, entangled in pain 
 Balance upset into leaning on death 
 Simplified option to life's little test 
 Constantly guarding against its attack 
 Why were we put here to feel its effect 
 Violent pressure has tired my tries 
 It is my wish that it's soon that I die 
 Hanging by threads to the realms of the sane 
 It is this world that has made me this way"
32,Deicide,metal,I Am No One,"I'm your forsaken, the fallen from grace 
 Horror of evil, created mistake 
 Ruthless and wicked, I feast with the damned 
 I am the cyst on your lord's holy lamb 
 Fuck your religion with blood on its hands 
 Forgive the savior, forget about man 
 Profits for heaven build kingdoms of greed 
 Whoring redempter, embezzle the weak 
 I am no one, without me he's unknown 
 Darkness gives power to light up his throne 
 Descend on earth in angelic display 
 The time has come to undo his restrains 
 I'm the temptation that swallowed his eve 
 God's inhibition leave nothing to see 
 Hatred and anger conceived from the dust 
 I am the shame and the filth of their lust 
 Forfeit the savior for cleansing of sins 
 Relive the site of his crucifixion 
 Tragedy follows the wealth of your faith 
 Holy disorder has fell into place 
 Banished from heaven, unsatisfied soul 
 Out of the way of Jehovah's control 
 Let upon earth to envoke its decay 
 The time has come for your god to take blame"
33,Deicide,metal,Slave To The Cross,"Killing, blood spilling for faith in your god 
 Spreading the message defending his fraud 
 Murder unheard of until their belief 
 Rape of the willing is blessed by the priest 
 Travel to new worlds enslaved under god 
 Destroy their cultures then leave them to rot 
 Purification, consent to concede 
 Killing the ones who will never believe 
 Annihilation, convert to the cross 
 Civilization all under one god 
 Slave to the cross 
 Slave to the cross 
 Splitting masses indivision 
 Genocidal inquisition 
 Unified through their religion 
 Wreck this world with heaven's wisdom 
 Reign of the cross, the aggressor 
 Has killed more people than cancer 
 Slave to the cross of deception 
 When will we stop his infection 
 Slave to the cross - slave to the cross 
 Terrify into religion 
 Recify the church ambition 
 Crucify who will not listen 
 Wreck this world with heaven's wisdom"
34,Deicide,metal,Creatures Of Habit,"What in the world do you wish to achieve 
 Why do you think you'll get something for free 
 Look in yourself, is it worth what you said 
 It may be you who comes turning up dead 
 Lives are worth nothing unless you have something to gain 
 Loath in assumption, you really should watch what you say 
 When you are wrong it is all just a part of a game 
 Creatures of habit, the bullshit is always the same 
 Eye for an eye, applaud when you die 
 Shit on your grave for the rest of my life 
 Faces of two will divide for control 
 You are the pawns in this world all alone 
 Creatures of habit, to cease to exist 
 Now that it's over you'll get what you give 
 Creatures of habit, I daydream you dead 
 Choking the life from you with my bare hands 
 What in the world is becoming of greed 
 Why do you wish to continue this dream 
 Look at myself, isn't worth what I'm dealt 
 This may be for you but I'm getting out 
 Unfair decision you try to impose out of spite 
 In their own interest they care and pretend to be nice 
 I will not have it and now that I've opened my eyes 
 Creatures of habit, I have no respect for your kind"
35,Deicide,metal,Believe The Lie,"Time you died for your religion 
 Hypnotized by his infliction 
 Go to him, he is your savior 
 Leave this place, do us a favor 
 Believe the lie of a god you'll never know 
 Prepare to die when you least expect to go 
 A desperate mind will ignore reality 
 The word of Christ has you lost in fantasy 
 Believe the lie to reside with him in death 
 Conserve to buy into what he's promising 
 Don't be so blind not to mind hypocrisy 
 You just might find what you want can never be 
 Take your life, be a true christian 
 For the lies of his existence 
 Sacrifice rendered unable 
 Book of god, it is a fable 
 Believe the lie to return from which we came 
 The serpent's light has you mesmerized again 
 When faith decides suicide at heaven's whim 
 Believe the lie, you are saved from all your sins 
 When is life worth a religion 
 Ease your mind, make the incision 
 Prey to him, incoming stranger 
 Son of god dead in the manger"
