,0,1,2,3
10,The Smiths,rock,This Charming Man,"Punctured bicycle on a hillside desolate 
 Will nature make a man of me yet? 
 When in this charming car 
 This charming man 
 Why pamper life's complexity 
 When the leather runs smooth 
 On the passenger seat? 
 I would go out tonight 
 But I haven't got a stitch to wear 
 This man said, ""It's gruesome 
 That someone so handsome should care"" 
 A jumped-up pantry boy who never knew his place 
 He said, ""Return the rings"" 
 He knows so much about these things 
 He knows so much about these things 
 I would go out tonight 
 But I haven't got a stitch to wear 
 This man said, ""It's gruesome 
 That someone so handsome should care"" 
 Na-na-na-na-na-na-na 
 This charming man 
 Na-na-na-na-na-na-na 
 This charming man 
 Ah, a jumped-up pantry boy who never knew his place 
 He said, ""Return the ring"" 
 He knows so much about these things 
 He knows so much about these things 
 He knows so much about these things"
11,The Smiths,rock,These Things Take Time,"Mine eyes have seen the glory 
 Of the sacred wunder-kind 
 You took me behind a dis-used railway line 
 And said: ""I know a place where we can go 
 Where we are not known"" 
 And you gave me something that I won't forget too soon 
 But I can't believe you'd ever care 
 And this is why you will never care 
 These things take time 
 I know that I'm 
 The most inept 
 That ever stepped 
 I'm spellbound but a woman divides 
 And the hills are alive with celibate cries 
 But you know where you came from 
 You know where you're going 
 And you know where you belong 
 You said I was ill and you were not wrong 
 But I can't believe you'd ever care 
 And this is why you will never care 
 These things take time 
 I know that I'm 
 The most inept 
 That ever stepped 
 Oh the alcoholic afternoons 
 When we sat in your room 
 They meant more to me 
 Than any, than any living thing on earth 
 They had more worth 
 Than any living thing on earth 
 Vivid and in your prime 
 You will leave me behind 
 You will leave me behind"
12,The Smiths,rock,Heaven Knows I'm Miserable Now,"I was happy in the haze of a drunken hour 
 But heaven knows I'm miserable now 
 I was looking for a job and then I found a job 
 And heaven knows I'm miserable now 
 In my life 
 Why do I give valuable time 
 To people who don't care if I live or I die? 
 Two lovers entwined pass me by 
 And heaven knows I'm miserable now 
 I was looking for a job and then I found a job 
 And heaven knows I'm miserable now 
 In my life 
 Oh why do I give valuable time 
 To people who don't care if I live or I die? 
 What she asked of me at the end of the day 
 Caligula would have blushed 
 ""Oh you've been in the house too long"", she said 
 And I naturally fled 
 In my life 
 Why do I smile 
 At people who I'd much rather kick in the eye? 
 I was happy in the haze of a drunken hour 
 But heaven knows I'm miserable now 
 ""Oh you've been in the house too long"", she said 
 And I naturally fled 
 In my life 
 Oh why do I give valuable time 
 To people who don't care if I live or I die?"
13,The Smiths,rock,"William, It Was Really Nothing","The rain falls hard on a humdrum town 
 This town has dragged you down 
 Oh, the rain falls hard on a humdrum town 
 This town has dragged you down 
 Oh, no 
 And everybody's got to live their life 
 And God knows I've got to live mine 
 God knows I've got to live mine 
 William, William it was really nothing 
 William, William it was really nothing 
 It was your life 
 How can you stay with a fat girl who'll say: 
 ""Oh! 
 Would you like to marry me? 
 And if you like you can buy the ring"" 
 She doesn't care about anything 
 ""Would you like to marry me? 
 And if you like you can buy the ring"" 
 I don't dream about anyone - except myself 
 Oh, William, William it was really nothing 
 William, William"
14,The Smiths,rock,How Soon Is Now?,"I am the son and the heir 
 Of a shyness that is criminally vulgar 
 I am the son and heir 
 Of nothing in particular 
 You shut your mouth, how can you say 
 I go about things the wrong way? 
 I am human and I need to be loved 
 Just like everybody else does 
 I am the son and the heir 
 Of a shyness that is criminally vulgar 
 I am the son and heir 
 Of nothing in particular 
 You shut your mouth, how can you say 
 I go about things the wrong way? 
 I am human and I need to be loved 
 Just like everybody else does 
 There's a club, if you'd like to go 
 You could meet somebody who really loves you 
 So you go and you stand on your own 
 And you leave on your own 
 And you go home and you cry and you want to die 
 When you say it's gonna happen now 
 Well, when exactly do you mean? 
 See, I've already waited too long 
 And all my hope is gone 
 You shut your mouth, how can you say 
 I go about things the wrong way? 
 I am human and I need to be loved 
 Just like everybody else does"
15,The Smiths,rock,Handsome Devil,"All the streets are crammed with things 
 Eager to be held 
 I know what hands are for 
 And I'd like to help myself 
 You ask me the time 
 But I sense something more 
 And I would like to give you 
 What I think you're asking for 
 You, handsome devil 
 Oh you, handsome devil 
 Let me get my hands 
 On your mammary glands 
 And let me get your head 
 On the conjugal bed 
 I say, I say, I say 
 I crack the whip 
 And you skip 
 But you deserve it 
 You deserve it 
 A boy in the bush is worth two in the hand 
 I think I can help you get through your exams 
 Oh you, handsome devil 
 Oh let me get my hands 
 On your mammary glands 
 And let me get your head 
 On the conjugal bed 
 I say, I say, I say 
 I crack the whip 
 And you skip 
 But you deserve it 
 You deserve it 
 And when you're in your scholarly room 
 Who will swallow whom 
 You, handsome devil 
 Let me get my hands 
 On your mammary glands 
 And let me get your head 
 On the conjugal bed 
 I say, I say, I say 
 There's more to life than books, you know 
 But not much more 
 There's more to life than books, you know 
 But not much more 
 Not much more 
 Oh you, handsome devil"
16,The Smiths,rock,This Night Has Opened My Eyes,"In a river the colour of lead 
 Immerse a baby's head 
 Wrap her up in the News Of The World 
 Dump her on a doorstep, girl 
 This night has opened my eyes 
 And I will never sleep again 
 You kicked and cried like a bullied child 
 A grown man of twenty-five 
 Oh, he said he'd cure your ills 
 But he didn't and he never will 
 Oh, save your life 
 Because you've only got one 
 The dream has gone 
 But the baby is real 
 Oh, you did a good thing 
 She could have been a poet 
 Or she could have been a fool 
 Oh, you did a bad thing 
 And I'm not happy and I'm not sad 
 A shoeless child on a swing 
 Reminds you of your own again 
 She took away your troubles 
 Oh, but then again she left pain 
 So please, save your life 
 Because you've only got one 
 The dream has gone 
 But the baby is real 
 Oh, you did a good thing 
 She could have been a poet 
 Or she could have been a fool 
 Oh, you did a bad thing 
 And I'm not happy and I'm not sad 
 And I'm not happy and I'm not sad 
 And I'm not happy and I'm not sad"
17,The Smiths,rock,Accept Yourself,"Everyday you must say: 
 ""So how do I feel about my life?"" 
 Anything is hard to find 
 When you will not open your eyes 
 When will you accept yourself? 
 I am sick and I am dull and I am plain 
 How dearly I'd love to get carried away 
 Oh but dreams have a knack of just not coming true 
 And time is against me now 
 Oh who and what to blame 
 Anything is hard to find 
 When you will not open your eyes 
 When will you accept yourself, for heaven's sake? 
 Anything is hard to find 
 When you will not open your eyes 
 Everyday you must say 
 ""Oh how do I feel about the past?"" 
 Others conquered love but I ran 
 I sat in my room and I drew up a plan 
 Oh but plans can fall through as so often they do 
 And time is against me now 
 And there's no one left to blame 
 Tell me when will you 
 When will you accept your life? 
 The one that you hate 
 For anything is hard to find 
 When you will not open your eyes 
 Everyday you must say: 
 ""Oh how do I feel about my shoes?"" 
 They make me awkward and plain 
 How dearly I would love to kick with the fray 
 But I once had a dream and it never came true 
 And time is against me now 
 Time is against me now 
 And there's no one but yourself to blame 
 Anything is hard to find 
 When you will not open your eyes 
 Anything is hard to find, for heaven's sake? 
 Anything is hard to find 
 When you will not open your eyes 
 When will you accept yourself? 
 When...?"
18,The Smiths,rock,Girl Afraid,"Girl afraid 
 Where do his intentions lay? 
 Or does he even have any? 
 She says: ""He never really looks at me 
 I give him every opportunity 
 In the room downstairs 
 He sat and stared 
 In the room downstairs 
 He sat and stared 
 I'll never make that mistake again!"" 
 (I'll never make that mistake again 
 Never make that mistake again) 
 Boy afraid 
 Prudence never pays 
 And everything she wants costs money 
 ""But she doesn't even like me 
 And I know because she said so! 
 In the room downstairs 
 She sat and stared 
 In the room downstairs 
 She sat and stared 
 I'll never make that mistake again, no!"""
19,The Smiths,rock,Back To The Old House,"I would rather not go 
 Back to the old house 
 I would rather not go 
 Back to the old house 
 There's too many 
 Bad memories 
 Too many memories 
 There 
 When you cycled by 
 Here began all my dreams 
 The saddest thing I've ever seen 
 And you never knew 
 How much I really liked you 
 Because I never even told you 
 Oh and I meant to 
 Are you still there 
 Or have you moved away? 
 Or have you moved away? 
 I would love to go 
 Back to the old house 
 But I never will 
 I never will 
 I never will"
20,The Smiths,rock,"Please, Please, Please, Let Me Get What I Want","Good times for a change 
 See, the luck I've had 
 Can make a good man turn bad 
 So please, please, please 
 Let me, let me, let me 
 Let me get what I want 
 This time 
 Haven't had a dream in a long time 
 See, the life I've had 
 Can make a good man bad 
 So for once in my life 
 Let me get what I want 
 Lord knows it would be the first time 
 Lord knows it would be the first time"
21,The Smiths,rock,The Headmaster Ritual,"Belligerent ghouls run Manchester schools 
 Spineless swines; cemented minds 
 Sir leads the troops; jealous of youth; same old suit since 1962 
 He does the military two-step down the nape of my neck 
 I want to go home; I don't want to stay 
 Give up education as a bad mistake 
 Mid-week on the playing fields, Sir thwacks you on the knees 
 Knees you in the groin, elbows in the face 
 Bruises bigger than dinner plates 
 I want to go home; I don't want to stay 
 Belligerent ghouls run Manchester schools 
 Spineless bastards all 
 Sir leads the troops; jealous of youth 
 Same old jokes since 1902 
 He does the military two-step down the nape of my neck 
 I want to go home; I don't want to stay 
 Give up life as a bad mistake 
 ""Please, excuse me from gym, I've got this terrible cold coming on"" 
 He grabs and devours, he kicks me in the showers 
 Kicks me in the showers and he grabs and devours 
 I want to go home; I don't want to stay"
22,The Smiths,rock,Rusholme Ruffians,"The last night of the fair 
 By the big wheel generator 
 A boy is stabbed and his money is grabbed 
 And the air hangs heavy like a dulling wine 
 She is famous, she is funny 
 An engagement ring 
 Doesn't mean a thing 
 To a mind consumed by brass (money) 
 And though I walk home alone 
 I might walk home alone 
 But my faith in love is still devout 
 The last night of the fair 
 From a seat on a whirling waltzer 
 Her skirt ascends for a watching eye 
 It's a hideous trait (on her mother's side) 
 From a seat on a whirling waltzer 
 Her skirt ascends for a watching eye 
 It's a hideous trait (on her mother's side) 
 And though I walk home alone 
 I might walk home alone 
 But my faith in love is still devout 
 Then someone falls in love 
 And someone's beaten up 
 Someone's beaten up 
 And the senses being dulled are mine 
 And someone falls in love 
 Then someone's beaten up 
 Someone's beaten up 
 And the senses being dulled are mine 
 And though I walk home alone 
 I might walk home alone 
 But my faith in love is still devout 
 This is the last night of the fair 
 And the grease in the hair 
 Of a speedway operator 
 Is all a tremulous heart requires 
 A schoolgirl is denied 
 She said: ""How quickly would I die 
 If I jumped from the top of the parachute?"" 
 This is the last night of the fair 
 And the grease in the hair 
 Of a speedway operator 
 Is all a tremulous heart requires 
 A schoolgirl is denied 
 She said: ""How quickly would I die 
 If I jumped from the top of the parachute?"" 
 So scratch my name on your arm with a fountain pen 
 This means you really love me 
 Scratch my name on your arm with a fountain pen 
 This means you really love me 
 And though I walk home alone 
 I just might walk home alone 
 But my faith in love is still devout 
 I might walk home alone 
 But my faith in love is still devout 
 I might walk home alone 
 But my faith in love is still devout"
23,The Smiths,rock,I Want The One I Can't Have,"On the day that your mentality 
 Decides to try to catch up with your biology 
 Come round! 
 'Cause I want the one I can't have 
 And it's driving me mad 
 It's all over... my face 
 On the day that your mentality 
 Catches up with your biology 
 I want the one I can't have 
 And it's driving me mad 
 It's all over... my face 
 A double bed 
 And a stalwart lover, for sure 
 These are the riches of the poor 
 A double bed 
 And a stalwart lover, for sure 
 These are the riches of the poor 
 And I want the one I can't have 
 And it's driving me mad 
 It's all over, all over my face 
 A tough kid who sometimes swallows nails 
 Raised on Prisoner's Aid 
 He killed a policeman when he was thirteen 
 And somehow that really impressed me 
 It's written all over my face 
 These are the riches of the poor 
 These are the riches of the poor 
 And I want the one I can't have 
 And it's driving me mad 
 It's written all over my face 
 On the day that your mentality 
 Catches up with your biology 
 And if you ever need self-validation 
 Just meet me in the alley by the railway station 
 It's all over my face"
24,The Smiths,rock,What She Said,"What she said: 
 ""How come someone hasn't noticed that I'm dead 
 And decided to bury me? 
 God knows I'm ready.."" 
 What she said was sad 
 But then all the rejections she's had 
 To pretend to be happy 
 Could only be idiocy 
 What she said was not for the job or lover 
 That she never had 
 What she read 
 All heady books 
 She'd sit and prophesise 
 (It took a tattooed boy from Birkenhead 
 To really really open her eyes) 
 What she read 
 All heady books 
 She'd sit and prophesise 
 (It took a tattooed boy from Birkenhead 
 To really really open her eyes) 
 What she said: 
 ""I smoke 'cause I'm hoping for an early death 
 And I need to cling to something!"" 
 What she said: 
 ""I smoke 'cause I'm hoping for an early death 
 And I need to cling to something!"""
25,The Smiths,rock,That Joke Isn't Funny Anymore,"Park the car at the side of the road 
 You should know 
 Time's tide will smother you 
 And I will too 
 When you laugh about people 
 Who feel so very lonely 
 Their only desire is to die 
 Well, I'm afraid 
 It doesn't make me smile 
 I wish I could laugh 
 But that joke isn't funny anymore 
 It's too close to home 
 And it's too near the bone 
 It's too close to home 
 And it's too near the bone 
 More than you'll ever know 
 Kick them when they fall down 
 Kick them when they fall down 
 You 
 Kick them when they fall down 
 Kick them when they fall down 
 You 
 Kick them when they fall down 
 Kick them when they fall down 
 You 
 Kick them when they fall down 
 Kick them when they fall down 
 It was dark as I drove the point home 
 And on cold leather seats 
 Well, it suddenly struck me 
 I just might die with a smile on my face, after all 
 I've seen this happen in other people's lives 
 And now it's happening in mine"
26,The Smiths,rock,Nowhere Fast,"I'd like to drop my trousers to the world 
 I am a man of means (of slender means) 
 Each household appliance 
 Is like a new science in my town 
 And if the day came when I felt a natural emotion 
 I'd get such a shock I'd probably jump in the ocean 
 And when a train goes by 
 It's such a sad sound 
 It's such a sad thing 
 I'd like to drop my trousers to the Queen 
 Every sensible child will know what this means 
 The poor and the needy 
 Are selfish and greedy on her terms 
 And if the day came when I felt a natural emotion 
 I'd get such a shock I'd probably jump in the ocean 
 And when a train goes by 
 It's such a sad sound 
 It's such a sad thing 
 And when I'm lying in my bed 
 I think about life and then I think about death 
 And neither one particularly appeals to me 
 And if the day came when I felt a natural emotion 
 I'd get such a shock I'd probably lie 
 In the middle of the street and die 
 I'd lie down and die"
27,The Smiths,rock,Well I Wonder,"Well, I wonder 
 Do you hear me when you sleep? 
 I hoarsely cry 
 Well, I wonder 
 Do you see me when we pass? 
 I half-die 
 Please, keep me in mind 
 Please, keep me in mind 
 Gasping, but somehow still alive 
 This is the fierce last stand of all I am 
 Gasping, dying, but somehow still alive 
 This is the final stand of all I am 
 Please, keep me in mind 
 Well, I wonder 
 Well, I wonder 
 Please, keep me in mind 
 Oh, keep me in mind 
 Keep me in mind"
28,The Smiths,rock,Barbarism Begins At Home,"Unruly boys who will not grow up 
 Must be taken in hand 
 Unruly girls who will not settle down 
 They must be taken in hand 
 A crack on the head 
 Is what you get for not asking 
 And a crack on the head 
 Is what you get for asking 
 No ... a crack on the head 
 Is what you get for not asking 
 And a crack on the head 
 Is what you get for asking 
 A crack on the head 
 Is just what you get 
 WHY ? Because of who you are! 
 And a crack on the head 
 Is just what you get 
 WHY ? Because of what you are! 
 A crack on the head 
 Because of 
 Those things you said 
 Things you said 
 The things you did 
 Unruly boys 
 Who will not grow 
 Must be taken in hand 
 Unruly girls 
 Who will not grow 
 They must be taken in hand"
29,The Smiths,rock,Meat Is Murder,"Heifer whines could be human cries 
 Closer comes the screaming knife 
 This beautiful creature must die 
 This beautiful creature must die 
 A death for no reason 
 And death for no reason is murder 
 And the flesh you so fancifully fry 
 Is not succulent, tasty or kind 
 It's death for no reason 
 And death for no reason is murder 
 And the calf that you carve with a smile 
 It is murder 
 And the turkey you festively slice 
 It is murder 
 Do you know how animals die? 
 Kitchen aromas aren't very homely 
 It's not comforting, cheery or kind 
 It's sizzling blood and the unholy stench of murder 
 It's not natural, normal or kind 
 The flesh you so fancifully fry 
 The meat in your mouth 
 As you savour the flavour of murder 
 No No No - It is Murder 
 No No No - It is Murder 
 And who hears when animals cry?"
