,0,1,2,3
10,Vital Remains,metal,Descent Into Hell,"Descending into hell... Jesus Christ is no more! 
 Riding out the demon locust 
 War horses of Hell 
 Penetrating the blazing heat 
 Where wicked angels dwell 
 Cast to earth unleashing apells 
 Devouring your souls 
 Christian doctrine of false belief 
 God is bound in Hell 
 Bow your heads to the supreme God 
 Lord of darkness 
 Seduced nations denying Christ 
 Satan leads the aggression 
 Abbadon leader of locus spawn 
 Destroyer of all Christianity 
 Rebelled from Heaven into sin 
 Master imitator dethrone God 
 Descent into Hell... identify those of the trinity 
 Rebel father seeks... to replace the creator 
 The tempter son invites... man to imitate God 
 Colladorator, comforter... torments men no earth 
 Satan... Keeper of the pits of Hell! 
 Christ... Judgement day has fell! 
 Satan... Waiting for the battle's end! 
 Christ... Your time is near and over!"
11,Vital Remains,metal,Angels Of Blasphemy,"Baphomet the goat of a thousand young 
 Horns thrusting upward in moral defiance 
 Leviathan the holy trinity denied 
 Perpetual of our noble Satan 
 I, the redeemer withstand my assurance 
 To gracefully open the seventh gate 
 Ringing the goat's head bell, purifying the air 
 In nomine dei nostri satanas Lucifer 
 Abbadon, Asmosdeous Astaroth, Baphomet 
 Beelzebub, Behemoth Beherit, Hecate 
 Wash our hands of impurities 
 Drink the blood from the skulls of our enemies 
 Topple the throne of the mortal fool 
 What has God done for you? 
 Blasphemy of the righteous church 
 Celebrate in darkness 
 The darkness offers confined healing 
 Find yourself before it's too late 
 Drink from my chalice the elixir of life 
 Reaching out to the four cardinal points 
 Satan, Lucifer, Belial, Leviathan 
 Trapped behind the false moral confines of Christianity 
 Your self-destructive belief system is a festering cancer 
 It should have become extinct along time ago 
 Angels of blasphemy oppreser of truth 
 Angels of blasphemy oppreser of life"
12,Vital Remains,metal,Dethroned Emperor,"See the portal 
 Gates to madness 
 Locked forever in a veil of shame 
 Deny extraction 
 Thirst for disgrace 
 Watch his breaking 
 The Emperor's killed 
 Light of the day 
 Shadows from beyond 
 Scaffold of steel 
 The throne has gone 
 Dethroned Emperor 
 The foot of the stairs 
 Dimension in might 
 The king sits 
 His eyes are glass 
 Growing of the small 
 The laughters fall 
 Can you deny 
 Remaining cries 
 Descent of the lords 
 Into the trap 
 Existance and hate 
 Unseen gate"
13,Vital Remains,metal,Forever Underground,"Anger and hatred pumping through my veins 
 Rivers of blood, flowing just the same 
 I swear to you this, this war I'll never give up 
 As long as I live, my life to you I trust 
 We swing our swords, we wield our axe 
 We drink the blood, the souls we'll smash 
 We sound the horns, no turning back 
 Forever True, Forever Black 
 Do what thou wilt shall be our land 
 Only this nothing more 
 Our carnal desires, sights of celebration 
 We clearly see our destination 
 Rise up, gather up, sharpen the swords 
 Rise up armour on, gather the hoards 
 Rise up battle won, our just reward 
 Giving our heat and soul, over to you 
 Only one can imagine, the things that you do 
 Sacrifice our lives, so we can be free 
 We are of living flesh, can you not see? 
 (Repeat verse 1 and 2) 
 I am forever Underground"
14,Vital Remains,metal,Battle Ground,"Moon at dawn, high above the horizon 
 Wind is calm, sun is slowly rising 
 Clouds will form, hide the blazing star 
 Mighty winds bring the coming storm 
 Gather sons of the northern fronts 
 Born of thorns, you are nocturnal ones 
 Moonlight ride, you chariot will glide 
 Through the sky into a blade of glory. 
 The climates right, prepare to fight 
 Observe the light in the dark night 
 Onward we ride, nowhere to hide 
 You fear in side, let the battle begin 
 Be hold a land worshiping a man 
 Ruled by law, under holy rites 
 Destroy this land, where the Christians stand 
 Taste the sword, blood pays reward 
 Cast de souls into a blazing fire 
 Sacrifice judgment of our desire 
 Battles end, victory won 
 Lord of Darkness, your work is done 
 Warriors of the night 
 Come and rejoice, hail you noble king 
 Celebrate thy victory 
 Rebelling souls born against god, 
 Armed and ready to dethrone the fool 
 Twilight has come, twilight of the gods 
 Dawn breaks the east 
 It's the morning of Majick 
 Destroy the light, don't fear the darkness 
 Spirits arise, hover the crimson sky 
 Destroy the light, don't fear the darkness 
 Conquer and right, take over the holy kingdom 
 (Repeat verses 1 and 4)"
15,Vital Remains,metal,I Am God,"Follow me now and walk the hound of hell 
 And ride the whirl wins of the night 
 Together we become an army out of hell 
 To scourge the earth, and melt the ice 
 I am one within myself, I am one with the night 
 Prevailing darkness, I rule this space 
 Call me god, remembering my face 
 I will rise divide and conquer 
 This world I live there is no other 
 Call to the points north, west, south, east 
 You summon me, I am the Beast! 
 And now you appear, proclaiming your life, 
 As one of a savior, 
 Holy trinity, a prophet, the coming messiah 
 Heed these words forget not who I am 
 You died for nothing and not for the sin of man 
 I speak the truth, denial is something you just can't hide 
 Nazarene the hour is up your soul is mine 
 Worlds waters divide 
 I am God! 
 Falling down into space 
 Crawling on your hands and knees 
 Begging for your life 
 Fool you die, I live 
 (Repeat 1st verse)"
16,Vital Remains,metal,Eastern Journey,"Misery, can't stop the pain I feel inside 
 Empty, my soul yearns for something I just can't find 
 Gathering sights within my mind 
 Contemplating thoughts I left behind 
 Wondering, wondering I am alive 
 Beckoning - Raising my arms hear my cry 
 Pity me, pity me not, I will survive 
 Gathering sights within my mind 
 Contemplating thoughts I left behind 
 Reality, torturing my soul I don't know why 
 Whispering voices, talking inside my head 
 Calling me, taunting me, wishing I were dead 
 Gotta get them out, cast the voices out 
 Terminate the sounds out, exterminate disturbing sound 
 Gripping on the life, talking reality 
 Holding on with might, relying on my sanity 
 Sanity - searching for my mind, blackened with hate 
 Justify - shadowing colors, sound that cry 
 Gathering sights within my mind 
 Contemplating thoughts I left behind 
 Wondering - why I am live 
 Immersing unthought, tranquil in silence 
 Underlying secrets, locked in time 
 Truth to existence lies within thyself 
 Motionless in wonder, taking in all that's clear 
 Be gone, fade away, can't blind my eyes 
 Be gone, fade away, I know the truth 
 Searching for meaning deep inside 
 Mindless journey forever ride 
 Prisms of color I don't understand 
 Floating in patterns, through the skies of clad 
 Invisioned in my thoughts together as I stand 
 Motionless in wonder taking all that's clear 
 Be gone fade away, can't blind my eyes 
 Be gone fade away, I know the truth 
 Searching for meaning deep inside 
 Mindless journey forever ride"
17,Vital Remains,metal,Divine In Fire,"Here upon the devils altar. Up is down 
 Here upon the devils altar. Darkness is light 
 Here upon the devils altar. Slaves are free 
 Here upon the devils altar. Madness is sanity 
 Enchantment of fire 
 Unholy black flame burning desire 
 Fall deep into the psyche 
 Eyes aglow fixed on the light 
 Ties to the body are broken 
 Soul flying free the endless is open 
 Here inside the living fire. I see light 
 Here inside the living fire. Left is right 
 Here inside the living fire. God is Evil 
 Here inside the living fire. Evil is law 
 Divine in fire unholy black 
 Flame burning desire 
 Invocation leviathon, conjuration 
 Of lust at hand 
 Nonexistan fears 
 Reality of life disappears 
 Divine in fire 
 Lead the way, God of Fire 
 Manifestation of my desire 
 Carry me away, to a place unknown 
 Here I'll enjoy pleasure like no other 
 Divine in fire, my darkest desire 
 Divine in fire, born of evil 
 Tus defier 
 Touch the flame, into the fire 
 Tied to the stake, burn with me now 
 Higher and higher 
 Nourish thy soul, into the fire 
 Bleeding for me, burn with me now 
 Higher and higher"
18,Vital Remains,metal,Black Magick Curse,"Messengers of doom come forth and destroy 
 Move and appear, blasting winds which multiply 
 Sorcery... Thoth 
 Voodoo... Damballa 
 Black... Tchort 
 Magick... O-Yama curse! 
 I summon thee from the hot winds of hell 
 Appear and serve me well for I command thee 
 Sorcery... Astaroth 
 Voodoo... Behemoth 
 Black... Marduk 
 Magick... Euronymous curse! 
 I am the One and the same 
 The true worshipper of the highest, ineffable King of Hell 
 Mighty light and burning flame, 
 O' how you glorify and unveil the truth through your 
 Hallowed words of wisdom 
 Destroy - those who would try to stop me 
 Destroy - all that would lead me into harms way 
 Destroy - those who wish me ill success 
 Destroy - all that is fucking holy you are the stagnante ones 
 Slaves ... you will achieve nothing 
 Hail the Great Tempter for he is not silent 
 Black magick curse"
19,Vital Remains,metal,Dawn Of The Apocalypse,"Abbadon, by craft of extinction draping the altruist light 
 Ever- burning the splintered conscious 
 Cleansing the sickened and the trite 
 Azazel, by craft of contention forging our dread medium 
 Ever- killing all the slaving dogma 
 Rousing the timeless Elysium 
 Human abasement a viral sacrament 
 A world in ruin, diseases heaven sent 
 This is the dawning of our discontent 
 Purification; the passion and intent 
 Glorious Satan, the icon now ascends 
 For this is the dawning of our discontent 
 Dawn of the Apocalypse 
 We, the strong 
 We, the conquerors 
 We are dominance 
 We are Legion 
 Tiamat, by craft of malevolence granting our inspiration 
 Ever- noble in her violence 
 Scourging into completion 
 Fenriz, by craft of nature crushing the obstinate worm 
 Ever- hungry for the twilight 
 Lead us into victory 
 Dawn of the Apocalypse"
20,Vital Remains,metal,Sanctity In Blasphemous Ruin,"Welcome to my dwellings of unholiness 
 Upheld, the blackest dreams... O' infernal bliss 
 Tabernacles pleasured and continuance lies in 
 The innocents existence 
 Come! 
 Mighty Babalon, mother of Abominations 
 Grant me the flesh, grant me the fear 
 Grant me sanctity in ruin 
 Down through the bowels of unholiness 
 Upheld, the blackest deeds... O' infernal bliss 
 I am he who is malevolence, raping the weary so diminished 
 The Realization 
 ""A sanctity in blasphemous ruin; a perversity enamored divine 
 Hallowed is my name, my crown of desires pierces the heavens 
 Lucifer! Coalesce and feed, may the angles of the first become 
 The substance of the third. This is my covenant, my legacy 
 For the one true god I hail to is me 
 Wrought in blood, writhing in your degredation 
 Gods? Saviors? Icons of humility 
 Fear - flesh - fate 
 Thus spake Zarathustra 
 Defoliate the transluscent skin, once bethlehem, 
 And serve amongst the fallen as a temple of utter carnality 
 I am hunger, my will to power 
 Fear - flesh - fate"
21,Vital Remains,metal,Flag Of Victory,"Buried beneath the centuries, 
 Memories of horrific prophecies, the word of god forced upon the weak 
 Acceptance, blinded they will be 
 Silent, the flesh withers away 
 Ra-Hoor-Khuit! cleanse us thy kingdom, defy this by fire and blood 
 My sanctum, this majesty of sin 
 These structures of malevolance inherit my darkened spirit 
 Storm the gates, spiral portal descends 
 I quicken with the burning of barren relics 
 Excoriate the myth, slaughter of their precious lamb 
 All is fading from the Osiris strain 
 Vengeance, our fucking vengeance 
 Christ, you are crucified once again 
 Now inverted, my dream unfolds 
 All has faded from the Osiris strain 
 The storm bleeds the frail light, 
 Above, beneath, all that lay beyond the heavens 
 Your beloved fixture of flesh and oak ingest the 
 Silhouettes from below 
 Growing blacker... blacker... blacker... blacker 
 Ebony is the colour of our salvation 
 Vengeance, our fucking vengeance 
 Christ, you are crucified once again 
 Now inverted, my dream unfolds 
 Tear down the walls of gold..."
22,Vital Remains,metal,Behold The Throne Of Chaos,"The knell tolls... divine holocaust by the grace of the black moon 
 The apocalyptic vision for all the world to bear witness to this, 
 The opening of the wound 
 Your numinous kingdom now flows with blood 
 Antagonist... come forth and defy my bloodwar at the first light 
 Of dawn 
 Crowned lord beheaded before me; glimpse your god dethroned 
 Iconoclast, the glorification of darkness 
 All is gone... he is dead 
 Pureblood of iniquity unfurl the wings of infamy 
 Scraph enthralled by desecration 
 Our bloodwar towards completion 
 Purgate all thought on divination 
 The knell tolls on forever 
 Lightless... amid empyrean collapse 
 Behold the throne of chaos 
 Lightless... amid empyrean ablaze 
 Behold the throne of chaos 
 Defy my imperious vehemence, their kingdom birns in flames 
 The ashes of god I bequeath beneath our feet... defiled 
 In reverence... in reverence... in reverence they weep 
 Defy my imperious vehemence, their kingdom burns in flames 
 The ashes of god drape the earth, the pious gather... 
 Watch as their sacrosancts bleed 
 In reverence... in reverence... in reverence they weep 
 In the Sign of the Horns 
 They weep in the Sign of the Horns, glory to blasphemy of idols 
 Satanic Millennium... upheavel 
 Let the joyless be adorned with horns"
23,Vital Remains,metal,The Night Has A Thousand Eyes,"We rose from the earth and fell from the heavens 
 Exaltes saints of flesh and will 
 Fall into the opaque silk that is the night 
 We are the provenance of fear and the heralds of the profane 
 Call us fiends (oh, the apostasy 
 Call us demons (oh, the apostasy) 
 But we are just wolves in our right, hunting and 
 Feasting on the human bread 
 So infantile and yet so ripe"
24,Vital Remains,metal,Societe Des Luciferiens,"In no human brain can sufficient space be 
 Found for the rentless logic of hard fact 
 Until all pre-existence delusions 
 Have been finally annhilated, 
 Half measures are not of no avail 
 We must go down to the very roots 
 And tear out, even to the last fiber, we must be, 
 Like nature, hard, cruel, relentless, ragnar redbeard. 
 Beauty in purity the darkness glows the flesh 
 Through this the black flame of Satan 
 Thou walketh in hell 
 Thy senses are awakened to the joy of rebirth 
 The gates are flung wide and thy passage to heralded 
 By the deathless cries of his guardian beasts 
 His searing brand shall be evermore 
 Emblazoned in thy consciousness 
 It's fiery meaning shall make thee free 
 In the mist of our black paradise 
 Shall undefiles wisdom rule the rites 
 Of Christ are but rites of death 
 Now receive the truth 
 Arise! Invoke the blasphemous name 
 The lord of Sodom, the god of Cain 
 Joy to the flesh indulge in the flesh forever 
 (*) The ever fading light 
 The light of redemption 
 We appear as ravens through the mist 
 Night fallen, all devouring 
 Shrouds of blackness 
 Silently consume all that is pure 
 Obscure his world, brothers of the bloodwar 
 For we are unchained and almighty (x2) 
 Arise! Invoke the blasphemous name 
 The lord of Sodom, the god of Cain 
 Joy to the flesh indulge in the flesh forever 
 In nomine magni dei nostri satanas 
 Solemn, the lifeless angel of dawn 
 Silhouette, the fading symbol of life 
 Disappears amongst the shadow of wolves 
 (* - Repeat) 
 The celebrations of Christ become the 
 Worship of abhorrence 
 Chant the pagan of threnody for the 
 Council of virtus, 
 A requiem sung for all the 
 Divine their lives are now exhausted 
 As murdered day casts the sky in blood 
 Over the befallen city of man 
 Arise! Invoke the blasphemous name 
 The lord of Sodom, the god of Cain 
 Joy to the flesh indulge in the flesh forever 
 In nomine magni dei nostri satanas 
 Solemn, the lifeless angel of dawn 
 Silhouette, the fading symbol of life 
 Disappears amongst the shadow of wolves 
 In the midst of our black paradise 
 Shall undefiled wisdom rule 
 The rites of Christ are but rites of death 
 Accept the absolute 
 Vanish into the void of thy empty heaven 
 For thou wert never nor shalt thou ever be 
 Undefiled wisdom 
 It s fiery meaning shall make thee free 
 Societe des luciferiens: 
 It's fiery meaning shall make thee free 
 Societe des luciferiens: 
 It's fiery meaning shall make thee free 
 Societe"
25,Vital Remains,metal,Let The Killing Begin,"His name is Jesus 
 He cames from Nazareth, in Galilee 
 He is here now, charged with the crimes of sedition, sorcery and blasphemy 
 Jesus of Nazareth, I abjure You 
 By the living God 
 By the Almighty that you tell us if you be the Christ? 
 The son of God? 
 Are you the Christ? 
 Are you the Son of Goooood? 
 I am! 
 (Gritos, pessoas correndo) 
 To the cross, with a prisioner! 
 Let the killing begin!"
26,Vital Remains,metal,Dechristianize,"Trembling to its fall 
 Putting and end to it all 
 By storm, by force 
 With might... without remorse 
 We are here to conquer this world 
 Like cancer... our hate consumes the light of elysium 
 Unstoppable force of demonic supremacy 
 All destroying... all devouring 
 Heaven now ravaged... scarred and empty 
 Strike the death knell of the pandemonium 
 Imbrue one's hands in the blood of Christ 
 Washing away all filth of righteousness 
 The dimming of the light 
 Engulfing the trinity 
 He raped... the culture of mankind 
 He raped... the pride of the ancient ways 
 He raped... all thought of freewill 
 I who will watch you fall into obscurity 
 Washing away all filth of righteousness 
 The dimming of the light 
 Engulfing the fucking trinity 
 I spit upon your deity 
 Supposed creator of all things 
 Idol of irreverence you worship above 
 Show your true face... the image of prevarication 
 Unhallowed be our twilight 
 Thy grace untriumphant 
 Mourn the crowning of unconquerable profanation 
 Hell's grim tyrant... the eldest of night and chaos 
 Breathe once again... far from the shadow of god 
 This day of reckoning will be unavenged 
 Glory of wrathful inignation 
 I deny god and all religion 
 Turn up the whites of their eyes... Dechristianize 
 Our poisonous truths 
 Divinity... drowning in impurity 
 Unconquerble... unstoppable 
 Sanguilent in your agony 
 Like cancer... our hate consumes the light of elysium 
 Unstoppable force of demonic supremacy 
 All destroying... all devouring 
 Heaven now ravaged... scarred and empty 
 Strike the death knell of the pandemonium 
 Imbrue one's hands in the blood of Christ 
 Washing away all filth of righteousness 
 The dimming of the light 
 Engulfing the trinity 
 He raped... the culture of mankind 
 He raped... the pride of the ancient ways 
 He raped... all thought of freewill 
 I who will watch you fall into obscurity 
 Washing away all filth of righteousness 
 The dimming of the light 
 Engulfing the fucking trinity 
 Dechristianize... Dechristianize... Dechristianize... Dechristianize... 
 Hell's grim tyrant... the eldest of night and chaos 
 Breathe once again... far from the shadow of god 
 This day of reckoning will be unavenged 
 Glory of wrathful inignation 
 I deny god and all religion 
 Turn up the whites of their eyes... Dechristianize... 
 Dechristianize"
27,Vital Remains,metal,Infidel,"Victory by vehemence... the conquered shall feel our steel 
 Implode the structures of religion 
 All faith in god collapses 
 Your shrine of gold has rusted away 
 Worthless to the masses... come and worship 
 The fading image through his merciless eyes 
 Watching as you waste away... inside your concrete tomb 
 Heaven denied as the flesh will now decay 
 Loyalty has turned to betrayal 
 Angels raped of duty 
 God is banished 
 For he is no longer in you 
 The infidel within me 
 Forever unbelieving 
 Purgate the stain of thy blessings 
 Obscure the light of eden 
 Bedarken the sight of paradise 
 Mourn the thought of hope departing 
 To walk the path of the righteous slave 
 Forever dragging the chains of torment 
 The infidel within me 
 Forever unbelieving 
 Purgate the stain of thy blessings 
 Obscure the light of eden 
 Bedarken the sight of paradise 
 Mourn the thought of hope departing 
 To walk the path of the righteous slave 
 Forever dragging the chains of torment 
 Loyalty has turned to betrayal 
 Angels raped of duty 
 God is banished 
 For he is no longer in you 
 Blackened are the halls of white 
 Heaven smoldering 
 Forever godless in this world of pain 
 Thorned majesty dethroned... The inferior sycophant 
 Molded since birth from the words of a book 
 You followed what he commanded 
 Your eyes will be forever blind 
 To the sight of your own salvation 
 Loyalty has turned to betrayal 
 Angels raped of duty 
 God is banished 
 For he is no longer in you 
 The infidel within me 
 Forever unbelieving 
 Purgate the stain of thy blessings 
 Obscure the light of eden 
 Bedarken the sight of paradise 
 Mourn the thought of hope departing 
 To walk the path of the righteous slave 
 Forever dragging the chains of torment 
 The infidel within me 
 Forever unbelieving 
 Purgate the stain of thy blessings 
 Obscure the light of eden 
 Bedarken the sight of paradise 
 Mourn the thought of hope departing 
 To walk the path of the righteous slave 
 Forever dragging the chains of torment"
