,0,1,2,3
17,The Smashing Pumpkins,rock,Quiet,"Quiet 
 I am sleeping 
 In here 
 We need a little hope 
 For years 
 I've been sleeping 
 Helpless 
 Couldn't tell a soul 
 Be ashamed 
 Of the mess you've made 
 My eyes never forget, you see 
 Behind me 
 Silent 
 Metal mercies 
 Castrate 
 Boys to the bone 
 Jesus 
 Are you listening? 
 Up there 
 To anyone at all 
 We are the fossils 
 The relics of our time 
 We mutilate the meanings 
 So they're easy to deny 
 Be ashamed 
 Of the mess you've made 
 My eyes never forget, you see 
 Behind me 
 Quiet 
 I am sleeping 
 Quiet 
 I am sleeping 
 Quiet 
 I don't trust you 
 Shut up 
 I can't hear you at all 
 Be ashamed 
 Of the mess you've made 
 My eyes never forget, you see 
 Behind me 
 Behind me 
 The grace of falling snow 
 Cover up everything you know 
 Come save me from the awful sound 
 Of nothing"
18,The Smashing Pumpkins,rock,Today,"Today is the greatest day I've ever known 
 Can't live for tomorrow, tomorrow's much too long 
 I'll burn my eyes out 
 Before I get out 
 I wanted more 
 Than life could ever grant me 
 Bored by the chore 
 Of saving face 
 Today is the greatest day I have ever known 
 Can't wait for tomorrow, I might not have that long 
 I'll tear my heart out 
 Before I get out 
 Pink ribbon scars that never forget 
 I tried so hard to cleanse these regrets 
 My angel wings were bruised and restrained 
 My belly stings 
 Today is 
 Today is 
 Today is 
 The greatest day 
 I want to turn you on 
 I want to turn you on 
 I want to turn you on 
 I want to turn you 
 Today is the greatest 
 Today is the greatest day 
 Today is the greatest day 
 That I have ever really known"
19,The Smashing Pumpkins,rock,Hummer,"Faith lies in 
 The ways of sin 
 I chased the charmed 
 But I don't want them anymore 
 And in their eyes, I was alive, a fool's disguise 
 Take me away from you 
 Shame my tongue 
 Fat with promise all along 
 When I woke up from that sleep 
 I was happier than I'd ever been 
 When you decide that your life is a prize 
 Renew, revive 
 It's all right, honey 
 It's all right, yeah 
 Happiness will make you wonder 
 Will I feel okay? 
 It scares the disenchanted 
 Far away 
 Yeah, I want something new 
 But what am I supposed to do about you 
 Yeah, I love you 
 It's true 
 Life's a bummer, when you're a hummer 
 Life's a drag 
 Ask yourself a question, anyone but me 
 I ain't free 
 Ask yourself a question, anyone but me 
 I ain't free 
 Do you feel love is real?"
20,The Smashing Pumpkins,rock,Rocket,"Bleed in your own light 
 Dream of your own life 
 I miss me 
 I miss everything I'll never be 
 And on and on 
 I torch my soul to show the world that I am pure deep inside my heart, ah 
 No more lies 
 A crown of horns, an image formed deformed 
 The mark I've borne, a mark of scorn 
 To you 
 Consume my love, devour my hate 
 Only powers my escape 
 The moon is out, the stars invite 
 I think I'll leave tonight 
 Soon I'll find myself alone 
 To relax and fade away 
 Do you know what's coming down? 
 Do you know I couldn't stay free? 
 I shall be free 
 I shall be free, I shall be free 
 I shall be free, free 
 Free of these voices inside me 
 I shall be free 
 I shall be free"
21,The Smashing Pumpkins,rock,Disarm,"Disarm you with a smile 
 And cut you like you want me to 
 Cut that little child 
 Inside of me and such a part of you 
 Ooh, the years burn 
 Ooh, the years burn 
 I used to be a little boy 
 So old in my shoes 
 And what I choose is my choice 
 What's a boy supposed to do? 
 The killer in me is the killer in you, my love 
 I send this smile over to you 
 Disarm you with a smile 
 And leave you like they left me here 
 To wither in denial 
 The bitterness of one who's left alone 
 Ooh, the years burn 
 Ooh, the years burn, burn, burn 
 I used to be a little boy 
 So old in my shoes 
 What I choose is my voice 
 What's a boy supposed to do? 
 The killer in me is the killer in you, my love 
 I send this smile over to you 
 The killer in me is the killer in you 
 Send this smile over to you 
 The killer in me is the killer in you 
 Send this smile over to you 
 The killer in me is the killer in you 
 Send this smile over to you"
22,The Smashing Pumpkins,rock,Soma,"Nothing left to say 
 And all I've left to do is run away from you 
 And she led me on, down with secrets I can't keep 
 Close your eyes and sleep 
 Don't wait up for me 
 Hush now don't you speak to me 
 Wrap my hurt in you 
 And took my shelter in that pain 
 The opiate of blame is your broken heart, heart, your heart 
 So now I'm all by myself 
 As I've always felt 
 And I'll betray my tears to anyone caught in our ruse of fools 
 One last kiss for me, yeah 
 One last kiss goodnight 
 Didn't want to lose you once again 
 Didn't want to be your friend 
 Fulfill a promise made of tin 
 And crawled back to you 
 I'm all by myself (close your eyes and sleep) 
 As I've always felt (don't wait up for me) 
 And I'll betray myself (hush now don't you speak) 
 To anyone, lost, anyone but you 
 So let the sadness come again 
 On that you can depend on me, yeah 
 Until the bitter, bitter end of the world, yeah 
 When God sleeps in bliss 
 I'm all by myself 
 As I've always felt 
 And I'll betray myself to anyone..."
23,The Smashing Pumpkins,rock,Geek U.S.A.,"Lover, lover, let's pretend we're born as innocents 
 Cast into the world with apple eyes 
 To wish, wish dangerous, my dear, delirious 
 To try and leave the rest of us behind 
 Shot full of diamonds 
 And a million years 
 The disappointed disappear 
 Like they were never here, oh 
 Kiss, kiss all of this, the hiss that we had missed 
 And understand what can't be understood 
 Sear those thoughts of me, alone and unhappy 
 I never liked me anyway 
 If by chance or circumstance 
 We should fall, don't be so sad 
 Shot full of diamonds and a million years 
 The disappointed disappear like they were never here 
 In a dream, we are connected 
 Siamese twins at the wrist 
 Then I knew we had been forsaken, expelled from paradise 
 I can't believe them when they say it's all right 
 Words can't define what I feel inside 
 Who needs them? 
 Caught with this virus of my mind 
 I give in to my disease of my needs 
 To my disease of my needs 
 She really loves to break, her dad says it's okay 
 She really loves to break and give it all away 
 Her mom says she's a flake, what more can she be? 
 She really needs to break and give us all away 
 She gave it all away 
 She gave it all away 
 She gave it all away 
 We really love the U.S.A."
24,The Smashing Pumpkins,rock,Mayonaise,"Fool enough to almost be it 
 Cool enough to not quite see it 
 Doomed 
 Pick your pocket full of sorrow 
 Run away with me tomorrow, June 
 We'll try and ease the pain 
 But somehow we'll feel the same 
 Well, no one knows where our secrets go 
 I'll send my heart to all my dearies 
 When your life is so, so dreary 
 Dream 
 I'm rumored to the straight and narrow 
 While the harlots of my perils scream 
 And I fail 
 But when I can, I will 
 Try to understand that when I can, I will 
 Mother weep the years I'm missing 
 All our time can't be given back 
 Shut my mouth and strike the demons 
 That cursed you and your reasons 
 Out of hand and out of season 
 Out of love and out of feeling so bad 
 But when I can, I will 
 Words defy the plans, but when I can I will 
 Fool enough to almost be it 
 Cool enough to not quite see it 
 And old enough to always feel this 
 Always old, I always feel this 
 No more promise, no more sorrow 
 No longer will I follow 
 Can anybody hear me? I just want to be me 
 When I can, I will 
 Try to understand that when I can, I will"
25,The Smashing Pumpkins,rock,Spaceboy,"Feel it 
 Break your bones 
 Mr. Jones 
 Taste me 
 As I bleed 
 Taste my need 
 And spaceboy, I've missed you 
 Spinning 'round my head 
 And any way you choose me 
 You'll break instead 
 Watch me 
 Death defy 
 Defile my life 
 I don't need 
 I don't care 
 Please 
 I want to go home 
 I want to go home 
 I want to go home 
 I want to go home 
 'Cause when a lover aches 
 That's when a lover breaks 
 I want to go home 
 I want to go home 
 And spaceboy, they'll kill me 
 Before I'm dead and gone 
 And any way you choose me 
 It won't be wrong 
 And any way you choose me 
 We won't belong 
 We won't belong 
 We won't belong 
 We won't belong 
 We won't belong 
 We won't belong"
26,The Smashing Pumpkins,rock,Silverfuck,"I hear your winter and I hear your rain 
 And I've failed your summer ways and I feel no pain 
 I hear what you want and I feel that way 
 I hear what you want and I feel that way 
 I hear you fade away and I hear you crawl 
 And I gave my life away and I feel no pain 
 And I feel no pain and I feel no pain 
 And I feel your pain 
 And she was my lover so sweet 
 And she was my angel 
 And what I've recovered of me 
 I put into a box underneath my bed 
 When you lie in your bed 
 And you lie to yourself 
 When you lie in your bed 
 And you lie to yourself 
 Lie, lie 
 Bang bang, you're dead, hole in your head 
 Bang bang, you're dead, hole in your head 
 Bang bang, you're dead, hole in your head 
 Bang bang, you're dead, hole in your head 
 I hear what you want and I feel that way 
 I hear what you want and I feel that way 
 This take, don't give a fuck"
27,The Smashing Pumpkins,rock,Sweet Sweet,"Sweet, sweet, sweet, sweet little agony 
 I don't know just where you've been 
 But I'll take, take, take all that you have for me 
 In sin, Where are we going? 
 And they all want you to change 
 And they all want you to change 
 And the sad, sad, sad, all the sad faces drown 
 In this town, where are we going? 
 Yeah, they all want you to change 
 Where are we going? 
 And they all want you to change 
 Where are we going?"
28,The Smashing Pumpkins,rock,Luna,"What moonsongs 
 Do you sing your babies? 
 What sunshine do you bring? 
 Who belongs? 
 Who decides who's crazy? 
 Who rights wrongs where others cling? 
 I'll sing for you 
 If you want me to 
 I'll give to you 
 And it's a chance I'll have to take 
 And it's a chance I'll have to break 
 I go along 
 Just because I'm lazy 
 I go along to be with you 
 And those moonsongs 
 That you sing your babies 
 Will be the songs to see you through 
 I'll hear your song 
 If you want me to 
 I'll sing along 
 And it's a chance I'll have to take 
 And it's a chance I'll have to break 
 I'm in love with you 
 I'm in love with you 
 I'm in love with you 
 I'm in love with you 
 So in love 
 I'm in love with you 
 With you 
 I'm in love with you 
 I'm in love with you 
 So in love 
 I'm in love with you 
 I'm 
 I'm so in love 
 I'm in love with you"
29,The Smashing Pumpkins,rock,Soothe,"Hungry, hungry again 
 Hungry, hungry again 
 When will it start to sway 
 When will it start to 
 Almost break you 
 Hungry, hungry again 
 Hungry, hungry again 
 I'll miss you 
 I don't wish you hurt 
 I forgive you 
 I don't wish you away, 
 Away, away 
 It'll almost break you 
 Almost take you 
 Almost break you 
 Almost break you up"
30,The Smashing Pumpkins,rock,Frail And Bedazzled,"So, now listen here 
 I wanna be, oh so clear 
 I lost my soul, lost I'll stay 
 Between your hands and my beliefs 
 And here I am, frail 
 Frail and bedazzled from all the glare 
 Tug at my sleeve 
 My little girl, supermaid 
 She don't know that I have 
 Stole my smile from a cheshire cat 
 And all I wanted was to be a man 
 And since I gave up 
 I feel free, I feel free 
 I feel free, I feel free 
 Two of us that's dangerous, it's all inside our heads 
 Giving in for nothing less, leaving me for him 
 Try to understand the ones I love and their demands 
 It's so unfair when they can't see that I'm the boy who really needs 
 Their love, I suppose 
 Frail and bedazzled from all the 
 Frail and bedazzled from all the 
 Frail and bedazzled from all the glare"
31,The Smashing Pumpkins,rock,Plume,"Oh yeah, another day 
 Oh yeah, gotta play 
 What it is, it never was 
 I don't care to give enough 
 My boredom has outshined the sun, it's so dumb 
 I just want to have some little fun... 
 Oh yeah, another day 
 Oh yeah, what a waste 
 What it is, it never was 
 I don't care or give a fuck 
 My boredom has outshined the sun, it's so dumb 
 I just want to have some little fun... 
 Bring me down 
 Bring me down"
32,The Smashing Pumpkins,rock,Whir,"I've wasted all my years 
 Been chasin' all my fears 
 For another brighter than you 
 I gave in long ago 
 To make it to the show 
 But it's not easy 
 When you're alone 
 All your prayers 
 In my ears 
 Don't you care 
 Whir yourself around 
 Just to fall back down 
 Whir yourself around 
 My honey 
 Little girl 
 C'mon lets go for a whirl 
 It's still early 
 The sun is sleeping 
 She says she wants to marry me 
 She says she wants a baby 
 It's not easy 
 When you're scared 
 Whir yourself around 
 Just to fall back down 
 Whir yourself around 
 All your prayers 
 In my ears 
 Don't you care"
33,The Smashing Pumpkins,rock,Blew Away,"Blew, blew away 
 But I don't wanna fade 
 Blew, blew 
 And if you love her 
 You know it will come true 
 And if you need her 
 You know that she'll be there 
 Stay awake, I lie here 
 With her and I fall 
 And when I wake inside you 
 I know you know I'm yours 
 Blew, blew away 
 But I don't wanna fade 
 Blew, blew 
 And if you're sad, too 
 Until the angel sings and touches you 
 Don't confuse my only life 
 I said blew, and please don't ever leave 
 And I will grieve, and remember thee 
 Hope to meet you there 
 And I wanna let her know 
 That I won't let her go 
 I wanna let her know 
 That I love her so 
 I'm blew, blew, blew away 
 But I don't wanna-- 
 Blew, I love you 
 Blew"
34,The Smashing Pumpkins,rock,Pissant,"Got me a raygun 
 Got me an altitude 
 Can't help feelin' somethin's wrong with everyone of you 
 Inside your head 
 Trust me instead 
 Inside your head 
 Talk revolution 
 As if it matters now 
 I don't care anyway just give me a what I want 
 Inside your head 
 Trust me instead 
 Inside your head 
 Oh, oh, oh, oh 
 Ooh, ooh, yeah 
 Fill me with your little whispers 
 Store your little nightmares 
 Of a generation said to burn 
 Come on honey 
 Let's go for a ride 
 Down where the crickets learn to sing and play 
 Baby 
 Inside your head 
 Trust me instead 
 Inside your head 
 Trust me instead 
 Inside your head 
 Trust me instead 
 Inside your head, yeah 
 Yeah 
 It's a motherfucka 
 Oh 
 Ooh 
 Whew"
35,The Smashing Pumpkins,rock,Hello Kitty Kat,"Say hello, before you say goodbye 
 I should go, before you make me cry 
 She wants to bleed, every drop inside of me 
 But I aim to please the little girl inside of me, too 
 Yeah, yeah 
 You know I hate to say 
 Oh no, I always stay 
 I don't wanna be like the others please 
 Who is sorry now? 
 Who is sorry now? 
 If I show you how, will you let me down 
 Slit my wrists and die a whore 
 Love to love to love what you adore 
 I can give you anything, but please let me 
 Be your everything... please 
 Yeah, yeah 
 You know I hate to say 
 Oh no, I always stay 
 I don't wanna be like the others please 
 Who is sorry now? 
 If I show you how 
 Will you let me down? 
 Will you let me down? 
 Who is sorry now? 
 Who is sorry now? 
 My love is weakness 
 My love is oh so wrong 
 My love is sadness 
 My love is oh so strong 
 My teeth are razor sharp 
 My love is fucking strong 
 I'll be with you, but not for long 
 Ooh ooh ooh 
 Yeah, Yeah 
 You know I hate to say 
 Oh no, I always stay 
 I don't wanna be like the others please 
 Who is sorry now? 
 Who is sorry now? 
 Who is sorry now? 
 If I show you how, 
 Will you let me down 
 Please let me down 
 Please let me down"
36,The Smashing Pumpkins,rock,Obscured,"Lost your head 
 Now you sleep on the floor 
 What you said 
 I don't want anymore 
 Through the haze 
 Make your eyes up to ache 
 Out in space 
 Days away 
 Through these eyes 
 I rely on all I've seen 
 Obscured 
 Through these eyes 
 Looks like I'm home tonight 
 Left for dead 
 As you sweep out the cold 
 Things we said 
 We don't mean anymore 
 Tear inside her 
 Like a fallen kite 
 Hah, hah, hah, hey, hey, yeah 
 Through these eyes 
 I deny on all I see 
 Obscured 
 Through these eyes 
 Looks like I'm home tonight 
 What you said 
 Made a mess of me 
 What you said 
 I don't want 
 Obscured"
37,The Smashing Pumpkins,rock,Landslide,"I took my love, I took it down 
 I climbed a mountain and I turned around 
 And I saw my reflection in the snow covered hills 
 Till the landslide brought it down 
 Oh, mirror in the sky, what is love? 
 Can the child within my heart rise above? 
 Can I sail through the changing ocean tides? 
 Can I handle the seasons of my life? 
 Well, I've been afraid of changing 'cause I've 
 Built my life around you 
 But time makes you bolder 
 Even children get older 
 And I'm getting older, too 
 Well, I've been afraid of changing 'cause I've 
 Built my life around you 
 Time makes you bolder 
 Even children get older 
 And I'm getting older, too 
 I get older, too 
 I took my love and took it down 
 I climbed a mountain, I turned around 
 And if you see my reflection in the snow covered hills 
 The landslide brought it down 
 The landslide brought it down"
38,The Smashing Pumpkins,rock,Starla,"I'm in here 
 Please take me home 
 Starla dear 
 I'm all alone 
 When you can't decide what's on your mind 
 It's clear I'm here, Starla dear 
 To disappear takes so much time 
 Starla dear, you're on my mind 
 Soon, soon I'll be leaving 
 Soon, soon I'll be leaving 
 I hear all you're saying 
 I hear all you're failing 
 I'm in here 
 Please take me home 
 Starla dear 
 I'm all alone 
 When you can't decide what's on your mind 
 It's clear I'm here, Starla dear 
 Serve yourself 
 No one else can do for you like you 
 No one else fails like me 
 In my eyes I burn alive 
 Fly like a bird 
 No more words just you and I 
 High in the sky"
39,The Smashing Pumpkins,rock,La Dolly Vita,"I lay my head on her bosom 
 To cry myself to sleep 
 I see no greater wisdom 
 Than she has given me 
 La Dolly Vita 
 Sweet as true love 
 La Dolly Vita 
 Cool as ice cream 
 Cool as ice cream 
 You hear a lot of visions 
 You can't even stop 
 Can't see what you're missing 
 Spinning like a top 
 Fade away I want to see her 
 Fade away I want to see her 
 I only want to meet her 
 La Dolly Vita 
 True as blue sky 
 La Dolly Vita 
 Cool as ice cream 
 Cool as ice cream 
 Take it all the way down 
 Forsake what you have now 
 Take it all the way down"
40,The Smashing Pumpkins,rock,Spaced,"Dad dad 
 Dad 
 Dead dead 
 Dead dead 
 Dead 
 Was I ever alive? 
 Fucking makes you alive in one minute 
 Solstice 
 I am solstice filled with mercury 
 Filled with mercury 
 Liquid fucked 
 See right through your heart 
 See right through your heart 
 Fuck your heart 
 I am mercury liquid pure 
 Hot, alive, dead 
 Mucked fish eyes 
 Doors 
 I was born alive 
 I'll fucking kill you 
 I'll beat your soft baby head with my own hand 
 Careful with that baby 
 Don't ever say the h word around him 
 Ashamed 
 I am ashamed of my name 
 Say it 
 I hate the sound of your shit 
 I think it means no good 
 It means cheap, liar, 
 Smart ass piece of shit 
 Change it to raygun you fuck 
 Billy the loon 
 Billy the loon 
 I am Mars 
 I am Mars 
 Billy addly addly addly... 
 Your name causes shit 
 While I may be no expert on this reality there is no God 
 God is hurt 
 God is cold 
 Try that once 
 God is dead 
 There is not another one 
 Battle 
 Cold heart radio 
 Feedback 
 The pain 
 Reoccuring messages of badness 
 Reoccuring living bad dreams at the vortex of lost souls 
 Wailing lost souls of shame 
 We are in one hole 
 Like a cup of mercury phosphate 
 Brrr 
 Showering 
 Taste my shit you wench 
 Lifting wailing lost souls who stand a chance 
 My eyes darkly gazing and wondering 
 Why why why? 
 I was born whole 
 Fractured divided shattered into a billion fragments 
 A million piece puzzle 
 A million piece jigsaw puzzle with no face 
 And no head..."
41,The Smashing Pumpkins,rock,Not Worth Asking,"Not worth asking, who I'm supposed to be 
 Not worth saying, seems I'm free 
 Not worth reaching, to anyone at all 
 Not worth reaching out to stop this fall 
 I'm on my own 
 Yeah, I'm on my own 
 Not worth being, I might already be 
 I just want someone to reach for me 
 Not worth sinkin', it's not worth diggin' down 
 I've been here before, and hate what I've found 
 It's too late, too late 
 I'm on my own, I'm on my own 
 I've gotta go so far away 
 It's too late, too late 
 I'm on my own, I'm on my own 
 I've gotta go so far away, so far away 
 Not worth asking, who I'm supposed to be 
 Not worth saying something, seems I'm free 
 Not worth reaching to anyone at all 
 Not worth reaching out, I'll stop this fall 
 But I like you just the same 
 You've got to know some how 
 That I'm the one to blame 
 We've come so far along 
 To end this destiny 
 You've got to know somehow 
 That it's too late, too late 
 I'm on my own, I'm on my own 
 I've gotta go so far away 
 Yeah, it's too late, too late 
 I'm on my own, I'm on my own 
 I've gotta go so far away, so far away"
42,The Smashing Pumpkins,rock,Honeyspider II,"Honeyspider 
 Honeyspider, yeah yeah 
 Didn't anyone say they knew I looked a lot like you 
 'Cause I do 
 I do 
 Didn't anyone say they knew I looked a lot like you 
 Honeyspider, yeah 
 Rain ... I do too 
 Honeyspider"
43,The Smashing Pumpkins,rock,Pulseczar,"Yeah 
 I see you comin' from the sky 
 I see you callin' from the sky 
 Your sky can't heal you again 
 Your sky won't heal you again 
 Why must I try oh why must I try 
 'Cause I'm waiting for you 
 Like never waited for me 
 Why oh why, oh why why oh why 
 I try why oh why 
 Must I try 
 I know what you mean"
