,0,1,2,3
10,MF Doom,hiphop,"Doom, Are You Awake?","Principal and MF DOOM: 
 DOOM, are you awake? 
 (Yes but what do you want?) 
 You fool, it's a miracle that you didn't kill Costez as well as yourself 
 So before you cause greater harm 
 (Get out of here 
 This is just a minor disappointment 
 I shall overcome it) 
 Mr. Fantastic: 
 The failure of DOOM's experiment did not end his tragedy 
 For a few days later, his bandages were removed 
 DOOM and Nurse: 
 (Ah, how horrible, that thing) 
 What have I done to myself? 
 My face is hideous 
 He made me hurry my experiment 
 Now I must hide my face for all mankind 
 But he will pay, oh how he will pay 
 Mr. Fantastic and Commissioner Robins: 
 So after his face was ruined, he just seemed to disappear 
 (Why did DOOM threaten just to) 
 Well like I said he just disappeared 
 I'll never forgot that day"
11,MF Doom,hiphop,Hey!,"I only play the games that I win at 
 And stay the same with more rhymes than there's ways to skin cats 
 As a matter of fact, let me rephrase 
 With more rhymes and more ways to fillet felines these days 
 Watch the path of the black one 
 Supervillian he wrecks clubs for dell 
 In a drunken stupor chillin' 
 Ready and willin' to inadvertently foil that plan of any rhymer, whiner or 
 Spoiled brat 
 Who got more snottier flows than snotty nose? 
 And holds mics like he knows karate body blows 
 Nobody knows the trouble I see 
 From the MPB fly dirty tailin the eye bubble eye thirty 
 For the record this is some shit I just thought of y'all 
 Science fiction that's not admissible in no court of law 
 I live to rock mics 3-D 
 The only reason I seek to stop to snuff the TV 
 I heard beats, they sound like karaoke 
 With monkey rhymers on a leash like don't have this fairy choke me 
 Hit 'em with a penny so we can get these peanuts 
 And I thought we was nuts, I used to get free cuts 
 They locks Lex Luthor up in green haven 
 Since when a nigga never really been to clean shaven 
 Misbehavin rap stars need mistament 
 Call me Mista Bent 
 I'm at where your sister went 
 Intelligent, used to write and be well spoke 
 Now all a nigga wanna do is fight and sell, tell a joke 
 This could lead to catastrophe 
 Bout to stop the violence right after these last three shots from the black 
 Bat got me at headlock 
 Holdin' on to sanity while stranded at dreadlock 
 She told me get off I said 
 Bitch, let me set this shit off so I could get rich right quick 
 Then it hit me like the point of intoxication 
 Nigga come out and rock this nation like oxifacen 
 A lot of niggas out is rusty like oxidation 
 In the world's most strangest most dangerous occupation 
 But you could do it, you the Super like in your building 
 Villian like trife kingdom wear and all my children 
 Plottin and it sure to pay ends 
 With some more mature womens and more of they friends 
 And when bad men roll tight, it's actual true 
 Like a pack of big bamboo with natural glue 
 Who grip necks of becks next to triple X 
 He just came before D followed the ripple effects 
 And it'll lead you right to him 
 Oh snap, it seems you walked into a trap do wrap 
 Zoinks, this place is filled with pretender willies 
 One false move and get broke off like end of phillies 
 True believers ain't nothin' new to a 
 Crook with special powers like how to tell the future uh uh 
 Rhyme of the month two page long 
 Bustin' off two gages with my cake gone wrong 
 Son it's on remind me of a Raekwon tape song 
 With a fleet of super bad status Rae Dawn Chong 
 Let me know if y'alls with me y'all 
 Nasty yo and geographic down to the titty bar 
 Rap monster outer city y'all 
 To all my brothers who is doin' unsettling bids 
 You could have got away with it if it was not for them meddling kids"
12,MF Doom,hiphop,Operation,"(MF Doom) 
 A fly tramp, that's what she called me 
 'Cause I don't wear no Stetson hats like Paul C 
 As y'all see, who give a fuck? Who know what is it? 
 These styles will be flipped to the absolute exquisite 
 It's like a blizzard, soon as I got home from ATL 
 Looked into my baby's face, my boo was like ... ""Well! 
 I know your types of clientele! Thoughts, needs"" 
 As I held her firmly, yet gentle as the soft sea 
 She said, ""The one with the horse weave?"" The pretty one?"" 
 All crazy, had to touch the tattoo through the short sleeve 
 Which one you want? I'm like, ""If there was comp? 
 Fuck around, a nigga like me probably run up in all three!"" 
 King Geedorah what they call me, either caesar or baldy 
 Probably half-boozed since last y'all saw me 
 On the D-low, I slaughter solo emcees, they paper-thin 
 In they Polo, Nautica, or DK men 
 Amen! It's funny how significance make a difference 
 Notice parables of three in every other inference 
 For instance: ""Who wanna battle? On the real? 
 Choose your weapon: microphone, beats, or the wheels-of-steel"" 
 I own a crown in all three for getting down without a doubt 
 I'd like to give a extra special out 
 To Jet Jaguar, the sun, moon and star 
 The Monster Island Czars - y'all know who you are 
 Get that! 
 (Tommy Gunn) 
 Coming straight from the black lungs 
 I rip tracks for all players that pack guns 
 Stack ones in packs, done and doing back-to-back runs 
 To my peeps that close, so's ya' knows what's up 
 Y'all know the dough's quick, hoes that mess with 5-O shrimp like, ""What?"" 
 Like they wanna shmoosh us, just to packing the pushers 
 I'm packing gat then bust a cap at po-po 
 If they catch us and try to push us 
 Since when a MINY nigga don't be taking no shit? 
 I be that drug dealing nigga that be fucking ya' bitch! 
 (MF Doom) 
 What a fella! Like Salt, Pepa, Spinderella 
 I came to spark the deaf, dumb and blind like Helen Keller 
 If I'm not with George of the Jungle, if he not with Stella 
 Or either Priscilla, I'm doing dips on Godzilla 
 Though y'all know he don't play, right? 
 TNT throws a nigga out a moving van in broad daylight 
 And he was shackled by hands and feet 
 Then they say he tried to escape, once his face scraped the concrete 
 Near the curb on Monster Island, 103 Street 
 Where brothers run the risk of getting swallowed once the Beast eat 
 I'd rather lay in the cut, collect cash pay 
 Only TNT I see is Gilligan's castaway 
 With Mary Jane and Ginger 
 Oh, from which you spent the night by accident, I creep like a ninja 
 When the mack is bent, who can give one fuck? 
 Get bucked, get broke up like three-piece nun-chucks 
 Y'all sun struck, sick to they head-piece 
 Three-headed beast brings the drama to a dead cease 
 (Get that money, god) 
 Sick to they head-piece 
 (Get that money, god) 
 (Get that money, god) 
 (Get that money, god) 
 Greenbacks ... the meanest green stacks"
13,MF Doom,hiphop,The Mic,"(Pebbles-Singing) 
 Feeel the magnetism between uuuus (The mic) 
 Growin' in stronger and stronger (The mic) 
 Why don't we do it (The mic) 
 (MF Doom) 
 I was in a case out of state 
 She was thirteen and good we had a hotter date 
 It was just a number she never told she was knocked up 
 By the end of the summer chick almost had me locked up 
 My aunt came and got and steadied the block 
 We bounce to the yeti and I'm ready to rock 
 With no attachments feelin' a little loose 
 Blowin' up in every spot we had a little juice 
 Probably the dime on the Afghani bud in me 
 We played the stage standin by the speaker and suddenly 
 Who tapped me I'm bout to get real ill 
 Already ripped the whole club with metal face's steel wheel (The mic) 
 What a sweet surprise her with the fly eyes 
 And fine she pulled me to the sidelines 
 The mystery shot up with strong words 
 She was an intelligent wisdom and a song bird 
 I met her last week at the same place 
 She stepped to me the same way at a no shame pace 
 I'm off guard her game had me choked up 
 Checkin' me play testin me (The mic) till I spoked up 
 Seven whole days and nights and not a word from you (Not a word) 
 I was worried I thought I woulda heard from 
 Stranger you know I never get enough of you 
 How you be comin' through (The mic) 
 Myself and two a alikes had ran through this crew of three 
 In my earlier days they showed me things new to me 
 So we knew mad brothers who they had hit off 
 They even used to watch each other just to rock they shit off 
 When slovenly two smile and I'm scopin her 
 Switchin off three times a night made them more opener 
 So you could love Allah or leave him the hell alone 
 Message from my god father aside a gold telephone 
 Many of my men went up in smoke 
 While trickin with these chickens I ended up broke 
 You find out who's ya man's when you broke 
 Like a bad joke it's funny when you on you got mad folk 
 I played the middle man in every little scam 
 Some as complex as a hip hop album riddle jam 
 I find it's quite intriguing as I think about rappers 
 Walk upon me speaking with stinkin mouth (About what?) 
 About this and that from sneakers to hats to gats 
 Freak chicks with the cooty cat raps 
 And it's that including dice 'n' that 
 I'm at a black tie affair with a diva with the fatty fat 
 I play the back steady on the humble 
 But be right up front when we get ready to rumble 
 I gave her breath control ask her who she learned off 
 Coulda took her back to the crib somehow was turned off 
 Me and you was overdue 
 From gettin' together baby 
 I always knew our love was meant to beee (The Mic) 
 (Pebbles-Singing) 
 Feel the magnetism (The Mic) between uuus (The Mic) 
 Growing stronger and stronger (The Mic) 
 Why don't we do it 
 (The mic) 
 (...The mic) 
 (The-the) 
 (The mic) 
 (The mic) 
 (The mic)"
14,MF Doom,hiphop,The Mystery Of Doom,"Dr. Doom and Invisible Girl: 
 (There's still DOOM, what of him?) 
 What of DOOM, my dear lady 
 As I stood outside your door, I heard quite a bit of your story 
 If you wish, I'll add mine 
 To clear up the mystery of DOOM's transition"
15,MF Doom,hiphop,Dead Bent,"MF DOOM and Boogie Down Productions: 
 (He is a super) 
 (Motherfucker, goddamn it) 
 Super motherfucking villain, goddamn it 
 About to get these millions, stacks and shit 
 Yo, his dip tried to tell him (He is a super) 
 Mf doom: 
 Ooh, you're like the sun 
 Chasing all of the rain away 
 When you come around, you bring brighter days 
 She told him 
 You're the perfect one 
 For me and you forever will be (Microphone check, one, two, one, two, one, two) 
 He told her, ""I will rock this microphone 
 Always"" 
 MF DOOM and Boogie Down Productions: 
 I hold the mic, like niggas hold their girls tight 
 But I ain't after her, probably your Acura pearl white 
 The hooker? Nah, as many times as I done hit it 
 To be specific more times than dimes in a briz-nick 
 When you broke North, I crashed the barbecue like Riddick 
 At the Garden, true, that's the God in me, pardon you 
 Jeepers, I was tore back, the ho gained access to my beeper 
 Called back my secretary gatekeeper 
 Like I ain't peep her, I said, ""Darling you was stupid though 
 You know the supervillain, (She is a super) ho"" 
 I had this style ever since I was a child 
 I got this other style I ain't flip in a while, it goes 
 Pure scientific intelligence, with one point of relevance 
 Emcees whose styles need Velamints 
 And once the smoke clear, tell 'em it's 
 The super motherfucking villain, nigga came through raw like the elements (He is super) 
 On 99 plus one of them 
 And with a flow to pull a fraud nigga file from out in front of him 
 When we with y'all, we had tons of fun 
 Me and my duns and them 
 Actual true and living sons of them 
 Dead planets and God-U's 
 Throwing divine rules to come through, we will over charge you's 
 Fool, and won't feel remorse for shit 
 Except for one time, once I had took my fronts out and lost them shits 
 Scientific going berserk like Red Alert 
 I really went to pick up wiznork for cheddar dirt 
 To fund these experiments is where I went 
 Obviously dead bent, and spent every red cent 
 To rule you, and still drop more jewels than schools do 
 Or even TV news that's designed to fool you (Who?) 
 Yeah you, who hear the most grimy suggestions 
 From brothers with fly names and ID questions 
 That's a Secret like Victoria teddy sets that's edible 
 Them's not ready yet for the incredible 
 Team of MC's who broke all fakes 
 Who thought they were slaughter proof 
 Stomping through like North Face waterproof 
 Tat-tat, that's the end of that 
 After hit the bar where baby girl bartender at 
 I told her more wine, mingling with no single mentions of 
 Stay tuned for more spine tingling adventures of (He is a super)"
16,MF Doom,hiphop,Gas Drawls,"Metalface DOOM 
 Operation: Doomsday 
 Donald Fagen: 
 You were very high 
 Mf doom: 
 By the way, I re-up on bad dreams 
 Bag up screams in fiftys, be up on mad schemes 
 That heat shop like jiffy-pop (pop) 
 In a instant, get smoked like Winston 
 Cigarettes, go's get ripped off like Nicorette (patch) 
 In real life, the real trife scene 
 Might snatch your life like assault machine 
 Rifle, dead up setup like bull-fight 
 Be blunted how we like, couldn't white or in full flight 
 The unemotional, call me anti-social 
 On the run, off the gun, death tally commercial 
 Death valley is like rehearsal to the streets 
 To my peeps, G.M, MF on the beat 
 Rhymes is chosen like the weapons of war 
 So keep from steppin' on my floor or delivery front door 
 I bring it to y'all motherfuckers, master yours 
 My disaster cause Hell in gas drawls 
 The supervillain cooler than a million 
 I be chillins, still quick to slice squares like Sicilians 
 Don't make me have to hurt them feelings 
 I'll ruin you in the dirt that I be doin' in my dealings 
 (While I'm) sendin spirits through the ceilin' 
 Chrome peelin', dome blown 
 Within the comforts of your own home 
 Grown big, wheelin' and high rollin' 
 I hold the lye, it keeps the sty on my eye swollen 
 MF DOOM and Donald Fagen: 
 Holdin', foldin' the pal (In the corner) 
 Known as massive-versatile (I saw you) 
 I'd like to big-em-up Monster Isle 
 (You were very high) 
 Um yeah (In the corner) 
 (Of my eye) 
 I saw you in Hell with them gas drawls 
 (You were very high) 
 Mf doom: 
 To my brother Subroc and Black Jewel 
 I crack brew for two more, three men, two up 
 I hit the brew up like nobody knows, how X the unseen feels 
 When giving crews a brush with death like between meals 
 Two times a day with brothers that's tight like a noose 
 Wit more rhymes in use than Dr. Seuss or motherfuckin' mother goose 
 X, the suspicious flirter 
 Who every hooker heard uh, next to malicious murder 
 A track type vicious fulfillin' the pipe wishes 
 The misses may be legal minus the baby eagle 
 Any given summer's eve, don't breathe 
 Sixteen shots I do believe and one up the sleeve 
 Master of the O who predict ya last pause 
 I told y'all Hell and gas drawls breakin' 
 Glass and plastic jaw like federal drastic law 
 Fed up from fightin' secret war with them Fantastic Four 
 (Invisible bitch) versus Doom with the metal face 
 Before I go to state, the ho better settle case 
 The flow is at pedal pace, steady like tricycles 
 Beware all suckas is froze like icicles 
 (Bag 'em up) and baggin' bitches like nickels 
 'Cause I licked 'em where they tickle 
 Before I hit the clit though I'mma split till I pronounce 
 More hits than a ounce no doubt 
 About to bounce, X the unannounced, I'm out 
 And I like to give a shoutout to the brother Jet Jaguar 
 Megalon 
 And King Geedorah 
 I call this joint right here 
 Gas Drawls 
 In Hell with yours 
 Donald Fagen: 
 Of my eye 
 I saw you in 
 You were very high 
 In the corner 
 Of my eye 
 I saw you in 
 You were very high 
 In the corner 
 Of my eye 
 I saw you in 
 You were very high 
 You were very high"
17,MF Doom,hiphop,?,"(MF Doom) 
 He cleans his metal mask with gasoline 
 Then after I'm last seen 
 Pullin' a chick like a fiend 
 Pull a fast one 
 Can't put shit past him 
 Got niggas on his own team mad enough to blast him 
 Retarded in real life, on the mic Rain Man 
 Stand close to his main man like a chain gang 
 Who give a fuck about who or they fancy crew 
 That's no mystery that Hardy Boys do with Nancy Drew 
 Sorta with her drawers down quarter 
 The extorter bring slaughter like ""Well I oughta"" 
 I suggest you hand over the formula dulia? 
 A villain in your land, in his land a ruler 
 Hard hitting like puffin a woola with Lieutenant Uhura 
 Everyday feel like it's an off day with Ferris Bueller 
 Brother pull heat to prove they're not sweet 
 No matter how you spell it, we still got beats 
 (Kurious) 
 We question how we live 
 Question, what we give 
 Take it to the next leave 'em where they can't see me 
 Still they judge but they be butt ass 
 Switch that wig like a muppet 
 Keep it simple, can't truss it 
 Light's the fuel 
 Mic is the tool 
 Drink Jack, kick back, drop jewel 
 Finish what I start 
 Mastered the art 
 Livin' hell can't explain the inhale confuse it more 
 Cop the .44 
 Contemplate meditate 
 Dictate 
 I direct my direct fate 
 Coming of late 
 Kurious 
 Can I say shit 
 Do it for CottleRock, do it for K.Nit (R.I.P) 
 K-N-I-T, Sub R-O-C (Eternally for M.I.C) 
 Only we save we 
 (MF Doom) 
 By candlelight my hand will write these rhymes till I'm burnt out 
 Mostly from experience, shit that I learned about 
 Topics and views, generally concerned about 
 With different ways to coincide earned clout 
 I take a look at my life I taste the trails 
 From Tablik and savage females 
 With fake nails to face scales 
 You out your frame for still baggin' 'em too 
 You know I know 
 These hos be asking me if I'm you 
 Like my twin brother we did everything together 
 From under ? to coppin butter leathers 
 Remember when you went and got the dark blue Ballys 
 I had all the different color Cazale Cazales 
 But SubRoc, you shoulda went with the Ruby and the old Ock 
 Truly the illest dynamic duo on the whole block 
 I keep a flick of you with the machete sword in your hand 
 Everything is going according to plan man"
18,MF Doom,hiphop,I Hear Voices,"(MF Grimm) 
 Tossing, turning, dreams of murder, someone's killing me 
 Of changes, there's nights I'm on a killing spree 
 All done cold blood waking up in cold sweats 
 This is such a cold world unconscious getting death threats 
 Shadows choking me, my last breath lets out my body 
 It's a conspiracy, my mind and my body's not really down with me 
 Me against the whole world? It's a little deeper 
 Me against my self, I fight the Grim Reaper 
 Swing sickle, I got my Glock bust rounds off 
 Demented, schizophrenic, I know this sounds off to you 
 I do not lie, when I doze off spirits hope I die, whatever 
 Angels waste the time, they work together 
 Scheme and plot on me, 'cause I'm the son of man 
 I hear voices from a dog like Son of Sam 
 Don't give a damn if the bullets fill me 
 I don't wanna live, I hope they kill me 
 Put me out my misery, I live in misery 
 I kill all my enemies, 'cause I love company 
 Those who seek me, are called wise men 
 Or either wise-guys I prey you comprehend 
 And realize I'm condemned 
 No rest, homicidal dreams 
 My cellmate, all he do is scream 
 Out loud how he wants to go home 
 That's funny, I'm here all alone 
 Locked, in a single cell 
 His back's bleeding, he's cold as hell 
 And I'm hoping, they turn on some heat 
 I call the C.O. to bring some extra sheets 
 ""Where'd he go?"" he walk through walls, run halls, I prey ""teach me"" 
 They don't seem him at the health try to reach me 
 I say ""please see how he feels"" 
 They said, ""He's all right but he's not real"" 
 Evaluations say I suffer from depression 
 Hallucinations, self-corration's what they're guessin 
 I'm here doing years, I'm stressin' 
 Medicate me, sedate me want me to rest an' 
 Don't take it 'cause he said that won't be best an' 
 He said I need his help and he needs me 
 ""Nigga you walk through walls, go home you're free"" 
 Home, that was far and he was turned off 
 Cause his wings was burned off 
 A lesson was learned, communicate with one 
 I was chosen 'cause I'm God's son 
 (MF Doom) 
 And I'm the retarded one! 
 (*Sings*) Out in the streets 
 You won't survive with, wack-ass beats (""We can see that!"") 
 These days and times 
 Watch as we get ours with rhymes 
 To my Metal Face bros with stomachs of cast iron 
 Who been into when in blast to the last siren 
 On the slow-mo the calm artist with the so-so chick 
 Chased them all like Cairo did to Slobodan Milosovik 
 Anyhoo, how 'bout them Yankees? 
 Once I leave off-stage the party people thanks mee's 
 If I may speak freely nasty like the freaky-deeky 
 At your local sleazy speak-easy 
 Famely fan of the limelight 
 In the mic stand was a phallic stick of dynamite 
 It's risky business like hand-to-hand crack sale 
 With rappers who's better off on the cover of Black Tail 
 Jumpin' Jehosaphat, who's that? 
 Who cats who do magic like ""Tell me how you do's that"" 
 Heck no, especially those who cop pleas like gecko 
 Thought I might do techno 
 Ha ha, betcha bust out laughing at the bet 
 For no reason he get cussed out like Tourette 
 Yet tight flow to make her bad ass stutter 
 Or even crack a smile from a mad fast cutter 
 Butter, word play since third grade age 
 Back when we used to play ""Bang! Open bird cage"" 
 Hip hop Benny Hill's to penny straight 
 Get every penny weight then he chill, at any rate 
 My metal face hold with tongue release I-ring 
 Do yourself, I will continue to do my thing 
 Like Kung-Fu fighting everybody was biting 
 Then the super-villain struck again like lightning 
 In the same spot (bzzz!) now what's the chance of that? 
 And a name drop like pick the name out the hat 
 That's a known drop from the, liver conniver 
 Who vote player out the rap game like Survive while I-ah 
 Drop through greens like a nerd cat wheeling ten speed 
 So way back spin your back and then freeze 
 While I play high-ball, low-ball, to zero 
 So called rhymers, go call Cleo 
 While I, steal the show like thought-so-try-hiking 
 Super-duper stars need Ortho-TriCylin 
 Sometimes the men, mostly from the women 
 I hear voices saying that's the super-villain 
 (Uh, I hear voices) 
 Mostly from the women, I hear voices... super-villain"
19,MF Doom,hiphop,Beef Rapp,"(MF Doom) 
 Beef rap 
 Could lead to gettin' teeth capped 
 Or even a wreath for mom dukes on some grief crap 
 I suggest ya change ya diet 
 It can lead ta high blood pressure if ya fry it 
 Or even a stroke, heart attack, heart disease 
 It ain't no startin back once arteries start ta squeeze 
 Take the easy way out phony, until then 
 They know they wouldn't be talkin' that bologna in the bullpen 
 So disgustin, pardon self as I discuss this 
 They talk a wealth of shit and they ain't never seen the justice 
 Bust this, like a cold milk from out the toilet 
 Two batteries some Brillo and some foil, he'a boil it 
 He be better off on PC glued 
 And it's a feud so don't be in no TV mood 
 Every week it's mystery meat, seaweed stewed [food, we need food!] 
 He wears a mask just to cover the raw flesh 
 A rather ugly brother with flows that's gorgeous 
 Drop dead joints hit the whips like bird shit 
 They need it like a hole in they head or a third tit 
 Her bra smell, his card say: aw hell 
 Barred from all bars and kicked out the Carvel' 
 Keep a cooker where the jar fell 
 And keep a cheap hooker that's off the hook like Ma Bell 
 Top bleeding, maybe fella took the loaded rod gears 
 Stop feeding babies colored sugar-coated lard squares 
 The odd pairs swears and God fears 
 Even when it's rotten, we've gotten through the hard years 
 I wrote this note around New Year's 
 Off a couple a shots and a few beers, but who cares? 
 Enough about me, it's about the beats 
 Not about the streets and who food he about ta eat 
 A rhymin cannibal who's dressed to kill, it's cynical 
 Whether is it animal, vegetable, or mineral 
 It's a miracle how he get so lyrical 
 And proceed to move the crowd like a old Negro spiritual 
 For a mil' do a commercial for Mello Yello 
 Tell 'em devil's hell no, sell y'all own Jello 
 We hollow krills, she swallow pills 
 He follow flea collar three dollar bills 
 And squeal for halal veal, in y'all appeal 
 Dig the real, it's how the big ballers deal 
 Twirl a L after every meal [FOOD] 
 What up 
 To all rappers shut up with ya shuttin up 
 And keep your shirt on, at least a button up 
 Yuck, is they rhymers or strippin males? 
 Outta work jerks since they shut down Chippendales 
 They chippin nails, Doom... jippin scales 
 Let alone the pre-orders that's counted off shippin sales 
 This one goes out to all my peoples skippin bail 
 Dippin jail, whippin tail, and sippin ale 
 Light the doobie till it glow like a ruby 
 After which they couldn't find the Villain like Scooby 
 He's in the lab on some old Buddha Monk shit 
 Overproof drunk shit, and who'da thunk it? 
 Punk try an ask why ours be better 
 It could be the iron mask or the Cosby sweater 
 Yes, you, who's screwed by the dude on the CD, nude! [we need food!]"
20,MF Doom,hiphop,Hoe Cakes,"*Beatboxing is heard through the entire song* 
 (MF Doom) 
 KEEP YA HOES IN CHECK!(..Super!) 
 I got this girl and she wants me to duke Her 
 I told her I'd come scoop her around 8, she said ""Super!"" 
 That sounds great, shorty girl's a trooper 
 No matter what I need her to do, she be like ""Super!"" 
 Own his own throne, the boss like King Koopa 
 On the microphone he flossed the ring ""Super! 
 Average emcees is like a TV blooper 
 MF DOOM... hes like D.B. Cooper 
 Out wit the moolah, I let her get a outfit 
 Jus to cool her off she said niggaz ain't about shit 
 I wonder if she meant it, I doubt it 
 The way it be in her mouth, she can't live witout it 
 And can't live with this, handle yo bidness 
 Villain'll stay on a scandalous hoes shit list 
 One pack of cookies please Mr. Hooper 
 Its fun smackin rookies, he is the ""Super!"" 
 Look like a black wookie when he let his beard grow 
 Weirdo, brown skin'ded always kept his hair low 
 Rumor has it it's a S-curl accident 
 DOOM was always known to keep the best girls backs bent 
 Some say it's the eyes, some say the accent 
 A lotta guys wonder where they stacks went 
 I call her thunder thighs, with the fatty swolla 
 Only mess wit high rollas, do what daddy told her 
 No matter the city she with me to do the thang thang 
 Work in the coochie, hooptie chitty chitty bang bang 
 Same name on the titty as on the name ring 
 Pretty like Baby D off ""all in the same gang"" 
 Keep my eye on her really don't trust her 
 But I treat her like a daughter, taught her how to bust a nut 
 And the heat to turn beef to horsemeat chalupa 
 Teach her how to hold it, of course he is the ""Super!"" 
 See most cats treat her like foofer 
 Or beat her to a stupor, take it from the ""Super!"" 
 Ya need to make her feel cuter 
 And lay down the G like Luther, everythin'll be ""Super!"" 
 Do for her, keep her in a new fur 
 So she look sweet when she go to meet the ""Super!"" 
 Got the buddha get the Grenadiers, twist it 
 Put it in the air, come 'ere, kiss it 
 Listen here scooter, let her try to bag you 
 When she's on the rag never let her fry the Ragu 
 Which will have you under some type of spell crying ""dag boo"" 
 Her name on ya back in her tattoo 
 Whether a bourgie broad, nerd hoe, street chick 
 Don't call her wifey if you met her at the freaknick 
 You don't want her don't waste her time, I'll dupe her 
 Oh and be a father to ya child like the ""Super!"" 
 He keep his hoes in check 
 Sends 'em out to get glows from off frozen necks 
 Tell 'em take his clothes, leave him posin nekkid for real 
 Better yet, get 'em for the check off the record deal 
 Find out where he keep the tek an the blue steel 
 Make sure for extra wreck let 'em know how you feel 
 And while he's runnin' down to all star weekend to ball 
 I'm comin' with the U-HAUL!(Super!) 
 (..Super!) (...Super!)"
21,MF Doom,hiphop,Potholderz,"(Dwight spits) 
 I strive to be humble lest I stumble 
 Never sold a jumbo or copped chicken with it's mumbo sauce 
 Tyson is a Fowl holocaust 
 Fill and gas your whole head up with poetry I'm fed up 
 Ignore cordon bluh 
 Stand up get up 
 Lunge for your knife 
 Don't forget your potholders 
 (Mf doom) 
 What 
 These old things 
 About to throw them away 
 With the gold rings that make 'em don't fit like O.J 
 Usually I take them off with oil of ole 
 MC's is crabs in a barrel pass the old bay 
 Hot as hell and it's a cold day in it 
 Working on a way that we roll away tinted 
 Some say the price of holdin' heat is often too high 
 You either be in a coffin or you be the new guy 
 The one that's too fly to eat shoe pie 
 (Never too busy) 
 Never too busy when it comes down to you and I 
 (Swear to god) 
 A lot of niggaz wish to die 
 Need to hold they horses 
 There's bigger fish to fry 
 Your on the list 
 If not hit the number spot 
 Ten and a half Timbs is made to kick your bumbaclot 
 Could have had a V-8 
 F-150 quad cab but I'll be straight 
 Money comes and goes like that two bit hussy that night that tried to rush me 
 Dwight pass da dutchie 
 So I can calm down so they don't get it twisted 
 Take it from the fire side it won't get blistered 
 Got it 
 What happened oh it's not lit 
 These metal fingers be holding hot shit 
 (Dwight spits) 
 When I was four I penned ""God Was Born in New York"" 
 Back in seventy seven still got nan in the crescent 
 The effervescence of gods presence is thick 
 Unlike vapor 
 Escarole 
 Extra roll 
 Word to the baker 
 Peace to the hard working ginger bread makers 
 Looked her up and down said, ""Hmmmm, too much make up,"" 
 Poor music taste 
 Ten years from being grown up 
 Rappers don't blow up heads do 
 (Awwwww shit) 
 My name is Dwight Spits 
 I'ma sonic addict 
 I use to think it was merely a daily habit 
 Born under a bad sign 
 I'm serious about this curse of mine 
 I strive to flip it in the fine wine 
 Barely born a virgin is what the stars said 
 Black not white red all over, though, like Elmo 
 Twenty eight years have passed, I feel I'm peaking 
 I make music every weekend 
 It's a chore 
 A fact of life 
 A labor of love 
 I get mad love but I detest the labor 
 And it's wages 
 You know death 
 I'm serving life from this gift of god 
 Don't forget your potholders my niggas"
