,0,1,2,3
25,Kendrick Lamar,hiphop,Average Joe,"The hardest thing for me to do 
 Is to get you, to know me, within sixteen bars 
 That's the hardest thing 
 Who is K. Dot? A young nigga from Compton 
 On the curb writing raps next to a gun shot 
 On the corners where the gangsters and the killers dwell 
 The fraudulent tender scars that get unveiled 
 Everyone I knew was either crip or piru 
 Cousins in elementary, relatives in high school 
 With that being said, each one of their rivals 
 Was aiming something at my head, I needed survival 
 Got jumped, got jacked, shot at, shot back 
 And I don't even push a line, I'm just tryna push these rhymes 
 In the midst of staying neutral and discrete 
 My momma said you're judged by the company you keep 
 But what you can consider, that if it goes down 
 They'll kill you if you kill me, it gets deep nigga 
 So if you ask what I'm doing 
 I'm tryna duck the influence of my city that's blue-and,.. real talk, and 
 This is why they fuck with me (real talk nigga, believe it) 
 This is why they fuck with me (do what I do, y'know?) 
 I'm no gangster, no killer, I'm just your average Joe (know that) 
 But one thing you should consider, I'm the realest you know 
 I was walking from Centennial 
 When an unidentified vehicle rolled up, and I was like hold up 
 Where you from? ""How-bang"" 
 Where you stay? ""Westside"", that's a piru gang to be exact 
 Well aware they had blue across they hat 
 Dropped backpack and ran inside of the cul-de-sac 
 Shots rang out, hoping to God I wasn't wet 
 Crossed to cross Rosecrans and ran inside of the yet 
 Chirped the homies on the hot ninety-five, they said they already knew 
 What happened, and meet 'em outside the garage 
 Never seen that many guns in my life 
 I was paranoid like a fiend in the night, but needed revenge 
 Grabbed the nine-ball, opened up the door, then got in 
 Somebody said fall back, we gon' make these niggas suffer 
 You my brother like a frat, and that's just to remind you 
 Thought about that so long I had failed my finals, fuck, but 
 This is why they fuck with me (I told you nigga) 
 This is why they fuck with me (you fake nigga) 
 I'm no gangster, no killer, I'm just your average Joe (you fake) 
 But one thing you should consider, I'm the realest you know 
 I don't do black music, I don't do white music 
 I do everyday life music 
 Give 'em cuts like a nigga pierced a knife through it 
 You say you through, but I've been through it, now that's cold 
 And this is for my county building children 
 In Hub City on hubcaps, no power-steering 
 I use perseverance in this mad city 
 Where the niggas drink Remy and hold semis for cutthroats 
 Bernie Mac died, it's no joke 
 Don't ask why if you don't know about these killers and thieves 
 Seven grams of weed, you smoke that, but I'm high off life 
 I could fall out the sky like twice 
 And land in the land of the AKs 
 And the minivans where the fan never on 
 'Cause it's hotter than a lunatic's underarms in a straitjacket 
 In other words, we get it cracking, but I keep it cool, y'know? 
 This is why they fuck with me [laughs] 
 This is why they fuck with me (real talk) 
 I'm no gangster, no killer, I'm just your average Joe (come on) 
 But one thing you should consider, I'm the realest you know 
 So there you have it 
 But I'm a leave you with this 
 An OG once told me 
 A real gangster is either dead or in jail 
 Or behind the scenes getting real money 
 I'm gone"
26,Kendrick Lamar,hiphop,H.O.C.,"H.O.C., H.O.C. 
 All the real smokers give me H.O.C. 
 All the real smokers give me H.O.C. 
 H.O.C., H.O.C. 
 All the real smokers give me H.O.C. 
 H.O.C. 
 Everybody know I spit that hunk of shit 
 Shit that make you duck for cover shit 
 Shit that make you hop out your seat and slap your mother shit 
 Especially when Drop drop the beat 
 I drop jewels like my nuts dropped out of my briefs 
 Jump in the booth, then shatter every rapper's dream 
 They jump in a sauna because I killed their self-esteem 
 That's a jab, you should bob and weave 
 Like Pam when Martin pulled jokes out his sleeve 
 I go in studio sessions and feel like a nerd 
 'Cause I'm the only nigga there not smoking no herb 
 You telling me the kush make you think on level four? 
 I'm on five, you saying I can level more? 
 In high school, my teachers thought I was smoking stress 
 Didn't know my eyes low cause of genetic defects 
 I stimulate my mind every time I think about the end of time 
 Creation of man and Columbine 
 Bet you think that this some high shit that I wrote 
 Probably think I'm off the kush or the hydro 
 I don't even smoke, I don't even smoke 
 I don't even smoke, I don't even smoke 
 I really appreciate that you share your endo 
 But a sip of Henny is the farthest I would go 
 I don't even smoke, I don't even smoke 
 I don't even smoke, I don't even smoke 
 Look, nowadays everybody think they big chiefers 
 Just 'cause they heard that new tape from Wiz Khalifa 
 Knowing damn well they can't hit the sour 
 They new booties, they probably need baby powder 
 My skill shower over your city for forty days 
 Forty nights, off the chain like freedom of slaves 
 Before you get it twisted like forty gays 
 My flow worth the earth, that's not to be appraised 
 Those the type of lines that I'm talking bout 
 You know, the type of rhymes you don't talk about 
 Copy my session on a disc when the session ends 
 So my mama can have it and play it for her friends 
 Brag on me like my son's bout to win 
 Somehow, someday, and I don't care when 
 I might hit the gin once a month 
 I'll let you inhale/in hell, like an atheist 
 Uh, I'll take you back to the ninth grade 
 When Dough Boy had me high for four days 
 That's my nigga, he a street nigga 
 Probably in your hood fucking up your street nigga 
 But anyway, I think it was some purple 
 Told me don't hit it hard because it'll hurt you 
 I didn't listen, I was floating like the Rose Parade 
 Swear to God a nigga seen some flying fishes 
 That was the Vegas trip Hooters sponsored 
 The same time I start writing like a fucking monster 
 I'm Frankenstein every time this motherfucker ponders 
 Just underline every letter 
 Capital K-D-O-T, letting it flat out 
 Like a tire with slow leaks, and what you bout? 
 Nothing huh? Am I square 'cause I don't puff a square? 
 Are my raps too blunt to hit the blunt? Yeah 
 (Kendrick Lamar (screwed)) 
 H.O.C., H.O.C. 
 All the real smokers give me H.O.C. 
 All the real smokers give me H.O.C. (Bitch I'm blowed!) 
 H.O.C., H.O.C. (Bitch I'm blowed!) 
 All the real smokers give me H.O.C. 
 All the real smokers give me H.O.C."
27,Kendrick Lamar,hiphop,Cut You Off (To Grow Closer),"Uh-uh-uh, uh, uh-uh-uh, uh 
 Ali, you thirsty on Twitter [laughs] 
 You boo-boo, you T 
 You turned down, you thirsty 
 You boo-boo 
 Uh, I'm tryna learn something new 
 I'm tryna find myself, I'm searching deep for Kendrick Lamar 
 I read about Napoleon Hill and try to know God 
 They say he the key to my blessings 
 And if I speak the good into existence, that instant my dreams will unlock 
 Money flow like water, I'll just wait at the dock 
 And by the way I'ma start, finding more light to shed 
 Like a small garage in your backyard 
 I'm back chilling with a friend of mine, she mighty fine 
 But I notice that her heart resides next to bitterness 
 Always hollering who she don't like, and who she kick it with 
 Who she wanna fight, who wearing a weave 
 Who Dooney and Bourke bag is fake, who holding the keys 
 To the car she drove last year, or who fucking on who 
 And who need a pap smear, getting on my nerves 
 But before your negative energy curve, bitch, I'ma cut you off 
 Cause every time you come around you be hollering that 
 Whoop-de-whoop, blase-blah 
 He say, she say, oh my God 
 Shut the fuck up... hoe 
 Every time you come around you be hollering that 
 Whoop-de-whoop, blase-blah 
 He say, she say 
 Uh, I'm tryna learn something new 
 I'm tryna surround myself with people that inspire me 
 Or at least inquire similar desires 
 To do what it T-A-K-E just to reach the T-O-P 
 I'm talking ideas, motivation 
 It's more than making enemies my nigga 
 Oh, that's not your memo? Then tell me why you constant stressing 
 On how much you well connected like centipedes my nigga? 
 I function with you and you flaunt your pistol 
 Every second tell me how you pressed him at the Monte Crystal 
 Where so-and-so from, and what neighborhoods beefing 
 Who baby momma's a rat, and who got killed last weekend 
 That shit is mad depressing, bringing me down 
 Speak on something with some substance that can get us both paid 
 Rather than telling me how these niggas jocking your style 
 Or his rims ain't bigger, pussy nigga, I'ma cut you off 
 Cause every time you come around you be hollering that 
 Whoop-de-whoop, blase-blah 
 He say, she say, oh my God 
 Shut the fuck up... scary ass 
 Every time you come around you be hollering that 
 Whoop-de-whoop, blase-blah 
 He say, she say 
 Uh, I'm tryna learn something new 
 I'm tryna better my chances of becoming a star 
 I'm tryna feel the vibe of Mona Lisa, studying art 
 Now paint that picture, life behind bars 
 Remember the very day I got caught? 
 I murdered a rapper, and you filed the police report? 
 See what I was taught, family is all I need 
 But indeed, them too can run me right up a tree 
 Constantly talking shit 'bout the next relative 
 Wanting me to take sides, but I'd never give in 
 Ever since grandma died everyone parted ways 
 Argue on holidays, left my uncle in prison 
 For fifteen years no one paid, him attention but moms 
 Yeah my momma as loyal as any sister would come 
 Come to my house just to yap about your own people, dang 
 And if your blood wasn't running through my veins 
 I would probably cut y'all off, too, yep 
 Cause every time you come around y'all be hollering that 
 Whoop-de-whoop, blase-blah 
 He say, she say, oh my God 
 Shut the fuck up... keep it running Ali 
 Every time you come around you be hollering that 
 Whoop-de-whoop, blase-blah 
 He say, she say 
 So tell 'em shut the fuck up 
 Tell 'em shut the fuck up 
 Yeah bitch you boo-boo, you T 
 You turned down, you thirsty 
 Tell 'em shut the fuck up 
 Tell 'em shut the fuck up 
 Yeah nigga you boo-boo, you T 
 You turned down, you thirsty 
 You thirsty, you boo-boo 
 You T, you turned down 
 You boo-boo, you T 
 You boo-boo, you turned down 
 You thirsty, you T 
 You boo-boo, you turned down 
 You boo-boo, you T 
 You turned down, you weak 
 You weak, yo' bitch weak 
 Yeah [laughs] 
 You boo-boo, you T [laughs] 
 Keep all that 
 What is HiiiPoWeR? 
 HiiiPoWeR is the way we think, the way we live 
 See it's known today that the human race is nothing 
 No moral, no standards 
 What we're about to do is raise the level of expectations 
 No you don't have to have a lot of money 
 You don't have to be rich 
 But you will be rich in mind and spirit 
 Some say it's as big as a crew, some say it's as big as a gang 
 HiiiPoWeR, we stand for it as if it's as big as a religion"
28,Kendrick Lamar,hiphop,Heaven & Hell,"My nigga, what it look like?"" 
 (Kendrick Lamar) 
 Niggas hating, bitches hating, babies dying 
 Bullets flying, helicopters, police sirens, preachers lying 
 Genosism, criticism, unemployment, racism 
 Burning buildings, AIDS victims, cancer killing, no cure 
 Oil spilling, turmoil, poverty-stricken 
 Police brutality kicking ass of us Africans, hostages in Afghanistan 
 Not to mention another prison, child molesting 
 Cow intestines, botox injection, earthquakes that's government testing 
 Secret society weapon, opium plant manifested 
 That turn to crack, then invest it amongst us blacks, just a method 
 To hold us back, great depression, amongst Iraq no direction 
 No google map, just a TEC for the soowoo 
 Swerving Isuzu, then blah-blah-blah, adolescents go cuckoo 
 Mothers are boo-boo crying, the governor keep us starving 
 These commercials keep us buying these cigarettes 
 Supermarkets fill up our liver with triumph, distinctive living with science 
 No place to live in, no Zion, see that's forbidden, we frying 
 ""My nigga, what it look like?"" 
 That's exactly what Hell look like, uh 
 (Chorus 2X: Alori Joh) 
 Tell it like it is, nigga 
 Tell it like it is, homeboy 
 Tell it like it is, nigga 
 Tell it like it is, tell 'em what's up 
 ""My nigga, what it look like?"" 
 (Kendrick Lamar) 
 Malcolm laughing, Martin laughing, Biggie spitting 
 'Pac is rapping, Gregory capping, people singing, bells is ringing 
 Children playing, angels praying, fourteen carat golden streets 
 Cali greens, red wine, potato yams, turkey legs 
 Calling every human being... [fades out]"
29,Kendrick Lamar,hiphop,She Needs Me (Remix),"I miss you, where you been? 
 It's been months and I haven't heard from you, I need you 
 It's been months and I haven't heard from you, come back to me 
 Come back, I need you in my life 
 I miss you, I miss you, come back to me, I miss you 
 (Dom Kennedy) 
 What's up baby? It's been a while 
 You been good? I've been around 
 Different girls, different towns 
 To keep it real, you missing out 
 I'll all bored, next city 
 Random cars, TEC's with me 
 Like I miss you so much, have sex with me 
 Not right now, look you know I got the ex with me 
 She like fuck that, I don't care Dom 
 So selfish and that really isn't fair Dom 
 Meet me here, where Dom? 
 Get undressed, yeah Dom 
 Yeah Dom, what you need? 
 Some bomb head? A bag of weed? 
 Good food? Japanese? 
 That's me on page forty in that magazine 
 ""Dom Kennedy"" you need that 
 She said nobody come close, I agreed back 
 I'm the nigga who used to help her pull that weed back 
 And she need me, believe that 
 (Chorus: Javonte) 
 That girl is smoking 
 And can you believe that I'm her focus? 
 It ain't hard to see she got me open 
 And together, we are roller-coasting, on, on, on 
 (Kendrick Lamar) 
 What's up love? It's been a while 
 You been good? I've been around 
 Remember dinner dates I was late? Mr. Chiles 
 Truant like a student, you the principal 
 Schooled me on timing, we was both shining 
 Like the sun bouncing off the brightest blood diamond 
 I was Your Highness, you was my queen 
 You got over him when I got in between 
 Watching Martin on TV as it was T-D-S 
 For us to eat TV dinners every time we was famished 
 But it was such a pleasure to watch you try to hold it together 
 Every time I put the head in you would panic 
 And come right down like an avalanche 
 Make your legs slant, whisper till you juicing up your pants 
 Baby how that sound? Kosher, no sir 
 Wake it back up, Folgers posters 
 By my waistline, shout for your hard hit 
 You called it a hate crime, say you want me back 
 And your girl wanna date Dom, that's high school shit 
 4-0-1 K, we could be friends with benefits, you dig that? 
 (MURS) 
 I upped and walked out, now she crying 'cause 
 She need me, I got that John Bryan love 
 Had to find love, we called it punch-drunk 
 We was a two-piece, she was a one-punch 
 You know, a knock-out, and if she was to walk out 
 My heart would go black, shrivel up and drop out 
 There we go again, what the fuck you talking bout? 
 We used to fuck all the time back at my momma's house 
 Smoking beedies, laying on the futon 
 Memories I got saved up like a coupon 
 And we'd be too gone off a sack of stress weed 
 I was broke then, couldn't count the best weed 
 Then she would just leave in a black hatchback 
 Homies from the hood used to ask me if I'd tapped that 
 I would say yep, smiling so freely 
 That was back then, but I bet she still need me 
 She need me, she need me 
 She need me, she need me 
 I would say yes, smiling so freely 
 That was back then, I bet she still need me"
30,Kendrick Lamar,hiphop,I Do This (Remix),"(Chorus 1: Kendrick Lamar) 
 The homies say I'm the truest 
 The bitches think I'm the cutest 
 The definition what cool is 
 Boy, I thought you knew this 
 Bitch I do this 
 (Y-O) 
 Now I prefer women with some sexy toes 
 With no corns but enjoys eating vegetables 
 Seem like everybody love the role of assholes 
 But I'm feeling better being crowned with some bad hoes 
 Mr. Michael of [?] speaking 
 Fedora on the top, the black Abraham Lincoln 
 I hear they fell in love with my penis 
 Only concerned with my balls like Venus 
 (Thurz) 
 Huh, they say I'm rolling like a big shot 
 Kama Sutra missionary, fuck shit up on top 
 Say, I'm big time, Flavor Flav on a wristwatch 
 And all these chickens want that rooster, call it Big Cock 
 Co-co-co-cock that, aim and shoot that sure shot 
 U-N-I, T.D.E. be doing it so go head and hop 
 On that bandwagon of my genitals, not new to me 
 I'm still serving broads on my chest for gratuity 
 (Chorus 2: Kendrick Lamar) 
 The homies say I'm the truest 
 The bitches think I'm the cutest 
 The definition what cool is 
 Boy, I thought you knew this 
 Bitch I do this 
 Bitch I do this 
 Bitch I do this 
 The definition what cool is 
 Boy, I thought you knew this 
 Bitch I do this 
 (Skeme) 
 Oh Lord, here he come, there they go again 
 Kendrick got my cover fire, bitch I'm going in 
 Burn a swisher up, then I roll again 
 Ee-Jay and Weezy, just make sure that dough keep rolling in, hah! 
 Got the world going crazy 
 Big chrome .380 if a nigga try and play me 
 Nigga's swag wavy, chauffeur got me car-pooling 
 So when it come to stunting, bitch I do it 
 (Brown) 
 Never been like you or wanted to be, I do me 
 She found out that I'm in a group, now she's a groupie 
 Don't need a watch that's full of diamonds to know that it's perfect timing 
 We be shining blue and brown and got that golden Gucci 
 Yeah, keep it simple stupid, all I see is trendy all around me 
 T.D.E. the movement, we Sore Losers out of Dallas County 
 Country accent, city fashion, lights are flashing on the cameras 
 Hoes are choosing me cause hating we ain't, pimping, keep our balance 
 (Kendrick Lamar) 
 These hoes want to love me mayne 
 So I'm like, what up? Uh what up? 
 Uh, bitch I do this remix stupid, fire burning, people looting 
 That's the chaos, comes from K. Dot swinging swords and hanging nooses 
 Chunking deuces, then drop one, dropping music and I won 
 Call me hot or call me Pac, every eye on me and it's obviously 
 I'm close as next to kingdom come, I just run my city dude 
 You just make your city run, they hate to be next to you 
 Tables turn, say you earn rights to be the God MC 
 I'm bout to make that halo burn, goddamn that's some irony 
 I am the messiah of society 
 Beside of Halle Berry, feed me berries in Paris, oui-oui 
 I carry on a great endeavor, ambition leave all men grief 
 Like beliefs of Mason Betha, reporting from C-P-T motherfucker 
 Bitch I do this 
 Bitch I do this 
 The definition what cool is 
 Boy, I thought you knew this 
 Bitch I do this"
31,Kendrick Lamar,hiphop,Fuck Your Ethnicity,"Gather 'round 
 I'm glad everybody came out tonight 
 As we stand on our neighborhood corner, know that this fire that's burning represents the passion you have, listen 
 Keisha, Tammy, come up front 
 I recognize all of you, every creed and color 
 With that being said, fuck your ethnicity 
 You understand that? We gon' talk about a lot of shit that concerns you, all of you 
 Now everybody, throw your hands up high 
 If you don't give a fuck, throw your hands up high 
 Throw your hands up high 
 Now I don't give a fuck if you 
 Black, white, Asian, Hispanic, goddammit 
 That don't mean shit to me 
 Fuck your ethnicity, nigga 
 Fire burning inside my eyes, this the music that saved my life 
 Y'all be calling it hip hop, I be calling it hypnotize 
 Yeah, hypnotize, trapped my body but freed my mind 
 What the fuck are you fighting for? Ain't nobody gon' win that war 
 My details be retail, man, I got so much in store 
 Racism is still alive, yellow tape and colored lines 
 Fuck that, nigga look at that line, it's so diverse 
 They getting off work and they wanna see Kendrick 
 Everybody can't drive Benz's, and I been there, so I make it my business 
 To give 'em my full attention, ten-hut, man, I gotta get my wind up 
 Man, I gotta get down with God 'cause I got my sins up 
 Matter of fact, don't mistake me for no fucking rapper 
 They sit backstage and hide behind the fucking cameras 
 I mosh pit, had a microphone and I tossed it 
 Had a brain, then I lost it 
 I'm out of my mind so don't you mind how much the cost is 
 Penny for my thoughts, everybody, please hold up your wallets 
 Yeah man, I'm the mailman, can't you tell, man? 
 Going postal, never freeze up, when I approach you 
 That's starstruck and roast you, oh my 
 HiiiPower 
 Reporting live from Planet Terminator X 
 I am Martin Luther King with a AK-47 
 Now I don't give a fuck if you 
 Black, white, Asian, Hispanic, goddammit 
 That don't mean shit to me 
 Fuck your ethnicity, nigga 
 I'm tired of y'all, 'cause everybody lied to y'all 
 And you believe it, recognize them false achievements 
 It's treason and I'm Tylenol 
 I knock out when you knock it off 
 Knock on the doors of opportunity, I'm too involved 
 I'm no activist, I'm no Einstein before calculus 
 I was kicking that math, dropping that science like an alchemist 
 And I be kicking that ass 
 Lyrically I'm UFC, if a UFO had came for me 
 I'mma come back with the head of an alien, don't alienate my dreams 
 Get it right, get a life, I got two 
 That's a metaphor for the big shit I do 
 Boy, TMI, TSA, man I'm fly 
 Put wings on my back, that a plane or a angel? 
 Both like a pilot with a halo, whoa gross 
 I mean, I've seen so many things come through them, him, her, you 
 Hmm, hmm, hmm, hmm, I'm just a messenger 
 Yeah, I know life's a bitch, get the best of her 
 Put them three's up, they notice that we up 
 HiiiPower and the power in the people and if they don't believe us, they'll die 
 Wizard 
 Now I don't give a fuck if you 
 Black, white, Asian, Hispanic, goddammit 
 That don't mean shit to me 
 Fuck your ethnicity, nigga"
32,Kendrick Lamar,hiphop,Hol' Up,"I wrote this record while thirty thousand feet in the air 
 Stewardess complimentin' me on my nappy hair 
 If I can f-ck her in front of all of these passengers 
 They'll prob'ly think I'm a terrorist 
 Eat my asparagus, then I'm askin' her 
 Thoughts of a young nigga, fast money and freedom 
 A crash dummy for diamonds, I know you dyin' to meet 'em 
 I'll prob'ly die in a minute 
 Just bury me with twenty bitches, twenty million, and a Comptown fitted 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Yeah, big shit poppin' 
 Section 80 
 Back in this bitch in the back of that bitch 
 Wit' my back against the wall and yo' bitch on the edge of my dick 
 Jump off 
 I call a bitch a bitch, a ho a ho, a woman a woman 
 I never did nothin' but break the ground on top of the asphalt 
 Tire mark gave you evidence that I'm easily peddlin' with the speed of a lightnin' bolt 
 As a kid I killed two adults, I'm too advanced 
 I live my twenties at two years old, the wiser man 
 Truth be told, I'm like eighty-seven 
 Wicked as eighty reverends in a pool of fire wit' devils holdin' hands 
 From the distance, don't know which one is a Christian, damn 
 Who can I trust in 2012? There's no one 
 Not even myself, a Gemini screamin' for help, somebody 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Yeah, big shit poppin', everybody watchin' 
 When you do it like this, nigga, losin' ain't an option 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Yeah, big shit poppin' 
 (Ay, ay, kick her out the studio, Ali) 
 24/7 nigga, workin' his ass for it, she poppin' that ass for it 
 The King of Diamonds wit' diamonds I never do ask for 
 They checkin' my passport, I'm too accustomed with Customs 
 She call in the task force, I killed it, somebody cuff 'im 
 They want me to fast-forward the game, and why you complain 
 When you niggas is past poor, you'll never hop in my lane 
 When you pushin' a RAV4, you wreckin' my Jaguar 
 You play like a bad sport, her feet on the dashboard 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Yeah, big shit poppin', everybody watchin' 
 When you do it like this, nigga, losin' ain't an option 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Hol' up (Hol' up) 
 Yeah, big shit poppin', everybody watchin' 
 When you do it like this, nigga... 
 I wrote this record while thirty thousand feet in the air 
 Stewardess complimentin' me on my nappy hair 
 If I can fuck her in front of all of these passengers 
 They'll prob'ly think I'm Osama 
 The plane emergency landed, it was an honor 
 Hol' up"
33,Kendrick Lamar,hiphop,A.D.H.D.,"Eight doobies to the face, fuck that 
 Twelve bottles in the case, nigga, fuck that 
 Two pills and a half weight, nigga, fuck that 
 Got a high tolerance when your age don't exist 
 Man, I swear, my nigga trippin' off that shit again, pick him up 
 Then I set him in cold water, then I order someone to bring him Vicodin 
 Hope to take the pain away from the feelin' that he feel today 
 You know, when you part of Section.80, you feel like no one can relate 
 Cause you are, you are, a loner, loner 
 Marijuana endorphins make you stronger, stronger 
 I'm in the house party trippin' off my generation, sippin' cough syrup 
 Like it's water, never no pancakes in the kitchen, man 
 No wonder our lives is caught up in the daily superstition 
 That the world is 'bout to end, who gives a fuck? We never do listen 
 'Less it comes with an 808 (A melody and some hoes) 
 Playstation and some drank (Technology bought my soul) 
 Lookin' around and all I see is a big crowd that's product of me 
 And they probably relatives relevant for a rebel's dream, yep 
 Her president is black, she black too 
 Purple Label on her back, but that tab is light blue 
 She take it straight to the head 
 Then she look at me, she got A.D.H.D 
 Eight doobies to the face, fuck that 
 Twelve bottles in the case, nigga, fuck that 
 Two pills and a half weight, nigga, fuck that 
 Got a high tolerance when your age don't exist 
 Like whoa, ooh whoa, whoa (Don't got a limit, just give me some more with it) 
 Like whoa, ooh whoa, whoa (Don't got a limit, just give me some more with it) 
 Like whoa, ooh whoa, whoa (They always told me A.D.H.D did it) 
 And then she started 
 And then she started feelin' herself like no one else in this apartment 
 Beg your pardon, oh I rap baby, how old are you? 
 She say, ""Twenty-two,"" I say, ""Twenty-three,"" ""Okay, then we all crack babies"" 
 Damn, why you say that? She said, ""Where my drink at? 
 I'mma tell you later, just tell your neighbors have the police relax"" 
 I stood up, shut the blinds, closed the screen, jumbotron 
 Made to the back where she reside, then she said, read between the lines 
 Yep, hope that I get close enough, when the lights turn down 
 And the fact that she just might open up, when the Nuvo start to drown 
 Her body and I know the both of us really deep in the move now 
 It's nothin' we can do now, somebody walked in with a pound 
 Of that Bay Area kush, she looked at me then looked 
 At it, then she grabbed it, then she said, ""Get it understood 
 You know why we crack babies because we born in the eighties, that A.D.H.D crazy"" 
 Eight doobies to the face, fuck that 
 Twelve bottles in the case, nigga, fuck that 
 Two pills and a half weight, nigga, fuck that 
 Got a high tolerance when your age don't exist 
 Like whoa, ooh whoa, whoa (Don't got a limit, just give me some more with it) 
 Like whoa, ooh whoa, whoa (Don't got a limit, just give me some more with it) 
 Like whoa, ooh whoa, whoa (They always told me A.D.H.D did it) 
 Ab-Soul: 
 You can have all my shine, I'll give you the light 
 Double cup, deuce, four, six, just mix it in Sprite 
 Ecstasy, shrooms, blow, 'dro, hoes, whatever you like 
 You can have all my shine, I'll give you the light"
34,Kendrick Lamar,hiphop,No Makeup (Her Vice),"Colin Munroe: 
 I love the way you put it on your eyes 
 The roses on your face light up the sky 
 Those lips are colorful all of the time 
 And girl that's fine, but I wanna know do you mind? 
 No makeup today, day, day, day, day 
 No makeup today, day, day, day, day, today 
 No makeup today, day, day, day, day 
 No makeup today 
 And girl that's fine but I wanna know do you mind? 
 Kendrick Lamar: 
 I know she 'bout to ask me how she look 
 I tell her beautiful, and how long it took 
 For you to put it on, it was early in the morn' 
 She resembled a model out of a Mac book 
 Concentrating on the way the eyeliner thickens 
 I stand behind her and try to figure her vision 
 Of prettiness, the wittiness, of colors on her skin tone 
 Her complexion in a direction I've outgrown 
 Damn girl, why so much? 
 You 'bout to blow your cover when you cover up 
 Don't you know your imperfections is a wonderful blessing 
 From heaven is where you got it from 
 I love your smile, you can do it without style 
 From your lips, all the way to your eyebrows 
 It's the beauty in her but when the make-up occur 
 I don't see it, all I see is a blur 
 Colin Munroe: 
 I love the way you put it on your eyes 
 The roses on your face light up the sky 
 Those lips are colorful all of the time 
 And girl that's fine, but I wanna know do you mind? 
 No makeup today, day, day, day, day 
 No makeup today, day, day, day, day, today 
 No makeup today, day, day, day, day 
 No makeup today 
 And girl that's fine but I wanna know do you mind? 
 Kendrick Lamar and Alori Joh: 
 I know she 'bout to ask me how she look 
 I tell her beautiful, and how long it took 
 For you to put it on, it was early in the morn' 
 She resembled a model out of a Mac book 
 (Concentrating on the way my) eyeliner thickens 
 (He stand behind me and try to) figure her vision 
 (Of prettiness, the wittiness of colors on my skin tone) 
 (My complexion in a direction) I've outgrown 
 (I feel like it's not enough) 
 (I can never put on too much makeup) 
 (Yeah, I know) your imperfections (I be constantly stressing) 
 (From him is where I get it from, they tell me I need to) 
 Smile (at least once in a while) 
 (I hate my lips, my nose, my) eyebrows 
 (It's the beauty in me, but what he don't see) 
 (Is that I had a black ey-) To be continued, eleven 
 Kendrick Lamar and James Brown: 
 (Ladies and gentlemen) 
 And you ain't gotta get drunk to have fun 
 You ain't gotta get drunk to have fun 
 You ain't gotta get drunk to have fun 
 You ain't gotta get drunk to have fun 
 Colin Munroe: 
 I love the way you put it on your eyes 
 The roses on your face light up the sky 
 Those lips are colorful all of the time 
 And girl that's fine, but I wanna know do you mind? 
 No makeup today, day, day, day, day 
 No makeup today, day, day, day, day, today 
 No makeup today, day, day, day, day 
 No makeup today 
 And girl that's fine but I wanna know do you mind?"
