,0,1,2,3
10,Iron Maiden,metal,Drifter,"Look out now baby won't you take me away, 
 Sitting here I think it's gonna be a new day. 
 Gonna get my song till I can't go on, 
 Gonna keep on roaming gotta sing my song. 
 What you feeling when you hold me tight, 
 Gonna cuddle up to you tonight. 
 Gonna get you feeling so secure. 
 Listen child, don't you see there's a cure. 
 Anywhere got to get you away, 
 Feels so good, think it's gonna be a new day. 
 Gonna get my song till I can't go on, 
 Gonna keep on roaming gotta sing my song. 
 What you feeling when you hold me tight, 
 I wanna cuddle up to you tonight. 
 Gonna get you feeling so secure. 
 Listen child, don't you see there's a cure. 
 Anywhere got to get you away, 
 Feels so good, think it's gonna be a new day. 
 Gonna get my song till I can't go on, 
 Gonna keep on roaming gotta sing my song. 
 Gonna sing my song yeah, 
 And it won't take long. 
 Gonna sing my song yeah, 
 Won't you sing along. 
 I want you to sing it, 
 Sing it, sing it, sing it along. 
 Repeat."
11,Iron Maiden,metal,I've Got The Fire,"If you're looking for something that you can keep 
 Well baby, pass me by 
 But if you want something that's twenty years deep 
 Oh baby, don't even try 
 But you want someone to take your soul 
 Maybe lift you a little bit higher 
 I've got the fire 
 Aah! 
 So you think I'm skinny, don't you sell me cheap 
 'Cause I'm as long as a country-mile 
 Some like it wide, I like it deep 
 Well guess which one's my style 
 You think you can beat me at my own game 
 Well babe I say you're a liar 
 'Cause I've got the fire 
 Yes I have"
12,Iron Maiden,metal,Wrathchild,"Born into a scene 
 Of angriness and greed 
 Of dominance and persecution 
 My mother was a queen 
 My dad I've never seen 
 I was never meant to be 
 Now I spend my time looking all around 
 For a man that's nowhere to be found 
 Until I find him 
 I'm never gonna stop searching 
 Going to find my man 
 Gonna travel 'round 
 So long wrathchild 
 Yeah I'm a wrathchild 
 Hello wrathchild 
 I'm comin' to get you 
 Ooh yeah, yeah 
 Some say it shouldn't matter 
 Ain't nothing gonna alter 
 The course of my destination 
 But I know I've gotta find 
 Some serious peace of mind 
 Or I know I'll just go crazy 
 Now I spend my time looking all around 
 For a man that's nowhere to be found 
 Until I find him 
 I'm never gonna stop searching 
 I'm going to find my man 
 Gonna travel 'round 
 'Cause I'm a wrathchild 
 Well I'm a wrathchild 
 Yeah wrathchild 
 I'm comin' to get you 
 Ooh yeah, yeah 
 Yeah"
13,Iron Maiden,metal,Murders In The Rue Morgue,"I remember it as plain as day 
 Although it happened in the dark of the night 
 I was strolling through the streets of Paris 
 And it was cold it was starting to rain 
 And then I heard a piercing scream 
 And I rushed to the scene of the crime 
 But all I found was the butchered remains 
 Of two girls lay side by side 
 Murders in the Rue Morgue 
 Someone call the Gendarmes 
 Murders in the Rue Morgue 
 Run before the killers go free 
 There's some people coming down the street 
 At last there's someone heard my call 
 I can't understand why they're pointing at me 
 I never done nothing at all 
 But I must have got some blood on my hands 
 Because everyone's shouting at me 
 I can't speak French, so I couldn't explain 
 And like a fool, I started running away 
 Murders in the Rue Morgue 
 Someone call the Gendarmes 
 Murders in the Rue Morgue 
 Am I ever gonna be free 
 And now I've gotta get away from the arms of the law 
 All France is looking for me 
 I've gotta find my way across the border for sure 
 Down the south to Italy 
 Murders in the Rue Morgue 
 Someone call the Gendarmes 
 Murders in the Rue Morgue 
 I'm never going home 
 Well I made it to the border at last 
 But I can't erase the scene from my mind 
 Anytime somebody stares at me, well 
 I just start running blind 
 Well I'm moving through the shadows at night 
 Away from the staring eyes 
 Any day they'll be looking for me 
 'Cause I know I show the signs of... 
 Murders in the Rue Morgue 
 Running from the Gendarmes 
 Murders in the Rue Morgue 
 Running from the arms of the law 
 Murders in the Rue Morgue 
 Running from the Gendarmes 
 Murders in the Rue Morgue 
 Am I ever gonna be free 
 It took so long and I'm getting so tired 
 I'm running out of places to hide 
 Should I return to the scene of the crime 
 Where the two young victims died 
 If I could go to somebody for help 
 It'd get me out of trouble for sure 
 But I know that it's on my mind 
 That my doctor said I've done it before 
 Murders in the Rue Morgue 
 They're never gonna find me 
 Murders in the Rue Morgue 
 I'm never going home"
14,Iron Maiden,metal,Another Life,"As I lay here lying on my bed, 
 Sweet voices come into my head. 
 What it is I wanna know 
 Please won't you tell me, it's got to go 
 There's a feeling that's inside me 
 Telling me to get away, yeah 
 But I' m so tired of living 
 I might as well end today, yeah 
 As I lay here lying on my bed 
 Sweet voices come into my head 
 Oh, what it is, I wanna know 
 Please won't you tell me, it's got to go 
 There's a feeling that's inside me 
 Telling me to get away, yeah 
 But I'm so tired of living 
 I might as well end today, yeah 
 As I lay here lying on my bed 
 Sweet voices come into my head 
 Oh, what it is, I wanna know 
 Please won't you tell me, it's got to go 
 There's a feeling that's inside me 
 Telling me to get away, yeah 
 But I'm so tired of living 
 I might as well end today, yeah"
15,Iron Maiden,metal,Innocent Exile,"My life is so empty 
 Nothing to live for. 
 My mind is all confusion, 
 'Cause I defied the law. 
 When you weren't there to help me, 
 I lost my mind and ran. 
 I never had no trouble before this all began. 
 My life is so empty 
 Nothing to live for. 
 My mind is all confusion, 
 'Cause I defied the law. 
 When you weren't there to help me 
 I lost my mind and ran. 
 I never had no trouble before this all began. 
 I'm running away, no where to go. 
 I'm lost and tired and I just don't know. Yeah... 
 They say I killed a woman, they know it isn't true. 
 They're just trying to frame me, and all because of you. Yeah..."
16,Iron Maiden,metal,Killers,"You walk through the subway, his eyes burn a hole in your back 
 A footstep behind you, he lunges prepared for attack 
 Scream for mercy, he laughs as he's watching you bleed 
 Killer behind you, his blood lust defies all his needs 
 My innocent victims are slaughtered with wrath and despise 
 The mocking religion of hatred that burns in the night 
 I have no one, I'm bound to destroy all this greed 
 A voice inside me compelling to satisfy me 
 I can see what a knife's meant to be 
 You'll never know how I came to foresee, see, see 
 My faith in believing is stronger than lifelines and ties 
 The glimmer of metal my moment is ready to strike 
 The death call arising, a scream breaks the still of the night 
 Another tomorrow, remember to walk in the light 
 I have found you, now there is no place to run 
 Excitement shakes me, oh God help me what have I done?! 
 Oh yeah, I've done it again! 
 You walk through the subway, my eyes burn a hole in your back 
 A footstep behind you, he lunges prepared for attack 
 Scream for mercy, he laughs as he's watching you bleed 
 Killer behind you, my blood lust defies all my needs 
 Oh look out, I'm coming for you! 
 Hahahahahah!"
17,Iron Maiden,metal,Prodigal Son,"Listen to me Lamia, listen to what I've got to say. 
 I've got these feelings, and they won't go away. 
 I've got these fears inside that'll bring me to my knees. 
 Oh help me Lamia or I'm sure I'll die, oh please. 
 I feel unsettled, now I know that I've done wrong. 
 I've messed around with mystic things and magic for too long. 
 I feel I'm being paid with this nightmare inside me, 
 The devil's got a hold on my soul and he just won't let me be. 
 I'm on my knees, oh help me please. 
 I'm on my knees, help me please. 
 Oh Lamia please try to help me. 
 The devil's got a hold of my soul and he won't let me be. 
 Lamia I've got this curse, I'm turning to bad. 
 The devil's got a hold of my soul, and it's driving me mad. Oh 
 Oh Lamia please try to help me. 
 The devil's got a hold of my soul and he won't let me be. 
 Lamia I've got this curse, I'm turning to bad. 
 The devil's got a hold of my soul, and it's driving me mad. Oh"
18,Iron Maiden,metal,Purgatory,"Thinking of an age old dream, 
 Places I have never seen. 
 Fantasies lived times before, 
 I split my brain, melt through the floor. 
 Over clouds my mind will fly, 
 Forever now I can't think why, 
 My body tries to leave my soul, 
 Is it me? I just don't know. 
 Memories rising from the past, 
 The future shadows overcast. 
 Something's clutching at my head, 
 Through the darkness I'll be led. 
 Oh another time, another place, 
 Oh well another smile on another face. 
 When you see me floating up beside you, 
 You get the feeling that all my love's inside of you. 
 (Guitar solo) 
 Please take me away 
 Take me away 
 So far away. 
 Please take me away 
 Take me away 
 So far away. 
 Please take me away 
 Take me away 
 So far away. 
 Thinking of an age old dream, 
 Places I have never seen. 
 Fantasies lived times before, 
 I split my brain, melt through the floor. 
 Over clouds my mind will fly, 
 Forever now I can't think why, 
 My body tries to leave my soul, 
 Is it me? I just don't know. 
 Memories rising from the past, 
 The future shadows overcast. 
 Something's clutching at my head, 
 Through the darkness I'll be led. 
 Oh another time, another place, 
 Oh well another smile on another face. 
 When you see me walking up beside you 
 You get the feeling that all my love's inside of you. 
 Please take me away 
 Take me away 
 So far away. 
 Please take me away 
 Take me away 
 So far away. 
 Please take me away 
 Take me away 
 So far away"
19,Iron Maiden,metal,Twilight Zone,"She lays in bed at night and that is when I make my call. 
 But when she stares at me, she can't see nothing at all, 
 Because, you see, I can't take no shape or form. 
 It's been three long years since I've been gone. 
 I can't get used to purgatory, you know it really makes me cry. 
 I'll never know the reason why I had to go. 
 Oh, oh, I'm crying, 
 Oh, oh, oh, deep inside of me. 
 Oh, oh, oh, can't you see me? 
 Ah can't you see me? 
 I'm looking forward to her spirit coming over to me. 
 I feel tempted to bring her over to see just what it's 
 Like to be hanging on the other side. 
 I feel so lonely, it's a long time since I died. 
 I try to show her that she's never gonna be alone, 
 Because my spirit is imprisoned in the twilight zone. 
 Oh, oh, I'm crying, 
 Oh, oh, oh, deep inside of me. 
 Oh, oh, oh, can't you hear me? 
 Ah can't you see me?"
20,Iron Maiden,metal,Women In Uniform,"'Beehive hairdo', 45 on the hip 
 Patrolwoman Saunders, don't you give her no whip 
 Took me to the station for a breathtest 
 Then back to the bedroom for some house-arrest 
 Women in uniform, sometimes they look so cold 
 Women in uniform, but, Oh! They feel so warm 
 Coming back to London on a 747 
 Stewardess made me feel like I'm in heaven 
 Looking up the aisle to see what I could see 
 She leaned over said; Give it to me 
 White apron, brown leather shoes 
 The nurse at the clinic left my heart all bruised 
 Gave me a massage, sprained my right 
 Now she takes my temperature every night 
 Women in uniform, sometimes they look so cold 
 Women in uniform, but, Oh! They feel so warm 
 Women in uniform, Women in uniform 
 Women in uniform, Women in uniform 
 Commando raid on the Lebanese border 
 Sergeant Anita, she gives the order 
 Khaki jacket and a love gun 
 Baby, I surrender, let's have some fun 
 Women in uniform, sometimes they look so cold 
 Women in uniform, but, Oh! They feel so warm 
 (Adrian Smith and Dave Murray Solos) 
 Women in uniform, Women in uniform 
 Women in uniform, Women in uniform 
 Women in uniform, Khaki, white and blue 
 Women in uniform, coming after you 
 (Paul D'ianno high entonation) 
 Women, women, Women in uniform 
 Women, women, Women in uniform 
 Women in uniform, sometimes they look so cold 
 Women in uniform, but, Oh! They feel so warm"
21,Iron Maiden,metal,Invaders,"Longboats have been sighted, 
 The evidence of war has begun, 
 Many Nordic fighting men, 
 Their swords and shields all gleam in the sun. 
 Call to arms defend yourselves, 
 Get ready to stand and fight for your lives, 
 Judgement day has come around, 
 So be prepared don't run stand your ground. 
 They're coming in from the sea, 
 They've come the enemy. 
 Beneath the blazing sun, 
 The battle has to be won. 
 Invaders 
 Pillaging 
 Invaders 
 Looting 
 Set ablaze the camp fires, 
 Alert the other men from inland. 
 Warning must be given, 
 There's not enough men for a stand. 
 The Vikings are too many, 
 Too powerful to take on our own. 
 We must have reinforcements, 
 We cannot fight this battle alone. 
 They're coming over the hill, 
 They've come to attack. 
 They're coming in for the kill, 
 There's no turning back. 
 Invaders 
 Fighting 
 Invaders 
 Marauding 
 Axes grind and maces clash, 
 As wounded fighters fall to the ground. 
 Severed limbs and fatal woundings, 
 Bloody corpses lay all around. 
 The smell of death and burning flesh, 
 The battle weary fight to the end. 
 The Saxons have been overpowered, 
 Victims of the mighty Norsemen. 
 You'd better scatter and run. 
 The battle's lost and not won. 
 You'd better get away, 
 To fight another day. 
 Invaders 
 Raping 
 Invaders 
 Plundering"
22,Iron Maiden,metal,Children Of The Damned,"He's walking like a small child 
 But watch his eyes burn you away 
 Black holes in his golden stare 
 God knows he wants to go home 
 Children of the Damned 
 Children of the Damned 
 Children of the Damned 
 Children of the Damned 
 He's walking like a dead man 
 If he had lived he would've crucified us all 
 Now he's standing on his last step 
 He thought; ""Oblivion? Well, it beckons us all"" 
 Children of the Damned 
 Children of the Damned 
 Children of the Damned 
 Children of the Damned 
 Now it's burning his hands, he's starting to laugh 
 Smiles as the flames sear his flesh 
 Melting his face screaming in pain 
 Peeling the skin from his eyes 
 Watch him die according to plan 
 He's dust on the ground, what did we learn 
 You're Children of the Damned 
 Your back's against the wall 
 You turn into the light 
 You're burning in the night 
 You're Children of the Damned 
 Like candles watch them burn 
 Burning in the light 
 You'll burn again tonight 
 Children of the Damned"
23,Iron Maiden,metal,The Prisoner,"""We want information... information... information... 
 Who are you? 
 The new number two 
 Who is number one? 
 You are number six 
 I am not a number! I am a free man! 
 Hahahahaha"" 
 I'm on the run, I kill to eat, 
 I'm starving now, feeling dead on my feet. 
 Going all the way, I'm nature's beast. 
 Do what I want, I do as I please. 
 Run, fight, to breathe, it's tough. 
 Now you see me, now you don't. 
 Break the walls, I'm coming out. 
 Not a prisoner, I'm a free man, 
 And my blood is my own now. 
 Don't care where the past was, 
 I know where I'm going... out. 
 If you kill me, it's self defence. 
 If I kill you, then I call it vengeance. 
 Spit in your eye, I will defy. 
 You'll be afraid when I call out your name. 
 Run, fight, to breathe, it's gonna be tough. 
 Now you see me, now you don't. 
 Break the walls, I'm coming out. 
 Not a prisoner, I'm a free man, 
 And my blood is my own now. 
 Don't care where the past was, 
 I know where I'm going. 
 I'm not a number, I'm a free man, 
 I'll live my life how I want to. 
 You'd better scratch me 
 From your black book, 
 'Cause I'll run rings around you. 
 Not a prisoner, I'm a free man, 
 And my blood is my own now. 
 Don't care where the past was, 
 I know where I'm going. 
 Not a number, I'm a free man, 
 I'll live my life how I want to. 
 You'd better scratch me 
 From your black book, 
 'Cause I'll run rings around you. 
 Not a prisoner, I'm a free man, 
 And my blood is my own now. 
 Don't care where the past was, 
 I know where I'm going."
24,Iron Maiden,metal,22 Acacia Avenue,"If you're feeling down, depressed, and lonely, 
 I know a place where we can go. 
 22, Acacia Avenue, meet a lady that I know. 
 So if you're looking for a good time, 
 And you're prepared to pay the price. 
 Fifteen quid is all she asks for, 
 Everybody's got their vice. 
 If you're waiting for a long time, 
 For the rest to do their piece. 
 You can tell her that you know me, 
 And you might even get it free. 
 So any time you're down the East End, 
 Don't you hesitate to go, 
 You can take my honest word for it, 
 She'll teach you more than you can know. 
 Charlotte, can't you get out from all this madness 
 Can't you see it only brings you sadness 
 When you entertain your men 
 Don't know the risk of getting disease? 
 Some day when you're reaching the age of forty 
 I bet you'll regret the days when you were laying 
 Nobody then will want to know 
 You wont have any beautiful wares to show any more 
 22, the Avenue, that's the place where we all go 
 You will find its warm inside, the red lights burning bright tonight. 
 Charlotte, isn't it time you stopped all this mad life. 
 Don't you ever think about the bad times. 
 Why do you have to live this way. 
 Do you enjoy the lay or is it the pay. 
 Sometimes when you're strolling down the avenue, 
 The way you walk, it makes men think of having you. 
 When you're walking down the street, 
 Everybody stops and turns to stare, at you. 
 22, the Avenue, that's the place where we all go. 
 You will find it's warm inside, 
 The red light's burning bright tonight. 
 Beat her, mistreat her, do anything that you please. 
 Bite her, excite her, make her get down on her knees. 
 Abuse her, misuse her, she can take all that you've got. 
 Caress her, molest her, she always does what you want. 
 You're running away, don't you know what you're doing? 
 Can't you see it'll lead you to ruin? 
 Charlotte, you've taken your life and you've thrown it away. 
 You believe that because what you're earning, 
 Your life's good, don't you know that you're hurting, 
 All the people that love you, don't cast them aside. 
 All the men that are constantly drooling, 
 It's no life for you, stop all that screwing. 
 You're packing your bags, you're coming with me."
25,Iron Maiden,metal,The #Of The Beast,"""Woe to you oh earth and sea 
 For the Devil sends the beast with wrath 
 Because he knows the time is short 
 Let him who hath understanding 
 Reckon the number of the beast 
 For it is a human number 
 Its number is six hundred-and-sixty-six."" 
 I left alone, my mind was blank 
 I needed time to think to get the memories from my mind 
 What did I see? Can I believe 
 That what I saw that night was real and not just fantasy? 
 Just what I saw, in my old dreams 
 Were they reflections of my warped mind starin' back at me? 
 'Cause in my dreams, it's always there 
 The evil face that twists my mind and brings me to despair 
 Yeah! 
 Night was black, was no use holdin' back 
 'Cause I just had to see, was someone watching me 
 In the mist, dark figures move and twist 
 Was all this for real, or just some kind of hell? 
 666, the number of the beast 
 Hell and fire was spawned to be released 
 Torches blazed and sacred chants were phrased 
 As they start to cry, hands held to the sky 
 In the night, the fires are burning bright 
 The ritual has begun, Satan's work is done 
 666, the number of the beast 
 Sacrifice is going on tonight 
 This can't go on, I must inform the law 
 Can this still be real or just some crazy dream? 
 But I feel drawn towards the chanting hordes 
 Seem to mesmerize, can't avoid their eyes 
 666, the number of the beast 
 666, the one for you and me 
 I'm coming back, I will return 
 And I'll possess your body and I'll make you burn 
 I have the fire, I have the force 
 I have the power to make my evil take its course"
26,Iron Maiden,metal,Run To The Hills,"White man came across the sea 
 He brought us pain and misery 
 He killed our tribes, he killed our creed 
 He took our game for his own need 
 We fought him hard, we fought him well 
 Out on the plains, we gave him hell 
 But many came, too much for Cree 
 Oh, will we ever be set free? 
 Riding through dust clouds and barren wastes 
 Galloping hard on the plains 
 Chasing the redskins back to their holes 
 Fighting them at their own game 
 Murder for freedom, a stab in the back 
 Women and children, a coward's attack 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives 
 Soldier blue in the barren wastes 
 Hunting and killing's a game 
 Raping the women and wasting the men 
 The only good Indians are tame 
 Selling them whiskey and taking their gold 
 Enslaving the young and destroying the old 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives 
 Run to the hills 
 Run for your lives"
27,Iron Maiden,metal,Gangland,"Shadows may hide you but also may be your grave. 
 You're running today, maybe tomorrow you'll be saved. 
 You pray for daylight to save you for a while. 
 You wonder if your children will face the killer's smile. 
 Dead men - tell no tales, 
 In Gangland - murder's up for sale. 
 Dead men - tell no tales, 
 In Gangland - where the jailbirds die. 
 Face at the window leers into your own. 
 But it's only your reflection, still you tremble in your bones. 
 How long can you hide? How long 'til they come? 
 A rat in a trap but you've got to survive. 
 Once you were glad to be free for a while. 
 The air tasted good and the world was your friend. 
 Then came the day when the hard times began. 
 Now you're alone but alive for how long? 
 A knife at your throat, another body on the pile. 
 A contract to keep and it's service with a smile. 
 Murder for vengeance or murder for gain. 
 Death on the streets or a blacked out jail. 
 Dead men - tell no tales, 
 In Gangland - murder's up for sale. 
 Dead men - tell no tales, 
 In Gangland - where the jailbirds die. 
 In Gangland you tell no tales."
28,Iron Maiden,metal,Hallowed Be Thy Name,"I'm waiting in my cold cell when the bell begins to chime 
 Reflecting on my past life and it doesn't have much time 
 'Cause at five o'clock, they'll take me to the gallows pole 
 The sands of time for me are running low, running low, yeah 
 When the priest comes to read me the last rites 
 (I) Take a look through the bars at the last sights 
 Of a world that has gone very wrong for me 
 Can it be that there's some sort of error? 
 Hard to stop the surmounting terror 
 Is it really the end, not some crazy dream? 
 Somebody please tell me that I'm dreaming 
 It's not easy to stop from screaming 
 But words escape me when I try to speak 
 Tears fall, but why am I crying? 
 After all, I'm not afraid of dying 
 Don't I believe that there never is an end? 
 As the guards march me out to the courtyard 
 Somebody cries from a cell, ""God be with you"" 
 If there's a God, why has he let me go? 
 As I walk, my life drifts before me 
 Though the end is near, I'm not sorry 
 Catch my soul, it's willing to fly away 
 Mark my words, believe my soul lives on 
 Don't worry now that I have gone 
 I've gone beyond to see the truth 
 When you know that your time is close at hand 
 Maybe then you'll begin to understand 
 Life down here is just a strange illusion 
 Yeah yeah yeah, hallowed be thy name 
 Yeah yeah yeah, hallowed be thy name 
 Yeah"
29,Iron Maiden,metal,Total Eclipse,"Cold as steel, the darkness waits it's hour will come 
 A cry of fear from our children worshipping the sun 
 Mother nature's black revenge on those who waste her life 
 War babies in the garden of Eden shall turn our ashes to ice 
 Sunrise has gone 
 Freezing up the fires 
 Sunrise has gone 
 Numbing our desires 
 Sunrise has gone 
 Sunrise has gone 
 Around the world the people stop with terror stricken eyes 
 A shadow cast upon them all to crush them like a fly 
 In the icy rain and whiplashed seas, there's nowhere left to run 
 The hammer blows of winter fall like a hurricane 
 Sunrise has gone 
 Freezing up the fires 
 Sunrise has gone 
 Numbing our desires 
 Sunrise has gone 
 Sunrise has gone 
 Around the world the nations wait 
 For some wise word from their leading light 
 You know it isn't only madmen who listen to fools 
 ""Is this the end?"" 
 the millions cried. 
 Clutching their riches as they died 
 Those who survive must weather the storm 
 Gone are the days when man looked down 
 They've taken away his sacred crown 
 To be set free, it took so long 
 It's not journey's end, it's just begun"
