,0,1,2,3
10,New Kids On The Block,pop,You Got It (The Right Stuff),"The right stuff 
 The right stuff 
 First time was a great time 
 Second time was a blast 
 Third time I fell in love 
 Now I hope it lasts 
 I can see it in your walk 
 Tell 'em when you talk 
 See it in everything you do 
 Even in your thoughts 
 You got the right stuff, baby 
 Love the way you turn me on 
 You got the right stuff, baby 
 You're the reason why I sing this song 
 All that I needed was you 
 Oh girl, you're so right 
 Said all that I wanted was you 
 You made all... my dreams come true 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 The right stuff 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 The right stuff 
 Your first kiss was a sweet kiss 
 Second kiss had a twist 
 Third and your fourth kiss 
 I don't want to miss 
 I can see it in your walk 
 Tell 'em when you talk 
 See it in everything you do 
 Even in your thoughts 
 You got the right stuff, baby 
 Love the way you turn me on 
 You got the right stuff, baby 
 You're the reason why I sing this song 
 All that I needed was you 
 Oh girl, you're so right 
 Said all that I wanted was you 
 You made all... every one of my dreams come true 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 The right stuff 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 The right stuff 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 The right stuff 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 The right stuff 
 Girl, yeah baby, yeah 
 You know you got the right stuff 
 And girl, yeah, baby 
 You know, you know you got it, girl 
 In my life, you're so right 
 You made all... you know what you did 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 The right stuff 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 The right stuff 
 You got the right stuff, baby 
 Love the way you turn me on 
 You got the right stuff, baby 
 You're the reason why I sing this song"
11,New Kids On The Block,pop,Please Don't Go Girl,"(Spoken:) 
 We've been together for a long time baby 
 Do you have to leave? 
 (Please don't go, girl) 
 I just can't live without you 
 (Please) 
 So listen to me 
 (don't go, girl) 
 Don't go girl 
 Please don't go girl 
 It would ruin my whole world 
 Tell me you'll stay 
 Never ever go away 
 I love you (I love you) 
 I guess I always will 
 Girl - You're my best friend, 
 Girl, you're my love within 
 I just want you to know that I will always love you. 
 Ooh, baby 
 (Ooh...) 
 Tell me you'll stay 
 Never ever go away 
 I need you (I need you) 
 I guess I always will 
 Girl - You're my best friend 
 Girl, you're my love within' 
 I just want you to know that I will always love you 
 Ooh, baby 
 (Please don't go girl) 
 I'm gonna always love you, girl 
 I'm gonna love you girl 
 Until the end of time 
 Tell me girl (Tell me, girl) 
 You're gonna always be mine 
 Please don't go girl 
 You would ruin my whole world 
 Tell me you'll stay 
 Never, ever go away 
 I love you (I love you) 
 I guess I always will 
 Girl - You're my best friend 
 Girl, you're my love within' 
 I just want you to know that I will always love you 
 Ooh, baby (Please don't go girl) 
 Please don't go girl (Please don't go girl) 
 Please don't go girl (Please don't go baby) 
 Please don't go girl (Please don't go girl) 
 Please don't go girl (Please don't go darlin') 
 Please don't go girl (Please don't go baby, no, no) 
 Please don't go girl (Please don't go girl)"
12,New Kids On The Block,pop,I'll Be Loving You (Forever),"Yeah 
 I'm not that kind of guy who can take a broken heart 
 So don't ever leave 
 I don't want to see us part 
 The very thought of losing you means 
 That everything 
 Would go down under 
 I'll be loving you forever 
 Just as long as you want me to be 
 I'll be loving you forever 
 All this love's for you and me, yeah 
 (I'll be loving you) 
 I'll be 
 (I'll be loving you) 
 Loving you 
 (The things you do) 
 Yeah, it's forever 
 (I'll be loving you) 
 I'll be 
 (I'll be loving you) 
 Loving you 
 Yeah 
 I count the blessings that keep our love new 
 There's one for me 
 And a million for you 
 There's just so much that I wanna say 
 But when I look at you 
 All my thoughts get in the way 
 I'll be loving you forever 
 Just as long as you want me to be 
 I'll be loving you forever 
 All this love's for you and me, yeah 
 (I'll be loving you) 
 I'll be 
 (I'll be loving you) 
 Loving you 
 (The things you do) 
 Yeah, it's forever 
 (I'll be loving you) 
 I'll be 
 (I'll be loving you) 
 Loving you 
 Yeah 
 We've learned to fall to every turn back now 
 This love will last forever 
 I can see it all now 
 (I'll be loving you) 
 I'll be 
 (I'll be loving you) 
 Loving you 
 (The things you do) 
 Yeah, is forever 
 (I'll be loving you) 
 I'll be 
 (I'll be loving you) 
 Loving only you, girl 
 Yeah, girl 
 Oh girl 
 I'll be loving only you 
 (I'll be loving you) 
 (I'll be loving you) 
 Be loving you girl"
13,New Kids On The Block,pop,Cover Girl,"I get up in the morning and I see your face, girl 
 You're looking so good, everything's in place 
 Don't you know I could never leave your side girl 
 Won't you stay here with me and be my bride? 
 Don't you you're my kind, your just what I like 
 Girl you're everything, don't you know you're all right 
 The only girl I've always needeed for so long 
 Oh, oh-oh, she's my cover girl 
 Oh, oh-oh, oh-oh 
 Oh, oh-oh, she's my cover girl 
 Oh, oh-oh, oh-oh 
 When I look through the pages of a magazine 
 Still, your pretty face is the prettiest I've seen 
 Don't you know I only want to be with you 
 No other girl could make me feel the way you do 
 You're my everything 
 (Repeat Chorus twice) 
 It's all right 
 Oh, yeah, it's out of sight 
 Let me say it's all right 
 Ah, yeah! 
 Don't you know I only want to be with you 
 No other girl could make me feel the way you do 
 You're my everything 
 (Chorus and fade)"
14,New Kids On The Block,pop,I Need You,"Girl, my heart is in your hands 
 I need you to understand 
 Please, swallow your pride 
 I want you to be my guide 
 Girl, I love you, I want you 
 Oh, how I care when you need me 
 I'll be there 
 I need you, yes I do, girl 
 Girl, my love is all for you 
 No one else will ever do 
 Please, open your heart 
 And let in a brand new start 
 Girl, I love you, I want you 
 Oh, how I care when you need me 
 I'll be there, I need you, yes I do, 
 Girl, I need you 
 Girl, in me you've got to believe 
 I'll be loving you and this you will see 
 I need you, yes, I do 
 Girl, I need you, yes I do 
 Girl, I need you 
 I need you, yes I do 
 Girl, I need you 
 Baby, you gotta know how much I want you 
 I need you 
 Oh, so much 
 I love you, girl"
15,New Kids On The Block,pop,Hangin' Tough,"Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 Listen up, everybody, if you wanna take a chance 
 Just get on the floor and do the New Kids' dance 
 Don't worry 'bout nothing, 'cause it won't take long 
 We're gonna put you in a trance with a funky song 
 'Cause you gotta be hangin' tough 
 Hangin' tough 
 Hangin' tough 
 Are you tough enough? 
 Hangin' tough 
 Hangin' tough 
 Hangin' tough 
 We're rough 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 Everybody's always talkin' 'bout who's on top 
 Don't cross our path, 'cause you're gonna get stomped 
 We ain't gonna give anybody any slack 
 And if you try to keep us down, we're gonna come right back 
 And you know we're hangin' tough 
 Hangin' tough 
 Hangin' tough 
 Are you tough enough? 
 Hangin' tough 
 Hangin' tough 
 Hangin' tough 
 We're rough 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 Oh, oh, oh, oh, oh 
 Get loose everybody, 'cause we're gonna do our thing 
 'Cause you know it ain't over till the fat lady sings 
 Now check it out 
 Everybody 
 Just hangin' tough 
 Oh, oh, oh, oh, oh, just hangin' tough 
 Oh, oh, oh, oh, oh, hangin' tough 
 Oh, oh, oh, oh, oh, just hangin' tough 
 Oh, oh, oh, oh, oh, hangin' tough 
 Oh, oh, oh, oh, oh, just hangin' tough 
 Oh, oh, oh, oh, oh, hangin' tough"
16,New Kids On The Block,pop,I Remember When,"Some days are gone 
 But my love lives on 
 In this space and time 
 I remember 
 Playing the games 
 Funny nicknames 
 And all the sunny days 
 That shine so brightly 
 I keep remembering when 
 We started together as friends 
 I keep remembering when 
 We were together forever 
 The promise we made 
 Still stays in my head 
 Like the melody 
 I remember 
 Favorite songs 
 We heard all night long 
 In the candlelight 
 Still shines so brightly 
 I keep remembering when 
 We started together as friends 
 I keep remembering when 
 We were together forever 
 I bet you didn't know 
 How much I loved you 
 I bet you didn't know 
 Just how much I care 
 Little girl 
 Whenever I'm around you 
 All in love is fair, girl 
 I keep remembering when 
 We started together as friends 
 I keep remembering when 
 We were together forever"
17,New Kids On The Block,pop,What'cha Gonna Do (About It),"Yeah, yeah, yeah, yeah, yeah, yeah, baby. 
 Girl, you've done me wrong, now you're running back to me. 
 Thought you were my lady, girl, you drove me crazy, 
 Now you want the world to see. 
 (Rap:) you must think I'm crazy, please, don't think I'm blind. 
 Don't wanna dig your line. 
 Even though I still love you, always thinking of you 
 (Rap:) you better believe I got my pride. 
 Sooner or later love is gonna get you - sooner or later. 
 Somehow I know I knew it would get you, love was gonna get you. 
 (Rap:) girl, why you done like this, I know I still love you, check it out. 
 What'cha gonna do about it, girl, what'cha gonna do? 
 You know you done me wrong, I'm still in love with you. 
 What'cha gonna do about? I can't get you out of my mind. 
 Every time I see you this happens all the time. 
 Girl, you made me laugh, girl, you just don't make me cry. 
 Give me plenty of loving, kissing and a hugging, girl, and that I can't deny. 
 Sooner or ... 
 (Rap:) listen, I know you still love me, I can see it all over your face, 
 So what's up? 
 What'cha gonna... 
 What'cha gonna do about it, girl, what'cha gonna do? 
 You know you done me wrong, I'm still in love with you. 
 What'cha gonna do about it, girl, I've got to know 
 'Cause I'm still in love with you. 
 Girl, you are a star, make me wanna play my guitar. 
 What'cha gonna do about it? (repeat and fade)"
18,New Kids On The Block,pop,My Favorite Girl,"My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 Don't you know 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 You walked into my life 
 Your love was so new 
 And nothing will ever change 
 My feelings for you 
 Well You were so far away 
 Now I am close to you, girl 
 So let us run away 
 In our heart that's where you will stay 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 Don't you know 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 There's so much I like in you 
 I can't go wrong 
 I wanted a girl like you 
 I've looked so long 
 Girl, nothing will make us stop 
 I know our love is too strong 
 Let's leave the rest behind 
 Our dreams ask what we will find 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 Don't you know 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 Don't you know 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 She's my favorite girl 
 The one I'm always thinking of, (that's word) 
 My favorite girl 
 The one I love 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 Don't you know 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 My favorite girl 
 She is my favorite girl 
 You look so sweet 
 You make my heart skip a beat 
 Yeah, yeah, yeah she's my favorite girl 
 She's my girl 
 She is my favorite girl 
 Hey girl 
 Don't you 
 You're the one I need 
 And girl, I need, I need, I need, I need 
 Your love 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 Don't you know 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl 
 My favorite girl 
 Oh oh oh oh 
 She's my favorite girl 
 Don't you know 
 My favorite girl 
 Oh, oh, oh, oh 
 She's my favorite girl"
19,New Kids On The Block,pop,Hold On,"Hold on, girl, ooh, girl, hold on 
 Girl, let's rock around the clock, we can dance and never stop 
 Come on, girl, just hold on tight, I know you wanna rock tonight 
 Through the night into the day we could chase our blues away 
 So grab a hold, don't lose control, I really know you got the soul 
 Hold on, girl, hold on, ooh, girl, hold on 
 Hold on, girl, hold on, ooh, girl, hold on 
 Girl, the feeling's in the air, don't you know, it's everywhere 
 Everywhere around the block, people dance until they just can't stop 
 Through the night... 
 Hold on, girl, hold on, ooh, girl, hold on [repeat & fade]"
