,0,1,2,3
10,Led Zeppelin,rock,The Lemon Song,"I should have quit you a long time ago 
 Ooh-whoa, yeah, yeah, long time ago 
 I wouldn't be here, my children 
 Down on this killin' floor 
 I should have listened, baby, to my second mind 
 Oh, I should have listened, baby, to my second ma-ah-hah-ah-ind 
 Everytime I go away and leave ya, darlin' 
 A-send me the blues way down the line, no 
 Hey, yeah-yeah-yeah, keep up, yeah, oh, yeah 
 Babe-yeah, treat me right, baby 
 Ooh-whoa, whoa-whoa, my, my, my, my-hah 
 Now, take it down a little bit 
 People tell me baby can't be satisfied-a 
 Try to worry me, b-ba-baby 
 But I'd never end up guilt-chewin' myself 
 People worry, baby, can't keep you satisfied 
 Huh, let me tell ya, babe 
 Ah, you ain't nothin' but a nn-two-bit, no-good jive 
 I went to sleep last night, I worked as hard as I can 
 I bring home my money, you take my money, give it to another man 
 I should have quit you, baby-a, oh, such a long time ago, oh 
 I wouldn't be here with all my troubles 
 Down on this killin' floor 
 Squeeze me, babe, till the juice runs down my leg 
 Do, please, squeeze me baby, until the juice runs down my leg 
 The way you squeeze my lemon, I 
 I'm gonna fall right outta bed, bed, bed, bed, yeah 
 Yeah 
 Hey, hey, hey, hey, hey, hey, hey, hey, dooh 
 Baby, baby, baby, baby, baby 
 Baby, baby, baby, baby, baby, baby 
 Hey, babe, babe, babe, babe, oh, oh 
 No, no, now, now 
 I'm gonna leave my children down on this killin' floor"
11,Led Zeppelin,rock,Thank You,"If the sun refused to shine 
 I would still be loving you 
 When mountains crumble to the sea 
 There will still be you and me 
 Kind woman, I give you my all 
 Kind woman, nothing more 
 Little drops of rain whisper of the pain 
 Tears of loves lost in the days gone by 
 My love is strong, with you there is no wrong 
 Together we shall go until we die 
 Oh my, my, my 
 An inspiration is what you are to me 
 Inspiration, look, see 
 And so today, my world, it smiles 
 Your hand in mine, we walk the miles 
 Thanks to you, it will be done 
 For you to me are the only one 
 Alright, yeah 
 Happiness, no more be sad 
 Happiness, I'm glad 
 If the sun refused to shine 
 I would still be loving you 
 When mountains crumble to the sea 
 There will still be you and me"
12,Led Zeppelin,rock,Heartbreaker,"Hey fellas, have you heard the news 
 You know that Annie's back in town 
 It won't take long, just watch and see 
 All the fellas lay their money down 
 Her style is new but the face the same 
 As it was so long ago 
 But from her eyes, a different smile 
 Like that of one who knows 
 Well, it's been ten years or maybe more 
 Since I first set eyes on you 
 The best years of my life gone by 
 Here I am alone and blue 
 Some people cry and some people die 
 By the wicked ways of love 
 But I'll just keep on rollin' along 
 With the grace from the Lord above 
 People talkin' all around 
 'Bout the way you left me flat 
 I don't care what the people say 
 I know where their jive is at 
 One thing I do have on my mind 
 If you can clarify, please do 
 It's the way you call me another guy's name 
 When I try to make love to you, yeah 
 I try to make love, but it ain't no use 
 You give it to me 
 You give it 
 Mm, work so hard, I can't unwind 
 Get some money saved 
 Abuse my love a thousand times 
 However hard I tried 
 Heartbreaker, your time has come 
 Can't take your evil way 
 Go away, you heartbreaker 
 Heartbreaker 
 Heartbreaker 
 Heart"
13,Led Zeppelin,rock,Living Loving Maid (She's Just A Woman),"With a purple umbrella and a fifty-cent hat 
 Livin', lovin', she's just a woman 
 Missus Cool rides out in her aged Cadillac 
 Livin', lovin', she's just a woman 
 Come on, baby, on the roundabout, ride on the merry-go-'round 
 We all know what your name is, so you better lay your money down 
 Alimony, alimony, payin' your bills 
 Livin', lovin', she's just a woman 
 When your conscience hits, ya knock it back with pills 
 Livin', lovin', she's just a woman 
 Come on, baby, on the roundabout, ride on the merry-go-'round 
 We all know what your name is, so you better lay your money down 
 Tellin' tall tales of how it used to be 
 Livin', lovin', she's just a woman 
 With the butler and the maid and the servants three 
 Livin', lovin', she's just a woman/Aw, hit it, now hit it 
 Aw, you got it, mmm-hmmm 
 Nobody hears a single word you say 
 Livin', lovin', she's just a woman 
 But you'll keep on talkin' till your dyin' day 
 Livin', lovin', she's just a woman 
 Come on, baby, on the roundabout, ride on the merry-go-'round 
 We all know what your name is, so you better lay your money down 
 Livin', lovin', she's just a woman 
 Livin', livin', lovin', lovin', she's just a woman 
 Live-li-li-li-li-li-li, love-lo-lo-lo-lo-lo, she's just a woman"
14,Led Zeppelin,rock,Ramble On,"Leaves are falling all around 
 Time I was on my way 
 Thanks to you, I'm much obliged 
 Such a pleasant stay 
 But now it's time for me to go 
 The autumn moon lights my way 
 For now, I smell the rain and with it pain 
 And it's headed my way 
 Ah, sometimes I grow so tired 
 But I know I've got one thing I got to do 
 Ramble on, and now's the time, the time is now 
 Sing my song, I'm going 'round the world, I got to find my girl 
 On my way, I've been this way ten years to the day 
 Ramble on, I find the queen of all my dreams 
 Got no time for spreading roots 
 The time has come to be gone 
 And though our health we drank a thousand times 
 It's time to ramble on 
 Ramble on, and now's the time, the time is now 
 Sing my song, I'm going 'round the world, I got to find my girl 
 On my way, I've been this way ten years to the day 
 I gotta ramble on, I gotta find the queen of all my dreams 
 I ain't tell you no lie 
 Mine's a tale that can't be told 
 My freedom, I hold dear 
 How years ago in days of old 
 When magic filled the air 
 T'was in the darkest depths of Mordor 
 I met a girl so fair 
 But Gollum, the evil one 
 Crept up and slipped away with her, her, her, her, her, yeah 
 And ain't nothing I can do, no 
 I guess I'll keep on rambling, I'm gonna shake 
 Sing my song, I've gotta find my baby 
 I'm gonna ramble on, sing my song 
 Gonna work my way, going 'round the world, baby, baby 
 Ramble on, yeah 
 I can't stop this feeling in my heart 
 Every time I think about my babe, I really got to part 
 I gotta keep searching for my baby 
 I gotta keep-a searching for my baby 
 Oooh, I can't find my bluebird 
 I listen to my bluebird sing but 
 I can't find my bluebird 
 I keep a-rambling baby 
 I keep a-rambling baby"
15,Led Zeppelin,rock,Bring It On Home,"Baby, ooh, baby, mm-gon' bring it on home to you 
 I've got my ticket, I've got that load 
 Join up, gone higher, all aboard 
 I'm-a take my seat, ride way back 
 Ooh, yeah, a-watch this train roll down the track 
 Gonna bring it on home, mm-bring it on home to you 
 Watch out, watch out, make me room 
 Try to tell you, baby, ""Whatcha tryin' to do"" 
 Try to love me, baby, love some other man, too 
 Bring it on home, bring it on home 
 Went a little walk downtown, honey, messed 'n got back late 
 Found a note there waitin', it said, ""Daddy, I just can't wait"" 
 Bring it on home, bring it on home 
 Bring it back home, bring it back home to me, baby 
 Tell you, pretty baby, love to mess me 'round 
 I'm gonna give you lovin', baby, gonna move you outta town 
 Bring it on home, bring it on home 
 Sweetest little baby daddy ever saw 
 I'm gonna give you lovin', baby, I'm gonna give you more 
 Bring it on home, bring it on home 
 Bring it on home, alright 
 Bring it on home, bring it on home to you"
16,Led Zeppelin,rock,Immigrant Song,"We come from the land of the ice and snow 
 From the midnight sun where the hot springs blow 
 Hammer of the gods will drive our ships to new lands 
 To fight the horde and sing and cry 
 Valhalla, I am coming 
 On we sweep with the threshing oar 
 Our only goal will be the western shore 
 We come from the land of the ice and snow 
 From the midnight sun where the hot springs blow 
 How soft your fields so green can whisper tales of gore 
 Of how we calmed the tides of war 
 We are your overlords 
 On we sweep with the threshing oar 
 Our only goal will be the western shore 
 So now you'd better stop and rebuild all your ruins 
 For peace and trust can win the day despite of all your losing"
17,Led Zeppelin,rock,Friends,"Bright light, almost blindin' 
 Black night, still there shinin' 
 I can't stop, keep on climbin' 
 Lookin' for what I knew 
 Had a friend, she once told me 
 ""You got a love, you ain't lonely."" 
 Now she's gone and left me only 
 Lookin' for what I knew 
 Mmm, I'm tellin' you, now 
 The greatest thing you ever can do, now 
 Is trade a smile with someone who's blue now 
 It's very easy, just-a 
 Met a man on the roadside cryin' 
 Without a friend, there's no denyin' 
 You're incomplete, there'll be no findin' 
 Lookin' for what you knew 
 So anytime somebody needs ya 
 Don't let 'em down, although it grieves ya 
 Someday you'll need someone like they do 
 Lookin' for what you knew 
 Mmm, I'm tellin' you, now 
 The greatest thing you ever can do, now 
 Is trade a smile with someone who's blue, now 
 It's very easy, just-a, oh yeah 
 Ah, nah, my, my 
 My, my, my, my 
 My, my, my, my, my, my, yeah 
 I'm tellin' you, now 
 The greatest thing you ever can do, now 
 Is trade a smile with someone who's blue, now 
 It's very easy, it's very easy 
 It's very easy, it's easy, easy, yeah, yeah, yeah"
18,Led Zeppelin,rock,Celebration Day,"Her face is cracked from smiling, 
 All the fears that she's been hiding 
 And it seems that pretty soon 
 Everybody's gonna know. 
 And her voice is sore from shouting, 
 Cheering winners who are losing 
 And she worries if their days are few 
 And soon they'll have to go. 
 My my my, I'm so happy 
 I'm gonna join the band 
 We gonna dance and sing in celebration 
 We're in the promised land. 
 She hears them talk of new ways 
 To protect the home she lives in 
 Then she wonders what it's all about 
 When they break down the door. 
 Her name is Brown or White or Black, 
 You know her very well 
 You hear her cries of mercy 
 As the winners toll the bell. 
 My my my, I'm so happy 
 I'm gonna join the band 
 We gonna sing and dance in celebration 
 We're in the promised land. 
 There is a train that leaves the station, 
 Heading for your destination 
 But the price you pay to nowhere 
 Has increased a dollar more 
 Yes, it has! 
 And if you walk, you're gonna get there, 
 Although it takes a little longer 
 When you see it in the distance 
 You will wring your hands and moan. 
 Oh, yeah, oh, moan 
 Oh, yeah, yeah, yeah, yeah, yeah, oh, moan. 
 Come on, get down, get down, get down, yeah 
 Get down 
 Ma ma ma ma ma ma, ma, ma, ma, ma, ma, ma, ma, ma, you are gone 
 You are gone, you're gone, yeah. 
 And if you walk, you're gonna get there, 
 Tho' it takes a little longer 
 And when you see 'em in the distance 
 You will wring your hands and moan..."
19,Led Zeppelin,rock,Since I've Been Loving You,"Oh 
 Workin' from seven to eleven every night 
 Really makes life a drag 
 I don't think that's right 
 I've really been the best, the best of fools 
 I did what I could, yeah 
 'Cause I love you, baby, how I love you, darlin' 
 How I love you, baby, mama, love, little girl, little girl 
 But, baby, since I've been lovin' you, yeah 
 I'm about to lose my worried mind, aw, yeah 
 Everybody tryin' to tell me that you didn't mean me no good 
 I've been tryin', Lord, let me tell ya 
 Let me tell ya, I really did the best I could 
 I've been, I've been workin' from seven a-to eleven every night 
 I said, it kind of makes a life a drag, drag, drag, drag 
 Lord, yeah, that ain't right, no, no 
 Since I've been lovin' you, yeah 
 I'm about to lose my worried mind, yeah 
 Watch out 
 I said I've been cryin', yeah 
 Whoa, my tears, they fell like rain 
 Don'tcha hear them, don'tcha hear them fallin' 
 Don'tcha hear them, don'tcha hear them fallin' 
 Do you remember, mama, when I knocked upon your door 
 I said, you had the nerve to tell me 
 You didn't want me no more, yeah 
 I open my front door, I hear my back door slam 
 You know, I must have one of them new-fangled, new-fangled 
 Back-door man, yeah, yeah, yeah, yeah, yeah, yeah 
 I've been a-workin' from seven, seven, seven 
 To eleven every night, it kinda made my life a drag 
 A drag. drag, oh, yeah, it makes a drag 
 Baby, since I've been lovin' you 
 I'm about to lose, I'm about to lose, lose my worried mind 
 And just one more, just one more 
 Oh-oh, oh-oh-oh, yeah, since I've been lovin' you 
 I'm gonna lose my worried mind"
20,Led Zeppelin,rock,Out On The Tiles,"As I walk down the highway, all I do is sing a song 
 And a train that's passin' my way helps the rhythm move along 
 There is no doubt about, the words are clear 
 The voice is strong, it's oh, so strong 
 Just a simple guy, and live from day to day 
 A ray of sunshine melts my frown, blows my blues away 
 There's nothin' more that I can say 
 But on a day like today, I'll pass the time away 
 And walk a quiet mile with you 
 All I need from you is all your l-love 
 All you gotta give to me is all your love 
 All I need from you is all your love 
 All you gotta give to me is all your love 
 Ooh, yeah, ooh, yeah, ooh, yeah, ooh, yeah 
 I'm so glad I'm livin', (stop), gonna tell the world I am 
 I got me a fine woman and she says that I'm her man 
 A-one thing that I know for sure 
 Gonna give her all the lovin' like nobody, nobody, nobody, nobody can 
 Standin' in the noon-day sun tryin' to flag a ride 
 People go and people come, see my rider right by my side 
 It's a total disgrace, they set the pace 
 It must be race 
 The best thing I can do is run 
 All I need from you is all your love 
 All you gotta give to me, all your love 
 All I need from you is all your love 
 All you gotta give to me is all your love 
 Ooh, yeah, ooh, yeah, ooh, yeah, ooh, yeah, hey 
 Aw, yeah, aw, yeah, aw, yeah 
 Oh, just remember said you'd be my one 
 All I really said was 'be my one' 
 Ooh, yeah, ooh, yeah, ooh, yeah 
 Ooh, yeah, ooh, yeah, ooh, yeah 
 Ah-hah-hah-hah-hah-hah, yeah, yeah 
 Ah-hah-hah-hah-hah-hah-hah, yeah, yeah"
21,Led Zeppelin,rock,Gallows Pole,"Hangman, hangman, hold it a little while 
 I think I see my friends coming, 
 Riding a many mile 
 Friends, did you get some silver? 
 Did you get a little gold? 
 What did you bring me, my dear friends, 
 To keep me from the gallows pole? 
 What did you bring me to keep me from the gallows pole? 
 I couldn't get no silver, I couldn't get no gold 
 You know that we're too damn poor 
 To keep you from the gallows pole. 
 Hangman, hangman, hold it a little while 
 I think I see my brother coming, 
 Riding many a mile 
 Brother, did you get me some silver? 
 Did you get a little gold? 
 What did you bring me, my brother, 
 To keep me from the gallows pole? 
 Brother, I brought you some silver, yeah, 
 I brought a little gold 
 I brought a little of everything 
 To keep you from the gallows pole 
 Yes, I brought you to keep you from the gallows pole. 
 Hangman, hangman, turn your head awhile 
 I think I see my sister coming, 
 Riding a many mile, mile, mile, mile 
 Sister, I implore you, 
 Take him by the hand 
 Take him to some shady bower 
 Save me from the wrath of this man 
 Please take him, save me from the wrath of this man, man. 
 Hangman, hangman, upon your face a smile 
 Tell me that I'm free to ride 
 And ride for many mile, mile, mile. 
 Oh, yes, you got a fine sister, 
 She warmed my blood from cold 
 She brought my blood to boiling hot 
 To keep you from the gallows pole, 
 Pole, pole, pole, yeah, yeah. 
 Your brother brought me silver 
 And your sister warmed my soul 
 But now I laugh and pull so hard, 
 See you swinging on the gallows pole, yeah 
 But now I laugh and pull so hard, 
 See you swinging on the gallows pole, pole, pole 
 Swingin' on the gallows pole 
 Swingin' on the gallows pole 
 Swingin' on the gallows pole 
 Swingin' on the gallows pole, pole, pole, 
 Pole, pole, pole, pole, yeah. 
 (Ah~ah-hah, ah~ah-hah) 
 (Ah~ah-hah) ah-hah-hah 
 (Ah~ah-hah) ah-hah-hah 
 (Ah~ah-hah) ah-hah-hah 
 (Ah~ah-hah) ah-hah-hah 
 (Ah~ah-hah-hah-hah) ah-hah-hah-hah 
 (Ah~ah-hah) ah-ah-ah-hah 
 (Ah~ah-hah-hah-hah) ah-ah-hah 
 (Ah~ah-hah) ah-hah-hah. 
 (Ah~ah-hah-hah-hah) keep a-swingin' 
 (Ah~ah-hah) a-keep a-swingin' 
 (Ah~ah-hah-hah-hah) I keep a-swingin' 
 (Ah~ah-hah) I keep a-swing~eah-yeah~yeah 
 (Ah~ah-hah-hah-hah) 
 Ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-ma~ah yeah 
 (Ah~ah-hah) 
 (Ah~ah-hah-hah-hah) 
 (Ah~ah-hah) ooh~yeah 
 (Ah~ah-hah-hah) ooh yeah. 
 (Ah~ah-hah) ah-hah-hah 
 (Ah~ah-hah-hah-hah) ah-hah-hah 
 (Ah~ah-hah) ah-hah-hah 
 (Ah~ah-hah-hah-hah) Ah-hah 
 Swingin' on the gallows... (ah~ah-hah) yeah 
 Swingin' on the gallows pole (ah~ah-hah-hah-hah) 
 Swingin' on the gallows pole (ah~ah-hah) 
 Swingin' on the... ah (ah~ah-hah-hah-hah) 
 I gotta swing (ah~ah-hah) 
 Seesaw Margery Daw (ah~ah-hah-hah-hah) 
 Gotta swing (ah~ah-hah) 
 Seesaw knock on my door (ah~ah-hah-hah). 
 Ah, I gotta swing (ah-hah~ah). 
 (Ah) keep-a swingin', yeah. 
 Keep it movin', yeah. 
 Keep it, ah. Ah~oh-yeah..."
22,Led Zeppelin,rock,Tangerine,"One, two 
 One, two, three, four 
 One, two. 
 Measuring a summer's day 
 I only find it slips away to grey 
 The hours, they bring me pain. 
 Tangerine, Tangerine 
 Living reflections from a dream 
 I was her love, she was my queen 
 And now a thousand years between. 
 Thinking how it used to be 
 Does she still remember times like these 
 To think of us again? 
 And I do. 
 Tangerine, Tangerine 
 Living reflections from a dream 
 I was her love, she was my queen 
 And now a thousand years between."
