,0,1,2,3
32,Justin Timberlake,pop,Suit & Tie,"Justin Timberlake and Timbaland: 
 I be on my suit and tie, shit tied, shit tied 
 I be on my suit and tie shit tied, shit 
 Can I show you a few things? 
 A few things, a few things, little baby, 'cause 
 I be on my suit and tie, shit tied, shit 
 I be on my suit and tie, shit tied, shit 
 Let me show you a few things 
 Let me show you a few things 
 Timbaland: 
 Wait a minute. You ready, JT? 
 Justin Timberlake: 
 I can't wait till I get you on the floor, good looking 
 Going hot, so hot just like an oven 
 And oww, burned myself I just had to touch it 
 It's so fire and it's all mine 
 Hey baby, we don't mind all the watchin' 
 'Cause if they study close, real close, they might learn somethin' 
 She ain't nothin' but a little doozie when she does it 
 She's so fire tonight 
 And as long as I've got my suit and tie 
 I'mma leave it all on the floor tonight 
 And you got fixed up to the nines 
 Let me show you a few things (show you a few things) 
 All pressed up in black and white 
 And you dressed in that dress I like 
 Love is swinging in the air tonight 
 Let me show you a few things (show you a few things) 
 Let me show you a few things, 
 Show you a few things about love (love) 
 Now we're in the swing of love 
 Let me show you a few things, show you a few things 
 About love, hey. 
 Stop, let me get a good look at it 
 Ooh, so thick, now I know why they call it a fatty 
 And aww, shit's so sick got a hit and picked up a habit 
 That's all right 'cause you're all mine 
 Aww, go on and show 'em who you call daddy 
 I guess they're just mad 'cause girl they wish they had it 
 Ooh, my killer, my thriller, yeah you're a classic 
 And you're all mine tonight 
 And as long as I've got my suit and tie 
 I'mma leave it all on the floor tonight 
 And you got fixed up to the nines 
 Let me show you a few things (show you a few things) 
 All pressed up in black and white 
 And you dressed in that dress I like 
 Love is swinging in the air tonight 
 Let me show you a few things (show you a few things) 
 Let me show you a few things, 
 Show you a few things about love (love) 
 Now we're in the swing of love 
 Let me show you a few things, show you a few things 
 About love, hey. 
 Timbaland 
 Get out your seat, Hov. 
 Jay-Z: 
 All black at the white shows 
 White shoes at the black shows 
 Green card for the Cuban links 
 Y'all sit back and enjoy the light show 
 Nothing exceeds like excess 
 Stout got gout from having the best of the best 
 Is this what it's all about? 
 I'm at the restaurant 
 My rant disturbing the guests 
 Years of distress, tears on the dress 
 Trying to hide her face with some make up sex 
 Ugh 
 This is truffle season, Tom Ford tuxedos for no reason 
 All saints for my angel, Alexander Wang too 
 Ass tight denim and some Dunks 
 I show you how to do this young 
 Ugh, no papers, catch vapors 
 Get high, out Vegas 
 Deuces on doubles 
 Ain't looking for trouble 
 You just got good jeans so a nigga tryna cuff you 
 Tell your mother that I love her 'cause I love you 
 Tell your father we go farther as a couple 
 They ain't lose a daughter, got a son 
 I show you how to do this, hun! 
 Justin Timberlake: 
 And as long as I've got my suit and tie 
 I'mma leave it all on the floor tonight 
 And you got fixed up to the nines 
 Let me show you a few things (show you a few things) 
 All pressed up in black and white 
 And you dressed in that dress I like 
 Love is swinging in the air tonight 
 Let me show you a few things (show you a few things) 
 Let me show you a few things, 
 Show you a few things about love, l-love 
 L-l-let me show you a few things, show you a few things 
 About love, hey. 
 Oh! 
 Ba da da doo! 
 Ah, whoo ooh oh 
 Yeah yeah."
33,Justin Timberlake,pop,Don't Hold The Wall,"(Hook: Timbaland) 
 Dance, don't hold the wall 
 Dance, don't, don't, don't hold the wall 
 Dance, dance, don't hold the wall 
 Da-da-dance, don't hold the wall 
 (Verse 1: Justin Timberlake) 
 C'mon on the floor with them legs 
 It's getting down but I'll get up 
 'Cause I heard you tell your girlfriends that ""I deserve better"" 
 Well, I think you look better 
 But you're so far, I had to go get ya' 
 Take you to the light 
 It's dark in the back 
 You started movin', you put an arch in your back 
 Closer to me, closer to me 
 Sippin' your drink and you're getting closer to me 
 Dance in the light, startin' to see 
 You started moving, you're getting closer to me 
 And now you won't even let me go 
 (Hook 2: Justin Timberlake and Timbaland) 
 So baby hold on 
 Dance, don't hold the wall 
 Let it go 
 Dance, don't, don't, don't hold the wall 
 Baby hold on 
 Da-da-dance, don't hold the wall 
 T: Dance, (What you do to me?) 
 Dance, don't, don't, don't, hold the wall 
 Dance, dance, (What you do to me?) 
 Da-da-dance, don't hold the wall 
 I think I heard what you said 
 He's not what you thought and you're fed up 
 I heard your girlfriend tell you, you could do better 
 Well, I'm the best ever 
 But you're so far, I had to come get ya' 
 (Bridge: Justin Timberlake) 
 Dance, don't hold the wall 
 Dance, don't hold the wall 
 (Bridge 2: Justin Timberlake x2) 
 C'mon the floor and dance 
 It's getting down but I'll get up 
 (Hook 3: Justin Timberlake x2) 
 C'mon and dance 
 C'mon baby dance with me 
 Take my hand 
 Get on the floor 
 C'mon baby dance with me 
 Please don't hold the wall 
 Please don't hold the wall tonight 
 We're gonna do it all 
 So please don't hold the wall tonight 
 (Outro: Justin Timberlake and Timbaland) 
 J: Where you running to? 
 Where you running to? 
 T: Don't hold the wall 
 J: Hey, where you running to? 
 T: Dance, don't hold the wall 
 Dance, don't hold the wall 
 Dance, don't hold the wall"
34,Justin Timberlake,pop,Strawberry Bubblegum,"Hey pretty lady 
 This goes out to you 
 I know I said it like a thousand times 
 But everyday still feels like the first day 
 This is dedicated to you... 
 This goes out to you 
 This goes out to you, this is dedicated to you... 
 Dedicated to you, dedicated to you, dedicated to you 
 Pretty lady 
 When you walk by... 
 It was such a mellow, mellow, mellow, mellow, mellow, mellow day 
 When you walk by 
 It was such a mellow, mellow, mellow, mellow, mellow, mellow day 
 I, I can't deny the way you caught my eye 
 And then something strawberry filled up the sky 
 And everything on you intoxicates 
 It's a mystery, 
 I don't know why I let you kick in my ""Do not disturb"" sign 
 But I guess your mouth in motion got me so high 
 And I could tell it's pure just by the taste 
 And you kiss me 
 So tell me you wanna get close somewhere far away, far away 
 Don't worry about your loving it won't go to waste, go to waste 
 Don't ever change your flavor 'cause I love the taste, love the taste 
 And if you ask me where I wanna go, I say all the way 
 'Cause she's just like nothing 
 That I ever seen before, 
 Baby please don't change nothing 
 Because your flavor's so original 
 And it all started when she said 
 Hey hey hey, smacking that strawberry bubblegum 
 You really got me when you said 
 Hey hey hey, popping that strawberry bubblegum 
 Go ahead girl 
 This goes out to you, 
 Yeah, this goes out to you, 
 You know what time 
 I'll give it to you 
 So tell me why 
 We're making love like professionals on the first time 
 Acting all professional but it works out 
 'Cause you don't wanna work here anyway 
 And baby I, I, girl I'm all addicted and I won't fight 
 You and me that's the recipe for a good time 
 And it ain't really nothing but clothes in the way 
 Tell me you wanna get close somewhere far away, far away 
 Don't worry about your loving it won't go to waste, go to waste 
 Don't ever change your flavor 'cause I love the taste, love the taste 
 And if you ask me where I wanna go, I say all the way 
 'Cause she's just like nothing 
 That I ever seen before, 
 And baby please don't change nothing 
 Because your flavor's so original 
 And it all started when she said 
 Hey hey hey, smacking that strawberry bubblegum 
 You really got me when you said 
 Hey hey hey, popping that strawberry bubblegum 
 My little strawberry strawberry strawberry bubblegum 
 My little strawberry strawberry strawberry bubblegum 
 She's my little strawberry strawberry strawberry bubblegum 
 My little strawberry strawberry strawberry bubblegum, 
 Hey, hey, hey, my little, hey, hey, hey 
 Come in, sit down, let me elevate your appetite. 
 Any flavor you want. Now my selection is the tasty kind 
 But you, you're delicious on your own. 
 After I break you down my fingers, it's so sweet 
 That's what you told me when I touched on your lips. 
 Towel under the door, girl, before they pick up your scent ah 
 If you'll be my strawberry bubblegum, 
 Then I'll be your blueberry lollipop 
 If you'll be my strawberry bubblegum, 
 Then I'll be your blueberry lollipop 
 Then I'll love you till I make it pop. 
 If you'll be my strawberry bubblegum, 
 Then I'll be your blueberry lollipop 
 (Little girl would you be my) 
 If you'll be my strawberry bubblegum, 
 Then I'll be your blueberry lollipop 
 And then I'll love you till I make it pop 
 Hey, hey, hey. 
 My little strawberry strawberry strawberry bubblegum 
 My little strawberry strawberry strawberry bubblegum 
 My little strawberry strawberry strawberry bubblegum 
 My little strawberry strawberry strawberry bubblegum 
 If you'll be my strawberry bubblegum, 
 Then I'll be your blueberry lollipop 
 (Little girl would you be my) 
 If you'll be my strawberry bubblegum, 
 Then I'll be your blueberry lollipop 
 And then I'll love you till I make it pop"
35,Justin Timberlake,pop,Tunnel Vision,"I know you like it 
 I know you like it 
 I know you like it 
 I know you like it 
 I know you like it 
 I know you like it 
 Don't know why, but girl, I'm feeling close to you 
 Maybe is this ocean view, I'm so emotional 
 And all these stars been dancing on my head 
 Too long, too long, too long! 
 I wrote a song for you, I wanna sing to you 
 Every time I'm close to you 
 Words wanna come out, but I forget 
 It's so strong, it's so strong, it's so strong! 
 Didn't I seem like I'm catching something? 
 That's because it's true 
 I can't deny it, I won't try it 
 But I think that you know! 
 I look around and everything I see is beautiful 
 Cause all I see is you! 
 And I can't deny it, and I stand by you 
 And I won't hide it anymore! 
 A crowded room anywhere 
 A million people around all I see is you 
 And everything just disappears, disappears, disappears 
 Yeah, a million people in a crowded room 
 But my camera lenses only been set to zoom 
 And it all becomes so clear, comes so clear, becomes so clear! 
 I got that tunnel vision for you 
 I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I only see you! 
 I got that tunnel vision for you 
 I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I only see you! 
 Now that I know the truth, what am I suppose to do? 
 Changing up and breaking all my rules ever since we met 
 I'm so gone, I'm so gone, I'm so gone 
 Just like the movie shoot, I'm zooming in on you 
 Everything extra in the background, just fades into the set 
 As we ride off in the sun 
 Didn't I seem like I'm catching something? 
 That's because it's true 
 I can't deny it, I won't try it 
 But I think that you know! 
 I look around and everything I see is beautiful 
 Cause all I see is you! 
 And I can't deny it, and I stand by you 
 And I won't hide it anymore! 
 A crowded room anywhere 
 A million people around all I see is you 
 And everything just disappears, disappears, disappears 
 Yeah, a million people in a crowded room 
 But my camera lenses only been set to zoom 
 And it all becomes so clear, comes so clear, becomes so clear! 
 I got that tunnel vision for you 
 I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I only see you! 
 I got that tunnel vision for you 
 I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I only see you! 
 Zoom, zoom, zoom 
 Zoom, zoom, zoom 
 In on you, in, in on you! 
 I only see you! 
 Zoom, zoom, zoom 
 Zoom, zoom, zoom 
 In on you, in, in on you! 
 I only see you! 
 I know you like it 
 I know you like it 
 I know you like it 
 I know you like it 
 I know you like it 
 I know you like it 
 A crowded room anywhere 
 A million people around all I see is you 
 And everything just disappears, disappears, disappears 
 Yeah, a million people in a crowded room 
 But my camera lenses only been set to zoom 
 And it all becomes so clear, comes so clear, becomes so clear! 
 I got that tunnel vision for you 
 I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I only see you! 
 I got that tunnel vision for you 
 I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I got, I got that tunnel vision for you 
 I only see you! 
 I know you like it 
 I know you like it 
 I know you like it 
 I know you like it 
 I know you like it 
 I know you like it"
36,Justin Timberlake,pop,Spaceship Coupe,"Hey, yeah, yeah 
 Hey, I wrote this song for you 
 Listen 
 Everybody's looking for the fliest thing to say (fliest thing to say) 
 But I just want to fly (fly away with you, you, you, you) 
 I don't want to be the one to alienate, yeah (alienate) 
 You see, I'm trying to find an alien in you (you, you, if it's cool, cool) 
 (Pre-Hook) 
 We can't take an airplane 
 Where we're going is way too high 
 Going where the day sky turns into night 
 I got the windows special tinted for the stars that get too bright 
 And I saved you a seat, so let's ride 
 Hop into my spaceship coupe 
 There's only room for two (Me and you) 
 And with the top down, we'll cruise around 
 Land and make love on the moon 
 Would you like that? 
 Hop into my spaceship coupe 
 There's only room for two (Me and you) 
 And with the top of you wrapped up 
 In my space lover cocoon. 
 And I love it when I hear you say 
 Ooh, ooh, ooh, ooh, ooh 
 Ooh, ooh, ooh, ooh, ooh 
 Sing to me 
 I love it when I hear you say 
 Ooh, ooh, ooh, ooh, ooh 
 Ooh, ooh, ooh, ooh, ooh 
 Sing to me 
 Now everybody knows that you're from outer space (outer space) 
 But Honey, I just want to turn out this space with you (you, you, you, you) 
 So drive me to your galaxy where I could play, yeah (that milky way) 
 And sugar I'll take my time 
 And show you the backseat view, view, if it's cool, cool 
 (Pre-Hook) 
 Now break it down 
 Hey... 
 This is the part 
 Where you and me and all of the stars collide tonight 
 This is the part 
 We take off 
 And then we fly far away, far away, far away 
 Baby, can't you see all the stars? 
 They shine, they shine 
 Just for you 
 I said oh, yeah, yeah 
 Just hop into my spaceship coupe 
 I saved a seat for you 
 Right here next to me 
 I'm going to take you to the moon 
 And I'm going to make you say 
 Ooh, ooh, ooh, ooh, ooh 
 Ooh, ooh, ooh, ooh, ooh 
 I love it when I hear you say 
 Ooh, ooh, ooh, ooh, ooh 
 Ooh, ooh, ooh, ooh, ooh 
 And you love it when I make you say 
 Ooh, ooh, ooh, ooh, ooh 
 Ooh, ooh, ooh, ooh, ooh 
 Baby this is the part 
 Where you and me and all of the stars collide tonight 
 This is the part 
 Where we take off 
 And then we fly far away, far away, far away"
37,Justin Timberlake,pop,That Girl,"You didn't have to run 
 I knew it was love from a mile away 
 But I had to catch ya 
 Been running through my mind all day baby 
 They all say I'm crazy cause anybody even when your father say 
 That I can't be with you 
 I don't hear a word they say 
 'Cause I'm in love with that girl 
 So don't be mad at me 
 I'm in love with that girl 
 So don't be mad at me 
 So what you're from the other side of the tracks 
 So what the world don't think we match 
 I put it down like my love's on wax 
 Guess what, I'm in love with that girl 
 Well she told me 
 That she's in love with me 
 Now we didn't have to fall 
 But we fell in love to the bottom, babe 
 No one there to catch us like when you fell from heaven that day baby 
 People always staring but I don't even care nothin' about it babe 
 Cause since I saw your face I'm been staring just the same yeah hmm 
 'Cause I'm in love with that girl 
 So don't be mad at me 
 I'm in love with that girl 
 So don't be mad at me 
 So what you're from the other side of the tracks 
 So what the world don't think we match 
 I put it down like my love's on wax 
 Guess what, I'm in love with that girl 
 Well she told me 
 That she's in love with me 
 My pretty lady, 
 You'll always be my baby baby baby, 
 It's so amazing how you became my baby baby baby 
 My little daisy, come here lemme rock you like a baby baby baby 
 Pretty lady, don't you know you'll always be my baby baby baby 
 Don't it seem like these days 
 That everybody's got something to say 
 But I don't pay attention to the talk babey 
 And I don't really care 
 If they stop and stare 
 I told you I'm in love with that girl 
 And she already told me she's in love with me"
38,Justin Timberlake,pop,Let The Groove Get In,"Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Come on, shake, like you know you got something to prove little mama 
 Move, like the groove's taking over you, make no mistake 
 You're in the place to be by far, so let's get crazy 
 Like we ain't never gon see tomorrow 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Shake, like you know you got nothing to lose, make it move 
 Girl you know what we came to do, make no mistake 
 You're in the place to be by far, so let's get crazy 
 Like we ain't never gon see tomorrow 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 'Cause when the groove gets on, ooh it's on 
 And if you need some lead, take mine 
 'Cause when the groove gets on, ooh it's on 
 So let's have the night of our lives 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 'Cause when the groove gets on, ooh it's on 
 And if you need some lead, take mine 
 'Cause when the groove gets on, ooh it's on 
 So let's have the night of our lives 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there 
 Are you comfortable, right there right there 
 Let the groove get in, feel it right there"
39,Justin Timberlake,pop,Mirrors,"Aren't you somethin' to admire 
 Cause your shine is somethin' like a mirror 
 And I can't help but notice 
 You reflect in this heart of mine 
 If you ever feel alone and 
 The glare makes me hard to find 
 Just know that I'm always 
 Parallel on the other side 
 Cause with your hand in my hand and a pocket full of soul 
 I can tell you there's no place we couldn't go 
 Just put your hand on the glass 
 I'm here tryin' to pull you through 
 You just gotta be strong 
 Cause I don't wanna lose you now 
 I'm lookin' right at the other half of me 
 The vacancy that sat in my heart 
 Is a space that now you hold 
 Show me how to fight for now 
 And I'll tell you, baby, it was easy 
 Comin' back here to you once I figured it out 
 You were right here all along 
 It's like you're my mirror 
 My mirror staring back at me 
 I couldn't get any bigger 
 With anyone else beside me 
 And now it's clear as this promise 
 That we're making 
 Two reflections into one 
 Cause it's like you're my mirror 
 My mirror staring back at me, staring back at me 
 Aren't you somethin', an original 
 Cause it doesn't seem really as sample 
 And I can't help but stare, cause 
 I see truth somewhere in your eyes 
 I can't ever change without you 
 You reflect me, I love that about you 
 And if I could, I 
 Would look at us all the time 
 Cause with your hand in my hand and a pocket full of soul 
 I can tell you there's no place we couldn't go 
 Just put your hand on the glass 
 I'm here tryin' to pull you through 
 You just gotta be strong 
 Cause I don't wanna lose you now 
 I'm lookin' right at the other half of me 
 The vacancy that sat in my heart 
 Is a space that now you hold 
 Show me how to fight for now 
 And I'll tell you, baby, it was easy 
 Comin' back here to you once I figured it out 
 You were right here all along 
 It's like you're my mirror 
 My mirror staring back at me 
 I couldn't get any bigger 
 With anyone else beside me 
 And now it's clear as this promise 
 That we're making 
 Two reflections into one 
 Cause it's like you're my mirror 
 My mirror staring back at me, staring back at me 
 Yesterday is history 
 Tomorrow's a mystery 
 I can see you lookin' back at me 
 Keep your eyes on me 
 Baby, keep your eyes on me 
 Cause I don't wanna lose you now 
 I'm lookin' right at the other half of me 
 The vacancy that sat in my heart 
 Is a space that now you hold 
 Show me how to fight for now 
 And I'll tell you, baby, it was easy 
 Comin' back here to you once I figured it out 
 You were right here all along 
 It's like you're my mirror 
 My mirror staring back at me 
 I couldn't get any bigger 
 With anyone else beside me 
 And now it's clear as this promise 
 That we're making 
 Two reflections into one 
 Cause it's like you're my mirror 
 My mirror staring back at me, staring back at me 
 You are, you are the love of my life 
 Baby, you're the inspiration of this precious song 
 And I just wanna see your face light up since you put me on 
 So now I say goodbye to the old me, it's already gone 
 And I can't wait wait wait wait wait to get you home 
 Just to let you know, you are 
 Girl you're my reflection, all I see is you 
 My reflection, in everything I do 
 You're my reflection and all I see is you 
 My reflection, in everything I do 
 You are, you are the love of my life"
40,Justin Timberlake,pop,Blue Ocean Floor,"Frequency so low held on a string 
 A string that only plays solos 
 Rain made of echoes 
 Tidal wave rushing on and on 
 Under the water you scream so loud 
 But the silence surrounds you 
 But I hear it loud when you fall in the deep and I'll always find you 
 If my red eyes don't see you anymore 
 And I can't hear you through the white noise 
 Just send your heart beat, I'll go 
 To the blue ocean floor 
 Where they'll find us no more 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 Shell made out of gold 
 Found on a beach picked up in your hand held so close 
 Rain washed out its glow, heart beat steady leads me down below 
 And under the water you scream so loud 
 But the silence surrounds you 
 But I hear it loud when you fall in the deep and I'll always find you 
 If my red eyes don't see you anymore 
 And I can't hear you through the white noise 
 Just send your heart beat, I'll go to the blue ocean floor 
 Where they'll find us no more 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 20,000 leagues away catch up to you on the same day 
 Travel at the speed of light thinking the same thought at the same time 
 Heartbeat's at a steady pace, I'll let the rhythm show me the way 
 No one can find us here, fade out and disappear 
 If my red eyes don't see you anymore 
 And I can't hear you through the white noise 
 Just send your heart beat, I'll go to the blue ocean floor 
 Where they'll find us no more 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor 
 On the Blue Ocean Floor"
41,Justin Timberlake,pop,Dress On,"There's something bout your body 
 I'm not in a rush, but girl I'm ready to marry you 
 Yeah right here in this restaurant 
 And start on our honeymoon 
 Why you still got your dress on 
 Why you still got your dress on, yeah 
 Now I ain't tryina offend nobody 
 But girl don't they see you, it's cool if they don't 
 Cause hey I only see me and you 
 That's why I'm all over you 
 Why you still got your dress on 
 Why you still got your dress on, yeah, yeah, yeah 
 I can't wait, cause girl as soon as I look in your face 
 I see your world where a heart never breaks 
 And to me that means that the whole world could change 
 But not mine 
 I can't wait, the way I know your body 
 I don't really need much, girl I know where to touch 
 Just stay where you are, drop all your worries 
 And we can leave all the rest on 
 We can do it, 
 Why you still got your dress on, yeah 
 Now I ain't tryina offend nobody 
 But girl don't they see you, it's cool if they don't 
 Cause hey I only see me and you 
 That's why I'm all over you 
 Why you still got your dress on 
 Why you still got your dress on, yeah, yeah, yeah 
 I can't wait, cause girl as soon as I look in your face 
 I see your world where a heart never breaks 
 And to me that means that the whole world could change 
 But not mine 
 I can't wait 
 Let me take you, so walk with me 
 Feel beautiful sand as we take pictures 
 Hips so wide, look like it's got whiskers 
 Let me put a solid gold on a solid figure 
 Go ahead, show your pretty dinches 
 Your pretty physique, your pretty toes 
 I'm pretty with you 
 I do a good job for that pretty picture 
 You're the prettiest, but I'm the only thing that's missing 
 I can't wait, cause girl as soon as I look in your face 
 I see your world where a heart never breaks 
 And to me that means that the whole world could change 
 But not mine, yeah 
 Why you still got your dress on 
 Still got your, still got, still got, still got 
 Why you still got your dress on 
 I can't wait, cause girl as soon as I look in your face 
 I see your world where a heart never breaks 
 And to me that means that the whole world could change 
 But not mine."
42,Justin Timberlake,pop,Body Count,"Timbo 
 Yeah 
 It's what we do 
 You know I've been waiting but 
 Hey girl, 
 I bet you eyes talking right out out yeah yeah 
 I bet your eyes talking right out out 
 I bet your eyes save you right out you you go 
 Hey JT, say that shit, as I cut the poe. 
 I was a boxer till I knocked that out 
 I played a doctor till I made that house 
 Call, I had a shy little quiet girl but now she sings opera loud 
 But my train is on yo track now 
 So watch out 
 Put the music in the lights in the middle of the night 
 I'm gettin' my way like a kid in a candy store 
 I think you got what I want 
 And by the end of the night when you hot like a light, 
 In the beat cause you and me burned up the floor 
 And if you own what I want, then you already know 
 Help me I'm going down 
 That's what I hear her say 
 Baby my body count 
 Is blowing up all the way, hey 
 Sign up, put your name down 
 Make my body count 
 Make my body count 
 Make my body count 
 Hey girl, 
 I bet you eyes talking right out out yeah yeah 
 I bet your eyes talking right out out 
 I bet your eyes save you right out you you go 
 Hey JT, say that shit, as I cut the poe. 
 That's what I'm talkin' bout 
 Waitress till she got that tip 
 Sailor until I sunk that ship 
 Yeah I had a hot little fire girl 
 But now she just smoke that's it 
 And I ain't gon stop till I get you out on top of this list 
 Put the music in the lights in the middle of the night 
 I'm gettin' my way like a kid in a candy store 
 I think you got what I want 
 And by the end of the night when you hot like a light, 
 In the beat cause you and me burned up the floor 
 And if you own what I want, then you already know 
 Help me I'm going down 
 That's what I hear her say 
 Baby my body count 
 Is blowing up all the way, hey 
 Sign up, put your name down 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Sign up, put your name down 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Sign up, put your name down 
 Make my body count 
 Make my body count 
 Make my body count 
 Sign up, put your name down 
 I'll make your body count 
 Until you say ""babe"" c'mon 
 Sign up, put your name down 
 Make my body count 
 Make my body count 
 Make my body count 
 Help me I'm going down 
 That's what I hear her say 
 Baby my body count 
 Is blowing up all the way, hey 
 Help me I'm going down 
 That's what I hear her say 
 Baby my body count 
 Is blowing up all the way, hey 
 Sign up, put your name down 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Make my body count 
 Sign up, put your name down 
 Make my body count 
 Make my body count 
 Make my body count"
43,Justin Timberlake,pop,Gimme What I Don't Know (I Want),"Sound's a calm, when we become the animals that we're made in the jungle 
 Why you staying so far away? 
 Running men is looking on, why 
 Why don't you come out to play 
 And get closer to your animal, inside 
 Ready I like the gentleman that your mother love, ooh get to me 
 Baby you act like a lady, don't have to cover it up, things you wanna show me 
 Make me remember the reason why I wanted to love, please be slowly 
 I think you're ready to try, walk a little closer and... 
 Now take me to your jungle, I'm not afraid 
 And if you're looking for your animal, hop in my cage 
 Fall in a terror of height, don't talk 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Show me your t-shirt, and sweat your sling 
 Down and dirty, you're loving me so loud 
 Play it breeze, but you wild as a strain 
 Sorry show it for the whole crowd 
 Ready I like the gentleman that your mother love, ooh get to me 
 Baby you act like a lady, don't have to cover it up, things you wanna show me 
 Make me remember the reason why I wanted to love, please be slowly 
 I think you're ready to try, walk a little closer and... 
 Now take me to your jungle, I'm not afraid 
 And if you're looking for your animal, hop in my cage 
 Fall in a terror of height, don't talk 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Sound's a calm, when we become the animals that we're made in the jungle 
 Now take me to your jungle, I'm not afraid 
 And if you're looking for your animal, hop in my cage 
 Fall in a terror of height, don't talk 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Sound's a calm, when we become the animals that we're made in the jungle 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, I want 
 Come in, come in, baby what I don't know, don't know, I want 
 Come in, come in, baby what I don't know, I want"
