,0,1,2,3
10,Sam Smith,pop,Life Support,"I've been sleeping with the lights on 
 'Cause the darkness is surrounding you 
 This is my world, this is my choice 
 And you're the drug that gets me through 
 I've been waiting for an answer 
 Because I built this bed for two 
 I'm just waiting on your answer 
 I built this bed for me and you 
 Could you see that I am yours? 
 So will you be my life support? 
 You're my life support 
 You're my life support 
 Sick of waking up in darkness 
 When the sky is always painted blue 
 There's a method to my madness 
 It's clear that you don't have a clue 
 I've been waiting for an answer 
 Because I built this bed for two 
 I'm just waiting on your answer 
 I built this bed for me and you 
 Could you see that I am yours? 
 So will you be my life support? 
 You're my life support 
 You're my life support 
 You're my life support 
 You're my life support 
 Can't you see that I am yours? 
 So will you be my life support? 
 I've been sleeping with the lights on 
 'Cause the darkness is surrounding you"
11,Sam Smith,pop,Not In That Way,"And I hate to say I love you 
 When it's so hard for me 
 And I hate to say I want you 
 When you make it so clear 
 You don't want me 
 I'd never ask you cause deep down 
 I'm certain I know what you'd say 
 You'd say I'm sorry believe me 
 I love you but not in that way 
 And I hate to say I need you 
 I'm so reliant 
 I'm so dependant 
 I'm such a fool 
 When you're not there 
 I find myself singing the blues 
 Can't bear 
 Can't face the truth 
 You will never know that feeling 
 You will never see through these eyes 
 I'd never ask you 
 Cause deep down I'm certain I know what you'd say 
 You'd say I'm sorry 
 Believe me 
 I love you 
 But not in that way 
 You'd say I'm sorry 
 Believe me 
 I love you 
 But not in that way"
12,Sam Smith,pop,Lay Me Down,"Yes I do, I believe 
 That one day I will be, where I was 
 Right there, right next to you 
 And it's hard, the days just seem so dark 
 The moon, the stars, are nothing without you 
 Your touch, your skin, where do I begin? 
 No words can explain, the way I'm missing you 
 The night, this emptiness, this hole that I'm inside 
 These tears, they tell their own story 
 You told me not to cry when you were gone 
 But the feeling's overwhelming, it's much too strong 
 Can I lay by your side, next to you, you 
 And make sure you're alright 
 I'll take care of you 
 And I don't want to be here if I can't be with you tonight 
 I'm reaching out to you 
 Can you hear my call? 
 This hurt that I've been through 
 I'm missing you, missing you like crazy, daily 
 Can I lay by your side, next to you, you 
 And make sure you're alright 
 I'll take care of you 
 And I don't want to be here if I can't be with you tonight 
 Lay me down tonight, lay me by your side 
 Lay me down tonight, lay me by your side 
 Can I lay by your side, next to you, you 
 And make sure you're alright"
13,Sam Smith,pop,Restart,"It was a Monday night when you told me it was over babe 
 And by the Friday night, I knew that I would be okay 
 Don't say it was a good thing 
 Don't say it was the right thing to do 
 Don't say it was the best thing for the both of us 
 When I'm the one playing the fool 
 What do you want from me when I just wanna restart 
 You keep coming back for me when you're the one who tore us apart 
 And the truth is I'm better on my own 
 And I'm the one to leave it apart 
 So let me restart 
 So let me restart 
 So let me restart 
 You've been lightin' up my phone 
 Worried that I'll be alone tonight 
 Wanna make sure that I'm fine 
 But baby you're not on my mind, no more 
 I know it was the best thing for the both of us 
 'Cause you're the one who looks like a fool 
 What do you want from me when I just wanna restart 
 You keep coming back for me when you're the one who tore us apart 
 And the truth is I'm better on my own 
 And I'm the one to leave it apart 
 So let me restart 
 So let me restart 
 So let me restart 
 So let me restart 
 What do you want from me when I just wanna restart 
 You keep coming back for me when you're the one who tore us apart 
 And the truth is I'm better on my own 
 And I'm the one to leave it apart 
 So let me restart 
 So let me restart 
 So let me restart 
 So let me restart 
 So let me restart 
 Hmm"
14,Sam Smith,pop,Reminds Me Of You,"I've gotta get out of here 
 This town's no longer fun 
 And I'm falling closer, falling closer 
 Closer to the sun 
 I've gotta get out of here 
 Come kiss another face 
 'Cause it hurts too bad, it hurts too bad 
 And I don't like the taste 
 You say it's over, leaving me so far from sober 
 Now summer is colder, I lean on a stranger's shoulder 
 I walk the streets and hear heartbeats and city smoulder 
 Without a trace I'm under 
 And God knows I try 
 Looking for lovers at night 
 But each time I do 
 It only reminds me of you 
 It only reminds me of you 
 I've gotta get out of here 
 'Cause you'll never want me back 
 You are moving on, moving on 
 And I'm stuck on the track 
 I've gotta get out of here 
 Before I self-destruct 
 And I don't want, and I don't want 
 My heart to ever stop 
 I walk the streets and hear heartbeats and city smolder 
 Without a trace I'm under 
 And God knows I try 
 Looking for lovers at night 
 But each time I do 
 It only reminds me of you 
 It only reminds me of you 
 And God knows I try 
 Looking for lovers at night 
 But each time I do 
 It only reminds me of you 
 It only reminds me of you 
 It only reminds me of you"
15,Sam Smith,pop,Make It To Me,"My mind runs away to you 
 With the thought I hope you'll see 
 Can't see where it's wandered too 
 But I know where it wants to be 
 I'm waiting patiently though time is moving slow 
 I have one vacancy and I wanted you to know that 
 You're the one designed for me 
 A distant stranger that I will complete 
 I know you're out there we're meant to be 
 So keep your hair down and make it to me 
 And make it to me 
 So sick of this lonely air 
 It seems such a waste of breath 
 So much that I need to say 
 So much to get off my chest 
 I'm waiting patiently though time is moving slow 
 I have one vacancy and I wanted you to know that 
 You're the one designed for me 
 A distant stranger that I will complete 
 I know you're out there we're meant to be 
 So keep your hair down and make it to me 
 Make it to me 
 Make it to me 
 Make it to me"
16,Sam Smith,pop,Too Good At Goodbyes,"You must think that I'm stupid 
 You must think that I'm a fool 
 You must think that I'm new to this 
 But I have seen this all before 
 I'm never gonna let you close to me 
 Even though you mean the most to me 
 'Cause every time I open up, it hurts 
 So I'm never gonna get too close to you 
 Even when I mean the most to you 
 In case you go and leave me in the dirt 
 Every time you hurt me, the less that I cry 
 And every time you leave me, the quicker these tears dry 
 And every time you walk out, the less I love you 
 Baby, we don't stand a chance, it's sad but it's true 
 I'm way too good at goodbyes 
 (I'm way too good at goodbyes) 
 I'm way too good at goodbyes 
 (I'm way too good at goodbyes) 
 No way that you'll see me cry 
 (No way that you'll see me cry) 
 I'm way to good at goodbyes 
 (I'm way to good at goodbyes) 
 I know you're thinking I'm heartless 
 I know you're thinking I'm cold 
 I'm just protecting my innocence 
 I'm just protecting my soul 
 I'm never gonna let you close to me 
 Even though you mean the most to me 
 'Cause every time I open up, it hurts 
 So I'm never gonna get too close to you 
 Even when I mean the most to you 
 In case you go and leave me in the dirt 
 Every time you hurt me, the less that I cry 
 And every time you leave me, the quicker these tears dry 
 And every time you walk out, the less I love you 
 Baby, we don't stand a chance, it's sad but it's true 
 I'm way to good at goodbyes 
 (I'm way to good at goodbyes) 
 I'm way too good at goodbyes 
 (I'm way too good at goodbyes) 
 No way that you'll see me cry 
 (No way that you'll see me cry) 
 No way that you'll see me cry 
 (No way that you'll see me cry) 
 I'm way too good at goodbyes 
 (I'm way to good at goodbyes) 
 No 
 No, no, no, no, no 
 (I'm way too good at goodbyes) 
 No, no, no, no 
 No, no, no 
 (I'm way too good at goodbyes) 
 (No way that you'll see me cry) 
 (I'm way too good at goodbyes) 
 'Cause overtime you hurt me, the less that I cry 
 And every time you leave me, the quicker these tears dry 
 And every time you walk out, the less I love you 
 Baby, we don't stand a chance, it's sad but it's true 
 I'm way too good at goodbyes"
17,Sam Smith,pop,Say It First,"I never feel like this 
 I'm used to emptiness in my heart 
 And in my arms 
 You're not what I'm used to 
 You keep me guessing with things that you do 
 I hope that they're true 
 'Cause I'm never gonna heal my past 
 If I run every time it starts 
 So I need to know if I'm in this alone 
 Come on baby, say it first 
 I need to hear you say those words 
 If I'm all that you desire, I promise there'll be fire 
 I need to hear you say it first 
 Come on baby, do your worst 
 I know you'll take me higher 
 So come on darling 
 If you love me, say it first 
 Say it, say it, say it 
 Won't you say it to me? 
 Say it, say it, say it 
 Won't you say it to me? 
 I know you're right for me 
 But I'm waiting for everything in your world 
 To align with my world 
 I think of you while I sleep 
 I dream of what we could be if we grow 
 Together unfold 
 'Cause I'm never gonna heal my past 
 If I run every time it starts 
 So I need to know if I'm in this alone 
 Come on baby, say it first 
 I need to hear you say those words 
 If I'm all that you desire, I promise there'll be fire 
 I need to hear you say it first 
 Come on baby, do your worst 
 I know you'll take me higher 
 So come on darling 
 If you love me, say it first 
 Say it, say it, say it 
 Won't you say it to me? 
 Say it, say it, say it 
 Won't you say it to me? 
 Say it first 
 Say it, say it, say it 
 Won't you say it to me? 
 Say it, say it, say it 
 Won't you say it to me? 
 Come on baby, say it first 
 I need to hear you say those words 
 If I'm all that you desire, I promise there'll be fire 
 I need to hear you say it first 
 Come on baby, do your worst 
 I know you'll take me higher 
 So come on darling 
 If you love me, say it first 
 Say it, say it, say it 
 Won't you say it to me? 
 Say it, say it, say it 
 Won't you say it to me? 
 Say it, say it, say it 
 Won't you say it to me? 
 Say it, say it, say it 
 Won't you say it to me?"
18,Sam Smith,pop,One Last Song,"Maybe one day I won't sing about you 
 I'll sing a song about someone new 
 But right here, right now, you are on my mind 
 And I think about you all the time 
 I'm sending a message to you 
 And I'm hoping that it will get through 
 When it was good, it was bittersweet, honey 
 You made me sad till I loved the shade of blue 
 I know you don't want to talk to me, so this is what I will do 
 Maybe you're listening, so here's one last song for you 
 Here's one last song for you 
 And I hope it makes you feel 
 And I hope it makes you burn 
 And I hope it reminds you of how much it hurt 
 I'm sending a message to you 
 And I'm hoping that it will get through 
 When it was good, it was bittersweet, honey 
 You made me sad till I loved the shade of blue 
 I know you don't want to talk to me, so this is what I will do 
 Maybe you're listening, so here's one last song for you 
 In case you hear this, then know you're the love of my life 
 Want to tell you I'm sorry, I miss having you by my side 
 When you were mine 
 When it was good, it was bittersweet, honey 
 You made me sad till I loved the shade of blue 
 I know you don't want to talk to me 
 So this is what I will do 
 Maybe you're listening, so here's one last song for you 
 Here's one last song for you"
19,Sam Smith,pop,Midnight Train,"I choose me, and I know that's selfish, love 
 You are a dream, and I can't thank you enough 
 But I give another piece of me away 
 Every waking day that I'm with you 
 Am I a monster? What will your family think of me? 
 They brought me in, they helped me out with everything 
 But I give a little piece of me away 
 Every single day 
 So I pick up the pieces, I get on the midnight train 
 I got my reasons, but darling I can't explain 
 I'll always love you 
 But tonight's the night I choose to walk away 
 Bah-bah, doo, bah-bah, doo 
 Bah-bah, doo, bah-bah, doo 
 Love you so much that I have to let you go 
 I'll miss your touch and the secrets we both know 
 But it would be wrong for me to stay 
 And I'll just give you hope 
 So I pick up the pieces, I get on the midnight train 
 I got my reasons, but darling I can't explain 
 I'll always love you 
 But tonight's the night I choose to walk away 
 I can't stop crying, I hate that I've caused you pain 
 But I can't deny it, I just don't feel the same 
 I'll always love you 
 But tonight's the night I choose to walk away 
 Bah-bah, doo, bah-bah, doo 
 Bah-bah, doo, bah-bah, doo 
 So I pick up the pieces, I get on the midnight train 
 I got my reasons, but darling I can't explain 
 I'll always love you 
 But tonight's the night I choose to walk away"
20,Sam Smith,pop,Burning,"I've been burning 
 Yes, I've been burning 
 Such a burden 
 This flame on my chest 
 No insurance to pay for the damage 
 Yeah, I've been burning up since you left 
 I've been smoking, oh 
 More than twenty a day 
 Blame it on rebellion 
 Don't blame it on me 
 Wish I was younger 
 Back to the nineteenth of May 
 I had an open mind 
 Swore to never change 
 Funny how time goes by 
 Had respect for myself 
 That river ran dry 
 You reached a limit 
 I wasn't enough 
 It's like the fire replaced all the love 
 I've been burning 
 Yes, I've been burning 
 Such a burden 
 This flame on my chest 
 No insurance to pay for the damage 
 Yeah, I've been burning up since you left 
 Oh, have you ever called 
 I will burst straight back 
 Give you my forgiveness 
 And the shirt off my back 
 No friends to turn to 
 Yeah, I messed up that 
 Wish we could smoke again 
 Just for a day, oh 
 Funny how time goes by 
 Had respect for myself 
 That river ran dry 
 You reached a limit 
 I wasn't enough 
 And it's like the fire replaced all the love 
 I've been burning 
 Yes, I've been burning 
 Such a burden 
 This flame on my chest 
 No insurance to pay for the damage 
 Yeah, I've been burning up since you left 
 Yeah, I've been burning up since you left 
 Oh, I've been burning up since you left"
21,Sam Smith,pop,Him,"Holy Father, we need to talk 
 I have a secret, that I can't keep 
 I'm not the boy that, you thought you wanted 
 Please don't get angry, have faith in me 
 Say I shouldn't be here but I can't give up his touch 
 It is him I love, it is him 
 Don't you try and tell me that God doesn't care for us 
 It is him I love, it is him I love 
 I walk the streets of Mississippi 
 I hold my lover by the hand 
 I feel you staring when he is with me 
 How can I make you understand? 
 Say I shouldn't be here but I can't give up his touch 
 It is him I love, it is him 
 Don't you try and tell me that God doesn't care for us 
 It is him I love, it is him I love 
 Oh, oh 
 Oh, I love 
 Oh, oh 
 No, no, I love 
 Oh, oh 
 I love 
 Oh, oh 
 Oh, oh 
 Him I love 
 Oh, oh 
 Him I love 
 Oh, oh 
 Him I love 
 Oh, oh 
 Him I love 
 Holy Father, judge my sins 
 I'm not afraid of what they will bring 
 I'm not the boy that you thought you wanted 
 I love him"
22,Sam Smith,pop,"Baby, You Make Me Crazy","You say that you're leaving, but I don't think I can let go 
 When you put the phone down, I began to cry 
 What are you to do, when the person that you love just says no? 
 Boy, get yourself together, move on with your life 
 So I'm gonna play my favourite rhythm 
 Got to get you out my system 
 I would do anything to keep you off my mind 
 When I gonna have to call my sisters 
 Be around the ones who listen 
 Anything to drown you out tonight 
 Baby, you make me crazy 
 Why'd you have to fill my heart with sorrow? 
 Save me, make it all hazy 
 So I don't think about you till tomorrow 
 It wasn't enough, but you could've had the guts to face me 
 It would have meant so much, if you'd looked me in the eye 
 Why do I always fall for the ones who have no courage? 
 I must see some kind of beauty in their eyes 
 So I'm gonna play my favourite rhythm 
 Got to get you out my system 
 I would do anything to keep you off my mind 
 I'm gonna have to call my sisters 
 Be around the ones who listen 
 Anything to drown you out tonight 
 Baby, you make me crazy 
 Why'd you have to fill my heart with sorrow? 
 Save me, make it all hazy 
 So I don't think about you till tomorrow 
 Baby, you make me crazy 
 Why'd you have to fill my heart with sorrow? 
 Save me, make it all hazy 
 So I don't think about you till tomorrow 
 Baby, you make me crazy 
 Why'd you have to fill my heart with sorrow? 
 Save me, make it all hazy 
 So I don't think about you till tomorrow"
23,Sam Smith,pop,No Peace,"I see you in the morning, feel your fingers in my hair 
 Sometimes I still pretend you're all there 
 It hits me without warning, your reflection walking by 
 But I know it's only in my mind 
 Will you show me the piece of my heart I've been missing? 
 Won't you give me the part of myself that I can't get back? 
 Will you show me the piece of my heart I've been missing? 
 'Cause I'd kill for you, and darling you know that 
 So I'll light up a cigarette 
 I'll drink it down till there's nothing left 
 'Cause I sure can't get no sleep 
 And Lord knows there's no relief 
 You held my heart in your fingertips 
 So now I drown in my bitterness 
 Oh, I can't get no sleep 
 And I sure won't, I sure won't find no peace 
 No peace 
 All that I am asking is for a little clarity 
 That's all that really matters to me 
 In and out of focus, tears are in my eyes 
 We're burning down the bridges this time 
 Will you show me the piece of my heart I've been missing? 
 Won't you give me the part of myself that I can't give back? 
 Will you show me the piece of my heart I've been missing? 
 'Cause I'd kill for you, and darling you know that 
 So I'll light up a cigarette 
 I'll drink it down till there's nothing left 
 'Cause I sure can't get no sleep 
 And Lord knows there's no relief 
 You held my heart in your fingertips 
 So now I drown in my bitterness 
 Oh, I can't get no sleep 
 And I sure won't, I sure won't find 
 I used to find comfort in your arms 
 Caught up in the wonder of your charms 
 Oh, I'll cry for you, I'll cry for you 
 I'll lie for you, I'll lie for you 
 But I don't even know you anymore 
 So I'll light up a cigarette 
 I'll drink it down till there's nothing left 
 'Cause I sure can't get no sleep 
 And Lord knows there's no relief 
 You held my heart in your fingertips 
 So now I drown in my bitterness 
 Oh, I can't get no sleep 
 And I sure won't, I sure won't find no peace 
 Sure won't find no peace, no 
 Will you give me the piece 
 Will you give me the piece of my heart? 
 Will you give me the piece 
 Will you give me the piece of my heart?"
24,Sam Smith,pop,Palace,"My head is filled with ruins 
 Most of them are built with you 
 Now the dust no longer moves 
 Don't disturb the ghost of you 
 They are empty, they are worn 
 Tell me what we built this for 
 On my way to something more 
 You're that one I can't ignore 
 I'm gonna miss you 
 I still care 
 Sometimes I wish we never built this palace 
 But real love is never a waste of time 
 Yeah, I know just what you're saying 
 And I regret ever complaining 
 About this heart and all its breaking 
 It was beauty we were making 
 And I know we'll both move on 
 You'll forgive what I did wrong 
 They will love the better you 
 But I still own the ghost of you 
 I'm gonna miss you 
 I'm still there 
 Sometimes I wish we never built this palace 
 But real love is never a waste of time 
 I'm gonna miss you 
 I'm still there 
 Sometimes I wish we never built this palace 
 But real love is never a waste of time 
 But real love is never a waste of time"
25,Sam Smith,pop,Pray,"I'm young and I'm foolish, I've made bad decisions 
 I block out the news, turn my back on religion 
 Don't have no degree, I'm somewhat naive 
 I've made it this far on my own 
 But lately, that shit ain't been gettin' me higher 
 I lift up my head and the world is on fire 
 There's dread in my heart and fear in my bones 
 And I just don't know what to say 
 Maybe I'll pray, pray 
 Maybe I'll pray 
 I have never believed in you, no 
 But I'm gonna pray 
 You won't find me in church (no) reading the Bible (no) 
 I am still here and I'm still your disciple 
 I'm down on my knees, I'm beggin' you, please 
 I'm broken, alone, and afraid 
 I'm not a saint, I'm more of a sinner 
 I don't wanna lose, but I fear for the winners 
 When I tried to explain, the words ran away 
 That's why I am stood here today 
 And I'm gonna pray, pray, maybe I'll pray 
 Pray for a glimmer of hope 
 Maybe I'll pray, pray, maybe I'll pray 
 I've never believed in you, no, but I'm gonna... 
 Won't you call me? 
 Can we have a one-on-one, please? 
 Let's talk about freedom 
 Everyone prays in the end 
 Everyone prays in the end 
 Oh, won't you call me? 
 Can we have a one-on-one, please? 
 Let's talk about freedom 
 Everyone prays in the end 
 Everyone prays in the end 
 Oh, I'm gonna pray, I'm gonna pray, I'm gonna pray 
 Pray for a glimmer of hope 
 Maybe I'll pray, pray, maybe I'll pray 
 I've never believed in you, no, but I'm gonna pray"
26,Sam Smith,pop,Nothing Left For You,"Maybe I'm done, maybe it's true 
 Maybe I had one chance and I lost it with you 
 We fell so hard, with nothing to lose 
 I'll never love again, I'll never love you 
 'Cause I gave, my heart, to a goddamn fool 
 I gave him everything 
 Now there's nothing left for you 
 'Cause I gave (I gave) 
 My heart (my heart) 
 To a goddamn fool 
 I lost everything 
 Now I have nothing left for you 
 I have nothing left for you 
 I can't pretend, pretend that I care 
 I see how you look at me, but I am not there 
 The damage is done, I'll save you the time 
 And if there are feelings there, they are not mine 
 'Cause I gave (I gave) 
 My heart (my heart) 
 To a goddamn fool 
 I gave him everything 
 Now there's nothing left for you 
 'Cause I gave (I gave) 
 My heart (my heart) 
 To a goddamn fool 
 I lost everything 
 And I have nothing left for you 
 Oh, I have nothing left for you 
 You won't hear me say those words again 
 This is something that you cannot mend 
 Can't you see I am a product of my own past? 
 So I know this will never last 
 And I will not cover your fears 
 I will not pick up your tears 
 I'll live out the rest of my days alone 
 'Cause I gave, my heart, to a goddamn fool 
 I gave him everything 
 Now there's nothing left for you 
 'Cause I gave, my heart, to a goddamn fool 
 I lost everything 
 And I have nothing left for you"
