,0,1,2,3
10,Immortal,metal,Storming Through Red Clouds And Holocaustwinds,"Sons of northern darkness 
 Under the throne of the moon 
 United with forces of evil 
 And infernal doom 
 Lords of tragedies storm 
 As the valleys gates opens 
 Decayed lands of sorrow waits below 
 Storming through red clouds and holocaustwinds 
 Eyes in blades shining 
 Blades in eyes shining 
 Sons of northern darkness 
 Under the throne of the moon 
 United with forces of evil 
 And infernal doom 
 Storming through red clouds and holocaustwinds 
 Demonized by the closing Nordic lights"
11,Immortal,metal,Eternal Years On The Path To The Cemetary Gates,"Enshrined on the burial ground 
 On the path to the cemetery gates 
 My grave sunk in the river to the cemetery pit 
 Spiritual voices called through chilling smoke 
 Frozen visions of a dying realm 
 Under a blasting sky 
 Hate rises from an infernal tomb 
 A shadow with black wings 
 Eternal years on the path to the cemetery gates 
 In the chains of cold with the hate to all 
 Eternity surround me I am real as the earth 
 As dark winds fade away no one knows where I am gone 
 Tasting the cold from the shining gates 
 As snow fall from the sky 
 Thirsting for the realms of frost 
 At the end of the gate I won't stop but spread my wings 
 As dark winds fade away no one knows where I am gone"
12,Immortal,metal,As The Eternity Opens,"In an hour of the night I hear summoning voices 
 And wake from my funeral sleep 
 In time before light in crypts of eternal deeps 
 Dust from my grave blew away with the winds 
 On a cryptic journey unto the other side 
 Beneath the mountains and passed beyond the gate below 
 Floating evil reign with fear in these sarcastic caves 
 Enlightened into a blacker dark for there are view in darkness 
 The light is searching to save the souls of mine 
 It is blind and can't see the gate to immortality 
 Harnessbells hail my soul the gate is all known 
 See the eternity open 
 The light will disappear it was never here"
13,Immortal,metal,Pure Holocaust,"The mighty sound of damnation calls 
 As the holocaustsky draw near 
 Above the sorms over baeskade 
 Rule the power of the vrilla 
 It has come to ride the seven winters 
 With winds of war and winds of cold 
 Lightning strike the northland 
 Leading us into seasons of frost 
 Stand in the fog with so cold a heart 
 Watching the death of the sun 
 Valleys abound a thousand of coffins 
 The holocaust has just begun 
 It's the march of the blasphemous masses 
 Into damnation all will fall 
 Chapels of black unholy demons 
 Chanting the words of the funeral rites 
 Pure holocaust 
 Chanting the words of the funeral rites 
 Chapels of black unholy demons 
 Into damnation all will fall 
 It's the march of the blasphemous masses 
 The holocaust has just begun 
 Valleys about a thousands of coffins 
 Watching the death of a sun 
 Stand in the fog with so cold a heart"
14,Immortal,metal,Battles In The North,"Come forth demonized 
 Under the banner of 
 Blashyrkh we ride 
 In the battlesky 
 We lie estranged 
 Kings of the ravenrealm 
 We trample bejeweled 
 Thrones of the earth 
 In an age underdreamed of 
 Viewing myriad battles 
 Yet our eyes sparkling 
 Strident with strength 
 To trample bejeweled 
 Thrones of the earth 
 In an age underdreamed of 
 The ones to sit upon 
 The elder thrones 
 With shadowed faces 
 For the coming centuries 
 Riding towards the masterfields 
 A ride from the north 
 To the north 
 By our sacred raven 
 We are one 
 In the deadwhite moonlight 
 Far above we reign mercilessly 
 Kings of the ravenrealm 
 Stronger than ice 
 Stronger than stone 
 A horde of heathenhearts to come 
 Battle... Battles in the north 
 Those who adhere to principle 
 Above battlelust 
 Sing your songs with dying breath 
 For the kings of the ravenrealm 
 For the kings of the ravenrealm 
 Battle... Battles in the north"
15,Immortal,metal,Grim And Frostbitten Kingdoms,"Frostbitten I became 
 Forthwith to see 
 Crystalized dimensions 
 To where the unfaithful fly 
 You might say 
 I'm demonized 
 But yet not the only one 
 You must come to me 
 There are nocturnal paths 
 To follow 
 Painted faces 
 From earlier centuries 
 Wander by desecrating winds 
 Binded shadows 
 Cast out from daylight 
 And from the beaten lands 
 Frostbitten I became 
 Forthwith to see 
 Crystalized dimensions 
 To where the unfaithful fly 
 You might say 
 I'm demonized 
 But yet not the only one 
 You must come to me 
 There are 
 Nocturnal path to follow 
 Enjoying the circle of eminent silence 
 Amidst the glacial abyss 
 Join my yearning emptiness 
 And the knowing 
 Of being beneath 
 Grim and frostbitten kingdoms"
16,Immortal,metal,Descent Into Eminent Silence,"Standing by ringwalls of stone 
 Deepest dungeons 
 Passing irongates 
 Nor the golden send dreams 
 Under towers that 
 Once stormed in sight 
 That never storm 
 Hill... the elder ravens 
 Above borgs laid in fog 
 Forget not 
 The blasphemic nordic deeps 
 Shadows... steal our souls 
 Into what we once were 
 I'm feeling 
 That well be taken there 
 Closed in time for those 
 Who shall not pass our gates"
17,Immortal,metal,Throned By Blackstorms,"In circles concentric 
 Against the earth 
 I enthrone my spiritworlds 
 Obviously of frost shall be 
 Blizzard beasts 
 Encompassing me 
 To vipe the faces 
 Of the earth 
 In memorial to the ones 
 With pride 
 And glance of day 
 Will never shine 
 For the realms are mine 
 Master of nebulah frost 
 Await the solar fall 
 Creations of ice 
 Shall behold 
 Wings majestic funereal 
 Guide through spectral lands 
 None shall pass me there 
 Hidden within churning chasms 
 Of an elder age 
 Come the mighy sons of dawn 
 Shadows of aurora 
 A time for pure holocaust 
 To rise 
 Decades a thousand fold 
 In circles concentric against 
 Against the earth 
 I enthrone my spiritworlds 
 Obviously of frost shall be 
 Blizzard beasts 
 Encompassing me 
 To vipe the faces 
 Of the earth 
 In memorial to the ones 
 With pride 
 Glance of day shall 
 Never shine 
 These realms are mine 
 Stillbreathing waters 
 Made birth to the beasts 
 From the throne of the north 
 Throned by blackstorms"
18,Immortal,metal,Moonrise Fields Of Sorrow,"Moonrise fields of sorrow 
 Our mighty fathers fell 
 Mountains watches memories 
 From a darkshining past 
 Layed in frost 
 Below a bleak sun 
 Under icicled paths 
 Mighty were the 
 Fathers of norsemen 
 And in us they shall return 
 Shine for me 
 Fields of sorrow 
 Shine for me dread moon 
 And make me 
 Neverending snowfall 
 Moonrise fields of sorrow 
 Layed in frost 
 Below a bleak sun 
 Under iced paths 
 Mighty were the 
 Fathers of norsemen 
 And in us they shall return"
19,Immortal,metal,Cursed Realms Of The Winterdemons,"Eyeless in eternal time 
 For I have worm the moonshine 
 Burning away daylight glimmer 
 With my nocturnal senses 
 Winds have come for me 
 Descending now 
 Thowards the frostmoon eclipse 
 A spectral spiritkingdom rise 
 In stormscreens 
 Covered by eyes 
 Night emits its shadow 
 There is no difference 
 Between the ravens 
 They have come for me 
 They will come to me 
 To the cursed realm 
 Of the winterdemons 
 Lavender eyes had only known 
 The underdark 
 From crypts of stone they rise 
 Beyond the blinding glare 
 Eyeless in eternal time 
 For I have worn moonshine 
 Burning away daylight glimmer 
 With my nocturnal senses 
 Winds have come for me 
 Winds will come for me 
 Descending now towards 
 The frostmoon eclipse 
 Out from the chambers 
 And horizons will open for me 
 The face of the earth 
 Will be to know black silence 
 For I saw them march for the lights..."
20,Immortal,metal,At The Stormy Gates Of Mist,"Endless tall mountainsides 
 Gates to open wide 
 Land of dragonbirths 
 Sorrow always rains 
 On a frosty path to sorrow 
 Guarded by unearthly beasts 
 Darkening memories 
 Claim that winter never dies 
 With bad moons enshrined 
 In the heart 
 Northern darkness walks 
 With me hand in hand 
 Endless tall mountainsides 
 Gates to open wide 
 Land of dragonbirths 
 Sorrow always rains 
 What waits me there 
 Behind the permafrost 
 Views that eye can never bear 
 At the stormy gates of mist 
 I'm still standing..."
21,Immortal,metal,Through The Halls Of Eternity,"In storm I ride 
 Toward the shadowruins 
 Infernally vasts 
 Take my sight 
 Then color my vision 
 From an endless dripping sky 
 Paint the visage 
 Centuries old 
 Of those 
 That rode by my side 
 The houvering steel desecrators 
 Nearer have I never been 
 To this that I always searched 
 The crystal cleared opening 
 In wich I shall be gone 
 From an endless dripping sky 
 Cryptic visages centuries old 
 Of those that rode by my side 
 In storm I stand upon ruions 
 Infernally vasts take my sight again 
 The light is dim before me 
 For the vision was frost 
 Chiming bells of immortality 
 Sings through the halls of eternity..."
22,Immortal,metal,Circling Above In Time Before Time,"In time when 
 Dragons sprang out from the earth 
 I was at one with a blackening moonlit 
 And from a borg to the open sky 
 I saw an raven circle 
 Born out of thorns to the surface world 
 With mezmerising strength 
 To fly among the blackest rain 
 And soar into the deepest gorge 
 For this I would battle kingly palaces 
 For they learn to be false 
 And outshine all that I once knew 
 Circle above the open sky 
 To fly among the blackest rain 
 Know in the underdark 
 To soar into the deepest gorge 
 In time when 
 Dragons sprang out from the earth 
 I was at one with a blackening moonlit 
 From a borg to the open sky 
 I saw an raven circle 
 Circling above in time before time"
23,Immortal,metal,Blashyrkh (Mighty Ravendark),"Far above the Raven's Gate 
 Spreaded wings of Blashyrkh wait 
 Above the roaring depths 
 Sits the oath of frost on the elder Raven Throne 
 Older mountains sleeping in my sight 
 By chilling woods I stand 
 A grimly sound of naked winds 
 Is all that shall ever be heard from here 
 Blashyrkh 
 Cometh the rightful kings of the highest halls 
 Cry of ravens lurk the realm 
 Eternally through the noctambulant, the grimness 
 Demons stride at the gates of Blashyrkh 
 Mighty Ravendark 
 Blashyrkh... Mighty Ravendark... 
 Blashyrkh"
24,Immortal,metal,Blizzard Beasts,"Wintriness lurk within enlocked realms 
 Strength beheld our demonthrone 
 Supernatural journeys from the shrine 
 Beyond the spiritside 
 Yearing in beastworlds tide 
 Blackening watchers with meastrly pride 
 We rise the demonside 
 Winters spread by blizzard beasts 
 Wait no more centuries we have become 
 Triumphant sons of an ice age's blast 
 Echoes of our shadowed age 
 Above the winters masters rage 
 Convoke nebular dimensions 
 As real as the realms we ride 
 With non above and non at side 
 Yearing the beastworlds tide 
 Blackening the lands with might 
 Benighted watchers with masterly pride 
 We hold the demonside 
 Wintriness lurk within enlocked realms 
 Strength beheld our demonthrone 
 Supernatural journeys from the shrine 
 Beyond the spiritside"
25,Immortal,metal,Nebular Ravens Winter,"Damnation calls 
 Final beasts clone the earth 
 Immortal victory 
 Winters bane upon the masses 
 Snow spiraling towards auroral clouds 
 Clear nebulous visions sight 
 Soulwinds fall into the dark ice realms 
 Where you now reach far 
 Blackwinged ravens cry for tragedies to come 
 Lurking with snowfall 
 By doom they drag the robe of ice 
 Frozen of heart you now reach far 
 In the nebular ravens winter 
 Winds are known from where they blow 
 Nebular ravenwinters 
 Strengh comes from us above 
 Ravens season has begun 
 Melancholic ageless and unknown 
 Mesmerized you fall in our domain 
 Freezing in the heart 
 Sojourn for the elder ravens 
 Beauteous winters birth 
 An eerie mage 
 Emblazoned with the biting winds 
 Damnation calls 
 With staring glowing yearning eyes 
 Poised they strike again and drag 
 Us all below 
 In the nebular ravens winter 
 Winds are known from where they blow 
 Nebular ravens winter 
 Might bestowed from us above 
 Ravens season has begun 
 Melancholic ageless and unknown 
 Mesmerized you fall in our domain 
 Inhale the effluence of demonworlds 
 Freezing in the heart"
26,Immortal,metal,Suns That Sank Below,"Mountaing guarded from the light of sun 
 In the valleys that we walk 
 Dark spirits against the sun 
 Gathered visioned in the ravenstorm 
 Black winged wraiths of opaque dreams 
 Owners of frosted spheres 
 Unearthly strageness never sunrise here 
 Crystaline formations 
 Ice storms scar the sky 
 A shadowed face in the wilderness 
 Knowing winter never dies 
 Clearly I breathe 
 In the forthcoming breeze 
 With tempted eyes I dreamwatch dying suns 
 I await 
 Ephemeral suns to fall 
 Aghast 
 Light becomes darkness 
 Black moon calls bleakness inside me 
 No longer visions 
 I see the dying suns go under 
 Suns that sank below 
 In snowblind visions I let the darkening moon 
 Become the jewel in my kingdom"
27,Immortal,metal,Battlefields,"Smell the battle with the wind 
 Before you see us 
 Winterhorde of fury ride 
 The wind will lead us 
 Banner high onword ride 
 Domestic purebred 
 On the everlifted north sky 
 Conquer all with permafrost 
 (Phantasmworlds) 
 Then wait at our final gate 
 Lay waste this world on ice 
 Let it crumble underneath us 
 Ride the breeze of better times 
 Where there are enemies to die 
 High flame and honour 
 Von on the fields of battle 
 Warriors fight 
 With longswords in hand 
 Valleys drink from the open wounds 
 Of a thousand men 
 Hear the battle on the wind 
 So oblivious 
 Winterhorde of fury ride 
 Domestic purebled 
 On the everlifted north sky 
 Conquer all with permafrost 
 (Phantasmworlds) 
 Then wait at our final gate 
 Lay waste this world on ice 
 Let it crumble underneath us 
 Valleys drink from the open wounds 
 Of a thousand men 
 Eldrich talons eat hearts our of the fallen 
 Proud with battlelust we ride 
 Savegely towards the battlefields 
 And into greater strides"
28,Immortal,metal,Mountains Of Might,"The storm is getting colder 
 In a place of the frozen sun 
 Alone on the mountainside 
 Breathing the clearest winds 
 The winds are everblowing 
 Blowing off the glaciers 
 Snow descend of the valley 
 Into the high impassable drifts 
 So rightly I am watching 
 These mountains that I know 
 Forever standing here 
 These mountains northern face 
 Mountains of might 
 Icicled peeks as far as the eye can see 
 I will reign this place alone 
 Cold winds blew into the valley wall 
 Snow was deeper there 
 The storm is getting colder 
 In a place of the frozen sun 
 Alone on the mountainside 
 Breathing the clearest winds 
 Mountains of might"
29,Immortal,metal,Noctambulant,"Shadowed you fall 
 Iced soul in the shivering sphere 
 Bestial sound of wintercall 
 Bitter cold comes whispering 
 Noctambulance spread its wings 
 Snowtombed darkness circling 
 Demons claws in wind 
 Everlasting souls on ice 
 Cast for the nebular worlds 
 Demons of endless time 
 In the uplifting aurora borealis of cold 
 A trinity of might is born 
 Uphead us masters of demons roar 
 By glacial uttermess we view your spirits 
 Windswept forever the northerly hemisphere 
 Noctambulant 
 Frozened in the wintergate 
 Shadowed you fall 
 Iced soul in the shivering sphere 
 Bestial sound of wintercall 
 Bitter cold comes whispering 
 Noctambulance spread its wings 
 Rule the everlasting souls on ice 
 Cast for the nebular worlds 
 Demons of endless time 
 In the uplifting aurora borealis of cold 
 A trinity of might is born 
 Uphead us masters of demons roar 
 By glacial uttermess we view your spirits 
 Windswept forever the northerly hemisphere"
30,Immortal,metal,Winter Of The Ages,"Music: Abbath 
 Lyrics: Demonaz 
 I stride puposefully through the snow 
 To the icy vasts at dusk 
 Crystals swirl by northed dim 
 Majestic be this winter 
 Winterdemons winterbeasts 
 Further my visionary means 
 Blast into dominance 
 Millenniums filled with pride 
 Winters of hate winters of pain 
 Winters of sorrow 
 These winters awaits 
 Nebular fog aurora fog 
 Await us all in this seasonal cold 
 I stride puposefully through the snow 
 To the icy vasts at dusk 
 Drawn by our will 
 From the coldest regions 
 An ice age comes 
 Minds into the elder dryas 
 Majestic panorama 
 Across the lands 
 Our mark shall flow 
 Winters of hate winters of pain 
 Winters of sorrow 
 These winters awaits 
 Nebular fog aurora fog 
 Await us all in this seasonal cold"
31,Immortal,metal,Frostdemonstorm,"Arctic wintery worlds in mind 
 Possessed forever 
 By the chains of time 
 Beastly crafts comes with the snow 
 We bring the coming 
 Of our demonstorm 
 Mountains 
 On highest mountains we stand 
 Valleys in the deep valleys we dwell 
 Demonside 
 Hallstones flay the skin of earth 
 Demonize 
 Until entropys victory in ensured 
 Stealers of dawn 
 Pale wraiths of the arctic swarm 
 Cover the sun 
 Storms are what we breathe 
 Arctic wintery worlds in mind 
 Possessed forever 
 By the chains of time 
 Beastly crafts comes with the snow 
 We bring the coming 
 Of our demonstorm 
 Mountains 
 On highest mountains we stand 
 Valleys in the deep valleys we dwell 
 Demonside 
 Hallstones flay the skin of earth 
 Demonize 
 Until entropys victory in ensured"
32,Immortal,metal,Withstand The Fall Of Time,"Darker and darker skylines of red grew my horizon 
 On the edge of my vision a giant grimfaced realm... 
 Flaming suns crested the horizon shadows born a cloudless day 
 Believers of the rise and set of the moon darkened twilight into night 
 Hardening claws of cold tell me we are closer to colder times 
 Through the days of bitterness still the tundra lay untouched 
 In the final of that day and all centuries after 
 In eternity and time the same still the tundra lay untouched 
 Blacker and blacker blinded by shades from centuries behind 
 Shadows of a dark that used to be under heavy winters reign... 
 The blackening sky never end as we stand the fall of time 
 Yet winds of cold will always blow without tomorrow... 
 Hardening claws of cold tell me we are closer to colder times 
 Through the days of bitterness still the tundra lay untouched 
 In the final of that day and all centuries after 
 In eternity and time the same still the tundra lay untouched"
33,Immortal,metal,Solarfall,"Believe the sea high waves upon our coming storm 
 Hear the roaring tide as we name a dawn 
 See the ice in which we craft our souls 
 Earth's frozen cries the dark benight your kind 
 Monstruosly the seas rage afar as if to hide from that which nears 
 Skyward from the seasalt air our vision knew a giant fall 
 See the ice in which we craft our souls 
 Life's frozen cries the dark benight your kind 
 A place of utterness beyond the wilderness 
 Through a darkened terrain that fades in emptiness... 
 Walkers of the dust survivors of the blast 
 Slowly they move but far behind all time into the solar fall... 
 Believe the sea high waves upon our coming storm 
 Hear the roaring tide as we name a dawn 
 Monstruosly the seas rage afar as if to hide from that which nears 
 Skyward from the seasalt air our vision knew a giant fall 
 See the ice in which we craft our souls 
 All frozen cries the dark benight your kind 
 The last sunset flame dust of ice drifts the earth 
 Lightning plays in depths of no rebirth..."
34,Immortal,metal,Tragedies Blows At Horizon,"A black day dawn at horizon where winter hearts our battlefields 
 The ultimate frostage desire snowflurry drifts these plains 
 Since the blast of primaries we've conquered against the storm 
 Throning with will and the sound of battle never ends... 
 Tragedies blows at horizon: we ride as one our battle rages on... 
 Tragedies blows at horizon: we die as one our battle rages on... 
 Thundering columns of fire majestic against the breeze 
 Gleaming my scepter at hand the wind altogether silent 
 Frozen of heart awaken from a time and risen 
 By the dying evening breeze the sound of battle never ends 
 Tragedies blows at horizon: we ride as one our battle rages on... 
 Tragedies blows at horizon: we die as one our battle rages on..."
35,Immortal,metal,Where Dark And Light Don't Differ,"Barbaric tempered steel strike forth and toll our days 
 The red and black of our victorian crest 
 We flag beneath... beneath the solar seas 
 We grant us the might to conquer so spread be our wrath... 
 Meet the voice of us darkblinded souls as it blasts from an open sky 
 Victorius we live over all strong men under us fall 
 The longer we ride this yearn will make us find 
 Where dark and light don't differ 
 Winterized... blackening descend 
 Mesmerized... into demonlands 
 Far... far and further away 
 In mightful strong and mindless realms 
 We flag beneath... beneath the solar seas 
 Again it's time to conquer so spread be our wrath... 
 Where dark and light don't differ... 
 Winterized... blackening ascend 
 Mesmerized... in demons' lands 
 The longer we ride the stronger we stride..."
36,Immortal,metal,At The Heart Of Winter,"Greatest Blashyrkh wait for me your deepest realms I'll find 
 With songs that sound eternally for you my call is ever so strong... 
 Winterlandscapes pure and clear a walk into the glacial valleys 
 Deep under forests alive only my torches fire light... 
 Greatest Blashyrkh waiting me your realms ever splendid 
 Songs were made eternally the call is ever so strong... 
 Blashyrkh mughty be your name victorious a kingdom we made 
 With strength and pride all the way you are the heart of winter... 
 As the face of a glacier your mountains tower against the sunset 
 Unforgetting what was made a bond so strong and ever so real... 
 The statue watches the kingdom your giant wings make all beneath 
 I'm staring forth the Raventhrone I know I'm at the heart of winter..."
37,Immortal,metal,Years Of Silent Sorrow,"Farewell... lengthening pain inside me 
 Harnessbells... I hear them calling me 
 A demon... watch my walk in snow 
 Remain... my years of silent sorrow 
 Dome in the sky black winds to taste 
 Shadowed spirits lead my way... 
 Drifting everly alone years of silent sorrow 
 Until I'm home... 
 Bitterness with bitterness you bitter me... 
 Emptiness with emptiness you empty me... 
 Darkness with darkness you darkened me 
 This journey black before me... 
 Farewell... nothing breathes within me 
 Harnessbells... sounding cold behind me 
 A demon... with frozen eyes opened 
 This journey black behind me... 
 Dome in the sky black winds to taste 
 Shadowed spirits lead my way 
 Drifting everly alone years of silent sorrow 
 Until I'm home..."
38,Immortal,metal,Triumph,"It's a dark time 
 Darker than all days before 
 Darker than all years before 
 It's a cold age 
 Colder than all days before 
 Colder than all years before 
 Taste a tide 
 Where landscapes surround 
 Us with blight 
 On the windrippled steps 
 The everflowing streams of 
 Our enemies 
 Blood runs cold 
 A strong ride 
 Stronger than all days before 
 Stronger than all years before 
 The might and pride 
 Mightier than all days before 
 Mightier than all years before 
 Come taste a tide 
 Where demons play the mind 
 On the windrippled steps 
 The everflowing streams of 
 Our enemies blood runs cold 
 Blow the horn for our 
 Tide to come 
 Triumph our battle be won 
 Battle all the lands 
 It's the triumph of the ages 
 Empires fall by my hands 
 In the triumph of the ages 
 Black demonic hordes 
 Journey against the earth 
 Coming from the north 
 Speeding on a gathering wind 
 It's a dark time 
 Darker than all days before 
 Darker than all years before 
 It's a cold age 
 Colder than all days before 
 Colder than all years before 
 Come taste a tide 
 Where landscapes surround 
 Us with blight 
 On the windrippled steps 
 The everflowing streams of 
 Our enemies 
 Blood runs cold"
39,Immortal,metal,Wrath From Above,"Again from above the 
 Gate we stride at hand 
 Leading the charge 
 Into battle 
 Ravaging the lands 
 Shadows flow on the 
 Windrippled steps 
 Our black sparkling 
 Eyes 
 Celebrating death 
 Again from beyond 
 Our realm 
 We come forth 
 The moon is setting 
 On a grim world 
 Swallowing the sun 
 Shades gather on 
 The thundra 
 Ascend from the gods 
 Who once walked the 
 Earth 
 Before the might 
 Of our wrath 
 Hear the mighty sound 
 Of damnation 
 Of dust all lands will 
 Lay in a savage of chaos 
 Before the menace 
 Strike you all 
 By the blaze of 
 Glorious victories 
 Before batallions storm 
 You all 
 Hear the mighty sound 
 Of damnation 
 Again from above the 
 Gate we stride at hand 
 Leading the charge 
 Into battle 
 Ravaging the alnds 
 Shadows flow on 
 The windrippled steps 
 Our black eyes sparkle 
 Celebrating death"
