,0,1,2,3
10,Modest Mouse,rock,Beach Side Property,"""Wow"", said the broken Californian, down 
 On the beach that used to be by the beach 
 Town hasn't moved but it's getting closer, losing ground 
 Making better views and close relaxing sounds 
 Ground sure don't like the way it's treated, so now 
 It's moving back to the sea 
 Plan to hitch a ride with the river 
 'Cause deep down plumbing life is too cramped for me 
 I got wood legs and bow legs, and no legs at all 
 Damn, would you take a collect call? 
 Oh no, I don't understand 
 I got poor eyes and sore eyes, and no eyes at all 
 Damn, would you like to take the fall? 
 Oh no, I don't like this plan 
 It was a staple of brass tacks and wax backs 
 Oh yeah, a message left on the forehead of God 
 Sent sealed and signed by the saints 
 Who sang this song, this song 
 This song 
 We're going union like they say 
 We'll buy the congregation 
 Then one day, you'll find us sitting in your chair 
 With big ideas of stocks and shares 
 We're going union 
 We're going union like they say 
 We'll buy the congregation 
 Then one day, you'll find us sitting in your chair 
 With big ideas of stocks and shares 
 We're going union"
11,Modest Mouse,rock,Buttons To Push The Buttons,"Piglet owe's whiskers but knows his life right off the desk 
 Laptop computers know it was their fodder 
 That got them jobs 
 Featherweight fathers know nothing 'bout daughters 
 And sons be damned 
 The rest of the buttons are pushing themselves to an early grave 
 Parcels means presents means visits means pleaure so 
 We all got jobs 
 Blindspot opinions reach millions of readers and 
 They pass their thoughts 
 My fear of grown-ups confirmed 
 When dealing with folks like managers 
 And the sad minds unwind 
 And are given to thoughts of happiness 
 And the broke heart's [...] 
 And I'm given to thoughts of happiness"
12,Modest Mouse,rock,Novocain Stain,"When I can work out how it was 
 Then I'll tell you 
 TV stained my memories 
 Yeah, I don't fit the shoes 
 Remember through sounds, remember through smells 
 Remember through colors, remember through towns 
 With fear and fascination on what was here 
 And what's replacing them now 
 Interchange plazas, and malls, and crowded chain restaurants 
 More housing developments go up named after the things they replace 
 So welcome to Meadow Brook and welcome to Shady Space 
 Well, it all seems a little abrupt, well no, I don't like this change of pace"
13,Modest Mouse,rock,Broke,"Broke account so I broke a sweat 
 I've bought some things that I sort of regret, about now 
 Broke my pace and ran out of time 
 Sometimes I'm so full of shit that it should be a crime 
 Broke a promise 'cause my car broke down 
 Such a classic excuse it should be bronze by now 
 Broke up and I'm relieved somehow 
 It's the end of the discussions that just go round and round 
 And round, and round, and round, and round, and round, and round 
 It shouldn't have been anyway, no way, no way, no way, that's right 
 Hah-oh hah-oh, hah-oh hah-oh no 
 Hah-oh hah-oh, hah-oh hah-oh no 
 Hah-oh hah-oh, hah-oh hah-oh no 
 It was extremely kind(?), in a tiny (?) jar 
 You're livin' on fancy wine 
 You'll drink that turpentine 
 You're startin' conversations 
 You don't even know the topic 
 As heard on  (Baron Von Bullshit Rides Again) 
 Watch video at YouTube 
 je3r4DxLWDM|209|252 
 Broke account so I broke a sweat 
 I've bought some things that I sort of regret, about now 
 Broke my pace and ran out of time 
 Sometimes I'm so full of shit that it should be a crime 
 Broke a promise 'cause my car broke down 
 Such a classic excuse it should be bronze by now 
 Broke your glasses but it broke the ice 
 You said that I was an asshole and I'd pay the price 
 Broken hearts want broken necks 
 I've done some things that I'd love to forget but I can't 
 Broke up and I'm relieved somehow 
 It's the end of the discussions that just go round and round 
 And round, and round, and round, and round, and round, and round 
 It shouldn't have been anyway, no way, that's right, that's right, that's right 
 Hah-oh hah-oh, hah-oh hah-oh no 
 Hah-oh hah-oh, hah-oh hah-oh no 
 Hah-oh hah-oh, hah-oh hah-oh no 
 It was like everything, like everyone's been broken so 
 You're livin' on fancy wine 
 You'll drink that turpentine 
 You're startin' conversations 
 You don't even know the topic 
 As heard on (Building Nothing Out Of Something) 
 Watch video at YouTube 
 jmqrKQ-Kx4I|209|252 
 Broke account so I broke a sweat 
 I've bought some things that I sort of regret, about now 
 Broke your glasses but it broke the ice 
 You said that I was an asshole and I'd pay the price 
 Broken hearts want broken necks 
 I've done some things that I want to forget but I can't 
 Broke my pace and ran out of time 
 Sometimes I'm so full of shit that it should be a crime 
 Broke a promise 'cause my car broke down 
 Such a classic excuse it should be bronze by now 
 Broke up and I'm relieved somehow 
 It's the end of the discussions that just go round and round 
 And round, and round, and round, and round, and round, and round 
 It shouldn't have been anyway, no way, no way, that's right, that's right 
 Hah-oh hah-oh, hah-oh hah-oh no 
 Hah-oh hah-oh, hah-oh hah-oh no 
 Hah-oh hah-oh, hah-oh hah-oh no 
 It was like everything, like everyone's been broken so 
 You're livin' on fancy wine 
 You'll drink that turpentine 
 You're startin' conversations 
 You don't even know the topic"
14,Modest Mouse,rock,Whenever I Breathe Out,"Hey, haven't seen you around in a while [x4] 
 I didn't go to work for a month 
 I didn't leave my bed for eight days straight 
 I haven't hung out with anyone 
 'Cause if I did, I'd have nothing to say 
 I didn't feel angry or depressed 
 I didn't feel anything at all 
 I didn't want to go to bed 
 And I didn't want to stay up late 
 When you're living your life, well, that's the price you pay 
 Whenever I breath out, you're breathing it in 
 Whenever I speak out, you're speaking out 
 I didn't go to work for a month 
 I didn't leave my bed for eight days straight 
 I haven't hung out with anyone 
 'Cause if I did, I'd have nothing to say"
15,Modest Mouse,rock,Dramamine,"Traveling, swallowing Dramamine 
 Feeling spaced, breathing out Listerine 
 I've said what I'd said what I'd tell you 
 And that you've killed the better part of me 
 If you could just milk it for everything 
 I've said what I'd said and you know what I mean 
 But I still can't focus on anything 
 We kiss on the mouth but still cough down our sleeves 
 Traveling, swallowing Dramamine 
 Look at your face like you're killed in a dream 
 And you think you've figured out everything 
 I think I know my geography pretty damn well 
 You say what you need so you'll get more 
 If you could just milk it for everything 
 I've said what I'd said and you know what I mean 
 But I still can't focus on anything"
16,Modest Mouse,rock,Breakthrough,"I got one, two, three, four, five, six, six sick 
 Running 'round the neighborhood, pejorative jinx 
 It said the grooms in town on me 'cause he ate the rice 
 It was well intentioned but bad advice 
 Hell yeah, yeah, yeah, yeah, yeah, yeah (Yeah, yeah, yeah) 
 Yeah, yeah, yeah, yeah, yeah, yeah (Yeah, yeah, yeah) 
 Let it break through, oh, let it break through 
 Oh, let it break through, oh yeah 
 Let it break through, oh, let it break through 
 Oh, let it break through, oh yeah 
 Let it break through, oh, let it break through 
 Oh, let it break through, oh yeah 
 Open the curtain and let in some sky 
 It's almost half past two AM, you can tell by the light, oh yeah 
 Open your window and let in the atmosphere, oh yeah 
 Let it break through, oh, let it break through 
 Oh, let it break through, oh yeah 
 Let it break through, oh, let it break through 
 Oh, let it break through, oh yeah 
 Open the curtain and let in some sky 
 It's almost half past two AM, you can tell by the light 
 Open your window and let in the atmosphere, oh yeah 
 Let it break through, oh, let it break through 
 Oh, let it break through, oh yeah 
 I was inverted, I mean converted 
 I mean I don't understand 
 I was inverted, I mean converted 
 I mean I don't understand"
17,Modest Mouse,rock,Custom Concern,"The custom concern for the people 
 Build up monuments and steeples to wear 
 Out our eyes 
 I get up just about noon 
 My head sends a message for me to reach for my shoes and then walk 
 Gotta go to work, gotta go to work, gotta have a job 
 Goes through the parking lot fields 
 Didn't see no signs that they would yield and then thought 
 This'll never end, this'll never end, this'll never stop (this'll never end, this'll never end, this'll never end) 
 Message read on the bathroom wall 
 Said, ""I don't feel at all like I fall"" 
 And we're losing all touch, losing all touch, building a desert"
18,Modest Mouse,rock,Might,"I might 
 And you might 
 But neither of us do, though 
 And neither of us will 
 I broke every bone in my goddamn jaw 
 Laughed so loud it's the last one I ever got 
 I might 
 And you might 
 But neither of us do, though 
 And neither of us will 
 Laughed so loud I broke every damn bone in my jaw 
 Thought so hard it's the last thing I ever thought"
19,Modest Mouse,rock,Lounge,"He don't remember how it got there, he had a number written on his forearm 
 It spelled ""disaster"" 
 He entered the club scene, all hoping, all hoping for dancing 
 He was looking, a-looking, so stunning, his clothes reflecting light, all right she 
 She sat, she sat in the backseat, the car was plush but had no heat 
 And no, not no one was blushing, their technique was so damn right, all right and 
 He read the note in the black light, he thought he read minds and was not right 
 That line still made him seem charming, his clothes were shining, shining"
20,Modest Mouse,rock,She Ionizes & Atomizes,"She ionizes and atomizes then turns to sunlight 
 He realizes and itemizes, pulls harder than gravity 
 She ionizes and atomizes then turns to sunlight 
 Fluorescent light bulbs will make an absence of dark 
 But the light just ain't there still and she said 
 ""I am feeling empty 
 The real lights can make you heavy 
 But never ever really empty 
 (Fluorescent lights will always equal empty)"""
21,Modest Mouse,rock,Head South,"A surf rock band 
 From the land of plenty 
 Surf rock bands 
 With no surf, just pine trees 
 Struck by being ashamed of your old space 
 Just wanted that mean heat 
 You bleached your hair and you pawned your skis 
 And then you sold out for the shade of the palm tree scene 
 And said, ""Oh what a drag, oh what a backwards scheme"" 
 'Cause here, things go from gray to gray, then back to gray again 
 And they get green, then go to gray and go back to gray again, so he said 
 Head south, head south, head south, head south 
 Head south, head south, head south, head south 
 Head south, head south, head south, head south 
 Head south, head south, head south, head south 
 Struck by being ashamed of your old space 
 Just wanted that mean heat 
 You bleached your hair and you pawned your skis 
 And then you sold out for the shape of the palm tree scene 
 Sit around in cutoff jeans and cutoff jeans are what you mean when you say 
 Head south, head south, head south, head south 
 Head south, head south, head south, head south 
 Head south, head south, head south, head south"
22,Modest Mouse,rock,Dog Paddle,"I'm down on the water (I'm down on the water) 
 I don't mind so I don't bother (I don't mind so I don't bother) 
 Looking out the window of my dad's old Chevy (looking out the window of my dad's old Chevy) 
 Eats a lot of gas 'cause it's that more heavy (eats a lot of gas 'cause it's that more heavy) 
 I'm down on the county line (we're all down on the county line) 
 And we're all screaming ""Carolina"" (and we're all screaming ""Carolina"") 
 I'm down on the water (I'm down on the water) 
 We don't mind, no, we just swallow (we don't mind, no, we just swallow) 
 I can't swim so I dog paddle (I can't swim so I dog paddle) 
 I can't swim so I dog paddle (I can't swim so I dog paddle) 
 I eat a bunch of burgers 
 Gives me a side-ache, feels like murder 
 I can't swim so I dog paddle 
 I can't swim so I dog paddle 
 I'm down on the water (I'm down on the water) 
 I don't mind so I don't bother (we don't mind, no, we just swallow) 
 Looking out the window of my dad's old Chevy (I can't swim so I dog paddle) 
 Eats a lot of gas 'cause it's that more heavy (I can't swim so I dog paddle) 
 We're all down on the county line (I eat a bunch of burgers) 
 And we're all screaming ""Carolina"" (gives me a side-ache feels like murder) 
 I can't swim so I dog paddle 
 I can't swim so I dog paddle 
 We're down on the county line again 
 We're all screaming ""Carolina"" again 
 What you say and what you want again 
 You can't get it cause you don't get it, no 
 I'm down on the water"
23,Modest Mouse,rock,Ohio,"Ohio, Ohio, Ohio, Ohio, Ohio 
 Took a bus straight to Baltimore, on the way he took a nap 
 Dropped off a note that said I'm giving this note back 
 P.S. there's a lot going on underneath 
 There's roots, there's pipes and there's drainage leaks, oh yeah 
 You're on, you're wrong 
 Ohio, Ohio, Ohio, Ohio, Ohio 
 Truly sorry, I see clearly 
 Calmly crashing, I pace faster than anyone 
 Hinges rusting, they swing louder than anything 
 Truly lonely, this place is flatter than it seems 
 I'm upset and I leave the door open wide 
 Our hearts are used up, cracked, and dry 
 Pulled the scabs off of regrets 
 We haven't learned to eat our conscience yet 
 Truly sorry, I see clearly 
 Hardly hoping, I spend it all on game machines 
 Calmly crashing, I pace and I figure it out again 
 One hand clapping, awake but napping 
 Rows of lights to illuminate lines 
 Why don't they turn them off and let us see night 
 Drove crazed, grooming my lies 
 You can't look in on one-way eyes 
 Ohio, Ohio, Ohio, Ohio, Ohio 
 Ohio, Ohio, Ohio, Ohio, Ohio"
24,Modest Mouse,rock,Exit Does Not Exist,"Does not exist 
 Take an exit 
 Does not exist 
 Take an exit 
 I hear voices insinuating 
 Feeds me lyrics to these songs that I am saying 
 Sunlight, 7:20 P.M., early September 
 Standing, looking at a photograph that you do not remember 
 Being taken, you look out of breath and me like I am faking 
 As a matter of fact, I don't recall this photo being taken 
 You don't even actually exist so I just started shaking 
 Does not exist 
 Take an exit"
25,Modest Mouse,rock,Talking Shit About A Pretty Sunset,"Oh, noose 
 Tied myself in, tied myself too tight 
 Looking kind of anxious in your cross-armed stance 
 Like a bad tempered prom queen at a homecoming dance 
 And I claim I'm not excited with my life anymore 
 So I blame this town, this job, these friends, the truth is it's myself 
 And I'm trying to understand myself and pinpoint who I am 
 When I finally get it figured out, I've changed the whole damn plan 
 Oh, noose 
 Tied myself in, tied myself too tight 
 Oh, noose 
 Tied myself in, tied myself too tight 
 Talking shit about a pretty sunset 
 Blanketing opinions that I'll probably regret soon 
 Changed my mind so much I can't even trust it 
 My mind changed me so much I can't even trust myself"
26,Modest Mouse,rock,Make Everyone Happy/Mechanical Birds,"And I said you shouldn't make facts out of opinions 
 He said that I was right, you're right, I knew that I was 
 And I'd hate to see anybody fail you 
 But I'd like to see you fail seeing me fail, though 
 I'm not sure who I am 
 I'm not sure who I am but I know who I've been 
 And I said you can't make everybody happy 
 He said you'd like to at least make yourself happy, though 
 I'm not sure who I am 
 I'm not sure who I am but I know who I've been"
27,Modest Mouse,rock,Space Travel Is Boring,"Won herself a pass to some far off moon 
 It was second class but what's to lose 
 And looking out her window she could more than assume 
 That you can't see air or time 
 She's the only rocketeer in the whole damn place 
 They gave her a mirror so she could talk to a face 
 She still got plenty lonely but that's just the case 
 With time, time, time 
 Started hearing voices sometime in June 
 She knew she could go crazy but didn't think that soon 
 Now she doesn't feel lonely but she'd just as soon 
 Try, try, try 
 Man shot to the moon 
 I bought a paperback and want to go real soon 
 I'm shot to the moon 
 Been there a half an hour, I wanna come home soon"
28,Modest Mouse,rock,A Manic Depressive Named Laughing Boy,"So you brush you hair down 
 And you let your makeup dry, stupid 
 And you let the ball drop 
 Why'd you do it 
 Why'd you do it 
 And you let your bridges burn 
 With your secretive pining 
 And he was a manic depressive 
 Named Laughing Boy 
 Named Laughing Boy"
29,Modest Mouse,rock,The Waydown,"On the way down they saw a lot they don't remember 
 And if you asked them how, they couldn't say how they got there 
 And if you want them out, you could just pull on the lever 
 And say, ""I'm hung up on gravity"" 
 You move your mouth and you start to talk 
 You close your eyes and then lose the thought 
 What's mine is mine and what's yours you probably got, and we all fall 
 On the way down they saw a lot they don't remember 
 And if you asked them how, they'd say that gravity's how they got there 
 And if you want them out, you could just pull on the lever 
 And say, ""I'm hung up on this decade"" 
 They bounced themselves on schools and halls 
 They created pagers to collect all their calls 
 What's mine is mine and what's yours and we all always fall, and we fall"
30,Modest Mouse,rock,Dirty Fingernails,"Dirty, dirty fingernails 
 Dirty, dirty fingernails 
 Out of the shower 
 Onto the bathroom floor 
 Outta the kitchen 
 Underneath the casserole 
 Dirty, dirty fingernails 
 Dirty, dirty fingernails 
 Out of the shower 
 Onto the bathroom floor 
 Outta the kitchen 
 Underneath the casserole 
 Dirty, dirty fingernails 
 Dirty, dirty fingernails 
 Dirty fingernails 
 Dirty, dirty fingernails (talkin' dirty to the wall) 
 Out of the shower (takes a lot of energy to make that sound) 
 Onto the bathroom floor 
 Outta the kitchen 
 Underneath the casserole 
 Outta the kitchen (it takes a lot of energy to make that sound) 
 Onto the bathroom floor 
 Dirty, dirty fingernails 
 Dirty, dirty fingernails 
 Dirty, dirty fingernails 
 Dirty, dirty fingernails 
 Outta the shower 
 Onto the bathroom floor 
 Out in the kitchen 
 Underneath the casserole 
 Out on the patio 
 Out in the great outdoors 
 Dirty, dirty fingernails 
 Dirty fingernails 
 Dirty, dirty fingernails 
 Dirty, dirty fingernails 
 I woke up in my own 
 I woke up"
31,Modest Mouse,rock,Sunspots In The House Of The Late Scapegoat,"It's all the rotating eyes 
 And it's all on the same postcard 
 And it's all on the same damn shirt 
 Said to sleep in the same Sear's camp house 
 And it's all in the great state parks 
 And it's all on the same Greyhound 
 And it's all so many miles 
 Beneath the dirty brown dirt 
 It's twenty miles to the islands 
 And the biggest mall on Earth 
 And it's all in the same rest stop 
 And it's all on the same damn shirt 
 And it's all on the same Greyhound 
 Sunspots 
 In the house of the late scapegoat 
 And where the paint stopped peeling 
 On muscle cars made of lead 
 I got myself a 
 Fine, fine, fine, fine friendship 
 And onto the next state road 
 And it's all in the same damn place 
 The parts repeled and retracted 
 Your feeling strictly 
 On your sides it's beating 
 Sunspots"
32,Modest Mouse,rock,The Fruit That Ate Itself,"Well, take a drive in the wrong hand lane 
 Bad breath talking bout fresh rain 
 What hand, what hand is gonna shake the same 
 Are you gonna be your own goddamn best friend 
 Well, we taught the fruit how to eat itself 
 It was hanging out alone all on the shelf (it was hanging out by itself) 
 Well, well, well, well 
 Well, well, well, well 
 How do I land, how do I land 
 How do I land 'cause I don't understand 
 You walk across the country 
 Shaking many hands and you're buying the product 
 But you didn't get that you already got it 
 And do not understand 
 (You got yourself a muffin 
 And you went to the chicken and you asked him where's the stuffing 
 You want a different view so you looked at the whole island 
 And you need to build a house so you find a plan) 
 Well, take a drive in the wrong hand lane, man 
 Bad breath talking 'bout fresh rain 
 What hand is going to shake the same 
 Are you gonna be your own goddamn best friend 
 Well, we taught the fruit how to eat itself 
 It was hanging out alone all on the shelf 
 Well, well, well, well 
 Well, well, well, well 
 (You went to moldy muffin and you got yourself a muffin 
 And you think you're pretty tough, but you ain't done nothing 
 And you're goin' to the phone, you're gonna get animal 
 You're gonna go crazy, maybe you'll go to hell 
 And you went to moldy muffin and you got yourself muffin 
 And the black hole and you're talking about nothing 
 And you think that you said something, but you didn't say nothing 
 And I think that I heard you, but I was listening to my headphones) 
 A black hole talking 'bout nothing 
 You can't get the chicken or the stuffing 
 Going round and you think that your tough 
 When you can't kick ass 
 Take a drive on the downtown train 
 Wake up so to get drunk again 
 Well, well, well, well 
 Well, well, well, well 
 (You went to muffin moldy and you bought yourself a muffin 
 You went to muffin moldy and you bought yourself a muffin 
 And you want a different view so you searched the whole wide island 
 And you go to the saloon and got yourself some water 
 And you get and you went to swimming pool) 
 Take a drive in the wrong hand lane 
 Got bad breath talking 'bout fresh rain 
 We taught the mirror how to admire itself 
 Are you gonna get sick worrying 'bout your health 
 You walk across the country and you want the product 
 But you do not get what you already got 
 When you get on the train, usually, you're kissing 
 But you wake up and you feel ok 
 Where do I land, where do I land 
 Where do I land 'cause I don't understand 
 Well, you ache in your bones and you think you're too insane 
 But you can't, you can't, you can't explain 
 But you complain and it's already nothing 
 And you go to nose and nose and get yourself a muffin 
 (You went to moldy muffin and you got yourself a muffin 
 And you want a different view so you searched the whole wide island 
 And you go to the saloon And got yourself some water 
 And you get and you went to swimming pool) 
 A black hole talking 'bout nothing 
 You went to moldy muffin and you got yourself a muffin 
 A black hole talking 'bout nothing 
 A black hole talking 'bout nothing 
 You get the chicken, but you don't get stuffing 
 And it doesn't mean all that much of nothing"
33,Modest Mouse,rock,Summer,"Wake up, we're stealing cars 
 And we're gonna bust into bars 
 1996, 1997 
 1998, we're all waiting for the year 2000 
 Just the smell of the summer can make me fall in love 
 Just the smell of the summer can make me fall in love 
 We go to the parties and listen to the DJ's 
 Dance, dance, dance, and go crazy 
 Dance, dance, dance, and go crazy 
 We go to the parties and listen to the DJ's 
 Dance, dance, dance, and go crazy 
 Dance, dance, dance, and go crazy 
 She's a party queen and she's in party heaven 
 Her clock is stuck on late, got a first name basis at 7-Eleven 
 We go to the parties and listen to the DJ's 
 Dance, dance, dance, and go crazy 
 Dance, dance, dance, and go crazy 
 Just the smell of the summer can make me fall in love 
 Just the smell of the summer can make me fall in love 
 Hold the slip and slide, taste the sweat, it's salty 
 Irrigation in a swimming hole, nation-wide loved the movie 
 Just the smell of the summer can make me fall in love 
 Just the smell of the summer can make me fall in love"
34,Modest Mouse,rock,Karma's Payment,"Uh oh, uh oh, down low, down low 
 I am not who I want to be 
 I probably will not ever be 
 I drove my car on June 14th 
 I drove it right on down the street 
 I had not had any sleep 
 So I ate Minithins to stay awake 
 You crashed your car right into me 
 There's two days, I had to leave 
 Uh oh, uh oh, down low, down low 
 I am not who I want to be 
 I probably will not ever be 
 I took a trip down to 
 California 
 Karma payment plan 
 Karma payment plan 
 Karma payment plan 
 Karma payment plan 
 My car broke down on the street 
 The radiator sprung a leak 
 I met this guy he said that 
 He could help me 
 I'm on the karma payment plan 
 I'm on the karma payment plan 
 We went to his house and did some speed 
 He said karma would pay for this deed 
 He got it fixed and he 
 Started to scare me 
 I ditched him eventually 
 And came back for the van the next morning 
 I'm on the karma payment plan 
 I'm on the karma payment plan 
 I went to L.A. the next day 
 I got jacked in a really bad way 
 I cannot tell you but 
 It's a long story"
