,0,1,2,3
10,Radiohead,rock,Lurgee,"I feel better 
 I feel better now you've gone 
 I got better 
 I got better, I got strong 
 I feel better 
 I feel better now there's nothing wrong 
 I got better 
 I got better, I got strong 
 Tell me something 
 Tell me something I don't know 
 Tell me one thing 
 Tell me one thing and let it go 
 I got something 
 I got something heaven knows 
 I got something 
 I got something I don't know"
11,Radiohead,rock,Blow Out,"In my mind 
 I'm nailed to heels 
 All the time 
 Killing what I feel 
 And everything I touch (all wrapped up in cotton wool, all wrapped up and sugar coated) 
 Turns to stone 
 Everything I touch (all wrapped up in cotton wool, all wrapped up and sugar coated) 
 Turns to stone 
 I am fused 
 Just in case I blow out 
 I am glued 
 Just because I crack out 
 Everything I touch 
 Turns to stone 
 Everything I touch (all wrapped up in cotton wool, all wrapped up and sugar coated) 
 Turns"
12,Radiohead,rock,"Faithless, The Wonder Boy","I've had these jeans since I was born 
 And now they're ripped 
 And now they're torn 
 And all my friends have skateboards 
 I want the toys of other boys 
 I want a knife and a gun and things 
 But mum and dad will not give in 
 And I can't put the needle in 
 I can't put the needle in 
 I can't put the needle in 
 No, I can't put the needle in 
 I can't put the needle in 
 I can't put the needle in 
 And now I know what it is 
 It's called disease and it's got my head 
 It always runs where I hide 
 Too scared to talk, too scared to try 
 Too scared to know the reasons why 
 And all my friends say bye bye 
 And I can't put the needle in 
 I can't put the needle in 
 I can't put the needle in 
 No, I can't put the needle in 
 I can't put the needle in 
 I can't put the needle in 
 And I can't put the needle in 
 I can't put the needle in 
 I can't put the needle in 
 No, I can't put the needle in 
 I can't put the needle in 
 I can't put the needle in"
13,Radiohead,rock,Banana Co.,"Oh, Banana Co. 
 We really love you and we need you 
 And oh, Banana Co. 
 We'd really love to believe you 
 But everything's underground 
 We gotta dig it up somehow 
 Yeah, yeah 
 Oh, she said, 
 ""No go"" 
 She said she'd like to, she's seen you 
 And oh, Banana Co. 
 She knows if you die then we all do 
 And everything's underground 
 We've gotta dig it up somehow 
 Yeah, yeah 
 Everything's burning down 
 We gotta put it out somehow 
 Yeah, yeah"
14,Radiohead,rock,Killer Cars,"Killer cars, cars 
 Killer cars 
 Too hard on the brakes again 
 What if these brakes just give in? 
 What if they don't get outta the way? 
 What if there's someone overtaking? 
 I'm going out for a little drive 
 And it could be the last time you see me alive 
 There could be an idiot on the road 
 The only kick in life is pumping the steel 
 Wrap me up in the back of the trunk 
 Packed with foam and blind drunk 
 They won't ever take me alive 
 'Cause they all drive 
 Don't die on the motorway 
 The moon would freeze, the plants would die 
 I couldn't cope if you crashed today 
 All the things I forgot to say 
 I'm going out for a little drive 
 And it could be the last time you see me alive 
 What if the car loses control? 
 What if there's someone overtaking? 
 Wrap me up in the back of the trunk 
 Packed with foam and blind drunk 
 They won't ever take me alive 
 'Cause they all drive 
 Killer cars 
 Hey, uh 
 Hey, uh 
 Hey, uh 
 Hey, hey 
 Wrap me up in the back of a trunk 
 Packed with foam and blind drunk 
 They won't ever take me alive 
 'Cause they all drive killer cars 
 They all drive killer cars 
 They all drive killer cars 
 Killer cars 
 Killer, killer 
 Killer cars 
 Killer cars 
 Killer cars 
 Killer cars 
 Killer cars 
 Killer cars"
15,Radiohead,rock,My Iron Lung,"Faith, you're driving me away 
 You do it everyday 
 You don't mean it but 
 It hurts like hell 
 My brain says I'm receiving pain 
 A lack of oxygen 
 From my life support 
 My iron lung 
 We're too young to fall asleep 
 Too cynical to speak 
 We are losing it 
 Can't you tell? 
 We scratch our eternal itch 
 A twentieth century bitch 
 And we are grateful for 
 Our iron lung 
 The headshrinkers, they want everything 
 My uncle Bill, my Belisha beacon 
 The headshrinkers, they want everything 
 My uncle Bill, my Belisha beacon 
 Suck, suck your teenage thumb 
 Toilet trained and dumb 
 When the power runs out 
 We'll just hum 
 This, this is our new song 
 Just like the last one 
 A total waste of time 
 My iron lung 
 The headshrinkers, they want everything 
 My uncle Bill, my Belisha beacon 
 The headshrinkers, they want everything 
 My uncle Bill, my Belisha beacon 
 And if you're frightened, you can be frightened 
 You can be, it's okay 
 And if you're frightened, you can be frightened 
 You can be, it's okay 
 The headshrinkers, they want everything 
 My uncle Bill, my Belisha beacon 
 The headshrinkers, they want everything 
 My uncle Bill, my Belisha beacon"
16,Radiohead,rock,The Trickster,"Rust in the mountains 
 Rust in the brain 
 The air is sacred here 
 In spite of your claim 
 Up on the roof tops 
 Out of reach 
 Trickster is meaningless 
 Trickster is weak 
 He's talking out the world 
 Talking out the world 
 Hey 
 Hey 
 Hey 
 This is only halfway 
 Hey 
 Hey 
 Hey 
 This is only halfway 
 I wanted you so bad 
 And I couldn't say 
 All things fall apart 
 We wanted out so bad 
 We couldn't say 
 These things fall apart 
 We're talking out the world 
 Talking out the world 
 Hey 
 Hey 
 Hey 
 This is only halfway 
 Hey 
 Hey 
 Hey 
 This is only halfway 
 Truant kids- a can of 
 Brick dust worms who do not want to 
 Climb down from their chestnut tree 
 Long white gloves 
 Police tread carefully 
 Escaped from the zoo 
 The perfect child facsimile 
 It's talking out the world 
 Talking out the world 
 Hey 
 Hey 
 Hey 
 Ooh 
 Hey 
 Hey 
 Hey"
17,Radiohead,rock,Lewis (Mistreated),"Bummed out again by your only business friend 
 The smell of fear is thicker than you think 
 Don't do it, don't jump 
 Changed shape to fit, in the end you just feel sick 
 A million love songs under anaesthetic 
 Hey don't do it, don't jump 
 Lewis, save yourself the pain, you'll never get there 
 Lewis, save yourself the pain, it never really mattered 
 We never noticed, we never understood 
 He just get crushed to fit, he never even smelt out the best 
 It's the best, it's the best day of your life Lewis 
 Lewis, save yourself the pain, you'll never get there 
 Lewis, save yourself the pain, it never really matters 
 No, I swear, I swear, I swear 
 Oh, mistreated, a low corporate 
 Mistreated, a low corporate 
 I don't wanna to talk about it 
 I don't have to talk about it 
 I don't wanna to talk about Lewis, Lewis, Lewis 
 I don't wanna to talk about Lewis, Lewis, Lewis"
18,Radiohead,rock,Punchdrunk Lovesick Singalong,"I wrapped you inside my coat 
 When they came to firebomb the house 
 I didn't feel pain, 'cause no one can touch me 
 Now that I'm held in your spell 
 A beautiful girl 
 A beautiful girl 
 Can turn your world into dust 
 Sell me a car that goes 
 Sell me a house that stands, oh 
 I never cared before, I never cared before 
 I never cared before, before, before, before 
 A beautiful girl 
 A beautiful girl 
 Can turn your world into dust 
 A beautiful girl 
 A beautiful girl 
 Can turn your world into dust 
 I stood in front of her face 
 When the first bullet was shot"
19,Radiohead,rock,Permanent Daylight,"The easiest way to sleep at night is to carry on believing that I don't exist 
 The easiest way to sell your soul is to carry on believing that we don't exist 
 It must be hard 
 With your head on backwards"
20,Radiohead,rock,Lozenge Of Love,"I am gone 
 Everybody's raging 
 And these fruits 
 They still taste of poison 
 I won't be around 
 When you really need me 
 I can't sleep 
 Why can't someone hold me? 
 I need warm 
 My restless body cracks and moans 
 I won't have the strength 
 When you really need me"
21,Radiohead,rock,You Never Wash Up After Yourself,"I must get out once in a while 
 Everything is starting to die 
 The dust settles, the worms dig 
 Spiders crawl over the bed 
 I must get out once in a while 
 I eat all day and now I'm fat 
 Yesterday's meal is hugging the plate 
 You never wash up after yourself"
22,Radiohead,rock,Planet Telex,"You can force it but it will not come 
 You can taste it but it will not form 
 You can crush it but it's always here 
 You can crush it but it's always near 
 Chasing you home 
 Saying 
 Everything is 
 Broken 
 Everyone is 
 Broken 
 You can force it but it will stay stung 
 You can crush it as dry as a bone 
 You can walk it home straight from school 
 You can kiss it, you can break all the rules 
 All of the rules 
 But still 
 Everything is 
 Broken 
 Everyone is 
 Broken 
 Everyone is 
 Everyone is broken 
 Everyone is 
 Everything is broken 
 Why can't you forget? 
 Why can't we forget? 
 Why can't you forget?"
23,Radiohead,rock,The Bends,"Where do we go from here? 
 The words are coming out all weird, where are you now 
 When I need you? 
 Alone on an aeroplane 
 Falling asleep against the window pane 
 My blood will thicken 
 I need to wash myself again 
 To hide all the dirt and pain 'cause I'd be scared 
 That there's nothing underneath 
 And who are my real friends? 
 Have they all got the bends, am I really sinking 
 This low? 
 My baby's got the bends, oh no 
 We don't have any real friends, no, no, no 
 I'm just lying in a bar with my drip feed on 
 Talking to my girlfriend waiting for something to happen 
 And I wish it was the sixties, I wish I could be happy 
 I wish, I wish, I wish that something would happen 
 Where do we go from here? 
 The planet is a gunboat in a sea of fear 
 And where are you? 
 They brought in the CIA 
 The tanks and the whole marines to blow me away 
 To blow me sky high 
 My baby's got the bends 
 We don't have any real friends 
 I'm just lying in a bar with my drip feed on 
 Talking to my girlfriend waiting for something to happen 
 I wish it was the sixties, I wish I could be happy 
 I wish, I wish, I wish that something would happen 
 I want to live and breathe 
 I want to be part of the human race 
 I want to live and breathe 
 I want to be part of the human race, race, race, race 
 Where do we go from here? 
 The words are coming out all weird, where are you now 
 When I need you?"
24,Radiohead,rock,High And Dry,"Two jumps in a week 
 I bet you think that's pretty clever, don't you, boy? 
 Flying on your motorcycle 
 Watching all the ground beneath you drop 
 You'd kill yourself for recognition 
 Kill yourself to never ever stop 
 You broke another mirror 
 You're turning into something you are not 
 Don't leave me high 
 Don't leave me dry 
 Don't leave me high 
 Don't leave me dry 
 Drying up in conversation 
 You will be the one who cannot talk 
 All your insides fall to pieces 
 You just sit there wishing you could still make love 
 They're the ones who'll hate you 
 When you think you've got the world all sussed out 
 They're the ones who'll spit at you 
 You will be the one screaming out 
 Don't leave me high 
 Don't leave me dry 
 Don't leave me high 
 Don't leave me dry 
 It's the best thing that you ever had 
 The best thing that you ever, ever had 
 It's the best thing that you ever had 
 The best thing you have had has gone away 
 Don't leave me high 
 Don't leave me dry 
 Don't leave me high 
 Don't leave me dry 
 Don't leave me high 
 Don't leave me high 
 Don't leave me dry"
25,Radiohead,rock,Fake Plastic Trees,"Her green plastic watering can 
 For a fake Chinese rubber plant 
 In the fake plastic earth 
 That she bought from a rubber man 
 In a town full of rubber plans 
 To get rid of itself 
 It wears her out 
 It wears her out 
 It wears her out 
 It wears her out 
 She lives with a broken man 
 A cracked polystyrene man 
 Who just crumbles and burns 
 He used to do surgery 
 For girls in the eighties 
 But gravity always wins 
 And it wears him out 
 It wears him out 
 It wears him out 
 It wears 
 She looks like the real thing 
 She tastes like the real thing 
 My fake plastic love 
 But I can't help the feeling 
 I could blow through the ceiling 
 If I just turn and run 
 And it wears me out 
 It wears me out 
 It wears me out 
 It wears me out 
 And if I could be who you wanted 
 If I could be who you wanted 
 All the time 
 All the time"
26,Radiohead,rock,Bones,"I don't wanna be crippled and cracked 
 Shoulders, wrists, knees and back 
 Ground to dust and ash 
 Crawling on all fours 
 When you've got to feel it in your bones 
 When you've got to feel it in your bones 
 Now I can't climb the stairs 
 Pieces missing everywhere 
 Prozac painkillers 
 When you've got to feel it in your bones 
 When you've got to feel it in your bones 
 And I used to fly like Peter Pan 
 All the children flew when I touched their hands 
 You say you've got to feel it in your bones 
 You say you've got to feel it in your bones"
27,Radiohead,rock,(Nice Dream),"They love me like I was a brother 
 They protect me, listen to me 
 They dug me my very own garden 
 Gave me sunshine, made me happy 
 Nice dream, nice dream 
 Nice dream 
 I call up my friend, the good angel 
 But she's out with her answerphone 
 She says that she'd love to come help but 
 The sea would electrocute us all 
 Nice dream, nice dream 
 Nice dream, nice dream 
 Nice dream, nice dream 
 Nice dream 
 If you think that you're strong enough (nice dream) 
 If you think you belong enough (nice dream) 
 If you think that you're strong enough (nice dream) 
 If you think you belong enough (nice dream) 
 Nice dream, nice dream 
 Nice dream, nice dream"
28,Radiohead,rock,Just,"Can't get the stink off 
 He's been hanging 'round for days 
 Comes like a comet 
 Suckered you, but not your friends 
 One day he'll get to you 
 And teach you how to be a holy cow 
 You do it to yourself, you do 
 And that's what really hurts 
 Is you do it to yourself, just you 
 You and no one else 
 You do it to yourself 
 You do it to yourself 
 Don't get my sympathy 
 Hanging out the 15th floor 
 You've changed the locks three times 
 He still come reeling through the door 
 One day I'll get to you 
 And teach you how to get to purest hell 
 You do it to yourself, you do 
 And that's what really hurts 
 You do it to yourself, just you 
 You and no one else 
 You do it to yourself 
 You do it to yourself 
 You do it to yourself, you do 
 And that's what really hurts 
 Is you do it to yourself, just you 
 You and no one else 
 You do it to yourself 
 You do it to yourself 
 Yourself"
29,Radiohead,rock,Bullet Proof..I Wish I Was,"Limb by limb and tooth by tooth 
 it's tearing up inside of me 
 Every day, every hour 
 I wish that I 
 Was bulletproof 
 Wax me, mould me 
 Heat the pins and stab them in 
 You have turned me into this 
 Just wish that it 
 Was bulletproof 
 Was bulletproof 
 So pay me money, take a shot 
 Lead-fill the hole in me 
 I could burst a million bubbles 
 All surrogate 
 And bulletproof 
 And bulletproof 
 And bulletproof 
 Bulletproof"
30,Radiohead,rock,Black Star,"I get home from work and you're still standing in your dressing gown 
 Well, what am I to do? 
 I know all the things around your head 
 And what they do to you 
 What are we coming to? 
 What are we gonna do? 
 Blame it on the black star 
 Blame it on the falling sky 
 Blame it on the satellite 
 That beams me home 
 The troubled words of a troubled mind, I try to understand 
 What is eating you 
 I try to stay awake, but it's 58 hours 
 Since that I last slept with you 
 What are we coming to? 
 I just don't know anymore 
 Blame it on the black star 
 Blame it on the falling sky 
 Blame it on the satellite 
 That beams me home 
 I get on the train and I just stand about 
 Now that I don't think of you 
 I keep falling over, I keep passing out 
 When I see a face like you 
 What am I coming to? 
 I'm gonna melt down 
 Blame it on the black star 
 Blame it on the falling sky 
 Blame it on the satellite 
 That beams me home 
 This is killing me 
 This is killing me"
31,Radiohead,rock,Sulk,"You bite through the big wall, the big wall bites back 
 You just sit there and sulk, sit there and bawl 
 You are so pretty when you're on your knees 
 Disaffected and eager to please 
 Sometimes you sulk, sometimes you burn 
 God rest your soul 
 When the loving comes and we've already gone 
 Just like your dad, you'll never change 
 Each time it comes, it eats me alive 
 I try to behave but it eats me alive 
 So I declare a holiday 
 Fall asleep, drift away 
 Sometimes you sulk, sometimes you burn 
 God rest your soul 
 When the loving comes and we've already gone 
 Just like your dad, you'll never change 
 Sometimes you sulk, sometimes you burn 
 God rest your soul 
 When the loving comes and we've already gone 
 Just like your dad, you'll never change"
32,Radiohead,rock,Street Spirit (Fade Out),"Rows of houses all bearing down on me 
 I can feel their blue hands touching me 
 All these things into position 
 All these things we'll one day swallow whole 
 And fade out again 
 And fade out 
 This machine will, will not communicate 
 These thoughts and the strain I am under 
 Be a world child, form a circle 
 Before we all go under 
 And fade out again 
 And fade out again 
 Cracked eggs, dead birds scream as they fight for life 
 I can feel death, can see its beady eyes 
 All these things into position 
 All these things we'll one day swallow whole 
 And fade out again 
 And fade out again 
 Immerse your soul in love 
 Immerse your soul in love"
33,Radiohead,rock,Airbag,"In the next world war 
 In a jackknifed juggernaut 
 I am born again 
 In the neon sign 
 Scrolling up and down 
 I am born again 
 In an interstellar burst 
 I am back to save the universe 
 In a deep, deep sleep 
 Of the innocent 
 I am born again 
 In a fast German car 
 I'm amazed that I survived 
 An airbag saved my life 
 In an interstellar burst 
 I am back to save the universe 
 In an interstellar burst 
 I am back to save the universe 
 In an interstellar burst 
 I am back to save the universe"
34,Radiohead,rock,Paranoid Android,"Please could you stop the noise, I'm trying to get some rest 
 From all the unborn chicken voices in my head 
 What's that? (I may be paranoid, but not an android) 
 What's that? (I may be paranoid, but not an android) 
 When I am king you will be first against the wall 
 With your opinion which is of no consequence at all 
 What's that? (I may be paranoid, but no android) 
 What's that? (I may be paranoid, but no android) 
 Ambition makes you look pretty ugly 
 Kicking, squealing Gucci little piggy 
 You don't remember, you don't remember 
 Why don't you remember my name? 
 Off with his head, man, off with his head, man 
 Why don't he remember my name, I guess he does 
 Rain down, rain down 
 Come on, rain down on me 
 From a great height, from a great height 
 Height 
 Rain down, rain down 
 Come on, rain down on me 
 From a great height, from a great height 
 Height 
 That's it, sir, you're leaving (rain down) 
 The crackle of pigskin (rain down, come on, rain) 
 The dust and the screaming (down on me) 
 The yuppies networking 
 The panic, the vomit (from a great height) 
 The panic, the vomit (from a great height) 
 God loves his children 
 God loves his children, yeah"
35,Radiohead,rock,Subterranean Homesick Alien,"The breath of the morning, I keep forgetting 
 The smell of the warm summer air 
 I live in a town where you can't smell a thing 
 You watch your feet for cracks in the pavement 
 High up above aliens hover 
 Making home movies for the folks back home 
 Of all these weird creatures who lock up their spirits 
 Drill holes in themselves and live for their secrets 
 They're all uptight, uptight 
 Uptight, uptight 
 Uptight, uptight 
 I wish that they'd swoop down in a country lane 
 Late at night when I'm driving 
 Take me on board their beautiful ship 
 Show me the world as I'd love to see it 
 I'd tell all my friends but they'd never believe me 
 They'd think that I'd finally lost it completely 
 I'd show them the stars and the meaning of life 
 They'd shut me away 
 But I'd be all right 
 All right 
 I'm all right 
 All right 
 I'm just uptight, uptight 
 Uptight, uptight 
 Uptight, uptight 
 Uptight, uptight 
 Uptight"
36,Radiohead,rock,Exit Music (For A Film),"Wake from your sleep 
 The drying of your tears 
 Today we escape 
 We escape 
 Pack and get dressed 
 Before your father hears us 
 Before all Hell 
 Breaks loose 
 Breathe, keep breathing 
 Don't lose your nerve 
 Breathe, keep breathing 
 I can't do this alone 
 Sing us a song 
 A song to keep us warm 
 There's such a chill 
 Such a chill 
 You can laugh 
 A spineless laugh 
 We hope your rules and wisdom 
 Choke you 
 Now we are one 
 In everlasting peace 
 We hope that you choke 
 That you choke 
 We hope that you choke 
 That you choke 
 We hope that you choke 
 That you choke"
37,Radiohead,rock,Let Down,"Transport, motorways and tram lines 
 Starting and then stopping 
 Taking off and landing 
 The emptiest of 
 Feelings, disappointed people 
 Clinging on to bottles 
 And when it comes it's so, so 
 Disappointing 
 Let down and hanging around 
 Crushed like a bug in the ground 
 Let down and hanging around 
 Shell smashed, juices flowing 
 Wings twitch, legs are going 
 Don't get sentimental 
 It always ends up drivel 
 One day, I am gonna 
 Grow wings, a chemical reaction 
 Hysterical and useless 
 Hysterical and 
 Let down and hanging around 
 Crushed like a bug in the ground 
 Let down and hanging around 
 (Let down and hanging) 
 (Let down and hanging) 
 (Let down and hanging) 
 You'll know, you'll know where you are when 
 You'll know where you are when 
 Floor collapsing, floating 
 Bouncing back and one day I am gonna grow wings 
 A chemical reaction (you'll know where you are) 
 Hysterical and useless (you'll know where you are) 
 Hysterical and (you'll know where you are) 
 Let down and hanging around 
 Crushed like a bug in the ground 
 Let down and hanging around"
38,Radiohead,rock,Karma Police,"Karma police 
 Arrest this man, he talks in maths 
 He buzzes like a fridge 
 He's like a detuned radio 
 Karma police 
 Arrest this girl, her Hitler hairdo 
 Is making me feel ill 
 And we have crashed her party 
 This is what you'll get 
 This is what you'll get 
 This is what you'll get when you mess with us... 
 Karma police 
 I've given all I can, it's not enough 
 I've given all I can but we're still on the payroll 
 This is what you'll get 
 This is what you'll get 
 This is what you'll get when you mess with us... 
 For a minute there I lost myself 
 I lost myself 
 Phew, for a minute there I lost myself 
 I lost myself 
 (Oh) 
 For a minute there I lost myself 
 I lost myself 
 Phew, for a minute there I lost myself 
 I lost myself"
39,Radiohead,rock,Fitter Happier,"Fitter, happier, more productive 
 Comfortable, not drinking too much 
 Regular exercise at the gym, three days a week 
 Getting on better with your associate employee contemporaries 
 At ease, eating well 
 No more microwave dinners and saturated fats 
 A patient better driver 
 A safer car, baby smiling in backseat 
 Sleeping well, no bad dreams 
 No paranoia, careful to all animals 
 Never washing spiders down the plughole 
 Keep in contact with old friends 
 Enjoy a drink now and then 
 Will frequently check credit at moral bank hole in wall 
 Favours for favours, fond but not in love 
 Charity standing orders, on Sundays ring road supermarket 
 No killing moths or putting boiling water on the ants 
 Car wash also on Sundays 
 No longer afraid of the dark or midday shadows 
 Nothing so ridiculously teenage and desperate, nothing so childish 
 At a better pace, slower and more calculated 
 No chance of escape, now self-employed 
 Concerned but powerless 
 An empowered and informed member of society 
 Pragmatism not idealism 
 Will not cry in public, less chance of illness 
 Tyres that grip in the wet, shot of baby strapped in backseat, a good memory 
 Still cries at a good film, still kisses with saliva 
 No longer empty and frantic 
 Like a cat tied to a stick that's driven into frozen winter shit 
 The ability to laugh at weakness 
 Calm, fitter, healthier and more productive 
 A pig in a cage on antibiotics"
40,Radiohead,rock,Electioneering,"I will stop 
 I will stop at nothing 
 Say the right things 
 When electioneering 
 I trust I can rely on your votes 
 When I go forwards you go backwards 
 And somewhere we will meet 
 When I go forwards you go backwards 
 And somewhere we will meet 
 Riot shields 
 Voodoo economics, it's just, it's just 
 It's just business 
 Cattle prods and the IMF 
 I trust I can rely on your votes 
 When I go forwards you go backwards 
 And somewhere we will meet 
 When I go forwards you go backwards 
 And somewhere we will meet"
41,Radiohead,rock,Climbing Up The Walls,"I am the key to the lock in your house 
 That keeps your toys in the basement 
 And if you get too far inside 
 You'll only see my reflection 
 It's always best when the colour is off 
 I am the pick in the ice 
 Do not cry out or hit the alarm 
 You know we're friends till we die 
 And either way you turn, I'll be there 
 Open up your skull, I'll be there 
 Climbing up the walls 
 It's always best when the light is off 
 It's always better on the outside 
 Fifteen blows to the back of my head 
 Fifteen blows to your mind 
 So lock the kids up safe tonight 
 And shut the eyes in the cupboard 
 I've got the smell of a local man 
 Who's got the loneliest feeling 
 And either way you turn, I'll be there 
 Open up your skull, I'll be there 
 Climbing up the walls 
 Climbing up the walls 
 Climbing up the walls"
