,0,1,2,3
10,The Weeknd,pop,Life Of The Party,"Welcome to the other side 
 You're lost 
 Baby step outside your mind 
 You've been really good 
 You've been really good 
 You've been thinking bout being bad ever since I put you on 
 She got money to blow 
 Just look at that nose 
 Prescription ain't an issue 
 You can mix it with the uh 
 And if you wanna do it, baby 
 I'm right here with you 
 I'm on cloud 9 
 Baby you're behind 
 You can follow me 
 You can follow me if you want 
 Go downtown with the drugs in your body 
 Take that step you're the life of the party 
 Know that step you're the life of the party 
 I got 2 little ladies 
 I got 1 little room 
 There's a room full of niggas 
 Baby what you wanna do? 
 The way you move got me feeling so uh 
 I been thinking about it baby 
 I been thinking about it lately 
 I'm so far gone and you are too 
 Show me how you go downtown 
 With the drugs in your body 
 Take that step, you're the life of the party 
 Know that step, you're the life of the party 
 I love how you touch 
 How you feel 
 How you breath 
 Baby how you do it so good 
 How you twist with your hips got the room so slow baby 
 Girl please don't go 
 You're gonna please my boys 
 You been thinking about it baby 
 Yeah you're a star 
 Oh you love? 
 Girl you love my time 
 Girl, there's 1 2 3 
 Go downtown with the drugs in your body 
 Take that step you're the life of the party 
 Know that step you're the life of the party"
11,The Weeknd,pop,Thursday,"I love her, today 
 'Cause it's Wednesday, I won't be late 
 I don't need to know if you're feeling when I'm free 
 Not on Monday, Tuesday, Wednesday, Friday, Saturday 
 Sunday but on Thursday... Thursday 
 Not on Monday, Tuesday, Wednesday, Friday, Saturday 
 Sunday but on Thursday, make sure you are thirsty 
 Oh on Thursday, baby get ready oh on Thursday 
 Woaahoooh hold it oh on Thursday, just wait on Thursday, baby only Thursday 
 Can I try? Can I try? 
 I've been here for too long 
 Baby don't cry 
 Why are you calling again? 
 But It's not Thursday, baby why you calling? 
 Not on Monday, Tuesday, Wednesday, Friday, Saturday 
 Sunday but on Thursday... Thursday 
 Not on Monday, Tuesday, Wednesday, Friday, Saturday 
 Sunday but on Thursday, make sure you are thirsty 
 Oh on Thursday, baby get ready oh on Thursday 
 Woaahoooh hold it oh on Thursday, just wait on Thursday, baby only Thursday 
 Thursday, Thursday, Thursday, Thursday"
12,The Weeknd,pop,The Zone,"Why you rushing me baby? 
 It's only us 
 I don't want to die tonight baby 
 So lemme sip this slow 
 I'll give you what you called for 
 Just let me get in my zone 
 I'll be making love to her through you 
 So let me keep my eyes closed 
 And I won't see a damn thing 
 I can't feel a damn thing 
 But if I touch you right 
 I won't see a damn thing 
 I can't feel a damn thing 
 But I'mma touch you right 
 I'mma touch you right (let me sip this slow) 
 I'mma touch you right (let me get inside my zone) 
 I'mma touch you right (just let me) 
 And I'mma lean, till I fall, ooh yeah 
 And I don't give a damn 
 I felt the ground before 
 I left it all behind, baby 
 I didn't need no one 
 But I'm in here tonight baby 
 I've been alone for too long 
 Oh, oh yeah 
 So, I won't say a damn thing 
 I can't feel a damn thing 
 But I'ma touch you right 
 I can't see a damn thing 
 I can't feel a damn thing 
 But I'ma touch you right 
 I'ma touch you right, ooh yeah (let me sip this slow) 
 I'ma touch you right (let me get inside my zone) 
 I'ma touch you right (just let me) 
 (Drake) 
 Whoa, all these broken hearts on that pole 
 Man if pole dancing's an art you know how many fuckin' artists I know 
 Got some new bills in the mail, got some big favours I owe 
 Got some good things ahead of me when these bad bitches let go 
 Well girl let's... go, walk your broken heart through that door 
 Sit yo sexy ass on that couch 
 Wipe that lipstick off of your mouth 
 I take it slow 
 She in love with my crew 
 She said make enough so I can try some 
 I thought taking drugs just ain't you, be you 
 Yeah girl, just be you 
 And I do this shit for my hometown, it been going down, it ain't new 
 That's that north north, that up top 
 That OVO and that XO 
 Your girlfriend at our next show 
 But it's all good, don't stress though 
 First night fuck, never really planned it 
 Take a deep breath, no one need to panic 
 Lips so French, ass so Spanish 
 You don't really like attention, I don't know if she gon' manage out here 
 But she got me all up in my zone 
 Said she like the view I got in this place, shit I did all of that on my own 
 Aw yeah"
13,The Weeknd,pop,The Birds Part One,"Hope you see 
 It won't mean a thing to me 
 I've been doing this too long 
 Baby girl, I've felt it all 
 So watch out 
 If you try to play your luck 
 Ain't nobody gonna care enough 
 To catch you fall 
 So don't you fall in love 
 Don't make me make you fall in love 
 Don't make me make you fall in love with a nigga like me 
 Nobody needs to fall in love 
 I swear I'm just a bird 
 Girl, I'm just another bird 
 Don't make me make you fall in love with a nigga like me 
 Like Me 
 You tried 
 You tried to warn me 
 But baby, I'm warning you 
 Girl, I'll show you 
 This is no game 
 You'll be falling to the point of no return 
 No return 
 So don't you fall in love 
 Don't make me make you fall in love 
 Don't make me make you fall in love with a nigga like me 
 Nobody needs to fall in love 
 I swear I'm just a bird 
 Girl, I'm just another bird 
 Don't make me make you fall in love with a nigga like me 
 Like Me 
 I know you're rolling hard with it, don't lie 
 I know it's got a hold of you 
 I know you're rolling with it 
 Baby don't you lie, baby 
 I know you're rolling hard with it, don't lie 
 I know it's got a hold of you 
 I know you're rolling with it 
 Baby don't you lie, baby 
 So don't you fall in love 
 Don't make me make you fall in love 
 Don't make me make you fall in love with a nigga like me 
 Like me 
 'Cause girl I'm just a bird 
 Girl, I'm just another bird 
 Don't make me make you fall in love with a nigga like me 
 Like me"
14,The Weeknd,pop,The Birds Part Two,"With a nigga like me... 
 She said please, mercy me, mercy me 
 Let me fall outta love, before you fuck her, before you fuck her 
 She thanked me, she gave me all her pills 
 Now my back hurts, she lost control 
 Now she begging, she on the floor, she on the floor 
 Baby got her pleading, she on the floor, she on the floor 
 She said, it won't be long before she falls out of love 
 Won't be long before she falls out of love 
 Just a bird, tried to kiss you 
 But you never let me miss you 
 But you never let me miss you 
 I thought I told you 
 I'm not him 
 I'm not him 
 What you did, nobody forced your hand 
 And don't you fall for a nigga like me, I beg, I beg 
 Now you're pleading, she on the floor, she on the floor 
 Now you're pleading, she on the floor, she on the floor 
 She said ""it won't be long"" before she falls out of love 
 It won't be long, before she falls out of love 
 If she only knew 
 Trust me girl"
15,The Weeknd,pop,Gone,"I got you 
 I got a hold of you 
 Said you want to see 
 How we roll 
 Well take a seat (take a seat) 
 And we'll just 
 Drink it, drop it, drink it, spill it 
 Baby, touch your body, body 
 You gotta, taste it, feel it, rub it on me baby 
 Don't you worry, you gotta keep up 
 'Cause I been gone, I been gone, I been gone, I been gone 
 Girl 
 Why don't you fuck what you heard, baby 
 'Cause I been gone 
 You can see for yourself, lady 
 Girl, I lit you something 
 Something something, for you 
 You would love to pass around 
 Yeah, yeah, yeah yeah yeah yeah 
 Oh well just- Drink it, drop it, drink it, spill it 
 Baby, touch your body, body 
 Gotta taste it, feel it, rub it on me baby 
 Don't you worry, don't you worry, you gotta keep up 
 'Cause I been gone 
 I've been gone, I've been gone, I've been gone 
 I've been gone, I've been gone 
 I've been gone, I've been gone, I've been gone 
 I hope I make it home 
 You'll be thinking of it 
 I got the whole city on my side, tonight, tonight 
 Watch us rock it out 
 Watch us leave it girl 
 After the show is done 
 You can take take me to yours 
 But my lungs so bloody 
 I love the way you taste 
 Drink it till I'm horny baby 
 Fuck me while I'm faded 
 Feel that through my pennant 
 Babygirl I gotcha 
 I'm only 21 so I do it when I wanna 
 Gone from the codeine, 'methazine, weed 
 Got me feelin' kinda weak 
 And it's kinda hard to breathe 
 But you're turning 23, so I'll fuck you if you need 
 In your birthday suit 
 I'mma give you what you fiend 
 But I ain't taking off my black boots 
 I'm fallin' 
 'Cause I'm numb from the neck down 
 I'm sorry 
 You won't know that I can't feel it 
 I get with the fuckin' loose girls 
 By the way I fuckin' did it 
 And you won't ever fuckin' know 
 'Cause I won't ever fuckin' show it 
 Except when I be wheezy from that other cup of potion 
 Dirty spiked toastin 
 Fast life fuck slow 
 Low life for life 
 Let the mix flow 
 Let the night flow 
 I'm so gone 
 Let these meds flow 
 I'm so gone 
 Let these meds flow 
 I'm so gone 
 I'm so gone 
 Whoa, whoa, oh 
 Said I'm gone gone gone 
 Whoa oh 
 I'm so gone 
 Gone"
16,The Weeknd,pop,Rolling Stone,"Now your thinkin' 'bout it 
 Girl you're thinkin' 'bout it 
 What we got here 
 How we fuckin' got here 
 They recognize 
 They just recognize 
 I'm in a life without a home so this recognition's not enough 
 I don't care about nobody else 
 'Cause I've been on these streets way too long 
 Baby I've been on this too long 
 It's getting faded too long 
 Got me on this rolling stone 
 So I take another hit 
 Kill another seroton' 
 With a hand full of beans 
 And a chest full of weed 
 Got me singing 'bout a bitch 
 While I'm blowing out my steam 
 Yeah I know I got my issues 
 Why you think I fuckin' flow? 
 And I'ma keep on smoking till I can't hit another note 
 Ooh, but until then 
 I got you 
 Baby I got you 
 Until you're used to my face 
 And my mystery fades 
 I got you 
 So baby love me 
 Before they all love me 
 Until you won't love me 
 Because they all left me 
 I'll be different 
 I think I'll be different 
 I hope I'm not different 
 And I hope you'll still listen 
 But until then 
 Baby I got you 
 I got you 
 Girl I still got you 
 I got you"
17,The Weeknd,pop,Heaven Or Las Vegas,"I'm paying for all my father's sins 
 So I will thank him for you 
 I'mma thank him for you 
 My serotonin's got a while to go 
 Girl, it's gone cause of you 
 It's been gone cause of you 
 They say, they want heaven 
 They say, they want God 
 I say, I got heaven 
 Well I say, I am God 
 I never prayed a moment in my life 
 Girl I'm rewarded with you 
 I've been rewarded with you 
 So baby let me kiss your inner thigh 
 Let me kiss it for you 
 I can kiss it for you 
 They say, they want heaven 
 They say, they want God 
 I say, I have heaven 
 I say, I am God"
18,The Weeknd,pop,D.D.,"Oh no 
 Oh no, oh no 
 You'll never make me stay so take your head off of me 
 I know your every move so won't you please let me be? 
 I've been here times before but I was too blind to see 
 That you seduce every man, this time you won't seduce me 
 She's saying, ""That's okay, hey baby do what you please 
 I have the stuff the you want, I am the thing that you need"" 
 She looked me deep in the eyes, she's touchin' me so to start 
 She says there's no turnin' back, she trapped me in her heart 
 Dirty Diana, no 
 Dirty Diana, no 
 Dirty Diana, no 
 Dirty Diana 
 Let me be, ooh 
 She likes the boys in the band, she knows when they come to town 
 Every musician's fan after the curtains comes down 
 She waits at backstage doors for those who have prestige 
 Who promise fortune and fame, a life that's so carefree 
 She's saying, ""That's okay, hey baby, do what you want 
 I'll be your night lovin' thing, I'll be the freak you can taunt 
 And I don't care what you say, I want to go too far 
 I'll be your everything if you make me a star"" 
 Dirty Diana, oh 
 Dirty Diana, no 
 Dirty Diana, oh 
 Dirty Diana 
 Dirty Diana, ooh 
 Dirty Diana, no 
 Dirty Diana, nah 
 Dirty Diana 
 Let me be, ooh 
 She said, ""I have to go home 'cause I'm real tired you see 
 But I hate sleepin' alone why don't you come with me?"" 
 I said, ""My baby's at home, she's probably worried tonight"" 
 I didn't call on the phone to say that I'm alright 
 Diana walked up to me, she said, ""I'm all yours tonight"" 
 At that I ran to the phone, sayin', ""Baby I'm alright"" 
 I said, ""Unlock the door because I forgot the key"" 
 She said, ""He's not coming back because he's sleeping with me"" 
 Dirty Diana, oh 
 Dirty Diana, oh 
 Dirty Diana, oh 
 Dirty Diana, oh 
 Dirty Diana, oh 
 Dirty Diana, oh 
 Dirty Diana 
 Let me be, ooh 
 Oh no 
 Oh no 
 Oh no 
 Oh no"
19,The Weeknd,pop,Montreal,"Laisse tomber les filles 
 Laisse tomber les filles 
 Un jour c'est toi qu'on laissera 
 Laisse tomber les filles 
 Laisse tomber les filles 
 Un jour c'est toi qu'on laissera 
 Oui j'ai pleuré mais ce jour-là 
 Non, je ne pleurerai pas 
 Non, je ne pleurerai pas 
 Oui j'ai pleuré mais ce jour-là 
 Je ne pleurerai pas 
 Je ne pleurerai pas 
 Oh I guess you had no idea that you could have persuaded me 
 Girl, you could have had me doing anything you pleased 
 Girl, you should have took your time and thought of what to say to me 
 'Cause I'm not as hard as I make it seem to be 
 It could have went so many ways, so many ways it can go 
 'Cause ain't nobody feels the way that I feel when I'm alone 
 So if I said that I won't call, the lying comes natural to me 
 You probably could have had it all, you could have been that lonely star 
 If we just went on 
 If we just went on, oh no 
 If we just went on 
 If we just went on 
 Happiness exists when you don't know a thing 
 So I hope you don't think this song is about you 
 And only I can know how close you came 
 But baby I'm a pro at letting go, I love it when they come and go 
 It could have went so many ways, so many ways it can go 
 'Cause ain't nobody feels the way that I feel when I'm alone 
 So if I said that I won't call, the lying comes natural to me 
 You probably could have had it all, you could have been that lonely star 
 If we just went on, ooh 
 If we just went on, ay 
 If we just went on 
 If we just went on 
 If we just went on, ooh baby 
 If we just went on 
 If we just went on 
 If we just went on, aw yeah, oh yeah 
 Laisse tomber les filles 
 Laisse tomber les filles 
 Un jour c'est toi qu'on laissera 
 Laisse tomber les filles 
 Laisse tomber les filles 
 Un jour c'est toi qu'on laissera 
 Oui j'ai pleuré mais ce jour-là 
 Non, je ne pleurerai pas 
 Non, je ne pleurerai pas, oh 
 Oui j'ai pleuré mais ce jour-là 
 Je ne pleurerai pas 
 Je ne pleurerai pas"
20,The Weeknd,pop,Outside,"I'll let you show me his moves 
 Let you do what he taught you 
 Let you reminisce how you used, to do 
 Girl I'm open to anything that would get you into that zone 
 And understand that we're all alone 
 So you can slowly take off your clothes 
 Baby girl you know what's in store 
 Baby I will stay up all night 
 I've been goin' hard since last night 
 And I'ma go harder tonight 
 Wish you could see you through my eyes 
 Ooh I'm tellin' you this ain't the same 
 And I know he's still in your brain 
 I'm 'bout to burn that shit into flames 
 Once I'm in you 
 Baby 
 Forget what you know 
 Make yourself at home 
 Cause baby when I'm finished with ya you won't wanna go 
 Outside 
 And I'ma work you like a pro, baby 
 And, you gon' take it like one 
 Yeah you gon' take it like one 
 And I'ma give it like you asked for it 
 Why, 'cause you been talkin' 'bout it 
 I know you been talkin' 'bout it 
 Ooh baby when I'm done with you 
 You ain't sayin' nothin' 
 Yeah you ain't sayin' nothin' 
 Ooh baby when I'm done with you 
 You ain't sayin' nothin' 
 Yeah you ain't sayin' nothin' 
 You gon' make me show off 
 All the pain that you feel you can tell that we ain't makin' no love 
 But I'll pretend 
 Oh girl, I'll pretend 
 If you pretend then girl I'll pretend 
 Let's make it seem like we're all we need in the end 
 Forget what you know 
 Make yourself at home 
 Cause baby when I'm finished with ya you won't wanna go 
 Outside"
21,The Weeknd,pop,XO/The Host,"Shots of the Henny, bottles of Patron 
 Blunts to your face, you don't wanna sing no more 
 Lost your C notes, cabbed all day 
 Took the bus back home, evictions on your door 
 Blame it on the weed, blame it on the booze 
 Blame it on the night life, light's passin' you, yeah 
 Just don't blame it on me, that you wanna come and party 
 With a nigga like me, 'cause I get it, you're built like a Goddess 
 And it seems like you been stressin' 'specially when your nose red 
 From that K, special Diet Coke, you need more bread 
 Now you got no rent, you blow that money, money 
 You try to window shop, you blow another hundred 
 She's fuckin' goons in the day, hipster nights downtown 
 And your daddy don't know you're out 
 If they don't let you in, you know where to find me 
 'Cause if you wanna go again, you can always call me 
 'Cause all we ever do is love 
 Open up ya' mind, you can find the love 
 Girl you ain't alone, we all been alone 
 Baby just be honest 
 XO, oh, don't you forget 
 XO, don't you worry 'bout a thing 
 XO, we'll be everything you need, just believe 
 XO, yeah, XO, whoa 
 I love it when your eyes are red 
 Ah yeah, are you on my cloud yet? 
 'Cause I got a brand new cam, can we video feed, can we POV? 
 Oh why, I wanna catch you at your best 
 When your hair's a mess, you look so depressed 
 And you're filled with regret and you feel like you gotta go home 
 'Cause these nights pass so much quicker then the days did 
 Same clothes, you ain't ready for your day shift 
 But you up you need money for your face lift 
 Lust over love is your mindset 
 Waken up with most of your side wet 
 Another room, you hear your mom cryin' 
 'Cause she found your bag stuffed in the laundry 
 And the Bacardi from the last party 
 If they won't let you in, you know where to find me, oh 
 And if you wanna go again, you can always call me 
 'Cause all we ever do is love 
 Open up ya' mind you can find the love 
 Girl you ain't alone, we all been alone 
 Baby just be honest 
 XO, oh, don't you forget 
 XO, don't you worry 'bout a thing 
 XO, we'll be everything you need, just believe 
 XO, yeah, XO, whoa 
 I need, I need something from you 
 Oh, there's so much love to pass around 
 There's too much love 
 Girl, the night's almost done 
 And who you came with is already gone 
 You said you want me 
 But I remember who you are 
 Girl, it wasn't long ago 
 Didn't think I'd go this far 
 I got a test for you 
 You said you want my heart 
 Well, baby you can have it all 
 There's just something that I need from you is to meet my boys 
 I got a lot of boys 
 And we can make you right 
 And if you get too high 
 Baby, come over here and ride it out, oh, oh, ooh yeah 
 Ride it out, oh, oh, whoa yeah 
 Ride it out 
 Ride it out, ooh 
 Just ride it"
22,The Weeknd,pop,Initiation,"Oh yeah 
 Got you drinking out them white cups, sodas, all this shit sounds foreign to you, thick smoke, choking 
 Baby get familiar with the order 
 Just crack it, then pour it, then sip slow, then tip low, my eyes red but my brim low, that XO, she climbing 
 Straight to the top, forget why she there in the first place 
 No more crying, heart rate's low, put that rum down you don't wanna die tonight 
 I promise, when you're finished we'll head to where I'm living 
 The party won't finish it's a fucking celebration (oh yeah) 
 For my niggas out tonight, and they high off Shakespeare lines 
 There's enough to pass around, you don't gotta wait in line 
 And the clocks don't work you don't gotta check the time 
 And the blinds don't work you don't gotta check the sky 
 We been going all night, till light 
 I got a test for you 
 You say you want my heart 
 Well baby you can have it all 
 There's just something I need from you 
 Is to meet my boys 
 You've been going hard baby, now you rolling with some big boys baby 
 Got a lot you wanna show off baby, close that door before you take your fucking clothes off baby 
 Don't mind, all my writings on the wall 
 I thought I passed my peak, and I'll experience some fall 
 And all I wanna do is leave 'cause I've been zoning for a week 
 And I ain't left this little room, trying to concentrate to breathe 
 Cause this piff so potent, killing serotonin 
 In that two floor loft in the middle we be choking 
 On that all black voodoo, got me gum chewing 
 Call one of your best friends 
 Baby if you mixing up 
 Cup of that XO, baby I been leaning 
 Back from the come down, girl I been fiending 
 For another round, don't you blame it on me 
 When you're grinding up them teeth and it's fucking hard to sleep 
 I got a test for you 
 You say you want my heart 
 Well baby you can have it all 
 There's just something I need from you 
 Is to meet my boys 
 I got a lot of boys 
 And we can make you right 
 And if you get too high 
 Baby come over here and ride it out, ride it out 
 Work that back till I tire out 
 Roll that weed, blow the fire out 
 Taste that lean when you kiss my mouth 
 Get so wet when I eat you out 
 Girlfriend screaming that I'm creeping out 
 If they're not down, better keep 'em out 
 Ex-man hollering, keep him out 
 Hard to let go, I could teach you how 
 Take a puff of this motherfucking weed for now 
 Take a shot of this cognac, ease you out 
 Just one night, trying to fucking leave you out 
 Baby, baby 
 I got a test for you 
 You say you want my heart 
 Well baby you can have it all 
 There's just something I need from you 
 Is to meet my boys 
 I got a lot of boys 
 And we can make you right 
 And if you get too high 
 Baby come over here and ride it out, ooh yeah, ooh yeah, ooh yeah 
 Baby come over here and ride it out, ooh yeah, ooh yeah, ooh yeah 
 That north north, that up top, that OVO and that XO, [x8]"
23,The Weeknd,pop,Same Old Song,"Where were you when I needed you, eight months ago 
 All your girlfriends talkin' 'bout me, now you ringin' up my phone 
 Bet you miss me now baby, I bet you'd kiss me now baby 
 Especially since you know that this ain't nothin' and I only just begun 
 You never thought that I would ever go this far 
 You said potential could never last this long 
 Well baby I've been alone for almost all my life 
 What makes you think that you can ever do me right 
 You're the same old song 
 You're the same old song 
 You're the same old song 
 You're the same old song 
 The same old song 
 And now I'm poppin' yeah 
 Ain't nobody showed me how 
 I made it big poppin' yeah 
 Tell me how you like me now 
 I swear I loved you girl 
 And you probably went and fucked the world 
 Well you can take another shot every time you hear me playin' in the club 
 You never thought that I would ever go this far 
 (Never thought I'd go this far I made it) 
 You said potential could never last this long 
 (You never thought it could last so long) 
 Well baby I've been alone for almost all my life 
 (I been alone for most of my life) 
 What makes you think that you can ever do me right 
 You're the same old song 
 You're the same old song 
 You're the same old song 
 You're the same old song 
 The same old song"
24,The Weeknd,pop,The Fall,"You can pick my voice to dance to 
 You say my money no good in here 
 Even though I didn't ask you 
 And it's the most you've worked 
 Even though I probably don't deserve this girl 
 But you been dreaming for this moment so you have to 
 Baby, it's OK 
 I got show money baby 
 I wanna show you how I blow money baby 
 I wanna show you how I throw money baby 
 I'm a kid, so it's hard for me to hold money, baby 
 'Cause I'm a star, don't get it twisted 
 Got some choppers on the car 
 What kind of caps I got the finest of them all 
 Somebody pop 'em before we pop 'em all, before we pop 'em all 
 Saying this ain't nothing, but it's all I need 
 And the peak ain't reached but the peek is all I feel 
 And it feels so good 
 It feels so good [x3] 
 I ain't scared of the fall [x4] 
 I felt the ground before [x4] 
 'Cause I ain't scared of the fall 
 Mama I understand why you're mad 
 And it hurts to accept what I am 
 And how I live 
 And what I do 
 But I've been good since Thursday 
 Yes I've been good since Thursday 
 So you can watch my love vanish 
 Where it goin', no telling 
 But to make room, I'll vanish 
 Call a friend for my friend 
 And her friend's name's Lexis 
 I let my niggas test it 
 I'm always worth a cent 
 Best believe I'm already spent 
 My blunt full of BC 
 My cup full of Texas 
 Flowing on that OVO jet, yeah I said it 
 I was born to be reckless 
 Was forced to make records 
 So you ain't gotta ask ""who's next?"" 
 Saying this ain't nothing, but it's all I need 
 And the peak ain't reached but the peek is all I feel 
 And it feels so good 
 It feels so good [x3] 
 I ain't scared of the fall [x4] 
 I felt the ground before [x4] 
 'Cause I ain't scared of the fall"
25,The Weeknd,pop,Next,"She pop that pussy on a Monday, she never falls in love 
 But she heard me in the club, she put in work 
 She wanna give me all her money, she used to spend it all alone 
 'Cause her man went and did her wrong, so she 
 But baby I'm not trying to be the one 
 I got my baby waiting home, she been too good to let that go 
 And I ain't tryna win your heart and you can't pay to win my love 
 So keep dancin', baby, keep dancin', dancin' 
 Keep dancin', dancin', keep dancin' 
 (I want you) I know, yes I know, yes I know, yes I know, yes I know 
 (Baby I want you) I'm too far in this game, so let go, so let go, so let go 
 (Baby I want you) Baby, who you tryna fool? 
 Girl, I might be twenty-one but I got memories to prove 
 That I've seen your kind before and I know exactly what you want 
 You just want me 'cause I'm next, you just want me 'cause I'm next, baby 
 You just want me 'cause I'm next, you just want me 'cause I'm next, baby 
 You just want me 'cause I'm next, you just want me 'cause I'm next, oh yeah 
 You just want me 'cause I'm next, you just want me 'cause I'm next 
 You just want me 'cause I'm next 
 Baby, who you callin' soft? Don't make me smoke up all your kush 
 Don't make me pop your cheap-ass pills, I used to do this for the thrill, ooh yeah 
 I know you got a lot to lose but ain't nobody here but me 
 So baby what you got to prove? Ooh yeah 
 I see the way your body moves on the pole, on the floor, you're alone 
 But there ain't nothing I can do so keep dancin' baby, keep dancin', dancin' 
 Keep dancin', dancin', keep dancin' 
 (I want you) I know, yes I know, yes I know, yes I know, yes I know 
 (Baby I want you) I'm too far in this game, so let go, so let go, so let go 
 (Baby I want you) Baby, who you tryna fool? 
 Girl, I might be twenty-one but I got memories to prove 
 That I've seen your kind before and I know exactly what you want 
 You just want me 'cause I'm next, you just want me 'cause I'm next 
 You just want me 'cause I'm next, you just want me 'cause I'm next 
 You just want me 'cause I'm next, you just want me 'cause I'm next 
 You just want me 'cause I'm next, you just want me 'cause I'm next 
 You just want me 'cause I'm next, you just want me 'cause I'm next 
 You just want me 'cause I'm next 
 Ooh yeah, ooh yeah, ooh yeah, ooh yeah 
 Ooh yeah, ooh yeah, ooh yeah, ooh yeah"
26,The Weeknd,pop,Echoes Of Silence,"Talk to me baby, tell me what you're feeling 
 You say you don't need to go, don't you pretend you didn't know 
 How all of this would end up, girl, I saw it in your eyes 
 And baby I can read your mind and expectations were not in sight 
 You knew that talking dirty to me on the phone would get me here 
 'Cause we both wanted to do this but I could tell that you were scared 
 'Cause you thought there was more to us but you knew how this would end 
 It's gonna end how you expected, girl you're such a masochist and I ask, ""Why?"" 
 And you reply 
 ""I like the thrill 
 Nothing's gonna make me feel this real 
 So baby don't go home 
 I don't wanna spend tonight alone 
 Baby please 
 Would you end your night with me? 
 Don't you leave me all behind 
 Don't you leave my little life 
 Don't you leave my little lie"" 
 No, no, no, no, no 
 No, no, no, no, no 
 No, no, no, no, no 
 No, no, no, no, no 
 No, no, no, no, no 
 No, no, no, no, no"
27,The Weeknd,pop,Twenty Eight,"This house is not a home to you 
 But you decide to go ahead and lay down, lay down 
 There are no words to describe the depth of your indifference 
 'Cause I see you're here to stay 
 Should've have known I picked my fate 
 I'm so wrong, I'm so wrong 
 (To let you in my) 
 To let you in my home 
 (Now you know where I sleep) 
 Now you know where I sleep 
 (Never felt so damn weak) 
 Hey there lonely girl 
 Did you have to tell your friends 
 About the way I got you screaming my name 
 Did you have to tell the world 
 Now your girls all wanna fuck 
 Girl you could've been the one 
 Now gotta change my number twice a month 
 When you could have simply kept it on the down low 
 Baby if I knew you'd be living in my sheets 
 I wouldn't have shown you any love 
 I would have left you in the club 
 You said you don't belong 
 You keep saying there's no one 
 And there's no where to go 
 But who keeps calling on your phone? 
 I'm so wrong, I'm so wrong, I'm so wrong 
 Girl if your man calls your phone again 
 Girl if your man calls your phone again"
28,The Weeknd,pop,Valerie,"There comes a time in a man's life 
 Where he must take responsibility 
 For the choices he has made 
 There are certain things that he must do 
 Things that he must say 
 Like I Love you 
 And I need you 
 I only want you 
 And nobody's goin' to know if it's true 
 I never thought I'd feel this kind of hesitation (tonight) 
 My hand on another girl 
 I wish I didn't have to lie 
 I wish I could let you know 
 'Cause I love you 
 And I need you 
 I only want you 
 And nobody's going to know if it's true 
 Valerie 
 (Oh Valerie) 
 I know you can see through me 
 (I know you can see through my lies) 
 Valerie 
 (Oh Valerie) 
 You just choose to never know 
 (No you just don't know what I do, what I do, oh Valerie) 
 Valerie 
 Why pretend to trust in me? 
 (I don't know why you try to trust in me baby, but I think I might know) 
 Valerie 
 (I know, Valerie) 
 You'd rather this than be alone 
 (Oh, oh, oh, oh, oh, oh) 
 'Cause I love you 
 And I need you 
 I only want you 
 And nobody's going to know if its true 
 And I love you 
 ('Cause I love you baby) 
 And I need you 
 (When I need, need...) 
 I only want you 
 And nobody gonna know..."
29,The Weeknd,pop,Till Dawn (Here Comes The Sun),"I tell myself that I'll take you for the last time 
 I'll be over you eventually 
 Time after time, you seem to brush me off 
 I understand what we have become 
 You wash your neck when you leave, now I know your routine 
 I was in love with your mystery 
 Now I just take what I can get from you 
 I'm not embarrassed to be what you want me to be 
 Cause unlike you I got nothing to hide 
 I don't pretend to have any shame 
 I got a box we could put all your lies in 
 Until the end of days 
 You know that I will be a call away 
 The call you make when you're all alone 
 And I know that I will always be the one 
 You repent when you are done 
 Well here comes the sun 
 And you're in my arms 
 And my denial keeps me on the edge of the chance 
 That you'll stay through the night 
 You just wanna fill the void now 
 I can tell that you've been yelling at him all night long 
 And I can hear it in your voice now 
 He got you smoking extra packs a day 
 Don't you worry 'bout me talking 
 I know why you've been coming 
 I'll be quiet this ain't nothing to me 
 Just wrap your legs around my waist 
 I won't stop until you ask me 
 Don't you worry 'bout us messing up my sheets 
 Cause unlike you I got nothing to hide 
 You're gonna hate him 
 Then you'll want me 
 Then you'll miss him 
 Then you'll hate me 
 Girl, I know you so well 
 Girl, I know your routine"
